gene_symbol,nAcc.F_nAcc.M,min_p_across_regions,meta_higher_in_MDD_pvalue,meta_lower_in_MDD_pvalue,meta_direction,meta_p,meta_Up,meta_Down,empirical_meta_p
ARNT2,+-,0.12346778264629407,0.4456826477776009,0.20418394557608222,-1,0.40836789115216443,0.19186676552786175,0.1781884553958476,0.3563769107916952
ABHD17C,+-,0.2930497282478128,0.3868061557238191,0.3847423388479277,-1,0.7694846776958554,0.388068214224605,0.3424024640657084,0.6848049281314168
CEMIP,++,0.4370767365223186,0.2366259385241386,0.8828849821775169,1,0.4732518770482772,0.22809719370294318,0.21006102777619345,0.4201220555523869
MESDC2,-+,0.23306061712821155,0.28417380899646455,0.6242914864290494,1,0.5683476179929291,0.2810860141455624,0.2558033422688644,0.5116066845377288
MESDC1,+-,0.5113479902472402,0.6391699706567071,0.4509234004535529,-1,0.9018468009071058,0.44744196657731133,0.3915126625598905,0.783025325119781
CFAP161,++,0.5235106882683431,0.3800051515999972,0.7594321154842485,1,0.7600103031999944,0.3830139174081679,0.33936006387954143,0.6787201277590829
IL16,++,0.6365872323912052,0.4131212574439812,0.7517050366317307,1,0.8262425148879624,0.41455624001825236,0.36234529173558433,0.7246905834711687
STARD5,-+,0.2508170475639089,0.29087222369399507,0.6516110678797576,1,0.5817444473879901,0.28844398813597993,0.26236240232704044,0.5247248046540809
TMC3,++,0.4163903518840634,0.30457912899198486,0.8116228341850791,1,0.6091582579839697,0.3035021674652065,0.27513831061427024,0.5502766212285405
MEX3B,+-,0.14586587101827292,0.6032575065666392,0.2083426836670461,-1,0.4166853673340922,0.1966006958307192,0.18297969427332877,0.36595938854665755
EFL1,--,0.08422614792310126,0.9153793202266303,0.07777272186153908,-1,0.15554544372307816,0.059544858267267436,0.05076431667807438,0.10152863335614876
SAXO2,-+,0.14561472677216714,0.7527008572890044,0.17690827801689343,-1,0.35381655603378687,0.16232247761364285,0.15052475473420032,0.30104950946840064
CPEB1,-+,0.7938060111373837,0.6343155709214251,0.5435143397837335,-1,1.087028679567467,0.5129755318542177,0.4510609171800137,0.9021218343600274
AP3B2,+-,0.5779686240797994,0.568215094872957,0.5145140451184218,-1,1.0290280902368436,0.49443905777676384,0.43372119552817706,0.8674423910563541
FSD2,-+,0.3698458441222417,0.5357520383524874,0.4104498703805668,-1,0.8208997407611336,0.4118519363485998,0.3611681496691764,0.7223362993383527
WHAMM,++,0.16536145965408058,0.15892372233932334,0.8513864691556734,1,0.3178474446786467,0.14299566506958705,0.13272115439457025,0.2654423087891405
HOMER2,-+,0.052105133472932386,0.09627869950949224,0.589529139558832,1,0.19255739901898447,0.07808578599133013,0.06758683625163976,0.13517367250327952
FAM103A1,++,0.67716112415859675,0.40808377294958975,0.7619104429878495,1,0.8161675458991795,0.4098220396988364,0.35960759710260654,0.7192151942052131
C15orf40,-+,0.2002636662523944,0.250583782553746,0.6483504347719407,1,0.501167565107492,0.24372575861282228,0.22431985398961957,0.44863970797923913
BTBD1,--,0.25392858916955885,0.8270591097875972,0.22367818377405865,-1,0.4473563675481173,0.21325500484800092,0.1973534109057723,0.3947068218115446
TM6SF1,-+,0.13719706438352874,0.18791867029844045,0.6678828740611139,1,0.3758373405968809,0.17379648642482318,0.1616380539553984,0.3232761079107968
BNC1,--,0.4530940858535091,0.7902272272525737,0.33375743477519265,-1,0.6675148695503853,0.337135686990247,0.2996805840748346,0.5993611681496692
SH3GL3,-+,0.5452726263648655,0.5807130379311356,0.4940347702205697,-1,0.9880695404411394,0.48046540808760624,0.42048825005703855,0.8409765001140771
ADAMTSL3,-+,0.09232816199024811,0.11023016509582333,0.8293874811381927,1,0.22046033019164665,0.09131873146246863,0.08224490959904181,0.16448981919808361
ZSCAN2,++,0.24604788824495277,0.12964345721294387,0.9400381752323604,1,0.25928691442588775,0.11213780515628564,0.10317686648035133,0.20635373296070267
WDR73,-+,0.31380333467151134,0.706332657560343,0.315566033679777,-1,0.631132067359554,0.31643187132835227,0.28388090349075973,0.5677618069815195
NMB,++,0.12841521460920424,0.02730947297754499,0.9917392981413835,1,0.05461894595508998,0.014944102213096054,0.009810072434837164,0.019620144869674328
SEC11A,-+,0.051398307381882904,0.0910552499132852,0.6425929701179977,1,0.1821104998265704,0.0731234314396532,0.06302401186334342,0.12604802372668683
ZNF592,+-,0.3584408459374525,0.5807012782303304,0.389261738117676,-1,0.778523476235352,0.39268807391775506,0.34542550764316676,0.6908510152863335
ALPK3,++,0.6361400348691338,0.39464506357275686,0.7700055339459874,1,0.7892901271455137,0.3971024412502852,0.3501967718017453,0.7003935436034906
SLC28A1,++,0.08969482255908125,0.07706009577842443,0.9258114030098102,1,0.15412019155684886,0.059091946155601184,0.049791821137283976,0.09958364227456795
PDE8A,--,0.11286223065156188,0.8329986392589577,0.12692506603177642,-1,0.25385013206355284,0.10825300861233103,0.09936116814966918,0.19872233629933836
GOLGA6L3,-+,0.33315385660361757,0.7461912728560776,0.3089576297184617,-1,0.6179152594369234,0.30896024639251696,0.2782340862422998,0.5564681724845996
AKAP13,+-,0.0967574008481619,0.1562652584083393,0.5824824170317892,1,0.3125305168166786,0.14071412274697695,0.13061084811498316,0.2612216962299663
KLHL25,+-,0.39956910962097214,0.7605117482136552,0.33379450909365777,-1,0.6675890181873155,0.337135686990247,0.2997946611909651,0.5995893223819302
AGBL1,+-,0.15245379625356412,0.4180693044916412,0.24145417505741704,-1,0.4829083501148341,0.23407289111960303,0.21480720967373945,0.4296144193474789
NTRK3,+-,0.3891098746675634,0.7057056815453612,0.35866523630466507,-1,0.7173304726093301,0.3609194091142417,0.3214122746976956,0.6428245493953912
MRPL46,-+,0.19409242815183628,0.5897086102165012,0.2580209523087773,-1,0.5160419046175546,0.2517538356242514,0.23089208304814055,0.4617841660962811
MRPS11,-+,0.13373360426971334,0.17935479846909055,0.6940677432742498,1,0.3587095969381811,0.16455624001825234,0.15319682883705013,0.30639365767410026
DET1,++,0.35412388451413357,0.2883731283533629,0.800760184906929,1,0.5767462567067257,0.2854779831165868,0.25990988421833117,0.5198197684366623
AEN,+-,0.5895180693179629,0.6023599026663886,0.5030672154542015,-1,1.006134430908403,0.4873096446700508,0.4264202600958248,0.8528405201916496
ISG20,-+,0.36232727322178504,0.4153950421433177,0.49840634242615844,1,0.8307900842866354,0.4166666666666667,0.3643985627103177,0.72879712542063535
ACAN,++,0.26196539251993545,0.092911433253588,0.96438999822614,1,0.185822866507176,0.0743212411590235,0.06502024753322307,0.13004049506644613
HAPLN3,++,0.24322796253535553,0.2110449138750136,0.8393734875866772,1,0.4220898277500272,0.19923568332192562,0.18570695260366166,0.3714139052073233
MFGE8,-+,0.09917151203787451,0.6160542532066947,0.15498783529478058,-1,0.30997567058956116,0.13905207323333144,0.128964179785535,0.25792835957107
ABHD2,+-,0.1684718225258299,0.5582247585446113,0.23906649702357052,-1,0.47813299404714105,0.2309359493526493,0.21252566735112938,0.42505133470225875
RLBP1,-+,0.23555451426970175,0.3788543804900897,0.3336498701646898,-1,0.6672997403293796,0.33702161638053957,0.29962354551676934,0.5992470910335387
FANCI,++,0.6723391963001528,0.41629390698819385,0.7537545981700318,1,0.8325878139763877,0.41763632215377594,0.36514002167341586,0.7302800433468317
POLG,+-,0.16779218388323938,0.43950003604403404,0.25593550345366634,-1,0.5118710069073327,0.24958649403981065,0.22895277207392198,0.45790554414784396
RHCG,-+,0.03406943148858573,0.07868474325554918,0.348209575042526,1,0.15736948651109836,0.06046087154916724,0.051902127416871044,0.10380425483374209
TICRR,+-,0.5681078561518258,0.44280908753379056,0.6923450536043044,1,0.8856181750675811,0.44136436230892084,0.38550162550618833,0.7710032510123767
KIF7,-+,0.5300187782890784,0.6454041157007339,0.45592745501338816,-1,0.9118549100267763,0.45160554383163176,0.39487793748574035,0.7897558749714807
PLIN1,++,0.30243484002805004,0.20261409976668993,0.8863254342476411,1,0.40522819953337985,0.19005247547342002,0.17658130382706896,0.35316260765413793
PEX11A,--,0.626768891397876,0.7693052467156896,0.39404773478521204,-1,0.7880954695704241,0.396566474647807,0.3497033994980607,0.6994067989961213
WDR93,++,0.5473670249178728,0.40817216227303543,0.7321376400305468,1,0.8163443245460709,0.40993611681496694,0.35960759710260654,0.7192151942052131
MESP1,-+,0.38792574445382455,0.3339244842996763,0.7513737168043739,1,0.6678489685993526,0.3372689938398357,0.299891632920778,0.599783265841556
MESP2,++,0.19122523188792206,0.16578571131255126,0.8694654219880983,1,0.33157142262510253,0.1500684462696783,0.1397935321964296,0.2795870643928592
ANPEP,++,0.12131217609551101,0.08197487926976418,0.9468705668519196,1,0.16394975853952837,0.06445357061373488,0.055153139793532195,0.11030627958706439
AP3S2,+-,0.4097176804924756,0.436503169910445,0.5361155170316201,1,0.87300633982089,0.4357175450604609,0.38110990703245307,0.7622198140649061
C15orf38-AP3S2,+-,0.07202212459127594,0.1459581483937139,0.2758722787825814,1,0.2919162967874278,0.12856490987907826,0.11988821080248674,0.23977642160497348
ARPIN,++,0.45050737065488156,0.2367415223084702,0.8838824405767215,1,0.4734830446169404,0.22826830937713893,0.2102891689956083,0.4205783379912166
ZNF710,+-,0.19753998395460307,0.43571148218547046,0.28774646657331077,-1,0.5754929331466215,0.28477727713454626,0.2593543235227013,0.5187086470454026
IDH2,++,0.5966100992411558,0.41446775728906954,0.7411582724822874,1,0.8289355145781391,0.41598220396988367,0.3633148919180973,0.7266297838361946
SEMA4B,+-,0.6156499323540348,0.712584423421987,0.4425068679128737,-1,0.8850137358257474,0.44105401243369646,0.38523842117271273,0.7704768423454255
CIB1,++,0.1959761741316725,0.19540580135557434,0.8134047328063345,1,0.3908116027111487,0.18218115446041525,0.16968003193977071,0.33936006387954143
GDPGP1,-+,0.05979440178682349,0.11104681130041989,0.5419739545806475,1,0.22209362260083979,0.09200319415925165,0.08304340386699367,0.16608680773398735
NGRN,++,0.741591865571388,0.4735587426881592,0.7051720737746704,1,0.9471174853763183,0.46560574948665295,0.4067757942166201,0.8135515884332402
ZNF774,-+,0.820709664009439,0.5521019856129682,0.6293457986048936,1,1.1042039712259364,0.5167693360711841,0.4555980151713911,0.9111960303427822
IQGAP1,--,0.13028854026651826,0.8670240434012064,0.12866094396269495,-1,0.2573218879253899,0.11070552672104032,0.10198494182067078,0.20396988364134155
CRTC3,+-,0.680423293564741,0.5595547884531358,0.5603564956942471,1,1.1191095769062716,0.5203057266712298,0.45902013346261333,0.9180402669252267
BLM,+-,0.534504261430636,0.5717782523782706,0.4928148974549921,-1,0.9856297949099841,0.47972394912450805,0.41968971024412505,0.8393794204882501
FURIN,+-,0.12387709211757227,0.16332028611616498,0.7253993356688548,1,0.32664057223232995,0.14761578827287247,0.137398049392574,0.274796098785148
FES,++,0.05789884924038401,0.04057376246116318,0.9640288995529326,1,0.08114752492232637,0.024811772758384667,0.0192779330405521,0.0385558660811042
MAN2A2,--,0.6553944290362038,0.7808638417389338,0.3847781394463041,-1,0.7695562788926082,0.38812524952945876,0.34251654118183894,0.6850330823636779
UNC45A,-+,0.23686674569013064,0.3072921933400837,0.5375186993213577,1,0.6145843866801673,0.30720967373944785,0.2773626875035647,0.5547253750071294
HDDC3,-+,0.1392419017066498,0.16268076559285546,0.7851060403116819,1,0.32536153118571093,0.14670317134382843,0.13665659042947584,0.2733131808589517
RCCD1,-+,0.4894844478657312,0.7378153843547435,0.38464346708629804,-1,0.7692869341725961,0.38801117891975134,0.3423454255076432,0.6846908510152864
PRC1,+-,0.4480106084514839,0.6456452938353596,0.41734953327086255,-1,0.8346990665417251,0.418753208235898,0.36630161989504906,0.7326032397900981
VPS33B,+-,0.37426745281330664,0.4097924764547223,0.5481595189824066,1,0.8195849529094446,0.41119096509240244,0.3607483031996806,0.7214966063993612
SV2B,+-,0.05222287551517323,0.10611138640851946,0.43823836893785484,1,0.2122227728170389,0.08704083960757472,0.07773912051559916,0.1554782410311983
SLCO3A1,-+,0.16173994984712786,0.6111144706211673,0.22296344035241578,-1,0.44592688070483155,0.21251354588490276,0.19666894820898928,0.39333789641797856
ST8SIA2,+-,0.5856002562642206,0.48119712023509514,0.6400931765628904,1,0.9623942404701903,0.4711955281770477,0.41133861860491644,0.8226772372098329
FAM174B,++,0.1833058945066278,0.13790578374436202,0.9081925400560227,1,0.27581156748872404,0.12023728040155145,0.11218844464723664,0.22437688929447328
CHD2,++,0.7444110670258537,0.4656742823788314,0.7135560887721053,1,0.9313485647576628,0.4591603924252795,0.40107226373124966,0.8021445274624993
RGMA,++,0.6782239923300251,0.3718564585103896,0.7923867849977855,1,0.7437129170207792,0.37462924937257586,0.33320025095534134,0.6664005019106827
MCTP2,+-,0.3756361795363792,0.4661797078762116,0.4329753105192308,-1,0.8659506210384617,0.43209946957166484,0.37890714122746977,0.7578142824549395
NR2F2,-+,0.006387810283065876,0.020985815065202185,0.13672059166111525,1,0.04197163013040437,0.010438056125941135,0.00615981292420008,0.01231962584840016
SPATA8,++,0.3447854062963464,0.2628778028896579,0.8318101113743265,1,0.5257556057793158,0.25741501254848276,0.23538470313123824,0.4707694062624765
ARRDC4,++,0.08924487111433604,0.10017037313136856,0.8577920879701562,1,0.20034074626273712,0.08150809947524526,0.07152227228654537,0.14304454457309074
FAM169B,++,0.40955648537416495,0.2710827352141559,0.8474380589730137,1,0.5421654704283118,0.2666552589550536,0.24314150459134204,0.4862830091826841
IGF1R,+-,0.09542372381721645,0.46665593455324983,0.1665711256041015,-1,0.333142251208203,0.15085838133804824,0.14077116130504222,0.28154232261008444
PGPEP1L,++,0.10845494461536445,0.09685046945012989,0.9080904751894119,1,0.19370093890025977,0.07882728724617842,0.06821422460503052,0.13642844921006103
SYNM,++,0.10365616496901235,0.060646729949862206,0.9648272768010906,1,0.12129345989972441,0.04283595710700434,0.035076712485028236,0.07015342497005647
TTC23,-+,0.4024243890500129,0.3750216364396892,0.6860943810379764,1,0.7500432728793784,0.37810860141455627,0.335196486625221,0.670392973250442
LRRC28,++,0.5337126905642,0.3030664001092342,0.8395642606090568,1,0.6061328002184684,0.3014487793748574,0.2739976045171961,0.54799520903439225
MEF2A,+-,0.07824492198863561,0.23294319055507207,0.15772619763812254,-1,0.3154523952762451,0.14201790908572406,0.13158795345653662,0.26317590691307324
LYSMD4,-+,0.502396868235435,0.5110485276361091,0.4994265718794458,-1,0.9988531437588916,0.4849141618661952,0.42430983344741047,0.8486196668948209
ADAMTS17,--,0.07171536961666272,0.8455976023036029,0.08754498248538671,-1,0.17508996497077342,0.06981121314093423,0.06028975587497148,0.12057951174994296
CERS3,-+,0.43904866066439113,0.6923903780526612,0.39027164382849644,-1,0.7805432876569929,0.39360063879541435,0.3461099703399498,0.6922199406798996
LINS1,+-,0.5539927386651848,0.5585395402693706,0.5077404999974128,-1,1.0154809999948256,0.4904465864370045,0.4296144193474789,0.8592288386949578
ASB7,+-,0.052019645915377825,0.6647160752563688,0.08999140072697338,-1,0.17998280145394677,0.0719215194205213,0.0620579511749943,0.1241159023499886
ALDH1A3,+-,0.11467174583015838,0.17851128449730852,0.5747444548048231,1,0.35702256899461704,0.1635295459730778,0.15228426395939088,0.30456852791878175
LRRK1,-+,0.49721858651759765,0.4014295267764442,0.7166423758581724,1,0.8028590535528884,0.4033196440793977,0.3551588433240176,0.7103176866480352
CHSY1,+-,0.24247722410613995,0.7410833507921071,0.25546707112701506,-1,0.5109341422540301,0.2489020703815662,0.2285535021674652,0.4571070043349304
VIMP,-+,0.3926051308665346,0.40840211961234435,0.5891620340954482,1,0.8168042392246887,0.41005019393109743,0.3598357383220213,0.7196714766440426
SNRPA1,++,0.22132015099554425,0.18799133569056087,0.8592117914317644,1,0.37598267138112174,0.1740246406570842,0.16169508926025208,0.32339017852050417
PCSK6,-+,0.05735649097420697,0.6421469014105892,0.09932539582057748,-1,0.19865079164115496,0.08099013289226031,0.07084188911704312,0.14168377823408623
TM2D3,+-,0.7101599752981969,0.6103877869069836,0.5406437402970975,-1,1.081287480594195,0.5114355786231677,0.45014830025096964,0.9002966005019393
TARSL2,+-,0.48141001245198733,0.7189429889397215,0.39378980419719706,-1,0.7875796083943941,0.3963383334283922,0.3494752452657997,0.6989504905315994
OR4F15,+-,0.6841692435947636,0.6237673570296082,0.5244550853399719,-1,1.0489101706799437,0.5015114355786232,0.4412502851927903,0.8825005703855806
POLR3K,-+,0.06113272805196326,0.08627685097686968,0.7930688855486447,1,0.17255370195373937,0.06890257814282455,0.0590315405235841,0.1180630810471682
SNRNP25,++,0.0509669473456855,0.03996902274307911,0.9566388178779625,1,0.07993804548615822,0.024469541409993155,0.018536474077453943,0.037072948154907887
RHBDF1,-+,0.5778982845816747,0.47857057528123076,0.6395397453665661,1,0.9571411505624615,0.4690280629705681,0.4093423829350368,0.8186847658700735
MPG,++,0.3176013768386484,0.18873857692182777,0.9042493806674579,1,0.37747715384365554,0.17488021902806297,0.16232247761364285,0.3246449552272857
NPRL3,-+,0.18931170176678247,0.22184779022251871,0.7225960425855821,1,0.44369558044503743,0.21127081907369383,0.19580220156276734,0.3916044031255347
HBZ,++,0.12782857324124844,0.10187672819882361,0.9208383836420901,1,0.20375345639764722,0.08316221765913757,0.07340443734671762,0.14680887469343523
