gene_symbol,t,P.Value,target_region
KCNQ2,0.8066165110475051,0.4523657605182936,nAcc
KCNQ2,-0.439804550617397,0.6784043184449267,DLPFC
EEF1A2,-5.264447649149759,0.003267911713618496,DLPFC
EEF1A2,1.2434485820203642,0.2576188161566999,AnCg
EEF1A2,0.8879656008698639,0.4106225887183886,nAcc
PPDPF,-3.6593800680541766,0.01455434567207941,DLPFC
PPDPF,1.9563748218047388,0.10095806533861154,nAcc
PPDPF,0.64105569902848,0.5439046016362716,AnCg
PTK6,-2.4675507725062626,0.0509260218949536,nAcc
PTK6,-1.3369913359179246,0.22710566312275562,AnCg
PTK6,-1.3626045647786618,0.2310634004890663,DLPFC
SRMS,-0.5278260226774879,0.6176143065486097,nAcc
SRMS,-0.306561464576963,0.7715094908141881,DLPFC
SRMS,-0.12404613859395913,0.9051108019198684,AnCg
HELZ2,1.6216763181414449,0.15324423804425252,AnCg
HELZ2,0.08988320120455194,0.9314687105713462,nAcc
HELZ2,-0.05961556477101705,0.954766884372424,DLPFC
GMEB2,1.5602215867351292,0.17254720240393423,nAcc
GMEB2,-1.1483949138102103,0.30266687841648876,DLPFC
GMEB2,0.13510752227485592,0.8967062822011735,AnCg
STMN3,2.546655797637036,0.0415661367913004,AnCg
STMN3,1.4595436834517286,0.19746911187177382,nAcc
STMN3,-0.9157706087116417,0.40171850992829133,DLPFC
RTEL1,-2.5809018270409974,0.049287337795056396,DLPFC
RTEL1,-1.3447654852868094,0.22996671217653375,nAcc
RTEL1,1.3063688893065042,0.23672433330257778,AnCg
TNFRSF6B,2.562786162435598,0.050383955938552445,DLPFC
TNFRSF6B,1.6934717935137982,0.1385450753388718,AnCg
TNFRSF6B,-0.38278963123442944,0.7158045810660285,nAcc
ARFRP1,-1.5119599967580533,0.19083574610426707,DLPFC
ARFRP1,0.9402723668301485,0.3853672333188301,nAcc
ARFRP1,0.892716132983503,0.4045505792792911,AnCg
ZGPAT,-3.1197008127806622,0.026192384825342828,DLPFC
ZGPAT,1.4929783809769739,0.18334639565377037,AnCg
ZGPAT,-0.2157220252835048,0.8367497332706795,nAcc
LIME1,-1.6250625067141058,0.15811517021112412,nAcc
LIME1,-1.012596801712073,0.35763242270000534,DLPFC
LIME1,-0.5203314440982001,0.6204617952229188,AnCg
SLC2A4RG,-1.9060110134458632,0.1148605806682158,DLPFC
SLC2A4RG,-1.3339862828437945,0.23325783882076254,nAcc
SLC2A4RG,-0.5024001171664397,0.6323228930259359,AnCg
ZBTB46,-1.1999631170255753,0.28380573894444056,DLPFC
ZBTB46,0.19690085279250186,0.8507683703351703,nAcc
ZBTB46,0.15123827126096284,0.8844762968684224,AnCg
ABHD16B,1.4501651976422951,0.1999556086414856,nAcc
ABHD16B,-1.3839310410516175,0.22486348577326973,DLPFC
ABHD16B,-0.30668350358888496,0.7688881763161027,AnCg
TPD52L2,0.9344939439306343,0.3928681266788357,DLPFC
TPD52L2,-0.34195780941614745,0.7446920685682075,nAcc
TPD52L2,-0.2295935204254599,0.8256216815138537,AnCg
DNAJC5,1.2292829183116831,0.2674997941288394,nAcc
DNAJC5,1.133312031145403,0.2980293085791661,AnCg
DNAJC5,0.07790250457019188,0.9409214002350961,DLPFC
UCKL1,-2.4996061982674354,0.05442226822527286,DLPFC
UCKL1,-2.3867973430979896,0.05665797783180158,nAcc
UCKL1,-1.7823378652384165,0.12221958003757288,AnCg
ZNF512B,1.2545191633957729,0.25886089262415773,nAcc
ZNF512B,-1.1104497873564536,0.31724016188250925,DLPFC
ZNF512B,1.0100067558613284,0.349398059028201,AnCg
SAMD10,-1.904454101235355,0.1150904461700309,DLPFC
SAMD10,0.9660433064154819,0.37337821299062823,nAcc
SAMD10,0.8242030451853493,0.43966245981673346,AnCg
PRPF6,-1.2669222812045577,0.2608864352172942,DLPFC
PRPF6,1.0238121616807292,0.3433142162183585,AnCg
PRPF6,-0.14234884366518044,0.8917243537417255,nAcc
SOX18,2.9491059959116406,0.023973625802949896,AnCg
SOX18,-0.9738122401718177,0.3747921723880658,DLPFC
SOX18,0.5362085218917911,0.6121727883852116,nAcc
TCEA2,-2.170342383529796,0.08200137571893348,DLPFC
TCEA2,1.5858184682691414,0.16112876516246913,AnCg
TCEA2,0.4060684690134049,0.6995622674059315,nAcc
RGS19,-1.865623047548082,0.12097950742059846,DLPFC
RGS19,-1.6830954174277315,0.14058296250172658,AnCg
RGS19,0.21171414305079878,0.8397295685669388,nAcc
OPRL1,2.297112191474354,0.06992260856308598,DLPFC
OPRL1,2.060425854533848,0.08239825776785284,AnCg
OPRL1,1.0244290340715978,0.3473144714620046,nAcc
LKAAEAR1,-4.075610025401246,0.009542268642548809,DLPFC
LKAAEAR1,0.39250214024179314,0.7090071535445406,nAcc
LKAAEAR1,0.213980121909854,0.8372655691977706,AnCg
NPBWR2,0.7679932710996463,0.47711095541775916,DLPFC
NPBWR2,-0.6488426607350554,0.5417956982530006,nAcc
NPBWR2,-0.20324885095637993,0.845294703415985,AnCg
MYT1,-1.066327005135534,0.3349453327934083,DLPFC
MYT1,0.936666049032448,0.38706878608292644,nAcc
MYT1,0.7536692585835583,0.4780392086263937,AnCg
PCMTD2,1.0246190134727402,0.3524473709309865,DLPFC
PCMTD2,0.5082905549017441,0.6304003734341204,nAcc
PCMTD2,0.2485794224725728,0.811527415011057,AnCg
TPTE,1.1013646082622262,0.310703025540003,AnCg
TPTE,0.37955165095595433,0.7180772071428736,nAcc
TPTE,-0.0029704845263052357,0.9977445572240269,DLPFC
LIPI,2.196499373241613,0.0793380715221369,DLPFC
LIPI,1.838444864301215,0.1184520816653443,nAcc
LIPI,0.9303072240029465,0.3861952504293602,AnCg
RBM11,2.5018659241034733,0.05427189091488188,DLPFC
RBM11,1.3428997329793027,0.22529025222110363,AnCg
RBM11,0.8666878604690308,0.42125090379446484,nAcc
HSPA13,1.7621236770822757,0.13823037837622518,DLPFC
HSPA13,0.8528968470801974,0.4282493496622615,nAcc
HSPA13,0.1703768926352036,0.8700106579606002,AnCg
SAMSN1,-1.7709300072048255,0.12420609883455631,AnCg
SAMSN1,-0.34212181237636885,0.7461448075778117,DLPFC
SAMSN1,-0.2332696157192048,0.8237392662184897,nAcc
NRIP1,3.9355933166504657,0.010966140472984427,DLPFC
NRIP1,-0.5998555158926551,0.569365305648557,AnCg
NRIP1,0.22032147223939663,0.8333337786107876,nAcc
USP25,2.247077829721429,0.07444600074275974,DLPFC
USP25,0.8124020990911573,0.4492978258150507,nAcc
USP25,0.37651446048482323,0.7187897784640827,AnCg
CXADR,-1.8916995711297817,0.10468514380962085,AnCg
CXADR,0.9915234006156314,0.36181719422966974,nAcc
CXADR,0.6956123826923648,0.5176121012277834,DLPFC
BTG3,-1.4482890803060904,0.1950239380990883,AnCg
BTG3,0.8199111992681505,0.4453385642004786,nAcc
BTG3,0.32654007666530965,0.7572166488703553,DLPFC
C21orf91,-5.16388172486626,0.0017549546720748903,AnCg
C21orf91,-0.588658330423114,0.5787544340399078,nAcc
C21orf91,0.4466930013538552,0.6737449673751303,DLPFC
CHODL,-1.5358684339877533,0.17274944948053975,AnCg
CHODL,-1.2333341887619176,0.27216554962299516,DLPFC
CHODL,0.1981965940874327,0.849801247020939,nAcc
TMPRSS15,-2.0262164689024282,0.09847543292009192,DLPFC
TMPRSS15,1.2424064309281255,0.2629760923362415,nAcc
TMPRSS15,0.19385151090694844,0.8523423840544555,AnCg
NCAM2,1.9250176237247048,0.11209233412118529,DLPFC
NCAM2,-0.2366148458468581,0.8204008458701146,AnCg
NCAM2,-0.13026477578052142,0.90085222992377,nAcc
MRPL39,1.5310807272666898,0.1739034961510375,AnCg
MRPL39,-0.48358446146406103,0.6467758820182068,nAcc
MRPL39,-0.21332899118981555,0.8394802294865096,DLPFC
JAM2,-1.7390313105589514,0.12992851171610684,AnCg
JAM2,1.1354235699317314,0.3075815814610832,DLPFC
JAM2,-0.28324232309671454,0.7870409010402202,nAcc
ATP5J,-2.071905468203742,0.09290499720317857,DLPFC
ATP5J,-1.1508912305565728,0.2912411601759826,AnCg
ATP5J,0.30142558957016197,0.7738310524551116,nAcc
GABPA,2.0797459826491624,0.09198283832107333,DLPFC
GABPA,-1.4713593734008459,0.1889128321250416,AnCg
GABPA,0.15859716005454652,0.8794802039360017,nAcc
APP,0.7464596112044487,0.48515990044685053,nAcc
APP,0.5195622078092557,0.6255001916396563,DLPFC
APP,-0.3862028548767539,0.7119501692686602,AnCg
CYYR1,-1.6965504836931067,0.13794590034232493,AnCg
CYYR1,-1.588135554137495,0.16618551596243858,nAcc
CYYR1,-1.3706398167952258,0.22870884322824345,DLPFC
ADAMTS1,4.2419458019592255,0.008119402903373367,DLPFC
ADAMTS1,0.6337234585361826,0.5509371610777257,nAcc
ADAMTS1,-0.2709427075229617,0.7950238599524457,AnCg
ADAMTS5,-1.1042172439303615,0.31969120134346474,DLPFC
ADAMTS5,-0.6226043167904798,0.5552192481350717,AnCg
ADAMTS5,0.21209743982238097,0.8394444613279074,nAcc
N6AMT1,-2.138698605765233,0.07374340173528696,AnCg
N6AMT1,-0.8869599976920199,0.4111202657980092,nAcc
N6AMT1,-0.4680608606076162,0.6593975560853315,DLPFC
LTN1,3.1519614573736345,0.025255515701670193,DLPFC
LTN1,-1.388322226607564,0.21176130266573429,AnCg
LTN1,-0.1100980544770978,0.9161222569889471,nAcc
RWDD2B,1.0656849736653482,0.32537870024625115,AnCg
RWDD2B,0.7014067465958974,0.5142845307580919,DLPFC
RWDD2B,0.25500304561975623,0.8077115285846787,nAcc
USP16,-1.180690749114828,0.2800310819050428,AnCg
USP16,-0.20070784125646773,0.8479277145182467,nAcc
USP16,0.01238929011204653,0.9905932764804264,DLPFC
CCT8,1.5157399557579199,0.17764978524676983,AnCg
CCT8,1.456047977249852,0.20504217639921146,DLPFC
CCT8,0.6313109393406069,0.5524048065199341,nAcc
MAP3K7CL,-1.0073316557473886,0.3599231200879832,DLPFC
MAP3K7CL,-0.6415692343975566,0.5461812665931516,nAcc
MAP3K7CL,-0.5970604347904682,0.57111816759819,AnCg
BACH1,-1.676987035215574,0.14179602358045532,AnCg
BACH1,1.4207753618821668,0.21452002757224556,DLPFC
BACH1,-0.3726474347249352,0.7229337168238662,nAcc
GRIK1,-1.1872525800541518,0.2824502872366723,nAcc
GRIK1,-1.139108854336846,0.30617821628953085,DLPFC
GRIK1,-0.07225286183530791,0.9446218890245996,AnCg
CLDN17,1.6488758936684849,0.14750870035363278,AnCg
CLDN17,-0.4611549535614181,0.6618353311609162,nAcc
CLDN17,0.1311415213397011,0.9007670824456954,DLPFC
CLDN8,1.165953358413797,0.29030013620862555,nAcc
CLDN8,0.6751300145025134,0.523390982780109,AnCg
CLDN8,-0.2941350410314605,0.780451989966004,DLPFC
KRTAP24-1,1.4456423025764824,0.20779585477328655,DLPFC
KRTAP24-1,0.6124719763418206,0.56394964932176594,nAcc
KRTAP24-1,0.11598192793266725,0.9112465124054744,AnCg
KRTAP25-1,0.236502772965207,0.82134870380883,nAcc
KRTAP25-1,0.1311415213397011,0.9007670824456954,DLPFC
KRTAP25-1,0.11598192793266725,0.9112465124054744,AnCg
KRTAP26-1,1.4456423025764824,0.20779585477328655,DLPFC
KRTAP26-1,0.5351576450915866,0.612853475117515,nAcc
KRTAP26-1,0.11598192793266725,0.9112465124054744,AnCg
KRTAP27-1,-0.9689139712140339,0.3720611986435309,nAcc
KRTAP27-1,-0.4880119561057151,0.6461493516843224,DLPFC
KRTAP27-1,-0.039668119874440515,0.9695750437627911,AnCg
KRTAP13-2,1.6765360540267271,0.15436594215434973,DLPFC
KRTAP13-2,-0.937066905045142,0.38687936230687886,nAcc
KRTAP13-2,-0.18702024759390254,0.8574749162423145,AnCg
KRTAP13-1,0.873391225566032,0.4178803738622758,nAcc
KRTAP13-1,0.6255975162711237,0.5589704551331112,DLPFC
KRTAP13-1,0.4331858661344321,0.67920179503043,AnCg
KRTAP13-4,0.5735219263793367,0.5882854507216825,nAcc
KRTAP13-4,0.1311415213397011,0.9007670824456954,DLPFC
KRTAP13-4,0.11598192793266725,0.9112465124054744,AnCg
KRTAP15-1,0.6188877705787497,0.5575156128192249,AnCg
KRTAP15-1,-0.42811327219903705,0.6863495914076527,DLPFC
KRTAP15-1,-0.1930993799158349,0.8536073939859707,nAcc
KRTAP19-3,1.4456423025764824,0.20779585477328655,DLPFC
KRTAP19-3,-0.937066905045142,0.38687936230687886,nAcc
KRTAP19-3,0.4331858661344321,0.67920179503043,AnCg
KRTAP19-4,1.8892113293946318,0.11736613746562205,DLPFC
KRTAP19-4,0.7314924947623658,0.4935711912656011,nAcc
KRTAP19-4,0.11598192793266725,0.9112465124054744,AnCg
KRTAP19-6,-1.4579452362240637,0.1978908519387866,nAcc
KRTAP19-6,-0.3790006485180354,0.7202193545337938,DLPFC
KRTAP19-6,-0.06009591108025032,0.9539252858570377,AnCg
KRTAP6-3,-1.1375583568594696,0.30105661955472585,nAcc
KRTAP6-3,0.5868191564688758,0.5827717896667721,DLPFC
KRTAP6-3,-0.2835879376374734,0.7857419131349038,AnCg
KRTAP22-1,1.4456423025764824,0.20779585477328655,DLPFC
KRTAP22-1,0.2814037552964194,0.7883810710483824,nAcc
KRTAP22-1,-0.06009591108025032,0.9539252858570377,AnCg
KRTAP6-1,-0.42811327219903705,0.6863495914076527,DLPFC
KRTAP6-1,-0.1930993799158349,0.8536073939859707,nAcc
KRTAP6-1,0.11598192793266725,0.9112465124054744,AnCg
KRTAP20-1,1.4456423025764824,0.20779585477328655,DLPFC
KRTAP20-1,1.309642282365071,0.24084808286888312,nAcc
KRTAP20-1,0.11598192793266725,0.9112465124054744,AnCg
KRTAP21-3,0.890003037471352,0.4096156593374264,nAcc
KRTAP21-3,0.1311415213397011,0.9007670824456954,DLPFC
KRTAP21-3,-0.06009591108025032,0.9539252858570377,AnCg
KRTAP21-2,1.4456423025764824,0.20779585477328655,DLPFC
KRTAP21-2,-0.1930993799158349,0.8536073939859707,nAcc
KRTAP21-2,0.11598192793266725,0.9112465124054744,AnCg
KRTAP8-1,1.0889897444500043,0.3202413377422095,nAcc
KRTAP8-1,0.6188877705787497,0.5575156128192249,AnCg
KRTAP8-1,0.1311415213397011,0.9007670824456954,DLPFC
KRTAP7-1,1.0848070486061159,0.3174445418902574,AnCg
KRTAP7-1,1.0889897444500043,0.3202413377422095,nAcc
KRTAP7-1,-0.5580462749835923,0.60083095526696,DLPFC
KRTAP11-1,0.4331858661344321,0.67920179503043,AnCg
KRTAP11-1,-0.41419434029529284,0.6939333253917873,nAcc
KRTAP11-1,0.13406375662721481,0.8985715090982906,DLPFC
KRTAP19-8,-1.123241951664285,0.31226038095654024,DLPFC
KRTAP19-8,-0.7553442601688507,0.4771018361588447,AnCg
KRTAP19-8,0.5351576450915866,0.612853475117515,nAcc
TIAM1,-1.5866523809859596,0.16094113401044455,AnCg
TIAM1,1.2951834046982749,0.2517279232325811,DLPFC
TIAM1,0.8655677698865551,0.42181608762379497,nAcc
SOD1,1.5613139349730853,0.1667349671766714,AnCg
SOD1,-0.8632499438564729,0.4273854536737499,DLPFC
SOD1,0.14900941789935465,0.8867009548357776,nAcc
SCAF4,1.334130041858416,0.23959082995727132,DLPFC
SCAF4,0.31919161794812306,0.7598165572625359,AnCg
SCAF4,0.1159637835636094,0.9116763624122912,nAcc
HUNK,1.1076134758195355,0.31835356191414005,DLPFC
HUNK,0.17124315416567387,0.8699759804027825,nAcc
HUNK,-0.08261609988876814,0.936698570111018,AnCg
MIS18A,-1.7026967579227577,0.1492427113629578,DLPFC
MIS18A,1.2271719381673427,0.2632781758185832,AnCg
MIS18A,0.22314308771121338,0.8312401901710842,nAcc
MRAP,1.1861472122759071,0.28875384122426617,DLPFC
MRAP,0.6237806992511326,0.557001591167815,nAcc
MRAP,-0.08449251258959661,0.9352647494881372,AnCg
URB1,1.1954346832075218,0.2854191869236734,DLPFC
URB1,-1.106812318187726,0.3085108901311618,AnCg
URB1,1.075005473103737,0.32595195972592433,nAcc
EVA1C,2.0809539791208076,0.0918416189171141,DLPFC
EVA1C,1.1414390729686852,0.2948748114583689,AnCg
EVA1C,-0.2580808655597599,0.8054498708354314,nAcc
TCP10L,2.452513829542576,0.05766161567870428,DLPFC
TCP10L,0.9464933705598353,0.38244577995472184,nAcc
TCP10L,-0.7044902523374844,0.5061186627943342,AnCg
C21orf59,-2.0870717827785206,0.09112992163117929,DLPFC
C21orf59,1.4551697344451735,0.1931826238613864,AnCg
C21orf59,-0.7329462624086295,0.49274982197615924,nAcc
SYNJ1,1.6789857825292112,0.1538788222858032,DLPFC
SYNJ1,1.5810642751980413,0.16777549261472163,nAcc
SYNJ1,0.7663475056225395,0.4709754676840223,AnCg
PAXBP1,-2.6282285236403573,0.03712413889850358,AnCg
PAXBP1,-1.0770163180930312,0.3305801799549292,DLPFC
PAXBP1,-1.009439771373915,0.3538612933284205,nAcc
C21orf62,0.43426785950613944,0.6821611866577285,DLPFC
C21orf62,-0.1282734076796536,0.9018972558857808,AnCg
C21orf62,-0.01705257902685164,0.9869784461317721,nAcc
OLIG2,-2.21387805705221,0.06629975407388372,AnCg
OLIG2,-0.4994114324429344,0.6386454084915993,DLPFC
OLIG2,-0.4458377334744573,0.6722219371041642,nAcc
OLIG1,-3.269150568452577,0.01570778548928471,AnCg
OLIG1,-2.4622882869084757,0.056972397278499176,DLPFC
OLIG1,-0.6124791352733543,0.5639452339801836,nAcc
IFNAR2,-0.7956832533811704,0.462235002647953,DLPFC
IFNAR2,0.6391887850796978,0.5476214691272716,nAcc
IFNAR2,-0.38495278789512777,0.712831054665321,AnCg
IL10RB,0.4991408025751868,0.6388229951064581,DLPFC
IL10RB,0.3335446504293832,0.7507038994723139,nAcc
IL10RB,0.29172966550034446,0.7797856578482376,AnCg
IFNAR1,2.1446779366673927,0.08470697754284807,DLPFC
IFNAR1,1.2838760223724266,0.24912340636141894,nAcc
IFNAR1,0.06874150521367328,0.9473081380516355,AnCg
IFNGR2,2.7228179007754014,0.04155003847377878,DLPFC
IFNGR2,1.1440167967370942,0.2985805525187032,nAcc
IFNGR2,1.0770748600577522,0.3206335605416794,AnCg
TMEM50B,-0.45061828772870405,0.6672361931452877,AnCg
TMEM50B,0.20364336080485296,0.8466459101733026,DLPFC
TMEM50B,-0.020285824653248897,0.9845098675743353,nAcc
DNAJC28,-0.8592390259565236,0.42502019566960714,nAcc
DNAJC28,-0.43410338978282065,0.6785694380048872,AnCg
DNAJC28,-0.14064767311945867,0.8936285920877622,DLPFC
GART,2.1180218608482035,0.08761748209507321,DLPFC
GART,-1.3234871246170214,0.23130386829210076,AnCg
GART,-0.36329401305539,0.729535903928024,nAcc
SON,2.637230761015804,0.04604129040699976,DLPFC
SON,-0.5780866831052937,0.5831014867503614,AnCg
SON,0.550970363040031,0.6026566583668064,nAcc
DONSON,1.6674142109800107,0.156193364209945,DLPFC
DONSON,0.536151604340773,0.6100985684390827,AnCg
DONSON,0.3421959919869629,0.7445221570863214,nAcc
CRYZL1,-0.8788476419406588,0.4196331223822462,DLPFC
CRYZL1,-0.7366448617193551,0.4906643757891367,nAcc
CRYZL1,0.19294216399404643,0.8530251583610848,AnCg
ITSN1,1.968306979220049,0.10604223162027421,DLPFC
ITSN1,0.8050368116929199,0.44986769543458993,AnCg
ITSN1,0.40404956708376416,0.7009641096293091,nAcc
ATP5O,-1.345499557029811,0.23615134905464627,DLPFC
ATP5O,0.8239762117776853,0.43978226255175656,AnCg
ATP5O,-0.13216225479342003,0.8994177864577537,nAcc
SLC5A3,-5.435265881025898,0.0013366411866719216,AnCg
SLC5A3,-0.6435197984890205,0.5481832918508867,DLPFC
SLC5A3,-0.13968828285825538,0.8937325215741687,nAcc
MRPS6,-1.9329548522405928,0.09873528276984454,AnCg
MRPS6,-1.8911796036903905,0.11706969217702164,DLPFC
MRPS6,-0.5953384822278752,0.5745778313856378,nAcc
KCNE2,1.2102416960879718,0.28017375672002087,DLPFC
KCNE2,0.778396748183008,0.46432921859092335,AnCg
KCNE2,-0.1375325184347479,0.8953603160752199,nAcc
SMIM11A,-3.5504656052525587,0.010965755353872392,AnCg
SMIM11A,-2.931953491082519,0.02800427875355637,nAcc
SMIM11A,-0.610294136904919,0.5682885794720807,DLPFC
C21orf140,2.6550287448708567,0.04506503252167085,DLPFC
C21orf140,-2.2277578299704786,0.07003116359187958,nAcc
C21orf140,-0.6564875397696253,0.5345525083646157,AnCg
KCNE1,1.105778539115576,0.3089258943918995,AnCg
KCNE1,0.5575908758738207,0.5984166503576678,nAcc
KCNE1,0.20449408852230364,0.846015834458508,DLPFC
RCAN1,-1.9222107069974819,0.1002517436132126,AnCg
RCAN1,1.0083352813181163,0.3594855378400885,DLPFC
RCAN1,0.4223249924955521,0.6883226795523654,nAcc
CLIC6,-0.6490689547026615,0.5390356760347614,AnCg
CLIC6,0.5267442214113695,0.618318537196787,nAcc
CLIC6,0.23384286114945602,0.8243624879684994,DLPFC
RUNX1,3.010354057696963,0.02967049157867159,DLPFC
RUNX1,1.730116444157992,0.13718081806532312,nAcc
RUNX1,-0.093209447745588,0.9286074278237055,AnCg
SETD4,1.6130369662005155,0.16754212131905738,DLPFC
SETD4,0.7661223022995294,0.47110031039247346,AnCg
SETD4,0.7539682286431925,0.4809778307657929,nAcc
CBR1,-2.8654956550665864,0.02683471108664481,AnCg
CBR1,-1.563029757512042,0.17189681790771685,nAcc
CBR1,-0.45121175375949313,0.6706974381034166,DLPFC
CBR3,2.257913912618783,0.067261603600119,nAcc
CBR3,-1.6979310635692921,0.1501631601977765,DLPFC
CBR3,0.7670609396835709,0.4705801222594246,AnCg
DOPEY2,0.5666519527506539,0.5926418760089133,nAcc
DOPEY2,0.5089285989711984,0.6324177754680208,DLPFC
DOPEY2,-0.11961781580674888,0.9084792739830869,AnCg
MORC3,3.9536472996490817,0.01076946189927209,DLPFC
MORC3,-1.7859159827263424,0.12160289123108733,AnCg
MORC3,-1.1831898842533768,0.28393326075091624,nAcc
CHAF1B,1.3803382551954964,0.2140851375558878,AnCg
CHAF1B,-0.7596484752861145,0.4816614758959491,DLPFC
CHAF1B,0.49247254757633097,0.6408587358272138,nAcc
CLDN14,1.4803427201788464,0.1865811727216821,AnCg
CLDN14,-0.6139458012587,0.5660561918110416,DLPFC
CLDN14,0.01925325007424077,0.9852982175881788,nAcc
SIM2,1.4314086930594232,0.19960938811371917,AnCg
SIM2,-1.4640660543459982,0.20294418804625616,DLPFC
SIM2,-0.8088029867503042,0.45120455297261286,nAcc
HLCS,-1.3761130418509502,0.21532420130011606,AnCg
HLCS,1.091149308426546,0.31936695707490526,nAcc
HLCS,1.0922520679138046,0.3244424912963841,DLPFC
RIPPLY3,-1.1388106894651429,0.3062915497449005,DLPFC
RIPPLY3,0.4094666633196268,0.6956458728974461,AnCg
RIPPLY3,-0.15104866202959116,0.8851641145063377,nAcc
PIGP,-0.46809194894130646,0.6571584983030829,nAcc
PIGP,-0.4218362743930364,0.6870471615817104,AnCg
PIGP,-0.04706548603277557,0.9642796629566398,DLPFC
TTC3,0.733220633001547,0.48958398886093757,AnCg
TTC3,0.5726549266203217,0.5888341899149094,nAcc
TTC3,0.4058947884957481,0.701575490333304,DLPFC
DSCR3,1.598453853117045,0.17072206202894463,DLPFC
DSCR3,-1.1187607315103885,0.3037476353392554,AnCg
DSCR3,-0.5369331159535845,0.6117036954947991,nAcc
DYRK1A,1.3496677906281227,0.23490194399135433,DLPFC
DYRK1A,0.9534040416489192,0.3792208767946678,nAcc
DYRK1A,-0.36697750004512897,0.7255501285561994,AnCg
KCNJ6,-1.2035132962968635,0.27658191387485803,nAcc
KCNJ6,0.3777060649348516,0.7211225222199238,DLPFC
KCNJ6,0.06280133900246597,0.9518541563414313,AnCg
DSCR4,1.6244094997696608,0.1526584677690415,AnCg
DSCR4,1.1155251860363857,0.3096357369162143,nAcc
DSCR4,0.5770570695820919,0.5888613302289778,DLPFC
KCNJ15,1.0827430663916977,0.3182932498723867,AnCg
KCNJ15,-0.7179607040551655,0.5048592945553262,DLPFC
KCNJ15,-0.26581816373906214,0.7997735844840577,nAcc
ERG,-0.9996303665150166,0.3581995703682482,nAcc
ERG,-0.9382659596653204,0.3823915768829451,AnCg
ERG,0.7304598709627739,0.4978228835153312,DLPFC
ETS2,0.8015744350954997,0.45505178307238464,nAcc
ETS2,-0.6259256649310655,0.5587717252539469,DLPFC
ETS2,0.19442975556623546,0.8519082866443453,AnCg
PSMG1,2.117799388057078,0.07595999117306959,AnCg
PSMG1,0.3586707075360309,0.7328088767863551,nAcc
PSMG1,0.2431656172102274,0.8175200086984656,DLPFC
BRWD1,2.146880528062631,0.0844711040046826,DLPFC
BRWD1,1.0838690575888954,0.317830013233471,AnCg
BRWD1,0.9657334398526457,0.3735205956031123,nAcc
HMGN1,-1.7420961569759974,0.1418470066685584,DLPFC
HMGN1,-1.441658060125427,0.19681362058961527,AnCg
HMGN1,-1.112176799645169,0.3109574683229614,nAcc
WRB,0.6192350439584348,0.5597879981986087,nAcc
WRB,0.2868341230512875,0.7833651878603611,AnCg
WRB,0.18553583250015246,0.8600869026673863,DLPFC
LCA5L,-0.8490794204156724,0.4266661500008814,AnCg
LCA5L,-0.2803052445193534,0.7891821825052867,nAcc
LCA5L,-0.21853010354967178,0.835639519159887,DLPFC
SH3BGR,1.2111258245145862,0.27387131972021794,nAcc
SH3BGR,-0.7249294291153144,0.49431812483207394,AnCg
SH3BGR,0.04805304361929772,0.963530840908869,DLPFC
B3GALT5,1.7926083417346579,0.13290372884996257,DLPFC
B3GALT5,1.14578623000146,0.29319896366071857,AnCg
B3GALT5,0.3589046428357508,0.7326431165313902,nAcc
IGSF5,1.1168000176834132,0.31475957958979023,DLPFC
IGSF5,-0.28398627500850493,0.7854501314897523,AnCg
IGSF5,-0.08139286413309324,0.9379244929138992,nAcc
PCP4,1.2584615037788753,0.2524925156126656,AnCg
PCP4,-1.1921083438386058,0.2866095426048849,DLPFC
PCP4,0.9766601465768991,0.36852579407587926,nAcc
DSCAM,1.1621030334431892,0.2917390854862185,nAcc
DSCAM,0.20446691400707498,0.8460359587461919,DLPFC
DSCAM,0.0660878816996334,0.9493387059177147,AnCg
BACE2,7.596198755911734,6.224900666943423e-4,DLPFC
BACE2,-0.8654583744340913,0.42187131774763675,nAcc
BACE2,-0.42423055314504765,0.6853885670714486,AnCg
FAM3B,-2.2481322161852173,0.07434751082879848,DLPFC
FAM3B,0.8406269063176226,0.43454849547224017,nAcc
FAM3B,-0.040199569731891795,0.9691676806566192,AnCg
MX2,-2.0681211484713447,0.09335356333256034,DLPFC
MX2,-0.7103685393921463,0.5056118345653785,nAcc
MX2,-0.6479087430863866,0.5397389373383451,AnCg
MX1,1.3089598717886577,0.23589676242801197,AnCg
MX1,1.1059599181372481,0.3134241347754366,nAcc
MX1,-0.49616108395922803,0.6407800893783528,DLPFC
TMPRSS2,-2.2608191236523756,0.07317329724173466,DLPFC
TMPRSS2,0.3570928897097169,0.7325852613673656,AnCg
TMPRSS2,-0.2120364188217689,0.8394898487062541,nAcc
RIPK4,1.7959724809862376,0.12547170175279507,nAcc
RIPK4,0.5313888368187107,0.6178574604379266,DLPFC
RIPK4,0.23968886776755735,0.8181182134306184,AnCg
PRDM15,-1.4408843394844901,0.19702341869993326,AnCg
PRDM15,-0.4379119244221149,0.6776283208412051,nAcc
PRDM15,-0.32789842418755405,0.7562487756209062,DLPFC
C2CD2,1.0702072046521272,0.3279308295795897,nAcc
C2CD2,-0.6893067908680306,0.5150039121138665,AnCg
C2CD2,0.5913720711087793,0.5799450318227077,DLPFC
ZBTB21,0.9271373851473129,0.39159288507913076,nAcc
ZBTB21,0.764967060805692,0.47875758343678493,DLPFC
