gene_symbol,AnCg_DLPFC_Female_directions,min_p_across_regions,meta_higher_in_MDD_pvalue,meta_lower_in_MDD_pvalue,meta_direction,meta_p
OXER1,--,0.013867777833119307,0.9974755653595435,0.0038545896258280546,-1,0.007709179251656109
OXGR1,-+,0.11550674247805566,0.6382776563794695,0.17036818854461327,-1,0.34073637708922655
OXLD1,+-,0.09160714255416365,0.490198788255102,0.15937884846396266,-1,0.3187576969279253
OXNAD1,++,0.1958882124183655,0.19100123180114878,0.82357816918248,1,0.38200246360229756
OXR1,-+,0.10016967281698376,0.13613610994429196,0.7436380052847436,1,0.2722722198885839
OXSM,++,0.39041330019372894,0.1761225364486301,0.9212495545966088,1,0.3522450728972602
OXSR1,++,0.05680053979757027,0.039874913787190484,0.9642664524348523,1,0.07974982757438097
OXT,+-,0.12052418371547267,0.786186476568277,0.14622841823365518,-1,0.29245683646731035
OXTR,++,0.01861626489191878,0.01640601680274454,0.9638778398169796,1,0.03281203360548908
P2RX1,-+,0.40431782671517896,0.40084709069086777,0.628543729349542,1,0.8016941813817355
P2RX2,--,0.0020590963709638506,0.9999056904199086,1.5994067736471197e-4,-1,3.1988135472942394e-4
P2RX3,-+,0.7873413667312531,0.524762721805086,0.6557782900435949,1,1.049525443610172
P2RX4,--,0.37790779871271535,0.9059622630487725,0.19801956155340136,-1,0.3960391231068027
P2RX5,--,0.13845925726889183,0.9683752037952724,0.0683899453409824,-1,0.1367798906819648
P2RX6,+-,0.19055915880566934,0.6707593709133991,0.23672636059112076,-1,0.4734527211822415
P2RX7,--,0.04686302867859926,0.9299104125913089,0.04585759091366896,-1,0.09171518182733791
P2RY1,++,0.7092039508710959,0.4826467212481597,0.6893060371325747,1,0.9652934424963194
P2RY11,+-,0.022504251460883046,0.053138924775566906,0.4626977351891951,1,0.10627784955113381
P2RY12,--,0.005457428713355311,0.9999567168684331,2.141272976675602e-4,-1,4.282545953351204e-4
P2RY13,--,0.02312543049836161,0.9992369642212751,0.002884922840814237,-1,0.005769845681628474
P2RY14,--,0.16820363417626433,0.9837359707167936,0.04822629320900849,-1,0.09645258641801698
P2RY2,++,0.03393996082751581,0.01468726695266837,0.9904132524484872,1,0.02937453390533674
P2RY6,++,0.0015536884182040557,6.044054379330748e-4,0.9972812150388268,1,0.0012088108758661496
P3H1,+-,0.3225270644047908,0.3987107001046525,0.44153737220426126,1,0.797421400209305
P3H2,--,0.8140509007121415,0.6657103937619172,0.5194871003300086,-1,1.0389742006600171
P3H3,+-,0.060075877452622085,0.36560453039396346,0.12252828220435538,-1,0.24505656440871076
P3H4,++,0.46933694163016415,0.31870552626761894,0.813595891346983,1,0.6374110525352379
P4HA1,-+,0.11325523701802821,0.3910601900718493,0.19661885648417673,-1,0.39323771296835347
P4HA2,-+,0.3712511969612972,0.7409710740376161,0.331582969680092,-1,0.663165939360184
P4HA3,+-,0.032552885515517875,0.6035986345468572,0.06531970983695083,-1,0.13063941967390166
P4HB,+-,0.18397033240166522,0.5849775962039708,0.2494455695923654,-1,0.4988911391847308
P4HTM,+-,0.25991543503926845,0.3562973157477718,0.380695724773109,1,0.7125946314955436
PA2G4,++,0.13957444309994269,0.06139956958395729,0.9741090610471702,1,0.12279913916791459
PAAF1,--,0.09512731787101696,0.9229751680798779,0.08173262303431238,-1,0.16346524606862475
PABPC1,+-,0.9205206962920904,0.6232895161524258,0.5682741373868673,-1,1.1365482747737345
PABPC1L,+-,0.11772162745041745,0.8123978445021423,0.13685920758446196,-1,0.2737184151689239
PABPC3,-+,0.4506004563743234,0.45265803303641017,0.5614824293805938,1,0.9053160660728203
PABPC4,--,0.41514264865685657,0.8205214662649905,0.2968737449839598,-1,0.5937474899679196
PABPC4L,--,0.02453559218053771,0.9992002873749947,0.00306363494811553,-1,0.00612726989623106
PABPN1,+-,0.2618728955845241,0.4286989475352271,0.35014594405946914,-1,0.7002918881189383
PABPN1L,+-,0.031259313410209426,0.07122274081442327,0.41508131081076693,1,0.14244548162884654
PACRG,+-,0.112785991058925,0.2905270553010398,0.20399055713127995,-1,0.4079811142625599
PACRGL,++,0.1156178267658218,0.12417791634862367,0.849115011305903,1,0.24835583269724734
PACS1,++,0.07297607042859995,0.06831772744293539,0.9197538545111736,1,0.13663545488587078
PACS2,--,0.13206768563110233,0.9810202472102254,0.04974580015720023,-1,0.09949160031440046
PACSIN1,++,0.04232428860218148,0.04188505641144167,0.9315666217973662,1,0.08377011282288334
PACSIN2,++,0.8985439919490696,0.5390075485207355,0.6518279456679915,1,1.078015097041471
PACSIN3,--,0.06402710725337293,0.9953955706743104,0.014824535715679104,-1,0.02964907143135821
PADI1,++,0.029117856766802255,0.028964116265930196,0.941865228945514,1,0.05792823253186039
PADI2,-+,0.012487326534571574,0.8341737808417711,0.02165062470294047,-1,0.04330124940588094
PADI3,++,0.04981783775169762,0.02136458748541327,0.9883526671104403,1,0.04272917497082654
PADI4,++,0.2413411516982847,0.21235471090000493,0.8352088380658373,1,0.42470942180000987
PADI6,-+,0.7539133043360552,0.5363999593333038,0.633061442396421,1,1.0727999186666075
PAEP,--,0.410329268747409,0.8175805320755853,0.2977357770339845,-1,0.595471554067969
PAF1,+-,0.3491226760865299,0.5398810795833224,0.39494275276188984,-1,0.7898855055237797
PAFAH1B1,++,0.4099448132737886,0.31674571419002073,0.7925955178968755,1,0.6334914283800415
PAFAH1B2,-+,0.7148622155736972,0.5347639932603492,0.6214949000201591,1,1.0695279865206984
PAFAH1B3,+-,0.011915813602533598,0.4296256795753818,0.03188527055928571,-1,0.06377054111857142
PAFAH2,--,0.0936636488632966,0.8998992455653247,0.09020707366532695,-1,0.1804141473306539
PAG1,-+,0.01518292704825428,0.026495605617782043,0.8170347448310346,1,0.052991211235564085
PAGR1,+-,0.26761736532571484,0.6098546811575914,0.3155213413862338,-1,0.6310426827724676
PAH,++,0.11393847340131795,0.04309342069723013,0.9832417793437289,1,0.08618684139446026
PAICS,-+,0.44454517937295973,0.3881708753284695,0.7012391053366074,1,0.776341750656939
PAIP1,-+,0.11458157681807873,0.19041923548761241,0.4727970276439557,1,0.38083847097522483
PAIP2,--,0.3240140366308206,0.9257963310651496,0.1629286150243209,-1,0.3258572300486418
PAIP2B,--,0.09027705605726269,0.990075573726324,0.028100830781288548,-1,0.056201661562577096
PAK1,++,0.303303615448741,0.1288437764913987,0.9462467022695913,1,0.2576875529827974
PAK1IP1,++,0.7534700943210918,0.46109665216980317,0.7188981610055394,1,0.9221933043396063
PAK2,-+,0.15410630660826904,0.24310812882487487,0.4200471223478061,1,0.48621625764974974
PAK4,--,0.2923941930796399,0.88035581782136485,0.20448308090164988,-1,0.40896616180329975
PAK5,++,0.04929829561689425,0.053830661773042715,0.9057995309179137,1,0.10766132354608543
PAK6,+-,0.1789252708164943,0.20769129227033006,0.7423717801519361,1,0.4153825845406601
PALB2,++,0.04062936103025368,0.04735865284948865,0.8994752432428053,1,0.0947173056989773
PALD1,--,0.10816733214732871,0.8884985877587182,0.10476907976364937,-1,0.20953815952729873
PALLD,++,0.014483955476441318,0.01581391035968662,0.9452057104856784,1,0.03162782071937324
PALM,+-,0.04130382136081404,0.3990298581636655,0.08979468657142631,-1,0.17958937314285262
PALM2,-+,0.04673002320778881,0.8379384663175082,0.06372504901180977,-1,0.12745009802361953
PALM2-AKAP2,++,0.305913028845721,0.2268945261215841,0.8590766851847635,1,0.4537890522431682
PALM3,+-,0.031419935823250096,0.19254419433839778,0.07778637866623592,-1,0.15557275733247183
PALMD,--,0.1273574250750912,0.9790260704515065,0.05193253462591657,-1,0.10386506925183314
PAM,++,0.5210244201726324,0.31684592328041944,0.8263330050505779,1,0.6336918465608389
PAM16,--,0.03633911909106268,0.9345483710469642,0.036398896291133055,-1,0.07279779258226611
PAMR1,++,0.41199196511190683,0.2108762015789229,0.8996254184082355,1,0.4217524031578458
PAN2,-+,0.08973526448523332,0.7255122294926767,0.12833397034184463,-1,0.25666794068368926
PAN3,-+,0.09144425069129335,0.49958809691400174,0.15828809250580428,-1,0.31657618501160856
PANK1,-+,0.5818375767155699,0.5201282990929947,0.5595231768534024,1,1.0402565981859895
PANK2,+-,0.5492435028516576,0.6059838010934264,0.48414945063481934,-1,0.9682989012696387
PANK3,-+,0.22140056340541978,0.2512264003772168,0.7086853484786819,1,0.5024528007544335
PANK4,+-,0.7480442216267339,0.5750581272283959,0.5734590586101054,-1,1.1469181172202108
PANO1,--,0.02874770955900249,0.9506657478446692,0.026771788855060274,-1,0.05354357771012055
PANX1,-+,0.29120587244715723,0.33772308375443255,0.5944066110021884,1,0.6754461675088651
PANX2,+-,0.03900559695139294,0.2580805522428858,0.09069818041717334,-1,0.18139636083434668
PANX3,--,0.6495617813115901,0.7617029614402604,0.40511333240767194,-1,0.8102266648153439
PAOX,--,0.1348193149536901,0.9789050736892904,0.05353554897661501,-1,0.10707109795323003
PAPD4,-+,0.22995160949954535,0.30689817432228583,0.5082975787127058,1,0.6137963486445717
PAPD5,++,0.06948855757922157,0.08763846822253359,0.8349297675918065,1,0.17527693644506717
PAPD7,--,0.822680509586108,0.7086767083924905,0.4757065830110633,-1,0.9514131660221266
PAPLN,-+,0.8519081179213648,0.6096045721989295,0.572965282478725,-1,1.14593056495745
PAPOLA,-+,0.19604408081402191,0.555674401787154,0.2664881224810687,-1,0.5329762449621374
PAPOLB,-+,0.26139358216568875,0.2681042940503204,0.7412833870689126,1,0.5362085881006408
PAPOLG,-+,0.07727822118888635,0.13389425955255133,0.5593839453363819,1,0.26778851910510265
PAPPA,++,0.13880060415594916,0.04331050352962438,0.9851069633543601,1,0.08662100705924876
PAPPA2,-+,0.28648315382245937,0.4014281265992794,0.376539096968998,-1,0.753078193937996
PAPSS1,++,0.322882179926384,0.26003535975558206,0.8228460622133069,1,0.5200707195111641
PAPSS2,-+,0.048296903779486276,0.07471966845622724,0.7674487939573464,1,0.14943933691245448
PAQR3,-+,0.017708749354548053,0.03372459521691076,0.7514403443231115,1,0.06744919043382153
PAQR4,--,0.0016032401115447545,0.977011458941591,0.0016030886704129544,-1,0.003206177340825909
PAQR5,--,0.6000126263439839,0.7817472958715126,0.37714215189907246,-1,0.7542843037981449
PAQR6,--,0.2999792335689919,0.9204597556166977,0.16571628658003223,-1,0.33143257316006447
PAQR7,+-,0.35215159679955726,0.30895370951869816,0.7650664139181963,1,0.6179074190373963
PAQR8,-+,0.29016600744497795,0.49679495608426427,0.3609606677795194,-1,0.7219213355590388
PAQR9,-+,0.04639630600905836,0.4456317683482002,0.09626183686580686,-1,0.19252367373161372
PARD3,++,0.6428000094579032,0.3405608569288369,0.8155850287752302,1,0.6811217138576738
PARD3B,-+,0.7692698193742076,0.551097426033859,0.617609426768195,1,1.102194852067718
PARD6A,+-,0.001318858101686811,0.7825600131871797,0.003401309153786156,-1,0.006802618307572312
PARD6B,+-,0.7276624059324002,0.569738179444231,0.5709069538568701,1,1.139476358888462
PARD6G,--,0.03406051700987575,0.9969759844638767,0.008147131648345261,-1,0.016294263296690523
PARG,++,0.3041270734701567,0.224728082028407,0.8609616715189521,1,0.449456164056814
PARK2,++,0.3958881793365705,0.2205196557785904,0.8908391131219318,1,0.4410393115571808
PARK7,+-,0.1564447504980919,0.3841721764569126,0.2498475811818049,-1,0.4996951623636098
PARL,+-,0.07304769795291534,0.12261274287793668,0.6171099100320128,1,0.24522548575587336
PARM1,++,0.345514184746937,0.22371400119649168,0.8779430151922147,1,0.44742800239298336
PARN,++,0.47071428868469445,0.21836196707381889,0.8968315471944155,1,0.43672393414763777
PARP1,-+,0.192970130364628,0.7118014582280282,0.22789854677736127,-1,0.45579709355472253
PARP10,--,0.1584674468101706,0.8746522097921902,0.14385300430289738,-1,0.28770600860579476
PARP11,++,0.10698013420278653,0.11700539686601591,0.850131930169179,1,0.23401079373203182
PARP12,--,0.3020053997457715,0.7950980351566628,0.2668279790085027,-1,0.5336559580170054
PARP14,+-,0.3009700360131416,0.7165850117926651,0.30340319063180576,-1,0.6068063812636115
PARP15,++,0.4496317924098435,0.345265375585297,0.7733930732424268,1,0.690530751170594
PARP16,-+,0.6450609557266881,0.542541959654368,0.5678335154782749,1,1.085083919308736
PARP2,++,0.2645503843778962,0.10630676981560105,0.9574443676520653,1,0.2126135396312021
PARP3,+-,0.354622403436835,0.5688170619742868,0.3903591697461473,-1,0.7807183394922946
PARP4,-+,0.049390801985677385,0.35647165583002294,0.10546295269211749,-1,0.21092590538423497
PARP6,++,0.08190000719262658,0.026026706172875207,0.9905370856752248,1,0.052053412345750415
PARP8,++,0.3649837699818397,0.15284510216915195,0.93425502294610685,1,0.3056902043383039
PARP9,++,0.059830080028048876,0.028190217894451006,0.9842612314308117,1,0.05638043578890201
PARPBP,+-,0.5701687380497273,0.5017257221494675,0.5884418576791107,1,1.003451444298935
PARS2,++,0.18783338920421658,0.06563779856113537,0.9760031447686706,1,0.13127559712227074
PARVA,++,0.08705157150685638,0.017341599802425577,0.9950370184968713,1,0.03468319960485115
PARVB,+-,0.21691015516687573,0.5122427820938069,0.29415815134315887,-1,0.5883163026863177
PARVG,--,0.17376633818690743,0.9459132113488109,0.1031327675399444,-1,0.2062655350798888
PASK,--,0.15424974309282344,0.9186993485747185,0.11686359188165454,-1,0.2337271837633091
PATE1,+-,0.025349320126538337,0.06715015982324817,0.08145948260506064,1,0.13430031964649633
PATE2,+-,0.43777643766412255,0.3728252199130321,0.7232581372347896,1,0.7456504398260642
PATE3,-+,0.6019435365167762,0.5631716202240938,0.5272650691901001,-1,1.0545301383802002
PATE4,+-,0.3091337449750029,0.7484047180454199,0.2944263771730636,-1,0.5888527543461272
PATJ,--,0.16772996899978643,0.9857420731937295,0.04341048243786208,-1,0.08682096487572416
PATL1,++,0.08532917513026902,0.10159756375102803,0.8389712474276532,1,0.20319512750205607
PATL2,--,0.3967420231493887,0.8979664863538492,0.21137723161013866,-1,0.4227544632202773
PATZ1,-+,0.6640654315971801,0.5357633421932951,0.5938452379911143,1,1.0715266843865903
PAWR,-+,0.4860775500360591,0.736902171304788,0.38400503477446657,-1,0.7680100695489331
PAX1,--,0.6703674419384738,0.7367942961873726,0.43302029774802175,-1,0.8660405954960435
PAX2,+-,0.32346686340079794,0.521646491195704,0.3811212736319078,-1,0.7622425472638156
PAX3,++,0.6632130486041323,0.44985780507912093,0.7169889800188171,1,0.8997156101582419
PAX4,++,0.2827855180616946,0.19232399229268848,0.8903985937833627,1,0.38464798458537697
PAX5,++,0.10252491178990028,0.07924332164484843,0.9365491566918961,1,0.15848664328969686
PAX6,++,0.5065808893988433,0.26644404248548853,0.8657312502762238,1,0.5328880849709771
PAX7,++,0.26254918071680683,0.15789036198930906,0.9192512835876196,1,0.3157807239786181
PAX8,++,0.46588066373287734,0.3485623696402351,0.7765639326257445,1,0.6971247392804703
PAX9,++,0.023457247984066523,0.0023700855452650936,0.9994403866177884,1,0.004740171090530187
PAXBP1,--,0.03712413889850358,0.9825738026681133,0.020822415659639038,-1,0.041644831319278076
PAXIP1,--,0.31963583977157217,0.8237595929253667,0.2579854983266215,-1,0.515970996653243
PBK,--,0.030612845429745066,0.9569233518701359,0.02661197568453456,-1,0.05322395136906912
PBLD,--,0.2669018633506431,0.8308136103511938,0.22835903212035177,-1,0.45671806424070355
PBOV1,--,0.16699136328366937,0.9710170107096179,0.07130917278062031,-1,0.14261834556124062
PBRM1,-+,0.02652097260344133,0.646829683383044,0.0532076470564085,-1,0.106415294112817
PBX1,-+,0.08945462414854559,0.14165658327101086,0.6298301613940289,1,0.2833131665420217
PBX2,--,0.36673860341050435,0.8556720373840381,0.25104945699818393,-1,0.5020989139963679
PBX3,-+,0.14596159695481445,0.32918955497990976,0.24306422038153006,-1,0.4861284407630601
PBX4,--,0.38686784193900853,0.8698251259900194,0.24282104146238706,-1,0.4856420829247741
PBXIP1,+-,0.6884337502413866,0.5986495149719845,0.5411666011093251,-1,1.0823332022186503
PC,+-,0.05639381910629794,0.09318271656923337,0.6921769331832974,1,0.18636543313846674
PCBD1,+-,0.07330402863440394,0.6677836282451312,0.1173258745898353,-1,0.2346517491796706
PCBD2,--,0.4102924549278952,0.8628418145675056,0.2556844457850815,-1,0.511368891570163
PCBP1,+-,0.8449014660811778,0.6078470723088789,0.5732421643430932,-1,1.1464843286861863
PCBP2,++,0.1919556672378799,0.05360419453002734,0.9816830067694766,1,0.10720838906005468
PCBP3,++,0.005912523479135502,7.131424416311579e-4,0.9996686867737855,1,0.0014262848832623158
PCBP4,--,0.11866232559994108,0.9714588814931807,0.05931653326494228,-1,0.11863306652988456
PCCA,++,0.22248168313396718,0.10715963179053628,0.9533358838880265,1,0.21431926358107256
PCCB,-+,0.16266435876616944,0.17776524717441558,0.7970122013078136,1,0.35553049434883116
PCDH1,--,0.6013518541413454,0.7467655573467804,0.41071625354879004,-1,0.8214325070975801
PCDH10,-+,0.2128665367796723,0.21565984596211812,0.7916528624085479,1,0.43131969192423625
PCDH12,--,0.021421628944860927,0.9991206678242318,0.0030145675235802426,-1,0.006029135047160485
PCDH15,++,0.4117285741992141,0.26209309698156263,0.8570333456226158,1,0.5241861939631253
PCDH17,--,0.4209701757010279,0.8327531390565245,0.2879695386280069,-1,0.5759390772560138
PCDH18,--,0.2350491948309231,0.87049117936224,0.18792559211568055,-1,0.3758511842313611
PCDH20,++,0.26581311919371087,0.22640104562777402,0.8331904012911244,1,0.45280209125554804
PCDH7,++,0.23422530919085802,0.08782204046489317,0.9662895728627203,1,0.17564408092978634
PCDH8,--,0.12485113967068343,0.9228475265550538,0.09911103827312012,-1,0.19822207654624024
PCDH9,-+,0.014895527395521978,0.18512625233430793,0.04227143979596546,-1,0.08454287959193092
PCDHA1,+-,0.4464276385173334,0.5091003535429601,0.4676732511838292,-1,0.9353465023676584
PCDHA10,--,0.04024957666048528,0.9684110234740454,0.028966969920949236,-1,0.05793393984189847
PCDHA11,++,0.7492794673736148,0.4314837716399536,0.7454316107485912,1,0.8629675432799072
PCDHA12,+-,0.39722607802658627,0.447951818230796,0.46647661111396105,1,0.895903636461592
PCDHA13,--,0.7211266660528572,0.7275406072077567,0.44899595681581367,-1,0.8979919136316273
PCDHA2,-+,0.2731641078609839,0.2950874252585857,0.6898961328449512,1,0.5901748505171714
PCDHA3,-+,0.7864020764515178,0.6523731034535254,0.5274935952314019,-1,1.0549871904628039
PCDHA4,++,0.4780762581774709,0.22550621550618835,0.8924618457673954,1,0.4510124310123767
PCDHA5,++,0.5905308342207728,0.3886391838491864,0.7684485251775854,1,0.7772783676983728
PCDHA6,++,0.06938374335524437,0.08228961271450405,0.85955115269824,1,0.1645792254290081
PCDHA7,-+,0.658869117480369,0.5817205169355286,0.5405351727498886,-1,1.0810703454997772
PCDHA8,--,0.4485381868832824,0.8992201597124833,0.21403085779408024,-1,0.4280617155881605
PCDHA9,-+,0.2970035825029431,0.36497930712933396,0.5034866838078593,1,0.7299586142586679
PCDHAC1,++,0.7441054090157986,0.42675812791364315,0.7493006259587357,1,0.8535162558272863
PCDHAC2,++,0.3548033513011019,0.1925167426941241,0.9074698032366288,1,0.3850334853882482
PCDHB1,--,0.40039378243833973,0.8033625208231726,0.3052910464174844,-1,0.6105820928349688
