gene_symbol,t,P.Value,target_region
TSG101,0.4457834410275094,0.657844650615915,AnCg
UEVLD,1.011078377831955,0.31739451611951425,DLPFC
UEVLD,-0.7996244712352041,0.4280380099191342,AnCg
UEVLD,0.332046313618692,0.7415033938794042,nAcc
SPTY2D1,-1.4343826596812217,0.15885695310100406,nAcc
SPTY2D1,-1.0427351011200896,0.30251975193130826,AnCg
SPTY2D1,0.4369828416560117,0.6642174314168574,DLPFC
TMEM86A,-0.15732470380070068,0.8756940215932543,DLPFC
TMEM86A,-0.13230859920141858,0.8953711504707444,nAcc
TMEM86A,0.0381250245216201,0.9697529633762207,AnCg
IGSF22,-0.9698454372324812,0.3376679755173372,nAcc
IGSF22,0.7600056148307223,0.45122195773213913,DLPFC
IGSF22,0.11764281387121542,0.9068628145823243,AnCg
PTPN5,0.9390310017503849,0.35261914807194394,AnCg
PTPN5,-0.7585830764013735,0.45233214837515257,nAcc
PTPN5,-0.5159302660540248,0.6084335497851788,DLPFC
MRGPRX1,1.4044610243030913,0.16689749099951579,AnCg
MRGPRX1,-0.180660348131962,0.8574468427132507,DLPFC
MRGPRX1,0.0453341106164921,0.9640555604023482,nAcc
MRGPRX2,0.602328041961932,0.5501895078952173,nAcc
MRGPRX2,-0.1999573838015893,0.8424164355206867,DLPFC
MRGPRX2,0.17206466947977656,0.8641413898687675,AnCg
ZDHHC13,-1.7212475161767486,0.09255497912969776,nAcc
ZDHHC13,0.8077340237535605,0.4234006675916331,AnCg
ZDHHC13,0.676215669417991,0.502370883220745,DLPFC
CSRP3,-2.0709700074917863,0.04399852836517211,AnCg
CSRP3,1.5687850945071125,0.12419160798271824,nAcc
CSRP3,-0.05598270146276031,0.9556038677766582,DLPFC
E2F8,-0.23475943503754237,0.8154372250258364,AnCg
E2F8,-0.22895807988297867,0.8200111741382886,nAcc
E2F8,0.2189023586941685,0.8277177231599324,DLPFC
NAV2,-1.3064996381406724,0.19787684350381643,AnCg
NAV2,-0.6072331325858488,0.5467537435655161,DLPFC
NAV2,-0.0058057001626760415,0.9953951976451937,nAcc
DBX1,1.78048537449565,0.08176074134276622,DLPFC
DBX1,0.10190929763144073,0.9193129757106945,nAcc
DBX1,-0.08139333644395283,0.9354822326024868,AnCg
HTATIP2,-0.8097048013376923,0.4222783072810704,AnCg
HTATIP2,-0.5083682528143507,0.6136828824414609,DLPFC
HTATIP2,-0.3591038034256225,0.7213139910716437,nAcc
PRMT3,-2.5027631359643063,0.016293797615895826,nAcc
PRMT3,-1.6344157192474302,0.10899716208539961,AnCg
PRMT3,0.5974810302094,0.5531865638020106,DLPFC
SLC6A5,-1.0432819853288235,0.3024002420681528,DLPFC
SLC6A5,-0.30949285082942324,0.7583441552114774,AnCg
SLC6A5,-0.17240699891851174,0.8639445168679529,nAcc
NELL1,-1.258067894840112,0.21530683451463264,nAcc
NELL1,0.39893941594454535,0.6918281658817204,DLPFC
NELL1,-0.1442842336864546,0.8859062525983723,AnCg
ANO5,-1.3604171539317464,0.1809446269025291,nAcc
ANO5,1.1023194447896096,0.27619413862543657,DLPFC
ANO5,1.01142123441939,0.317105075848049,AnCg
SLC17A6,1.1762692562048775,0.24553826266073336,AnCg
SLC17A6,0.7539665914200844,0.4550697883241944,nAcc
SLC17A6,-0.1719697562183119,0.8642337636060587,DLPFC
FANCF,-0.7828248002237835,0.4381156259119845,nAcc
FANCF,-0.577640954535053,0.5663910239883809,DLPFC
FANCF,-0.22885705046937987,0.819994360940888,AnCg
GAS2,-2.1546167868982313,0.03646183243487035,AnCg
GAS2,-1.1072281258452554,0.2740895383035417,DLPFC
GAS2,-0.6813066718495742,0.4994117504232395,nAcc
SVIP,1.208021289608308,0.23336090957547365,DLPFC
SVIP,-0.6187402750042631,0.5394243078128974,nAcc
SVIP,0.5278219974833767,0.6001596356718856,AnCg
CCDC179,1.5142644776204957,0.13743813334025917,nAcc
CCDC179,0.3036180690085891,0.7627878309264828,AnCg
CCDC179,-0.25764972684336773,0.7978539873413426,DLPFC
LUZP2,-1.4978475305018026,0.14164093950993006,nAcc
LUZP2,1.2291833388758535,0.2254034178702639,DLPFC
LUZP2,-0.607020322453724,0.5468218316668468,AnCg
ANO3,1.095338081769633,0.2790699374347879,AnCg
ANO3,-0.7327048084326223,0.4678024156392169,nAcc
ANO3,0.3349476217407237,0.7392237804432377,DLPFC
MUC15,-0.3948620414332538,0.6948135200955401,DLPFC
MUC15,0.2768848663341399,0.7832247639073378,nAcc
MUC15,0.05570008945386179,0.9558219357166348,AnCg
SLC5A12,1.7101119522970962,0.09414518844464423,DLPFC
SLC5A12,-0.24359074382113458,0.8087320286310999,nAcc
SLC5A12,-0.0193660001324523,0.9846328836458806,AnCg
FIBIN,0.23229112027927537,0.8173670331901575,DLPFC
FIBIN,-0.10602573729218136,0.9160229117126166,AnCg
FIBIN,-0.08310227027000963,0.9341644774182684,nAcc
BBOX1,-0.4307873327386207,0.6688227316493938,nAcc
BBOX1,-0.2848488867196999,0.7770383238255869,AnCg
BBOX1,-0.09906625176362126,0.921526465948993,DLPFC
CCDC34,0.21531528600508107,0.8304732463725008,AnCg
CCDC34,0.12792583692509768,0.8987786862879523,DLPFC
CCDC34,0.06730319524876707,0.9466592620809333,nAcc
LGR4,1.0894637608549695,0.28175991494609437,DLPFC
LGR4,-1.0541520738400565,0.29783153373235355,nAcc
LGR4,-0.2497198777922824,0.8039157027332613,AnCg
LIN7C,1.7115179107255711,0.09388332692883164,DLPFC
LIN7C,-1.6510649034471194,0.1061737565263636,nAcc
LIN7C,0.1741760832478638,0.8624913056646675,AnCg
BDNF,-1.4467317082452724,0.15475178847986976,AnCg
BDNF,-1.215545416626663,0.23050836408390085,DLPFC
BDNF,0.3020586528313159,0.7640959927957132,nAcc
KIF18A,-1.0130840620385093,0.31631878254370743,AnCg
KIF18A,0.6581043341118529,0.5140573124581325,nAcc
KIF18A,-0.49386616713469117,0.6238071204970297,DLPFC
METTL15,1.1607227131959132,0.25188644284694445,DLPFC
METTL15,0.6974509517401043,0.48903059012584094,AnCg
METTL15,0.1028922753868189,0.9185374937026537,nAcc
KCNA4,-0.9495713827934507,0.3477547529673134,nAcc
KCNA4,0.44226778131827665,0.6604177049517053,DLPFC
KCNA4,0.07349247002765126,0.9417328543111196,AnCg
FSHB,-1.991270351901087,0.05297242301012768,nAcc
FSHB,-1.76583573598917,0.08405929600137048,AnCg
FSHB,0.14124456053811701,0.8883083039210651,DLPFC
ARL14EP,1.579620559332031,0.12121086924613016,DLPFC
ARL14EP,-0.9633273123258393,0.34088943688313467,nAcc
ARL14EP,0.14616000007896793,0.8844336658761167,AnCg
MPPED2,-0.7243142442422209,0.4728828625422219,nAcc
MPPED2,-0.3490361256005032,0.7286547276996372,AnCg
MPPED2,0.3349543015696815,0.7392187753180688,DLPFC
DCDC1,0.8728925463979389,0.3876779656885919,nAcc
DCDC1,0.6262281209145389,0.534334889248048,DLPFC
DCDC1,-0.0428152734398487,0.9660340822567475,AnCg
DNAJC24,1.4304201526607356,0.15951640322550684,DLPFC
DNAJC24,-1.1958201945091147,0.2384651507682001,nAcc
DNAJC24,0.18593544175922466,0.8533128222969506,AnCg
IMMP1L,1.2166370746570236,0.23052572541260621,nAcc
IMMP1L,-0.29460367726051767,0.7696219832584348,AnCg
IMMP1L,0.15555489596083436,0.8770808349781265,DLPFC
ELP4,-0.9430918301921352,0.35101992013400063,nAcc
ELP4,-0.2988004223408744,0.7664703700150778,DLPFC
ELP4,-0.15710373228508376,0.8758505785031985,AnCg
PAX6,1.0819863143079227,0.28489761896946875,AnCg
PAX6,0.23912385096695613,0.8121709538588822,nAcc
PAX6,0.22824454459866012,0.8204920133803244,DLPFC
RCN1,2.2423461041744206,0.029801240195802225,AnCg
RCN1,0.8520670265514119,0.398697127343555,DLPFC
RCN1,-0.2857575636777173,0.7764664902097818,nAcc
WT1,1.6132575399356515,0.11352815390134592,AnCg
WT1,-1.1811097553684744,0.24377522106634156,DLPFC
WT1,0.1250576645220108,0.9010737298622871,nAcc
EIF3M,0.8262516888353895,0.4130286922418889,DLPFC
EIF3M,-0.7519357978589472,0.45627713236497236,nAcc
EIF3M,0.44043309378297796,0.6616860715658539,AnCg
CCDC73,1.2109268957473944,0.23225628498083317,DLPFC
CCDC73,0.6804569019085186,0.4999440561743864,nAcc
CCDC73,-0.031926635488832865,0.9746686718697559,AnCg
PRRG4,-0.43575135007924964,0.6651041279523127,DLPFC
PRRG4,0.2428026603660122,0.8092375767018414,AnCg
PRRG4,0.0744447067177911,0.941009483018587,nAcc
QSER1,-1.5560206338003335,0.1271966336518784,nAcc
QSER1,-0.6343018927254703,0.5290255401945901,AnCg
QSER1,-0.17202470771805575,0.8641908160996329,DLPFC
DEPDC7,-1.9745301589402742,0.05491112113249157,nAcc
DEPDC7,-1.6744594361556566,0.10082651774899115,AnCg
DEPDC7,-1.321302069807735,0.19309182842566702,DLPFC
TCP11L1,-1.200045841084044,0.23683754466907003,nAcc
TCP11L1,-1.1208597364737565,0.26816464792501393,AnCg
TCP11L1,-0.42104428381954867,0.6757306191122721,DLPFC
CSTF3,1.2681409383856366,0.21128132486296886,DLPFC
CSTF3,-0.8648329528479524,0.3920364278606626,nAcc
CSTF3,0.7384757896100588,0.46397626598883945,AnCg
HIPK3,-0.4409008034518995,0.6615428779413672,nAcc
HIPK3,0.18515143981887944,0.8539241331134555,AnCg
HIPK3,0.05723361512660883,0.9546129465575032,DLPFC
KIAA1549L,0.7658394423935211,0.44768350236142807,AnCg
KIAA1549L,-0.6233440908399439,0.5364242900300413,nAcc
KIAA1549L,0.6120794636429223,0.5435712380377966,DLPFC
C11orf91,1.2347327257880742,0.2231995427412491,AnCg
C11orf91,-0.43952536434551565,0.662531017409159,nAcc
C11orf91,0.4263809263819809,0.6718667946410692,DLPFC
CD59,2.102709716681363,0.04099200745376664,AnCg
CD59,0.6340552175369089,0.5292607029958949,DLPFC
CD59,0.2527901955183711,0.8016617680680403,nAcc
FBXO3,-1.6384464606281497,0.10878905205823391,nAcc
FBXO3,0.7672107646408705,0.44697026514203697,DLPFC
FBXO3,0.17528912530188115,0.861621704638839,AnCg
LMO2,1.3699234874862025,0.17797997849896047,nAcc
LMO2,0.735056375185298,0.4660359558526289,AnCg
LMO2,-0.42337518810906977,0.6740419088381315,DLPFC
CAPRIN1,-1.6011246214254309,0.11683459708840348,nAcc
CAPRIN1,0.15172874715229698,0.8800643212085478,AnCg
CAPRIN1,0.023958830988738845,0.9809915684666716,DLPFC
NAT10,0.8965503284007499,0.37462662912744404,AnCg
NAT10,-0.8111156639957062,0.4218656381151329,nAcc
NAT10,0.30420346533446846,0.7623777390955581,DLPFC
ABTB2,-1.4098394222197452,0.1654739256340202,DLPFC
ABTB2,-1.2206410020964031,0.2284416457622243,AnCg
ABTB2,-0.9622672709486942,0.341415264169451,nAcc
CAT,-0.9698144469339488,0.3372103976571946,AnCg
CAT,-0.3711091811483664,0.7124190156247608,nAcc
CAT,-0.12944841994121714,0.8975807639853227,DLPFC
ELF5,1.3710973830033995,0.1776164999586353,nAcc
ELF5,-0.6696558862500014,0.5065050963357136,DLPFC
ELF5,0.591330663900135,0.5571934656148598,AnCg
EHF,-1.3841720319875837,0.1729841151806499,AnCg
EHF,-0.9779488772044799,0.33333745868994225,DLPFC
EHF,-0.4750122528432448,0.637235704119986,nAcc
APIP,-0.7141329400093445,0.47908963373030977,nAcc
APIP,0.35386100683097943,0.7250986929682564,DLPFC
APIP,-0.23461978406164238,0.8155449735149849,AnCg
PDHX,1.534483688654467,0.1317599918369143,AnCg
PDHX,1.4032952454077408,0.16740411762038254,DLPFC
PDHX,-0.734445742299711,0.46675222613159917,nAcc
CD44,1.7299692084498803,0.0909687462455682,nAcc
CD44,-0.39895041309135953,0.691820120703323,DLPFC
CD44,-0.21694617297161212,0.8292095426035296,AnCg
SLC1A2,-1.6230287727264567,0.11205592395433238,nAcc
SLC1A2,0.636688322098203,0.5275594138499052,DLPFC
SLC1A2,0.541561402125126,0.59073398923838,AnCg
PAMR1,0.8258327433151709,0.4131612866464255,AnCg
PAMR1,0.7728307193431336,0.44394414382532676,nAcc
PAMR1,0.090217452857415,0.9285155122064037,DLPFC
FJX1,-0.6928574973746939,0.49196588453237466,DLPFC
FJX1,-0.2661603750629263,0.7914161665019572,nAcc
FJX1,-0.03733645958444171,0.9703782826121746,AnCg
TRIM44,0.9874306533338291,0.3285966688790002,AnCg
TRIM44,0.8406677237429924,0.404986998187157,DLPFC
TRIM44,-0.2767586165985868,0.7833210512461913,nAcc
LDLRAD3,-0.6989990915007054,0.4880716421320207,AnCg
LDLRAD3,-0.679645828589924,0.5004524127162666,nAcc
LDLRAD3,-0.5927750969353613,0.5563044204847728,DLPFC
COMMD9,-1.4299641900501447,0.15964655046688045,DLPFC
COMMD9,-0.575494490600574,0.567761359106557,AnCg
COMMD9,0.394975929281294,0.6948566772139451,nAcc
PRR5L,-2.2478503433335577,0.029421845208398027,AnCg
PRR5L,-1.965429969810132,0.055565760154290496,DLPFC
PRR5L,-0.5803117138935138,0.5648007370102882,nAcc
TRAF6,-1.2467676268547268,0.21938147643375988,nAcc
TRAF6,0.3862074696463464,0.7011663739857426,DLPFC
TRAF6,-0.03388173834124603,0.9731180371144363,AnCg
RAG1,-0.5460047046041812,0.5877008693316994,AnCg
RAG1,0.19864273101539623,0.843438600139373,DLPFC
RAG1,-0.07616425048701697,0.9396495688876187,nAcc
RAG2,1.6702940902003114,0.10165224122458945,AnCg
RAG2,-0.9487082044472404,0.34784553592013034,DLPFC
RAG2,-0.4528357699858547,0.6529943821690963,nAcc
C11orf74,0.692863355588396,0.49220356286947253,nAcc
C11orf74,0.3755507687497953,0.7090186112428487,DLPFC
C11orf74,-0.052795451490549705,0.9581234789835303,AnCg
LRRC4C,0.9473002974160772,0.34855441011518196,DLPFC
LRRC4C,0.44306278895938217,0.6597968556916973,AnCg
LRRC4C,-0.38477382215668426,0.7023438249873583,nAcc
API5,-1.504425065356194,0.13994493847711942,nAcc
API5,0.8402680719034682,0.4052086240491307,DLPFC
API5,-0.056263441089820565,0.9553755971241942,AnCg
TTC17,0.9166330038435004,0.36423032004332756,DLPFC
TTC17,0.20595101068257565,0.8378228397346514,nAcc
TTC17,0.15262001074436593,0.8793653652083746,AnCg
HSD17B12,-1.0809888577413045,0.28533637042851023,AnCg
HSD17B12,-0.586523643508622,0.5606586382523486,nAcc
HSD17B12,0.4081040936168785,0.6851361155721246,DLPFC
ALKBH3,2.3053834252732814,0.025705896304769087,AnCg
ALKBH3,1.0240216846631336,0.3116788724245206,nAcc
ALKBH3,0.9112976936083886,0.36700336838469316,DLPFC
C11orf96,0.8108452810705438,0.4220191912063118,nAcc
C11orf96,-0.5147905386992179,0.6092233917984198,DLPFC
C11orf96,-0.291028552304801,0.7723375826964471,AnCg
ACCSL,-0.9559699309989671,0.34455010438281386,nAcc
ACCSL,0.30325620314894514,0.7630618116274533,AnCg
ACCSL,0.23292977382367128,0.816874103714198,DLPFC
ACCS,-0.9447006419411597,0.34974712302169597,AnCg
ACCS,0.03427751039837059,0.9728077295212274,DLPFC
ACCS,0.02681606910593569,0.9787332698468731,nAcc
EXT2,-2.1411376279661294,0.0381025820992258,nAcc
EXT2,-1.0430617169726852,0.30250111925620043,DLPFC
EXT2,-0.78421673180658,0.4369323962137326,AnCg
ALX4,-0.8132830692360814,0.4203458966672574,DLPFC
ALX4,0.3588196712998413,0.7213715568875885,AnCg
ALX4,-0.12505031602023092,0.9010795119109571,nAcc
CD82,-0.6551473953677751,0.5157141669859178,DLPFC
CD82,-0.6004602206985223,0.5511463506012277,AnCg
CD82,0.01353470171117401,0.9892651988633792,nAcc
TSPAN18,-0.5915040016626236,0.5570783422812491,AnCg
TSPAN18,-0.28066702248890163,0.7803418147118901,nAcc
TSPAN18,-0.06177603521456648,0.9510152537285943,DLPFC
TP53I11,1.18573376444894,0.24238319888591128,nAcc
TP53I11,0.2514242646612455,0.8026328268847818,DLPFC
TP53I11,-0.15905226661008093,0.8743239072937283,AnCg
PRDM11,1.3111585242369808,0.1963111687849296,AnCg
PRDM11,-0.31245726511027155,0.7562369750499138,nAcc
PRDM11,-0.2925316009830987,0.7712272474365631,DLPFC
SYT13,-0.6624500468289601,0.5110677072180219,DLPFC
SYT13,-0.12186863001915535,0.9035338508932541,AnCg
SYT13,-0.10945736293475143,0.9133603188084631,nAcc
CHST1,0.8022493304019029,0.4265336856796125,AnCg
CHST1,0.10216145186918599,0.9190832334897918,DLPFC
CHST1,0.04551266300779405,0.9639140899044296,nAcc
SLC35C1,1.814400300560561,0.0761401338311532,AnCg
SLC35C1,-1.3825050845013764,0.1736522224690259,DLPFC
SLC35C1,-0.168187728293354,0.8672417595773981,nAcc
CRY2,1.6465477111170235,0.10646644697406978,AnCg
CRY2,0.6380381744990024,0.5266883725437523,DLPFC
CRY2,-0.28548114627777177,0.7766767741602598,nAcc
MAPK8IP1,-0.6600527567693065,0.5125905352656583,DLPFC
MAPK8IP1,-0.2073057506671013,0.8366860028542893,AnCg
MAPK8IP1,0.18536649404743513,0.8538326196136834,nAcc
PEX16,1.0035876887888058,0.3213164876847949,nAcc
PEX16,-0.6469973789179428,0.5209264172903878,DLPFC
PEX16,0.07839305724412741,0.9378553849909141,AnCg
LARGE2,0.4769228280690946,0.6358858250208048,nAcc
LARGE2,0.36029557437593906,0.7202750917467392,AnCg
LARGE2,-0.313717591231353,0.755187829882784,DLPFC
PHF21A,-0.7078850229080341,0.4826738137696823,DLPFC
PHF21A,-0.15363671415943236,0.8786309772672419,nAcc
PHF21A,0.0015800864362999958,0.9987461059393189,AnCg
CREB3L1,-0.37259198803746085,0.7112044711135774,DLPFC
CREB3L1,0.29713336293559023,0.7677022396590711,AnCg
CREB3L1,-0.26501126200175323,0.7922952981952973,nAcc
DGKZ,-1.0038221557494542,0.32084150584778764,DLPFC
DGKZ,0.23691423920829618,0.8137751320233616,AnCg
DGKZ,0.09372862797948747,0.9257698090241295,nAcc
MDK,1.6976459529846886,0.09696312386333848,nAcc
MDK,-0.8551471640446267,0.39700806635218144,DLPFC
MDK,-0.3520211330399021,0.7264298769336812,AnCg
CHRM4,1.2666289661135137,0.21166355374686716,AnCg
CHRM4,-0.9319531408720776,0.35667980248559805,nAcc
CHRM4,-0.31391622559193483,0.7550379509937208,DLPFC
AMBRA1,-1.2705470216340746,0.21087305134085807,nAcc
AMBRA1,0.6098805545194029,0.5449417697637478,AnCg
AMBRA1,-0.05554325301191831,0.9559519972844032,DLPFC
HARBI1,-1.2696842120342606,0.21073581582529205,DLPFC
HARBI1,0.6077012730235276,0.5466530283195848,nAcc
HARBI1,-0.5133453288491169,0.6101664258838384,AnCg
ATG13,0.9595153967809853,0.3423151275378027,AnCg
ATG13,-0.7591476879017625,0.4519979887740764,nAcc
ATG13,0.5641516936393656,0.5754571452060775,DLPFC
ARHGAP1,-0.9031122068987619,0.371284175224151,DLPFC
ARHGAP1,-0.5181171223971051,0.6068595379814423,AnCg
ARHGAP1,-0.4026596886555293,0.6892379394938806,nAcc
ZNF408,-0.844165954799126,0.4030502627914003,DLPFC
ZNF408,-0.17110960273051,0.8648879825564566,AnCg
ZNF408,0.1223026556069483,0.9032418420417694,nAcc
F2,1.2603048739567293,0.2140674704214097,DLPFC
F2,0.6114804388416468,0.5441727133673696,nAcc
F2,0.13896804375436778,0.8900819683207053,AnCg
CKAP5,-1.6865902995332667,0.09908708002245428,nAcc
CKAP5,0.6735492818211718,0.5039679635514887,AnCg
CKAP5,0.016293854757429237,0.9870721195310441,DLPFC
LRP4,-1.5867412414546511,0.12006176025481922,nAcc
LRP4,0.0938507680763114,0.9256450892157619,DLPFC
LRP4,0.05679762571383727,0.9549523806492509,AnCg
C11orf49,2.7044668366923026,0.009558625132318607,AnCg
C11orf49,0.6071461365593251,0.5470178595514784,nAcc
C11orf49,-0.35644261975645947,0.7231780163948089,DLPFC
ARFGAP2,1.2232474181493964,0.227465295158466,AnCg
ARFGAP2,-1.0178894568223902,0.31418190134476104,DLPFC
ARFGAP2,0.34027088996320026,0.7353461919557529,nAcc
PACSIN3,-2.227449401881787,0.03097185241308442,DLPFC
PACSIN3,-1.0508917773256228,0.29879739794188886,AnCg
PACSIN3,0.2300503048749371,0.8191679000625897,nAcc
DDB2,1.6427840720074376,0.10788414670799246,nAcc
DDB2,-0.9156505034848631,0.36462511270297604,AnCg
DDB2,0.5740075619220641,0.5688260434214081,DLPFC
ACP2,0.9727266204114269,0.3357761892239185,AnCg
ACP2,-0.8798029163673943,0.38364891376778654,DLPFC
ACP2,-0.538877854728727,0.5928121819131575,nAcc
NR1H3,-1.0794900591359158,0.2861318017870892,DLPFC
NR1H3,-1.0550837652690803,0.29689669090664034,AnCg
NR1H3,0.3675849757864844,0.7150260217078874,nAcc
MADD,1.0346307787814053,0.3062496441284718,AnCg
MADD,0.5679825491246709,0.5728752342682808,DLPFC
MADD,-0.29888584310549604,0.7664989902622177,nAcc
MYBPC3,-0.5041896392583176,0.6165923860060958,DLPFC
MYBPC3,0.37177351745753395,0.7119279661597708,nAcc
MYBPC3,0.2225865318731324,0.8248426108558008,AnCg
SPI1,1.3896067182629839,0.17196079960357122,nAcc
SPI1,-0.7802914351899677,0.4392157971044601,AnCg
SPI1,-0.164798984960103,0.8698416106170789,DLPFC
SLC39A13,-0.7479265757108159,0.458402505599516,DLPFC
SLC39A13,0.5181677169160769,0.6070565227177749,nAcc
SLC39A13,0.2793774491187957,0.7812073866724173,AnCg
PSMC3,-1.322704593200528,0.1926285576645411,DLPFC
PSMC3,0.8671033753871653,0.3903857264591125,AnCg
PSMC3,0.5732488465255754,0.5695286904104752,nAcc
RAPSN,2.72777054383647,0.009263475824627805,nAcc
RAPSN,0.08315204416876057,0.934100106389527,DLPFC
RAPSN,-0.013953629768269719,0.9889273140785046,AnCg
CELF1,1.3575804121000925,0.18137849669988132,DLPFC
CELF1,1.1829287380671685,0.24291477227870376,AnCg
CELF1,-0.29643605802222966,0.7683559836880192,nAcc
PTPMT1,1.8032554804737257,0.07789964132814713,AnCg
PTPMT1,1.416746918550409,0.16392158137911042,nAcc
PTPMT1,0.7552212452122223,0.4540581936527138,DLPFC
KBTBD4,-2.401499594265599,0.020824487320168995,nAcc
KBTBD4,1.6058199369136923,0.11515685796987546,AnCg
KBTBD4,-0.1630969146647968,0.871173707251666,DLPFC
NDUFS3,1.4884432792450946,0.143457437054887,AnCg
NDUFS3,1.111450075315061,0.27268784256008494,nAcc
NDUFS3,-0.4182154335661598,0.6777823520905238,DLPFC
FAM180B,-0.8418078988759613,0.40435512893788905,DLPFC
FAM180B,0.6966235600143897,0.48987075391265533,nAcc
FAM180B,0.2511442185620699,0.8028210185301068,AnCg
C1QTNF4,-0.2921519741799789,0.7715156018857814,DLPFC
C1QTNF4,0.10555348048644023,0.9164384446116146,nAcc
C1QTNF4,-0.08550751977160062,0.9322289742568115,AnCg
MTCH2,-0.9003198055317473,0.3730763649498857,nAcc
MTCH2,0.3579867197881022,0.7219906273924608,AnCg
MTCH2,-0.27463187446803583,0.7848582762682074,DLPFC
AGBL2,0.5555685483414858,0.5814491512460663,nAcc
AGBL2,-0.36558027197094217,0.7163943007757694,DLPFC
AGBL2,0.16353169652282223,0.870816127685499,AnCg
FNBP4,-1.0738967433122397,0.288469584534096,AnCg
FNBP4,0.5953658575478711,0.5547890807448677,nAcc
FNBP4,0.3386418587659751,0.7364574765406046,DLPFC
NUP160,-0.964041154584179,0.3400656775146381,AnCg
NUP160,-0.6223088026386457,0.5370981636770267,nAcc
NUP160,0.03266535378053397,0.9740861732669216,DLPFC
PTPRJ,-1.5470525799104602,0.12934275413264607,nAcc
PTPRJ,-0.9902629120254651,0.3272256588705357,AnCg
PTPRJ,-0.20056307623047495,0.8419455917161628,DLPFC
OR4B1,0.4958300848072017,0.6224316973105337,DLPFC
OR4B1,0.4038639346556395,0.688184049143566,AnCg
OR4B1,-0.11283186038417072,0.9107006842673032,nAcc
OR4X2,1.3548060265723805,0.18209551548194686,AnCg
OR4X2,1.0023172750698308,0.3219222630063527,nAcc
OR4X2,0.8709770077429851,0.38839800904523725,DLPFC
OR4X1,1.195863216171716,0.23844853886358874,nAcc
OR4X1,-0.900995638000198,0.37239627931949926,DLPFC
OR4X1,0.10236363834138167,0.9189129366386428,AnCg
OR4S1,-0.8199570017571206,0.4164687790229915,AnCg
OR4S1,0.8175069035664283,0.41824588213110636,nAcc
OR4S1,0.6854803473077373,0.4965635121653904,DLPFC
OR4A47,-2.2453392251669966,0.029714400724045346,DLPFC
OR4A47,1.7669631282767995,0.08449030398457881,nAcc
OR4A47,-1.2954481136526086,0.2016285513371669,AnCg
TRIM49B,1.8691420456675367,0.06813134728028439,DLPFC
TRIM49B,-1.0840540438427262,0.2839895881385667,AnCg
TRIM49B,0.8367515808513688,0.40746139446075913,nAcc
TRIM64C,-0.40230485787708825,0.6893228893927121,AnCg
TRIM64C,0.2752915234498454,0.7844402161838799,nAcc
TRIM64C,-0.0801619037083302,0.9364645802915008,DLPFC
FOLH1,-2.040481543713324,0.04706577276463708,AnCg
FOLH1,-1.0988435717826843,0.27769129405528437,DLPFC
FOLH1,-0.9640164273499942,0.34054789375973327,nAcc
OR4C13,1.293634302812034,0.2022493785428895,AnCg
OR4C13,0.9195109324091324,0.36307208226274523,nAcc
OR4C13,0.018283018837409945,0.9854940456977883,DLPFC
OR4C12,0.5199189287761681,0.6058459332933795,nAcc
OR4C12,-0.4073691770696098,0.6856718197535542,DLPFC
OR4C12,-0.1282821858936815,0.8984848197626613,AnCg
OR4A5,-0.4511477186129953,0.6542006320303746,nAcc
OR4A5,-0.2801253019407076,0.7806674310910088,DLPFC
OR4A5,-0.06772534493084448,0.9462977710348495,AnCg
OR4C46,0.7368354041282691,0.46496370093645834,AnCg
OR4C46,0.5466299992405002,0.5873382623439312,DLPFC
OR4C46,0.11331974002237218,0.9103162434223947,nAcc
TRIM48,1.370950897214934,0.17704173768487053,AnCg
TRIM48,0.2730087984681162,0.7861824998040425,nAcc
TRIM48,0.18561113381696678,0.8535853552578091,DLPFC
OR4A16,0.7890692583328047,0.43449712840774146,nAcc
OR4A16,0.5577600904527158,0.5797124106928813,AnCg
OR4A16,-0.33086075714862245,0.7422881579307956,DLPFC
OR4A15,1.2589778190140126,0.21454201056537628,DLPFC
OR4A15,0.6379009565140653,0.5269960520357877,nAcc
OR4A15,0.5991841131612141,0.5519895941985068,AnCg
OR4C15,0.9887262920697454,0.3284511951798803,nAcc
OR4C15,0.7694599598720039,0.44555321751403065,AnCg
OR4C15,-0.362054221798366,0.7190093055922715,DLPFC
OR4C16,1.1600394745340237,0.25257548768188376,nAcc
OR4C16,-1.0029309324453786,0.3211404682634351,AnCg
OR4C16,-0.28196315127460625,0.7792668283302651,DLPFC
OR4C11,0.8491349836101827,0.40030912601737556,DLPFC
OR4C11,0.3136855421936709,0.7551778347667993,AnCg
OR4C11,-0.031731183270272835,0.9748365287997138,nAcc
OR4P4,1.3161716833340313,0.19463692559548904,AnCg
OR4P4,0.6523111573009018,0.517749825309428,nAcc
OR4P4,-0.14472612930557283,0.8855745428607905,DLPFC
OR4S2,0.7047751963763164,0.4848347559273518,nAcc
OR4S2,0.5616239023165,0.5771639268205966,DLPFC
OR4S2,0.18429586179117682,0.8545913574203449,AnCg
OR4C6,-0.9711423178685458,0.33667805592902766,DLPFC
OR4C6,0.7373448410817337,0.4650064036627035,nAcc
OR4C6,-0.024471719483299074,0.9805821839298208,AnCg
OR5D13,1.3182661004275809,0.19394066668464593,AnCg
OR5D13,1.1853548811128705,0.24253128402295365,nAcc
OR5D13,0.3809851684092739,0.7050102935480386,DLPFC
OR5D14,0.8288369747753622,0.41157938861140375,DLPFC
