gene_symbol,AnCg.F_nAcc.F_DLPFC.F_AnCg.M_nAcc.M_DLPFC.M,min_p_across_regions,meta_higher_in_MDD_pvalue,meta_lower_in_MDD_pvalue,meta_direction,meta_p,meta_Up,meta_Down,empirical_meta_p
PEX10,++-++-,0.2871441434996897,0.6279400903357691,0.5258888917394667,-1,1.0517777834789335,0.47938173729538586,0.43337896417978555,0.8667579283595711
PLCH2,----++,0.042084459498437844,0.9387493102601507,0.11772536070747039,-1,0.23545072141494078,0.14920435749729083,0.14681724845995894,0.2936344969199179
PANK4,++-+--,0.2422608194657864,0.6175287321223917,0.6338428503373413,1,1.2350574642447834,0.510837326032398,0.4646095933382764,0.9292191866765528
HES5,---+-+,0.06167471966481982,0.9739358865640886,0.10595437180813855,-1,0.2119087436162771,0.13568699024696287,0.13483915126625598,0.26967830253251196
TNFRSF14,+--++-,0.009081094359067392,0.84890465939322,0.015239839762132609,-1,0.030479679524265217,0.0192779330405521,0.029888204426192107,0.0385558660811042
FAM213B,++-+--,0.13388990903583783,0.22436984508367178,0.5989758326507635,1,0.44873969016734355,0.2627195984485512,0.24080305709234015,0.4816061141846803
MMEL1,+++-+-,0.006657342168118565,3.06878588382968e-4,0.9885717462715155,1,6.13757176765936e-4,6.844626967830253e-4,0.002452518108709291,0.0013689253935660506
TTC34,++--++,0.1791624982157287,0.48935083856115486,0.7564725732614725,1,0.9787016771223097,0.4603011635865845,0.4161866195174813,0.8323732390349626
ACTRT2,-++++-,0.4742601474274637,0.7298107780558016,0.700811459600932,-1,1.401622919201864,0.5235840985570068,0.4745037645448323,0.9490075290896646
PRDM16,+-++++,0.14527240412482045,0.23670471251931138,0.894547861686164,1,0.47340942503862277,0.2734998859228839,0.2490161409912736,0.4980322819825472
ARHGEF16,----+-,0.2010870653816828,0.9032926538438472,0.20911857744815782,-1,0.41823715489631563,0.2464495522728569,0.2268993839835729,0.4537987679671458
MEGF6,---++-,0.002554295456760214,0.9967996329910725,5.16346022711171e-4,-1,0.001032692045422342,9.696001825129756e-4,0.0034223134839151265,0.0019392003650259512
TPRG1L,++-+--,0.13285453132866767,0.6076452023353194,0.44191589198415937,-1,0.8838317839683187,0.4347230935949353,0.39037189139858547,0.7807437827971709
WRAP73,+--++-,0.3579876431935306,0.8422471810102028,0.44957791822138327,-1,0.8991558364427665,0.43945702389779273,0.39522016883413186,0.7904403376682637
TP73,----+-,0.05309643862708418,0.27368138162280387,0.4516838974376045,1,0.5473627632456077,0.30783709787816566,0.2769064050647351,0.5538128101294701
CCDC27,----++,0.14790549113768994,0.7844385192536626,0.23971415904125448,-1,0.47942831808250896,0.276735299150174,0.2509696554871093,0.5019393109742186
SMIM1,++-++-,0.072725375724105007,0.8119369651253316,0.2976807139004739,-1,0.5953614278009478,0.32789596760394685,0.2943759981747661,0.5887519963495322
LRRC47,-+-+--,0.19457698498183076,0.7210871763893165,0.43118810228433174,-1,0.8623762045686635,0.42924770432897963,0.3839835728952772,0.7679671457905544
CEP104,----+-,0.059738898116138306,0.4866813333675405,0.3030995847094735,-1,0.606199169418947,0.33297210973592656,0.2994524298425736,0.5989048596851472
DFFB,----++,0.47470221045816685,0.856283761807378,0.4917337104289126,-1,0.9834674208578252,0.46124451035190783,0.41752224503764546,0.8350444900752909
C1orf174,---+++,0.1711239899797329,0.9872190204734369,0.08566140528840675,-1,0.1713228105768135,0.11070552672104032,0.1136208076659822,0.22141105344208065
AJAP1,-+++-+,0.1160056334611412,0.36516013804995145,0.5415407884972743,1,0.7303202760999029,0.38261464750171115,0.3426681115610563,0.6853362231221126
NPHP4,-+---+,0.3352466704958347,0.5602313957143638,0.701036903378093,1,1.1204627914287275,0.49401095140314855,0.4469856841384817,0.8939713682769634
KCNAB2,++-+--,0.1414936360976741,0.19914541747447162,0.7532923845872135,1,0.39829083494894324,0.23648186173853525,0.21884446472366395,0.4376889294473279
CHD5,+--++-,0.07703430303303135,0.9181382158278355,0.1757025228522605,-1,0.351405045704521,0.21228540466548793,0.19900752908966463,0.39801505817932925
RPL22,-+-+++,0.04214109741535944,0.9558808006048891,0.05735660659024668,-1,0.11471321318049336,0.07557177893115839,0.08441706593657312,0.15114355786231679
RNF207,+---++,0.32427680877823406,0.6807878757702023,0.4669210635621964,-1,0.9338421271243929,0.4491530257229225,0.40525895505361625,0.8105179101072325
ICMT,++++--,0.05201110497271655,0.10803978514728756,0.6682406413047692,1,0.2160795702945751,0.13883185033082363,0.13711287286830548,0.27422574573661096
HES3,-+-+-+,0.09879264321672353,0.7928300785221408,0.07536166963366372,-1,0.15072333926732745,0.09804368904351794,0.1027834816335843,0.19608737808703589
GPR153,---++-,0.10619375296873623,0.926243478870697,0.16878948625726878,-1,0.33757897251453756,0.2056122739976045,0.19375998174766143,0.38751996349532286
ACOT7,++-++-,0.07729849699205807,0.22044179610520376,0.3759750227204887,1,0.4408835922104075,0.25912616929044036,0.23783722123994752,0.47567444247989504
HES2,+---++,0.060376038844601534,0.8978613776543153,0.09352233241979256,-1,0.18704466483958512,0.12085781098499972,0.12143509012092174,0.24171562196999943
ESPN,++--+-,0.08056226247847566,0.3451685612643582,0.5009347557638206,1,0.6903371225287164,0.36892539356605064,0.33000627388353393,0.6600125477670679
TNFRSF25,----+-,0.051166790488438224,0.8346860316566512,0.2220206403750145,-1,0.444041280750029,0.26070837848628303,0.2390485968514716,0.4780971937029432
PLEKHG5,++-+--,0.026505862982695194,0.3479801081288485,0.32201607258997245,-1,0.6440321451799449,0.3489990303998175,0.31319872233629936,0.6263974446725987
NOL9,-+---+,0.3098558432780568,0.6335018194346314,0.6646383965212812,1,1.2670036388692627,0.5152863335614876,0.4672902526664005,0.934580505332801
TAS1R1,+-+-++,0.4208325674315804,0.7681756130652445,0.6086691930912833,-1,1.2173383861825666,0.5090971311241659,0.46229751311886835,0.9245950262377367
ZBTB48,+-----,0.2536896641916588,0.38966122790827473,0.8662791154554339,1,0.7793224558165495,0.3989847136664385,0.35778246734728797,0.7155649346945759
KLHL21,-+++--,0.05705421236481339,0.056468523099701205,0.8822346198519181,1,0.11293704619940241,0.07443531827515401,0.0834996863058233,0.14887063655030802
PHF13,-+-+--,0.15030903461071846,0.3753972011751459,0.7269384292280863,1,0.7507944023502918,0.3893451973534109,0.34882792448525635,0.6976558489705127
THAP3,----+-,0.04116841849916972,0.7682746904849421,0.1148404009011918,-1,0.2296808018023836,0.14663776877887413,0.14396532055669634,0.28793064111339267
DNAJC11,++++--,0.06530840020235719,0.02880481140438341,0.9309365281049237,1,0.05760962280876682,0.03667579283595711,0.05036217418582102,0.07335158567191422
CAMTA1,++++-+,0.3527992280071368,0.738830827260047,0.5738958125364413,-1,1.1477916250728826,0.49968630582330464,0.45134610997033997,0.9026922199406799
VAMP3,--+-+-,0.13828163607863553,0.6164791908445253,0.42221106388114366,-1,0.8444221277622873,0.4226886442708036,0.378736025553274,0.757472051106548
PER3,-+++-+,0.2809100764620966,0.7560141157915128,0.4555585846541729,-1,0.9111171693083459,0.4429932127987224,0.3985284052019165,0.797056810403833
UTS2,+-++++,0.03974851260262545,0.4014510594651281,0.15910272569614145,-1,0.3182054513922829,0.1951177779045229,0.1854323522701346,0.3708647045402692
TNFRSF9,+---+-,0.06779045964856865,0.7118104581019931,0.20541401912404816,-1,0.41082803824809633,0.2426852221525124,0.22381930184804927,0.44763860369609854
PARK7,++-++-,0.1564447504980919,0.6490266066903998,0.263412344885369,-1,0.526824689770738,0.29875092682370386,0.2691649555099247,0.5383299110198494
ERRFI1,+-++--,0.010008088670738158,0.002918379428070089,0.990698276514292,1,0.005836758856140178,0.004905315993611681,0.00975303712998346,0.009810631987223362
SLC45A1,++-+--,0.15436791378024595,0.30198150355041875,0.4935152640035301,1,0.6039630071008375,0.33145106091718,0.2981805737751668,0.5963611475503336
RERE,++++-+,0.3131362495607841,0.6768030285894828,0.662971348231818,-1,1.325942696463636,0.5201049449609308,0.47205110654802646,0.9441022130960529
ENO1,++-+--,0.07583275480216793,0.2814639969940793,0.6773774610657726,1,0.5629279939881586,0.3145106091718001,0.28203958250156846,0.5640791650031369
CA6,+---++,0.22189105349194022,0.9346713261334907,0.2242859615369667,-1,0.4485719230739334,0.26264757885130896,0.24075975359342916,0.4815195071868583
SLC2A7,+-+++-,0.13210820430098713,0.6812074620327393,0.3967558332117581,-1,0.7935116664235162,0.40500769976615525,0.3620807665982204,0.7241615331964408
SLC2A5,-++-++,0.05332266183189941,0.2652829969638723,0.6719325947543926,1,0.5305659939277446,0.3005932010038786,0.270746592140535,0.54149318428107
GPR157,+---+-,0.17855428522073283,0.5521632432619992,0.4269893816674276,-1,0.8539787633348552,0.42673815091541667,0.3813597992242756,0.7627195984485512
H6PD,-+--+-,0.13866475278036725,0.5266785632660623,0.5141550963264956,-1,1.0283101926529912,0.47441966577311356,0.4278462240474561,0.8556924480949122
SPSB1,-+++--,0.015314181649361488,0.07379969795251609,0.8757756738039643,1,0.14759939590503218,0.0959958932238193,0.10123766611532539,0.1919917864476386
SLC25A33,---++-,0.13481679663784776,0.9255381489423643,0.10417084782663766,-1,0.20834169565327532,0.13431814293047398,0.13301391740816793,0.26602783481633585
TMEM201,++-+--,0.3031334716241628,0.6964571928604317,0.6093294531476805,-1,1.218658906295361,0.5091541664290196,0.4625256673511294,0.9250513347022588
PIK3CD,---+++,0.008393663952842266,0.9974350974879437,0.00849649935203789,-1,0.01699299870407578,0.011121884446472366,0.02104722792607803,0.022243768892944733
CLSTN1,++++-+,0.09581028180819817,0.5145494863387622,0.5629147626471424,1,1.0290989726775244,0.4748459958932238,0.42810699823190557,0.8562139964638111
CTNNBIP1,+++++-,0.11876844248213211,0.3804461701176574,0.44863239054798193,1,0.7608923402353148,0.3921400866986083,0.3521359721667712,0.7042719443335425
LZIC,--+---,0.36114324149212496,0.43938982241771224,0.8229372718579865,1,0.8787796448354245,0.43343600273785077,0.38846746135858096,0.7769349227171619
NMNAT1,----+-,0.17084744295437007,0.6601283097201427,0.13938909332129484,-1,0.2787781866425897,0.1743569269377745,0.16797855350216748,0.33595710700433495
RBP7,----+-,0.053941797021459036,0.8712840534182611,0.02466638992527767,-1,0.04933277985055534,0.031597558888952264,0.045174537987679675,0.06319511777790453
UBE4B,-+++-+,0.13658672001964284,0.33739585382726633,0.775435622855889,1,0.6747917076545327,0.36248003650467714,0.32458791992243197,0.6491758398448639
KIF1B,-++--+,0.054547530030134794,0.13975049894092198,0.9271280267257777,1,0.27950099788184396,0.17493725758612821,0.1684252552329892,0.3368505104659784
PGD,++++--,0.043484561310120254,0.015306338855184048,0.72964692112210106,1,0.030612677710368096,0.019336071184120465,0.030000570353048536,0.03867214236824093
APITD1,-+-++-,0.020669132979000405,0.38645264311863486,0.1344180194885876,-1,0.2688360389771752,0.16990817315918555,0.16318731462468627,0.32637462924937255
APITD1-CORT,----+-,0.16719790542385612,0.8041198512961439,0.29116148523935603,-1,0.5823229704787121,0.3233331432156505,0.28992699064567645,0.5798539812913529
CORT,----+-,0.05080722886479998,0.6169114943535308,0.02268560163994709,-1,0.04537120327989418,0.028802828951120744,0.04215149441022131,0.05760565790224149
DFFA,----+-,0.12269866414312469,0.8953885061114697,0.24001701197036496,-1,0.4800340239407299,0.276735299150174,0.2510837326032398,0.5021674652064796
PEX14,++-++-,0.11000815012843587,0.26573046179435167,0.514706106857602,1,0.5314609235887033,0.3008783937942049,0.2709176980550961,0.5418353961101922
CASZ1,++-+--,0.07508908764458665,0.22394083305135631,0.9054779522518752,1,0.44788166610271263,0.2623773671001597,0.24051788056807163,0.48103576113614327
C1orf127,--+++-,0.13910045717947842,0.8720810322846724,0.3031450135224008,-1,0.6062900270448016,0.33302914504078024,0.29950946840063886,0.5990189368012777
TARDBP,-+++--,0.07558820023384659,0.35861542650918893,0.6718862036990687,1,0.7172308530183779,0.3781656399726215,0.33827639308732105,0.6765527861746421
MASP2,---+-+,0.026163004774237,0.37510677480555993,0.35102602810586403,-1,0.7020520562117281,0.37301089374322705,0.33418891170431214,0.6683778234086243
SRM,++-++-,0.04559352913989131,0.2804727302072,0.11486849176459456,-1,0.22973698352918911,0.14669480408372781,0.14402235911476158,0.28804471822952316
EXOSC10,++---+,0.2065468615323918,0.3425423391450882,0.896178574894423,1,0.6850846782901764,0.3661875427789186,0.32823817943306904,0.6564763588661381
MTOR,++++-+,0.15996189576369396,0.18317416061927627,0.871144124365318,1,0.36634832123855254,0.22119552817704768,0.20584041521701935,0.4116808304340387
ANGPTL7,-+-+-+,0.011294479482549918,0.17933599425505511,0.3756329910998734,1,0.35867198851011023,0.21674652064795802,0.20224719101123595,0.4044943820224719
UBIAD1,-++---,0.06981024726143356,0.11240221550321929,0.953359717499106,1,0.22480443100643857,0.14442162902121836,0.141447556037187,0.282895112074374
DISP3,---+-+,0.3929414286838092,0.8689422183876199,0.4554875036941261,-1,0.9109750073882522,0.4429932127987224,0.398414328085786,0.796828656171572
FBXO2,++-++-,0.02495592495372708,0.7436356825690724,0.06868117099108234,-1,0.13736234198216468,0.08851879313294929,0.09565366187542779,0.17703758626589858
FBXO44,++-++-,0.00845467728791871,0.5500306481809522,0.10314405762631032,-1,0.20628811525262064,0.13294929561398505,0.13193018480492813,0.26386036960985626
FBXO6,++-+++,0.26335399730191417,0.7122406547693507,0.4613244509544069,-1,0.9226489019088138,0.44573090743170024,0.40229295003422316,0.8045859000684463
MAD2L2,---++-,0.19371225628723676,0.9401389899385478,0.22836836286737053,-1,0.45673672573474106,0.2660696971425312,0.24395391284508328,0.48790782569016655
DRAXIN,----++,0.1526737115750417,0.9271206337563229,0.137333277138681,-1,0.274666554277362,0.17253179718245595,0.16632443531827515,0.3326488706365503
AGTRAP,----+-,0.16212301264108722,0.6980806732754933,0.2731082670204983,-1,0.5462165340409966,0.3075343637711744,0.27618069815195073,0.5523613963039015
C1orf167,+--+++,0.05943907419490175,0.86278392657369,0.10132425410385636,-1,0.2026485082077127,0.1307819540295443,0.12913529545973076,0.25827059091946153
MTHFR,-++-++,0.40004708583565285,0.7306331617411201,0.6389375138778688,-1,1.2778750277557376,0.5162265442308789,0.46840063883185035,0.9368012776637007
CLCN6,++++--,0.25789815927307325,0.30172654273979566,0.8301433013625388,1,0.6034530854795913,0.331222906684919,0.29812353847031314,0.5962470769406263
NPPA,+++-+-,0.07216068604432341,0.20650525811100845,0.890582945964252,1,0.4130105162220169,0.24378279717088752,0.22483317173330292,0.44966634346660583
NPPB,+++--+,0.17394585034881302,0.2909277796605945,0.8728656763446154,1,0.581855559321189,0.32306639288158795,0.28973934865681855,0.5794786973136371
KIAA2013,---++-,0.2999155038704254,0.8774196647183681,0.2909490945201808,-1,0.5818981890403616,0.32310500199623565,0.2897558749714807,0.5795117499429614
PLOD1,---++-,0.10813549687816566,0.9465296863430335,0.07152242022066922,-1,0.14304484044133844,0.09279644099697713,0.0987337440109514,0.18559288199395427
MFN2,++++--,0.20655097722599186,0.30160231105254076,0.8096641698934117,1,0.6032046221050815,0.33099475245265797,0.2980665031654594,0.5961330063309188
MIIP,++--+-,0.22305632058715208,0.39207484609732896,0.743222126788081,1,0.7841496921946579,0.4011521788729181,0.35915131466377687,0.7183026293275537
TNFRSF8,++-+++,0.006520424483882969,0.15595561586151094,0.6033831026305855,1,0.3119112317230219,0.19227697923796486,0.18279815205612274,0.3655963041122455
TNFRSF1B,+++-+-,0.09472365815266119,0.036958342900884046,0.9512384395001668,1,0.07391668580176809,0.048254620123203286,0.060400387840073004,0.09650924024640657
VPS13D,++++-+,0.1929884269728602,0.27196939110573937,0.8023638464594091,1,0.5439387822114787,0.30652521104266484,0.27525238122397766,0.5505047624479553
DHRS3,+-+++-,0.049713605202948,0.3445098700228989,0.26160564344800996,-1,0.5232112868960199,0.2966976558489705,0.26779603011635866,0.5355920602327173
AADACL4,++++--,0.22434338404388462,0.27839942486917135,0.8793094887886787,1,0.5567988497383427,0.3120579511749943,0.2799863115268351,0.5599726230536702
AADACL3,+++-++,0.13625424780508288,0.24596515942826702,0.7075433576599109,1,0.49193031885653404,0.2818275154004107,0.25586037757371816,0.5117207551474363
C1orf158,-+--++,0.4729795650600399,0.7945538842592866,0.578637506710779,-1,1.157275013421558,0.5006559060058176,0.45322838238649327,0.9064567647729865
PRAMEF12,++++++,0.11545477168757418,0.5300569175005867,0.5227517503912142,-1,1.0455035007824285,0.4784121371128729,0.43212411590235,0.8642482318047
PRAMEF1,-+---+,0.04712917474760121,0.7171618339440449,0.11023206527204367,-1,0.22046413054408734,0.1411623795129185,0.13906000456308465,0.2781200091261693
PRAMEF2,++++--,0.13963189983242025,0.26974220724795156,0.8959373011764394,1,0.5394844144959031,0.30498516997490305,0.27365539268807393,0.5473107853761479
LRRC38,+-++++,0.10111343550282845,0.4597699280301185,0.22186847905299545,-1,0.4437369581059909,0.26042320196201446,0.23870636550308008,0.47741273100616016
PDPN,++++++,0.006008729458778288,0.02542933236520074,0.8841445766655274,1,0.05085866473040148,0.0325119780971937,0.04631266754120801,0.0650239561943874
PRDM2,-+----,0.540978300495713,0.5418269407057141,0.8398092676024382,1,1.0836538814114283,0.48636778462240476,0.44088290651913536,0.8817658130382707
KAZN,-+-+--,0.22043932551135015,0.7504618034222749,0.48155845400785485,-1,0.9631169080157097,0.4565105800490504,0.4123317362537075,0.824663472507415
TMEM51,---++-,0.02427038175717311,0.9959935069332978,0.0059159268908754534,-1,0.011831853781750907,0.008669366337763076,0.01597079625827059,0.01733873267552615
FHAD1,++--++,0.11676954672151853,0.25549048795292856,0.8172370466031383,1,0.5109809759058571,0.2906114533424595,0.26373124964352934,0.5274624992870587
EFHD2,++--+-,0.022928747884745207,0.4007606086531911,0.2299560484873824,-1,0.4599120969747648,0.2672104032396053,0.2447524526579968,0.4895049053159936
CTRC,+---+-,0.10119138671640247,0.4007325788219124,0.38879327930045254,-1,0.7775865586009051,0.3980493925740033,0.35734656627880446,0.7146931325576089
CELA2A,+---+-,0.05450225523142581,0.6678921000988336,0.23821040578772787,-1,0.47642081157545574,0.2749101693948554,0.249771845767739,0.499543691535478
CELA2B,++----,0.01868224728695475,0.07693292263830957,0.7460978846352098,1,0.15386584527661915,0.09958932238193019,0.10431757257742542,0.19917864476386038
CASP9,----+-,0.0598025466297087,0.37149221736497723,0.5287131139627143,1,0.7429844347299545,0.38689253935660506,0.3464894769862545,0.692978953972509
DNAJC16,-+++-+,0.07023476840264173,0.19862514363746028,0.6383975311267004,1,0.39725028727492057,0.23596851471594799,0.21850225289454173,0.43700450578908345
AGMAT,+--++-,0.06427658361360436,0.8072166259500122,0.1060404733287783,-1,0.2120809466575566,0.13585809616152397,0.13501026694045173,0.27002053388090347
DDI2,++++++,0.13195255562503072,0.484738070543793,0.5524612574814338,1,0.969476141087586,0.4578485055897787,0.41401927793304055,0.8280385558660811
RSC1A1,--++-+,0.047148971220153324,0.9453047892867346,0.04639501829727194,-1,0.09279003659454388,0.06097074088861005,0.07164042892995665,0.1219414817772201
PLEKHM2,++-++-,0.037519796075196864,0.6017104919427685,0.22000688924116432,-1,0.44001377848232864,0.25848400159698853,0.23733744010951402,0.47467488021902804
SLC25A34,+---+-,0.010869289260095354,0.1257280774794225,0.6552172156147241,1,0.251456154958845,0.1589094227697924,0.15496492328751496,0.3099298465750299
TMEM82,--+-+-,0.0248941666783716,0.6322777433483142,0.1944732835318944,-1,0.3889465670637888,0.23162037301089375,0.21509240246406572,0.43018480492813144
FBLIM1,+++-+-,0.02615657675448443,0.020079312698495663,0.7189685571411404,1,0.040158625396991325,0.025838466803559206,0.038099583642274566,0.05167693360711841
UQCRHL,+---++,0.07623729592652344,0.9384238022112191,0.17367298217701896,-1,0.3473459643540379,0.21011806308104716,0.19775268081222908,0.39550536162445815
SPEN,----+-,0.12464113373218787,0.8127084179507806,0.28242319427273344,-1,0.5648463885454669,0.3154622711458393,0.28279717088752,0.56559434177504
ZBTB17,+---+-,0.08720753696486207,0.647930106927509,0.3446734917124303,-1,0.6893469834248606,0.3685051046597844,0.3296828656171572,0.6593657312343144
TBC1D3P6,-+++++,0.4573249153804553,0.85199365586201,0.4448211262854093,-1,0.8896422525708186,0.43626304682598527,0.39236824093086925,0.7847364818617385
C1orf64,+-+++-,0.036823987281262086,0.6185096505678565,0.2120274150814703,-1,0.4240548301629406,0.24924428221068842,0.22980835044490075,0.4596167008898015
HSPB7,----+-,0.04116327244764583,0.9841743759570482,0.01110905911005868,-1,0.02221811822011736,0.013574402555181657,0.02458361852612366,0.027148805110363314
CLCNKA,----++,0.2783718100354091,0.960305939241956,0.17919778771409436,-1,0.35839557542818873,0.21662008783436948,0.202030572667123,0.404061145334246
CLCNKB,+---++,0.1099357435990438,0.8045098776832659,0.3513857497541802,-1,0.7027714995083604,0.3732390349626419,0.3344741044946384,0.6689482089892768
FAM131C,+--++-,0.2195257759023789,0.7931641693115211,0.2609805145075957,-1,0.5219610290151914,0.2957850909713112,0.2673397216518366,0.5346794433036732
EPHA2,+++-+-,0.04821021204352874,0.020799967523845657,0.9953088735111666,1,0.041599935047691314,0.026694045174537988,0.03929732504420236,0.053388090349075976
ARHGEF19,++-+++,0.25731990015822875,0.9022595876897347,0.2251872281331547,-1,0.4503744562663094,0.26373124964352934,0.24150125484827745,0.4830025096965549
ANO7P1,+-+--+,0.32955851129679203,0.398401426086131,0.8184196600465002,1,0.796802852172262,0.4066278804471823,0.36308675069868246,0.7261735013973649
RSG1,-+----,0.25063795748380446,0.7995652195914014,0.5375021184373764,-1,1.0750042368747528,0.48485712656134144,0.43908281998631077,0.8781656399726215
FBXO42,+-++--,0.06474140991981345,0.089927073167278,0.8139733254869782,1,0.179854146334556,0.11584531143052704,0.11846232818114413,0.23169062286105407
SZRD1,+++---,0.2707387302833011,0.14346029205972494,0.9859831210130635,1,0.2869205841194499,0.17898699520876113,0.17156219699994296,0.3431243939998859
SPATA21,----+-,0.18057870860940572,0.6486121521346679,0.47579880998170165,-1,0.9515976199634033,0.45365881480636516,0.4094227697923796,0.8188455395847593
NECAP2,----+-,0.17810993433214148,0.5152817777120207,0.461110132043682,-1,0.922220264087364,0.4456738721268465,0.40212183436002735,0.8042436687200547
CROCC,----+-,0.00814615106313702,0.6916186737429917,0.022437428347369302,-1,0.044874856694738605,0.028460617121998516,0.04169518594569929,0.05692123424399703
MFAP2,---+++,0.0912263090005042,0.9965914333017724,0.01762954689481193,-1,0.03525909378962386,0.02247191011235955,0.03331051791010723,0.0449438202247191
ATP13A2,++-++-,0.097517023483676,0.16888659542162246,0.7758714308478646,1,0.3377731908432449,0.2056810403832991,0.1938059658928877,0.3876119317857754
SDHB,+-+++-,0.19666847910734425,0.5826827436819847,0.5485418215330726,-1,1.0970836430661453,0.4893629156447841,0.4431895961670089,0.8863791923340179
PADI2,--+-+-,0.012487326534571574,0.3203201183508437,0.10811359785456401,-1,0.21622719570912802,0.13905207323333144,0.13712069358886608,0.27424138717773217
PADI1,+-+++-,0.029117856766802255,0.2492901227917496,0.637225387360515,1,0.4985802455834992,0.2851357517681953,0.25848400159698853,0.5169680031939771
PADI3,+++++-,0.04981783775169762,0.12459988039688309,0.7169340695447061,1,0.24919976079376618,0.15742642026009582,0.153995323105002,0.307990646210004
PADI4,+++-+-,0.08932394225379348,0.47087151722027454,0.5637218701004656,1,0.9417430344405491,0.45134610997033997,0.4070039354360349,0.8140078708720698
PADI6,-+++++,0.28072351154417513,0.7217973114721516,0.4946584197024946,-1,0.9893168394049892,0.4632977813266412,0.4191763632215378,0.8383527264430756
RCC2,--++--,0.049896465313338356,0.5781448397566364,0.2407712511251741,-1,0.4815425022503482,0.2768493697598814,0.2514830025096966,0.5029660050193931
ARHGEF10L,+--++-,0.30003606462847476,0.6968672549606716,0.6194714641139815,-1,1.238942928227963,0.5114926139280215,0.46469313255760897,0.9293862651152179
ACTL8,++-+--,0.13750040759492885,0.2540771046424675,0.6479757810986457,1,0.508154209284935,0.28912845083276295,0.26247647293674786,0.5249529458734957
IGSF21,++-++-,0.009619869096241475,0.6954908353941347,0.0713733440806882,-1,0.1427466881613764,0.0924542291678549,0.0985055897786904,0.1849084583357098
KLHDC7A,-+-++-,0.09393905438664392,0.8530883793227859,0.18331242356913122,-1,0.36662484713826243,0.22129698283237323,0.20590919461556012,0.41181838923112024
PAX7,+-+++-,0.14085849435760692,0.6115605226214568,0.29513677199302374,-1,0.5902735439860475,0.3260138025437746,0.2926078028747433,0.5852156057494866
TAS1R2,++++++,0.1820952902262242,0.9105642650182648,0.23195327600756163,-1,0.46390655201512326,0.26914960360463125,0.2459502623773671,0.4919005247547342
ALDH4A1,+-+++-,0.04477409889598437,0.23103833962906506,0.573705875298887,1,0.4620766792581301,0.2683093771389459,0.2453658814806365,0.490731762961273
IFFO2,-+++--,0.10076967079424415,0.21887485186497319,0.8642467338830978,1,0.43774970372994637,0.2575861282226785,0.2361831973991901,0.4723663947983802
UBR4,+++--+,0.11750239010835731,0.2205370872369816,0.917481545952469,1,0.4410741744739632,0.25924024640657084,0.23789425654480123,0.47578851308960246
EMC1,-+++-+,0.12994447021270641,0.4569631174082137,0.483359492495572,1,0.9139262348164274,0.44347478895733516,0.3994752751953459,0.7989505503906918
MRTO4,++-++-,0.04512209147891835,0.7341567194354615,0.0698564500491463,-1,0.1397129000982926,0.09028688758341413,0.09707962582705909,0.18057377516682827
AKR7A3,----++,0.16981266442169596,0.8191693530713613,0.3493765594050679,-1,0.6987531188101358,0.37192722295100666,0.33316221765913756,0.6663244353182751
AKR7A2,+--++-,0.18997428637120709,0.6970695280093528,0.41310670135783045,-1,0.8262134027156609,0.41704214909028686,0.3731462468628793,0.7462924937257586
PQLC2,++-++-,0.14846612486879351,0.7735841928942575,0.30786483083993266,-1,0.6157296616798653,0.3365653339417099,0.3033310517910107,0.6066621035820214
CAPZB,++-++-,0.24598702926493393,0.5367140680117161,0.5262119403212785,-1,1.052423880642557,0.4796669138196544,0.43349304129591604,0.8669860825918321
MINOS1,---+++,0.054831133828520215,0.9978894210056755,0.007790140939413432,-1,0.015580281878826863,0.010437460788227913,0.019336071184120465,0.020874921576455825
MINOS1-NBL1,-++---,0.04907644458213416,0.4134029440267885,0.5076816960592969,1,0.826805888053577,0.4173511293634497,0.373410140877203,0.746820281754406
NBL1,+--++-,0.011401041372530112,0.792869443532958,0.009912224088246253,-1,0.019824448176492506,0.012490731762961274,0.02321469313255761,0.024981463525922547
HTR6,++++-+,0.10973896876155209,0.09289209606982506,0.9221061497978091,1,0.1857841921396501,0.11960985626283367,0.1206867050704386,0.23921971252566734
TMCO4,++++--,0.2201675482714669,0.1881973690245992,0.9451151578065397,1,0.3763947380491984,0.22610084417065937,0.20954771003251013,0.41909542006502026
RNF186,+-+++-,0.14750870035363278,0.6197073252043644,0.2864372461018027,-1,0.5728744922036054,0.31888438943706154,0.28627652292950034,0.5725530458590007
OTUD3,+++--+,0.1098789306756886,0.14296940987234547,0.948557851038666,1,0.28593881974469093,0.1784166096281086,0.1710488792562596,0.3420977585125192
PLA2G2E,+--+--,0.4139096325528997,0.513177731740695,0.7771969369344551,1,1.02635546348139,0.4736481861738535,0.4274796098785148,0.8549592197570296
PLA2G2A,++++--,0.026402935177977458,0.037702553365458816,0.9627222386963755,1,0.07540510673091763,0.049110198494182064,0.06119888210802487,0.09822039698836413
PLA2G5,---++-,0.06390776141231298,0.9915984928188624,0.030131110329712062,-1,0.060262220659424125,0.039126219129641246,0.05167693360711841,0.07825243825928249
PLA2G2D,----++,0.05103710232546201,0.9268486426755298,0.131659677717564,-1,0.263319355435128,0.16620087834369474,0.16022130960529318,0.32044261921058637
PLA2G2F,-+-+++,0.3143548618964259,0.9258735273774337,0.33269048387077094,-1,0.6653809677415419,0.3586379969200935,0.3210130047912389,0.6420260095824778
