gene_symbol,t,P.Value,target_region
EIF2AK1,-1.583066561933103,0.1226597447175279,nAcc
EIF2AK1,-1.2682071579950036,0.2128988963741421,DLPFC
ANKRD61,-1.379374709477866,0.17610591723653385,AnCg
ANKRD61,0.9601766466283305,0.3433983682378202,DLPFC
ANKRD61,0.49029256290086703,0.627074267846682,nAcc
USP42,1.7433924896631596,0.09029750929161524,nAcc
USP42,-0.6848542925147961,0.4977276641382442,AnCg
USP42,0.004986253897301627,0.9960492077022265,DLPFC
CYTH3,0.743022155390192,0.4621862313721288,AnCg
CYTH3,-0.3318598691782571,0.7419276536410688,DLPFC
CYTH3,0.22054638022721154,0.8267639041229156,nAcc
FAM220A,2.0488883177263513,0.047655534970782065,AnCg
FAM220A,0.6163819387973691,0.5415372888696122,DLPFC
FAM220A,-0.5351441871421685,0.5960311857269986,nAcc
RAC1,1.499505334475818,0.14227474275193278,AnCg
RAC1,1.462064507447925,0.15290047748880126,nAcc
RAC1,-0.21561240453981206,0.8305120205301771,DLPFC
DAGLB,0.9095056850601533,0.36900275655815507,AnCg
DAGLB,-0.47977664275256093,0.634456512270692,nAcc
DAGLB,0.02001638924048793,0.9841412998135748,DLPFC
KDELR2,1.577228098094273,0.12330305743415354,AnCg
KDELR2,-0.6065827680544807,0.5479504702246178,DLPFC
KDELR2,-0.34572568776612683,0.7316777306513322,nAcc
GRID2IP,2.205762619191056,0.03425641754089326,nAcc
GRID2IP,0.7965880744765159,0.43093466448473905,DLPFC
GRID2IP,0.2071467496066483,0.8370374267467189,AnCg
ZDHHC4,1.3341621529776473,0.19034981609530166,AnCg
ZDHHC4,1.126140630998854,0.2679876004554463,nAcc
ZDHHC4,0.10290736453607514,0.9186100373377614,DLPFC
C7orf26,-0.3838803873498491,0.7033347027634262,DLPFC
C7orf26,0.38071859550479864,0.7056013710847577,AnCg
C7orf26,-0.0028193302710078022,0.9977669707075232,nAcc
ZNF853,0.5470807592353687,0.5878943284733575,nAcc
ZNF853,0.4630010311377761,0.6460905218593063,AnCg
ZNF853,0.017134876699640218,0.9864240322069271,DLPFC
ZNF316,0.5107984564104906,0.6127911585691393,nAcc
ZNF316,-0.3978865450815679,0.6930735377678079,DLPFC
ZNF316,-0.29832234920726036,0.7671353937531008,AnCg
ZNF12,-1.4774335753644476,0.14875809002396675,nAcc
ZNF12,0.4930496291060789,0.6249844576824832,DLPFC
ZNF12,-0.11850443366002486,0.9063125935188556,AnCg
C1GALT1,-0.8211600107079666,0.41684407385952404,AnCg
C1GALT1,-0.4793689742296742,0.6345878282054428,DLPFC
C1GALT1,-0.42229912733690195,0.6754637825890877,nAcc
COL28A1,0.7915818885303606,0.43408925453331426,nAcc
COL28A1,0.7007652528064726,0.4879735485786192,DLPFC
COL28A1,0.09382413491275794,0.9257579215703395,AnCg
MIOS,-2.7613250384134145,0.00921214004495423,nAcc
MIOS,1.1058095759330926,0.2759870850944001,AnCg
MIOS,0.4577623223485381,0.6498858947557518,DLPFC
RPA3,0.6008798823206338,0.5516038549388165,AnCg
RPA3,0.13223870093732787,0.8955349743626282,DLPFC
RPA3,-0.05429133398455535,0.9570206345891498,nAcc
UMAD1,1.8762492457102595,0.06857058446680528,AnCg
UMAD1,-0.9683828781252894,0.3396877467780701,nAcc
UMAD1,0.6621738039741316,0.51209470874004,DLPFC
GLCCI1,-1.543358168210664,0.13199598963497236,nAcc
GLCCI1,1.0713236904129668,0.29100104130994664,AnCg
GLCCI1,0.8007984555699713,0.4285242028691292,DLPFC
ICA1,1.3789303830978847,0.17624176136158884,AnCg
ICA1,-1.3050976748417815,0.20017523366869916,DLPFC
ICA1,-0.4828777574454435,0.6322755118812784,nAcc
NXPH1,0.8865444970015759,0.3810822275993657,AnCg
NXPH1,0.6814846771415244,0.4999441993199848,DLPFC
NXPH1,0.19970445581081542,0.8429006560254511,nAcc
NDUFA4,1.2747691041099898,0.21102915287905183,nAcc
NDUFA4,0.6665570611112509,0.5092134118841584,AnCg
NDUFA4,0.3636616644605879,0.7182467328705897,DLPFC
PHF14,0.4973458992624818,0.6221444835411322,nAcc
PHF14,-0.46882801023113635,0.6419585607673578,AnCg
PHF14,0.22143783403986655,0.8260081348915614,DLPFC
THSD7A,1.222413964585802,0.22952796557513058,DLPFC
THSD7A,-0.4984161412086641,0.6213979969394297,nAcc
THSD7A,0.3335928212761826,0.7405805550915983,AnCg
TMEM106B,-1.3038035220850899,0.20105444353975183,nAcc
TMEM106B,0.9108008652086959,0.36848447769500536,DLPFC
TMEM106B,-0.2916214889455552,0.7722138906682595,AnCg
VWDE,-1.2682244792823902,0.21332835060585853,nAcc
VWDE,-0.6751703548371385,0.5038995841625185,DLPFC
VWDE,-0.01485893178048458,0.98822500361528,AnCg
SCIN,-1.868225578890252,0.07036313492819633,nAcc
SCIN,-0.46339403932369966,0.645811476620819,AnCg
SCIN,0.15244294900843183,0.8796923956293212,DLPFC
ARL4A,-1.6081231090931463,0.11705075037270465,nAcc
ARL4A,1.385000603463093,0.17439293225947625,AnCg
ARL4A,0.7589448767668795,0.4528472852889365,DLPFC
ETV1,-0.9518694416816746,0.3478774700135713,nAcc
ETV1,-0.7773569333998387,0.44191780641760736,AnCg
ETV1,0.1887628423979053,0.8513433356433933,DLPFC
DGKB,-0.9785830384697636,0.33469407269705476,nAcc
DGKB,0.8366804898043592,0.4083153406904627,DLPFC
DGKB,0.5057274227935576,0.6160645185216225,AnCg
AGMO,-1.6683292655538189,0.10373983371664677,AnCg
AGMO,0.7550712214931536,0.45513886057824815,DLPFC
AGMO,0.6826043773706904,0.49947891698225344,nAcc
MEOX2,1.4111224757153835,0.16660853077486956,AnCg
MEOX2,-1.0528324509599885,0.2994631364569716,DLPFC
MEOX2,-0.4989569626927403,0.621020932259446,nAcc
ISPD,-0.5687643734480106,0.5732519567955796,nAcc
ISPD,0.24103201842101057,0.8108684109241615,AnCg
ISPD,-0.07286410773396541,0.9423193082190482,DLPFC
SOSTDC1,0.8998647032822582,0.37404421136986055,AnCg
SOSTDC1,-0.5018923818910748,0.6189761522733512,nAcc
SOSTDC1,0.27373855037715933,0.7858566950255601,DLPFC
LRRC72,-1.224942357916013,0.22901097425126213,nAcc
LRRC72,0.7291422801969298,0.4705307860114266,AnCg
LRRC72,0.1264734179593251,0.9000639258491847,DLPFC
ANKMY2,2.0060230096567686,0.05224774627854917,AnCg
ANKMY2,-1.457620572997046,0.1541151764167771,nAcc
ANKMY2,0.9756249576986457,0.33578857428838405,DLPFC
BZW2,-0.9847448392603935,0.3317015105416822,nAcc
BZW2,0.9122913220421381,0.36755432392681486,AnCg
BZW2,0.277810994771159,0.7827534975802919,DLPFC
TSPAN13,1.8381948329354634,0.07411751228297689,AnCg
TSPAN13,0.5947684942818571,0.5557341491333657,DLPFC
TSPAN13,-0.1999378099395098,0.8427195868354322,nAcc
AGR2,1.2621795224614822,0.21546874027703988,nAcc
AGR2,0.6142460314783155,0.5428324422997537,AnCg
AGR2,0.013136411263071924,0.9895918017222608,DLPFC
AGR3,-1.5647576527392204,0.12642596193965805,DLPFC
AGR3,1.08263178714864,0.2860160611072511,AnCg
AGR3,0.74887467355295,0.45907955334430284,nAcc
AHR,-0.9049732215269295,0.3713673655705544,AnCg
AHR,-0.8773601766389503,0.3864450575731505,nAcc
AHR,0.34454815399268346,0.732447355336172,DLPFC
SNX13,-2.111008970846681,0.04219792025106397,nAcc
SNX13,1.135040599670767,0.26389094585596395,DLPFC
SNX13,0.5551814563121699,0.5821303910129036,AnCg
PRPS1L1,-1.1528103016056666,0.25661783019360107,DLPFC
PRPS1L1,-0.38443941044146407,0.7028658170398132,AnCg
PRPS1L1,0.08308731422195599,0.9342690856877317,nAcc
HDAC9,0.8689815390314077,0.39063838671478435,DLPFC
HDAC9,0.351192576006994,0.7274469442330326,AnCg
HDAC9,0.06356766039134197,0.9496865270662442,nAcc
TWIST1,1.519191069464435,0.13795435547173035,nAcc
TWIST1,1.3937713179890117,0.17174828013075064,AnCg
TWIST1,-0.23652035488445866,0.8143752558822097,DLPFC
FERD3L,1.70268357655285,0.09728484295173087,DLPFC
FERD3L,0.5375925187360329,0.5940951869995654,AnCg
FERD3L,0.003651099404545767,0.9971081769043287,nAcc
TWISTNB,-1.2498447381774227,0.21988628023413073,nAcc
TWISTNB,-0.6479376509366852,0.5211540005077601,DLPFC
TWISTNB,0.2823219672726318,0.7792787023687744,AnCg
TMEM196,0.829862808973578,0.41196836581279683,AnCg
TMEM196,-0.7435100760978541,0.46227720578125775,nAcc
TMEM196,0.08561868037176074,0.932245976365942,DLPFC
MACC1,0.8903819749735973,0.37951452925891394,nAcc
MACC1,0.45604013166209306,0.6511120121380232,DLPFC
MACC1,-0.225470164702615,0.8228612072199755,AnCg
ITGB8,-1.3897962549731904,0.17294299246301706,AnCg
ITGB8,-1.077143481973803,0.2889953148362497,nAcc
ITGB8,-0.11815340221298605,0.9066057063296062,DLPFC
ABCB5,1.3236536778359953,0.19444448871771924,nAcc
ABCB5,1.0321406095059664,0.3089198920432058,DLPFC
ABCB5,-0.8441102225673882,0.4040627173109108,AnCg
SP8,1.6407406715170103,0.10959802619644349,DLPFC
SP8,1.2168152092399143,0.232049050631119,nAcc
SP8,0.8575524493931035,0.3966911515189596,AnCg
SP4,-2.1953758821449494,0.03505665362635689,nAcc
SP4,1.1594649781157778,0.25393174946636804,DLPFC
SP4,-0.3482800574470891,0.7296147536005988,AnCg
DNAH11,-0.5926393453452153,0.5570475484889307,AnCg
DNAH11,0.30117863150808966,0.7650184283656943,DLPFC
DNAH11,-0.06748806510695274,0.9465882523695863,nAcc
CDCA7L,-0.771031186059667,0.44601075925329525,nAcc
CDCA7L,-0.061742000436895844,0.9511112633567886,DLPFC
CDCA7L,-0.0049879839640564454,0.996047127488501,AnCg
RAPGEF5,-1.0116284914039764,0.3188570169484321,nAcc
RAPGEF5,-0.34408954584296636,0.7327892835462413,DLPFC
RAPGEF5,-0.08301947286118519,0.9342860737575049,AnCg
STEAP1B,-1.7094429637292867,0.09579151632951331,AnCg
STEAP1B,0.7691877456099325,0.44708958599198045,nAcc
STEAP1B,0.3798593589344791,0.7062911206331383,DLPFC
IL6,-1.2806637869454363,0.20853614148525118,DLPFC
IL6,-0.7030477856243689,0.4868096268993065,nAcc
IL6,0.5064975097389811,0.615529223275223,AnCg
TOMM7,1.7886157067423096,0.08258542203725673,nAcc
TOMM7,-0.4379315370790038,0.6640635087589215,DLPFC
TOMM7,0.4053434212566342,0.687572421222777,AnCg
FAM126A,-1.6518161125725057,0.10708233588961691,AnCg
FAM126A,0.16037420124148152,0.8734866532570549,DLPFC
FAM126A,0.1374878093258416,0.8914557420451781,nAcc
KLHL7,-1.6363511678552698,0.11098559050850072,nAcc
KLHL7,1.009277303836748,0.3194331042829271,AnCg
KLHL7,0.5548857484309964,0.582418884900244,DLPFC
NUPL2,-0.9654529290242078,0.34062105753842264,AnCg
NUPL2,-0.4481065648016093,0.6567730014939684,DLPFC
NUPL2,-0.17623832955225285,0.8611516558346202,nAcc
GPNMB,-1.3333904181955405,0.19060040203601836,AnCg
GPNMB,-1.0472707801700798,0.30235859550207006,nAcc
GPNMB,-0.6402279426316799,0.5260958077041236,DLPFC
MALSU1,0.9507388363773366,0.34794066996023887,AnCg
MALSU1,0.8789862376519566,0.38557524258964004,nAcc
MALSU1,-0.5639251483779015,0.5763164255592544,DLPFC
IGF2BP3,1.4561213498060823,0.15452669583287781,nAcc
IGF2BP3,-0.4461894262393653,0.658075275543079,AnCg
IGF2BP3,-0.07326791681524972,0.9420002306930344,DLPFC
TRA2A,-1.112979521751727,0.2729358313147644,AnCg
TRA2A,-0.4400171673479563,0.6627076347123755,nAcc
TRA2A,0.1885595728667805,0.8515014762297284,DLPFC
CCDC126,-1.8909380333832768,0.06717372922900673,nAcc
CCDC126,0.8083474542043129,0.42408641879056164,AnCg
CCDC126,0.350225020558844,0.7282194108529819,DLPFC
FAM221A,1.4529994261921775,0.1553864256634797,nAcc
FAM221A,0.7048263434829186,0.4854728517088659,DLPFC
FAM221A,-0.35061597685813223,0.72787593169236,AnCg
STK31,-2.3035952564334616,0.026997495689382305,AnCg
STK31,1.5246367366173115,0.13659316391474596,nAcc
STK31,-0.8009413825873748,0.4284425202338483,DLPFC
NPY,0.744329631447124,0.4617878582461541,nAcc
NPY,-0.55496223881283,0.5823671148966088,DLPFC
NPY,-0.22326982649424879,0.82456045979133,AnCg
MPP6,1.6380525518974458,0.11016023061446911,DLPFC
MPP6,-1.4094541953281765,0.1677772546683203,nAcc
MPP6,1.1505031180295717,0.25735921522477195,AnCg
DFNA5,-1.0073678516290132,0.3205097899855108,DLPFC
DFNA5,-0.6059511790647867,0.5485691350832989,nAcc
DFNA5,0.4192063727741697,0.6775026881871754,AnCg
OSBPL3,0.938088679213482,0.35481153224140405,nAcc
OSBPL3,0.7548889940144199,0.45512058450777726,AnCg
OSBPL3,-0.3114383909171763,0.75727145133078555,DLPFC
CYCS,1.5011916715400666,0.14183963119369708,AnCg
CYCS,0.6363154790425859,0.5286131544615962,DLPFC
CYCS,0.31574032550045833,0.7541285488356528,nAcc
C7orf31,-0.7439938362765784,0.46172944955237327,DLPFC
C7orf31,-0.60738572430871,0.5476280354613976,nAcc
C7orf31,-0.3065560498437377,0.7609094283332626,AnCg
NPVF,1.7434861215802082,0.08960025359549004,AnCg
NPVF,-1.4475661085586127,0.1568917170847245,nAcc
NPVF,0.10970138610004727,0.9132580413751321,DLPFC
NFE2L3,-1.6587056832774212,0.10567713666337741,AnCg
NFE2L3,-0.7390860556608465,0.46492395396233366,nAcc
NFE2L3,0.6301812895897395,0.5325728286624262,DLPFC
HNRNPA2B1,-0.7021812360181037,0.4871008073139803,DLPFC
HNRNPA2B1,0.18646297420752003,0.853105995360015,AnCg
HNRNPA2B1,-0.16141804677786542,0.8727189820557736,nAcc
CBX3,0.6145854709001577,0.542610633658591,AnCg
CBX3,0.4573975326324223,0.6502930826473208,nAcc
CBX3,0.19109336955179396,0.8495306680075867,DLPFC
SNX10,1.1008105943161466,0.2781287430275758,AnCg
SNX10,-0.6744520507865664,0.504581695944787,nAcc
SNX10,-0.19103307228673452,0.8495775563945644,DLPFC
SKAP2,0.8112480820610908,0.4228628755200766,nAcc
SKAP2,0.28996011143761147,0.7734746107603842,AnCg
SKAP2,-0.017068454675262898,0.9864766531330431,DLPFC
HOXA1,0.9689103909342667,0.3390821466710935,DLPFC
HOXA1,-0.9229710502670729,0.3625223945369094,nAcc
HOXA1,0.8981494329525739,0.3749457874543165,AnCg
HOXA2,2.1688430224109365,0.03717699069965376,nAcc
HOXA2,0.30609163620860963,0.7613055848876817,DLPFC
HOXA2,-0.2641857862822617,0.793110931493418,AnCg
HOXA3,1.4761402626706996,0.14910318953384102,nAcc
HOXA3,0.633571571330854,0.5302794054529123,AnCg
HOXA3,0.42612793842484253,0.6725625709486542,DLPFC
HOXA4,-1.9649022423708304,0.057212550143875135,DLPFC
HOXA4,1.0623621494007112,0.2955548071570464,nAcc
HOXA4,-0.9014310548467143,0.3732221303972658,AnCg
HOXA5,1.968725973822554,0.05717509598316447,nAcc
HOXA5,-1.078923089603812,0.2876443154192588,AnCg
HOXA5,0.1801717438537312,0.8580324310005645,DLPFC
HOXA6,0.7826451117555808,0.4388438199308209,AnCg
HOXA6,-0.73928831750274,0.4645457674157918,DLPFC
HOXA6,0.19284088932123483,0.848230222592705,nAcc
HOXA7,0.5961978124665887,0.5547894772550308,DLPFC
HOXA7,0.518159631415788,0.6074489282514095,AnCg
HOXA7,-0.10357337764544798,0.9181160925997629,nAcc
HOXA9,-0.5232153728942283,0.6042159332637567,nAcc
HOXA9,-0.4131363875070116,0.6819045415832802,AnCg
HOXA9,-0.12472018073718108,0.9014418715465815,DLPFC
HOXA10,1.246606339781642,0.22041989973346918,AnCg
HOXA10,0.7683709000821319,0.4475681194078027,nAcc
HOXA10,-0.22135390405560515,0.826072982749799,DLPFC
HOXA11,1.6325913062713253,0.11130973097396402,DLPFC
HOXA11,1.007002893707057,0.32051015931418175,AnCg
HOXA11,0.6671429288691222,0.5091809925694634,nAcc
HOXA13,-0.5563888914805232,0.5813133537724544,AnCg
HOXA13,0.016889295463735268,0.9866235972035959,nAcc
HOXA13,0.014762413076571324,0.9883035841958552,DLPFC
EVX1,-0.7597029725109095,0.45227243788625004,AnCg
EVX1,-0.740580493616428,0.46377139138734214,DLPFC
EVX1,0.03918590324826602,0.9689712328269187,nAcc
HIBADH,1.0387280827725363,0.3057093240760281,AnCg
HIBADH,-0.6266262813293143,0.5350868626192775,nAcc
HIBADH,0.4171156880888211,0.6790813123350936,DLPFC
TAX1BP1,-0.7718579436834291,0.44525740801778857,DLPFC
TAX1BP1,-0.2218559983161868,0.8256527677011778,AnCg
TAX1BP1,0.06671733400217357,0.9471972919176613,nAcc
JAZF1,-1.5715926515744136,0.12530047261425548,nAcc
JAZF1,1.1344804233136039,0.2639301800242989,AnCg
JAZF1,0.7687359037160284,0.4470854829044971,DLPFC
CREB5,-1.6219686392204207,0.1133490684146469,AnCg
CREB5,-0.6973180931839735,0.4901018766327965,DLPFC
CREB5,-0.3444441010293836,0.7326325577629056,nAcc
TRIL,-0.441132207671027,0.6616986579338882,AnCg
TRIL,-0.30519355304044404,0.7620782579918174,nAcc
TRIL,-0.05418315015231396,0.9570900972384582,DLPFC
CPVL,-1.569617701002317,0.12575964480240173,nAcc
CPVL,-1.35532967255219,0.18357470583392752,AnCg
CPVL,-0.7398702898386991,0.46419690992996154,DLPFC
CHN2,-1.9853708400546288,0.055211839167877655,nAcc
CHN2,-0.28889108981075917,0.774328835781858,DLPFC
CHN2,0.052858879994014986,0.958130297724249,AnCg
PRR15,0.7502850225538351,0.4582410464659248,nAcc
PRR15,-0.5631015851529968,0.5768711056692695,DLPFC
PRR15,-0.4000726179149115,0.6914163276630634,AnCg
WIPF3,2.064832931638437,0.0460397252251293,AnCg
WIPF3,-0.6305867926624845,0.5325242551484759,nAcc
WIPF3,0.5639215039757173,0.5763188795317709,DLPFC
SCRN1,-1.4626742797620238,0.15273439829923896,nAcc
SCRN1,1.104480234020375,0.27655545401301884,AnCg
SCRN1,0.5064843580267067,0.6156178519783906,DLPFC
FKBP14,-1.1688456804087304,0.24998292759740404,AnCg
FKBP14,-0.5169305674482358,0.6085492449973856,nAcc
FKBP14,-0.11253076472910623,0.9110303901573136,DLPFC
PLEKHA8,-2.070099551757547,0.0461026153910483,nAcc
PLEKHA8,0.6056577013996651,0.548460141313914,AnCg
PLEKHA8,0.586775038994272,0.5610322625648361,DLPFC
MTURN,0.7252226899865002,0.4732747351921751,nAcc
MTURN,-0.7039580466790613,0.48600691425098463,DLPFC
MTURN,0.10779298156674803,0.9147455671193762,AnCg
ZNRF2,-0.6537049936432421,0.5173667113398193,AnCg
ZNRF2,0.6379162665323745,0.5275824079064264,DLPFC
ZNRF2,-0.05047993266167532,0.9600351677780946,nAcc
NOD1,1.5959516932818827,0.1197485438704169,nAcc
NOD1,-0.46885637994630985,0.6420112485547923,DLPFC
NOD1,0.22239483325146128,0.8252364282582583,AnCg
GGCT,0.8758103932967677,0.38727523343901205,nAcc
GGCT,0.7432814913855214,0.4620311414750612,AnCg
GGCT,-0.43125011706007865,0.668868957268615,DLPFC
GARS,-1.7343535754242076,0.09190945981963056,nAcc
GARS,1.6773193221752611,0.10195669953171067,AnCg
GARS,-0.36414956534041926,0.7178855398844372,DLPFC
CRHR2,2.2084300931178893,0.033525160387832605,AnCg
CRHR2,-1.7441957806477604,0.09015541125952348,nAcc
CRHR2,-0.027303184737833015,0.9783693531683744,DLPFC
INMT,2.1110818209893294,0.04219123572763245,nAcc
INMT,-0.6660317196698015,0.5095453076709229,AnCg
INMT,0.0970362845181991,0.9232380926966431,DLPFC
FAM188B,1.5903343726748798,0.12031607949792297,AnCg
FAM188B,-0.7665819367832662,0.4486172113159881,nAcc
FAM188B,-0.3950995199077137,0.6951107667627832,DLPFC
AQP1,-2.2959200873427443,0.02763649661569357,DLPFC
AQP1,-2.129512144694472,0.03996785819605373,AnCg
AQP1,-0.9566978720108402,0.34546938154306484,nAcc
GHRHR,-0.7616013329521466,0.45115217949113695,AnCg
GHRHR,0.4853836557789741,0.6303576877071326,DLPFC
GHRHR,0.17674361419615905,0.8607578106103861,nAcc
ADCYAP1R1,-1.3462555890593442,0.18712246858528336,nAcc
ADCYAP1R1,0.6052872203653373,0.5487035809133292,AnCg
ADCYAP1R1,0.5610142795085344,0.5782781056802018,DLPFC
NEUROD6,-0.4214044359642246,0.6759760159368176,DLPFC
NEUROD6,0.22496558597377775,0.8233519011634627,nAcc
NEUROD6,-0.18462726424914794,0.8545352785999462,AnCg
CCDC129,-1.7972544510424786,0.08050690421623369,AnCg
CCDC129,-0.7593963043529061,0.45284570727710893,nAcc
CCDC129,-0.16681543351011724,0.8684527089128508,DLPFC
PPP1R17,-0.5337167863564218,0.5967473055999093,AnCg
PPP1R17,-0.5171831701759685,0.6082050138583259,DLPFC
PPP1R17,-0.3029306626982764,0.7637873848796894,nAcc
PDE1C,-1.4291732434189188,0.16139012241254158,AnCg
PDE1C,-0.8772536447738948,0.38619048847166193,DLPFC
PDE1C,-0.32300338734282363,0.7486696842139511,nAcc
LSM5,0.43299775293169807,0.6677493333653021,nAcc
LSM5,0.2913360678229188,0.7724304352678244,AnCg
LSM5,0.15998987006282062,0.8737871863287435,DLPFC
AVL9,-1.5089137829013333,0.14055298865284474,nAcc
AVL9,0.24412582104163216,0.8084895594723216,AnCg
AVL9,0.20831159767002025,0.836164769954907,DLPFC
KBTBD2,-1.2723353364114993,0.21188196634532677,nAcc
KBTBD2,0.5926507319064567,0.5570400077709073,AnCg
KBTBD2,-0.4676447674578677,0.6428692437642767,DLPFC
FKBP9,1.706717053354571,0.096302327651322,AnCg
FKBP9,0.77931056196231,0.44118460033061446,nAcc
FKBP9,0.07042685085353587,0.9442453566779307,DLPFC
NT5C3A,1.1888998875018797,0.242095618744342,AnCg
NT5C3A,0.6624962201628902,0.5118905323172614,DLPFC
NT5C3A,-0.17675640718551222,0.8607478395558448,nAcc
RP9,1.7190689314145855,0.09469015300693265,nAcc
RP9,-0.5436010915929842,0.5900809588814695,DLPFC
RP9,0.503575740995657,0.6175613010422919,AnCg
BBS9,-1.95088749150907,0.05934618534427553,nAcc
BBS9,-1.3644308640879004,0.18071947376353964,AnCg
BBS9,-1.009560042979797,0.3194723778658345,DLPFC
BMPER,-1.3358089375278412,0.19047986965889982,nAcc
BMPER,0.9153054109405663,0.36599126370433666,AnCg
BMPER,-0.010356059694877597,0.9917946289409415,DLPFC
NPSR1,1.3513522434879266,0.18483338044847675,AnCg
NPSR1,0.45302919367693567,0.6534039813413259,nAcc
NPSR1,0.34415915678859693,0.7327373795866055,DLPFC
DPY19L1,1.0834821456533366,0.28564363805485105,AnCg
DPY19L1,-0.38809640221802844,0.7003626655110423,nAcc
DPY19L1,-0.29839977130206796,0.7671209628171979,DLPFC
TBX20,0.5316118084488822,0.5984493623248035,nAcc
TBX20,0.47035614048531155,0.6408768510039121,AnCg
TBX20,0.1104683997490215,0.9126540784923959,DLPFC
HERPUD2,-1.9917665511510776,0.0544732201692516,nAcc
HERPUD2,0.7420502733802503,0.46276771197360966,AnCg
HERPUD2,0.3502770882154206,0.728180672191904,DLPFC
SEPT7,-0.788589079487906,0.4355366431617308,DLPFC
SEPT7,0.7480647741136068,0.4595614754488615,nAcc
SEPT7,-0.09680017383059095,0.9234104408424313,AnCg
EEPD1,1.200622117137469,0.23757050087319265,AnCg
EEPD1,-0.8679144181086403,0.39152250443053804,nAcc
EEPD1,-0.3500832245082285,0.7283249116671131,DLPFC
KIAA0895,-1.990966728336596,0.05456511559327464,nAcc
KIAA0895,0.6386843469303651,0.5270882206848856,DLPFC
KIAA0895,0.17905579043426478,0.8588762512414007,AnCg
ANLN,-1.6612693272952312,0.10538211325106371,DLPFC
ANLN,-1.3311732681206851,0.19132172793652405,AnCg
ANLN,-0.21978870662643862,0.8273492378794219,nAcc
AOAH,-2.263236059312443,0.029612195031876645,AnCg
AOAH,-0.27127062707781946,0.7878222069069402,nAcc
AOAH,0.13959124145067747,0.8897643085171636,DLPFC
ELMO1,-1.3801926905812445,0.1765302376387014,nAcc
ELMO1,-0.9668413198685915,0.34010138993194283,DLPFC
ELMO1,0.6586729816889804,0.5142067174339071,AnCg
GPR141,-2.0754828354386192,0.044987414885405516,AnCg
GPR141,1.656653678243803,0.10678547200521299,nAcc
GPR141,0.5015841310651838,0.6190268144643781,DLPFC
NME8,-0.5088153561055258,0.6139992594663087,DLPFC
NME8,0.4033811433080421,0.6890025014538017,AnCg
NME8,0.08704125992246496,0.931149031097943,nAcc
SFRP4,-1.5782133352345529,0.12307644127971908,AnCg
SFRP4,-0.8310161135457844,0.41146565973053173,DLPFC
SFRP4,0.3928291939904747,0.6968963940713554,nAcc
EPDR1,1.5200587961800238,0.13704374554159443,AnCg
EPDR1,0.6205501660856894,0.5390309383201534,nAcc
EPDR1,-0.47242644447644977,0.6394860295201017,DLPFC
STARD3NL,-1.4422554838474158,0.15837415287328466,nAcc
STARD3NL,0.550446071787675,0.5853400706172356,AnCg
STARD3NL,0.2701556444353454,0.7885898023668381,DLPFC
CD3G,2.2999136585273368,0.027714704480846935,nAcc
CD3G,-0.6742566251539459,0.5043626022562472,AnCg
CD3G,-0.11312044831754842,0.9105662064568356,DLPFC
AMPH,1.0599087633989275,0.296094496308904,AnCg
AMPH,0.38910441599933926,0.6995007696486691,DLPFC
AMPH,-0.1970593935219903,0.8449536742526381,nAcc
VPS41,-1.5560252335552314,0.12895712039098803,nAcc
VPS41,0.7181933801669126,0.4772931185613527,DLPFC
VPS41,0.33706251264225046,0.7379849545698104,AnCg
POU6F2,0.31509662878515177,0.7546129710461236,nAcc
POU6F2,-0.2640092773746153,0.7932846710176987,DLPFC
POU6F2,-0.15002233655825023,0.8815663668868934,AnCg
YAE1D1,-1.0365930243203898,0.30686782444031985,DLPFC
YAE1D1,0.467730121963039,0.6427362061073127,AnCg
YAE1D1,-0.23184623795068832,0.8180464130257783,nAcc
RALA,1.1802671687281328,0.24546824256206906,AnCg
RALA,-0.3103092559257696,0.7581228156588102,DLPFC
RALA,-0.25117168132027784,0.8031923441390701,nAcc
CDK13,-1.1815247903166297,0.24497479154924331,AnCg
CDK13,-0.62559416814254,0.5355440506778063,DLPFC
CDK13,-0.4258052770958584,0.6729316296122452,nAcc
SUGCT,-0.7939833654027404,0.43229623471948575,AnCg
SUGCT,0.06420119551962608,0.9491857925485747,nAcc
SUGCT,0.05418345714330952,0.9570898543638953,DLPFC
INHBA,-0.7493518996737151,0.4585347072214231,DLPFC
INHBA,0.5934954664504152,0.5564807291455878,AnCg
INHBA,-0.03966602046382149,0.9685912631989412,nAcc
GLI3,-0.8343979229633587,0.4094416007774715,AnCg
GLI3,-0.4653893739953835,0.6444677078512089,DLPFC
GLI3,-0.08714869691136491,0.9310642678716137,nAcc
C7orf25,-0.21018596351903046,0.8346821359212301,AnCg
C7orf25,0.10878554345075944,0.9139792637555524,DLPFC
C7orf25,0.08621589810554754,0.9318002336883389,nAcc
PSMA2,0.7665308383616904,0.4486471980889176,nAcc
PSMA2,0.5297574932365068,0.5994623836866599,AnCg
PSMA2,-0.03936117254040386,0.9688208386165895,DLPFC
MRPL32,1.4758026314695063,0.14850409755884222,AnCg
MRPL32,0.3891172824153771,0.6994913367408861,DLPFC
MRPL32,0.0217026654178742,0.9828119329289293,nAcc
HECW1,0.4915031565048053,0.6260667517903813,DLPFC
HECW1,0.24784203141780844,0.8056345701759727,AnCg
HECW1,-0.23249825852968206,0.8175441042915074,nAcc
STK17A,-2.256481573624459,0.03057843329879911,nAcc
