gene_symbol,female_Anterior_Insula_female_BA11_female_BA25_female_BA8/9_female_Nac_female_Subic_male_Anterior_Insula_male_BA11_male_BA25_male_BA8/9_male_Nac_male_Subic,min_p_across_regions,meta_higher_in_MDD_pvalue,meta_lower_in_MDD_pvalue,meta_direction,meta_p,meta_Up,meta_Down,empirical_meta_p
ZNF44,+++-+++---++,0.075296492,0.2599141119686334,0.8311872312596338,1,0.5198282239372668,0.36113330911732655,0.68441699963676,0.7222666182346531
FBXO25,-+++-+-+---+,0.003069812,0.11038069136516444,0.9355244459907134,1,0.2207613827303289,0.24809298946603706,0.7771885216127861,0.4961859789320741
SCRT1,--+-+-++++-+,0.032549087,0.9906961756501217,0.012535632465744215,-1,0.02507126493148843,0.884271703596077,0.1154377043225572,0.2308754086451144
CALCR,+++--+++----,0.014092151,0.10827051824417096,0.8341074404407948,1,0.21654103648834191,0.24555030875408645,0.6876135125317835,0.4911006175081729
TWF2,++-----++--+,0.006706169,0.9038562505061268,0.009096288255543416,-1,0.01819257651108683,0.7477660733745005,0.1020704685797312,0.2041409371594624
NMD3,+++--+----++,0.005011841,0.009022519289856437,0.967426485574745,1,0.018045038579712874,0.089647657101344,0.8275335997094079,0.179295314202688
SSTR3,++++-+++++-+,0.179360752,0.3831131781723762,0.7672984339634438,1,0.7662263563447524,0.4359607700690156,0.6422084998183799,0.8719215401380312
NUDCD1,++-+--------,0.030965577,0.02667773639640133,0.9845372117942554,1,0.05335547279280266,0.13810388666908827,0.8654558663276426,0.27620777333817653
PWWP2A,+++-++----+-,0.055002792,0.0248784147916585,0.9838605059097895,1,0.049756829583317,0.13447148565201597,0.8632037776970578,0.26894297130403194
XPO5,+++-+-++--++,0.087980952,0.462503711577173,0.6683811455493172,1,0.925007423154346,0.48209226298583363,0.5842353795859063,0.9641845259716673
TBC1D20,------+-+--+,0.091946744,0.9565475265186641,0.23509412133683674,-1,0.4701882426736735,0.8077006901561933,0.3535052669814748,0.70701053396294955
GAB1,++++++----++,0.021304517,9.99352484955841e-4,0.9998425394618716,1,0.001998704969911682,0.03341808935706502,0.9697784235379586,0.06683617871413004
CDK5,-+++-++++++-,0.057256359,0.7683569907416632,0.40783700260081324,-1,0.8156740052016265,0.6448964765710135,0.4497638939338903,0.8995277878677806
MAP3K7CL,+-+--++++--+,0.059625015,0.5114781781773395,0.5240123306629253,1,1.022956356354679,0.5062114057391937,0.5087540864511442,1
ST14,-+--+-++++++,0.116329387,0.9457831296465743,0.11531170687256047,-1,0.23062341374512094,0.7915001816200509,0.26443879404286236,0.5288775880857247
CD47,-+-+-+------,0.089403017,0.04633488988509613,0.993943256784569,1,0.09266977977019226,0.17341082455503087,0.900254268071195,0.34682164911006175
DMRT2,+++++----++-,0.021188744,0.08555617268496743,0.9176550093071423,1,0.17111234536993486,0.22346531057028696,0.7590265165274246,0.4469306211405739
RPS9,-+----++++++,0.023427098,0.9999948226344553,4.025365635522629e-4,-1,8.050731271045258e-4,0.9943334544133673,0.031166000726480205,0.06233200145296041
ARSK,++++-+------,0.087276816,0.0020727280810654814,0.9994181285488472,1,0.004145456162130963,0.047148565201598255,0.9538685070831819,0.09429713040319651
PPP1R10,----+----++-,0.039960572,0.8044352332763096,0.40970396769727263,-1,0.8194079353945453,0.6671267707954959,0.45078096621867053,0.9015619324373411
MEP1B,-++-+-++--+-,0.037784955,0.19743094540799477,0.4128870753512066,1,0.39486189081598955,0.31790773701416636,0.4525245187068652,0.6358154740283327
TTK,++++++-++-+-,0.028682247,0.18279144094807742,0.7886143417350784,1,0.36558288189615484,0.30868143843080276,0.655575735561206,0.6173628768616055
TMCC2,++-++-++++--,0.037631275,0.871988805430697,0.16353152093142012,-1,0.32706304186284024,0.7187068652379223,0.3039593171086088,0.6079186342172176
FAM20B,++-+-+++++-+,0.026614358,0.7604051284793787,0.18350927601917025,-1,0.3670185520383405,0.6395205230657465,0.3179803850345078,0.6359607700690156
ZNF862,+-+-+-++++++,0.136615063,0.9156408007281953,0.22690922804245484,-1,0.45381845608490967,0.7585179803850345,0.34762077733381763,0.6952415546676353
MTMR10,++++++------,0.03038804,3.01190502353482e-4,0.9999981184666091,1,6.02381004706964e-4,0.01823465310570287,0.9962223029422448,0.03646930621140574
TACC3,+------+-+-+,0.074592773,0.9131850052943467,0.10162720493737237,-1,0.20325440987474475,0.7561932437341082,0.2509989102796949,0.5019978205593898
PRR14L,------+-----,0.230462863,0.8643377244761914,0.424014541293502,-1,0.848029082587004,0.7123864874682165,0.45775517617144934,0.9155103523428987
OSBPL8,-+++-+------,0.037279961,0.05518311917804751,0.9876266043006379,1,0.11036623835609502,0.18517980385034508,0.8746821649110061,0.37035960770069015
SLC25A38,-+++--+++++-,0.041596587,0.6652575226888019,0.25873104858382523,-1,0.5174620971676505,0.5831456592807845,0.3688339992735198,0.7376679985470396
ZFP36,---++-------,0.072498969,0.23204819080726563,0.950077001383832,1,0.46409638161453126,0.341808935706502,0.7957137667998547,0.683617871413004
TADA2A,-++--+++++++,0.203277928,0.934305576429924,0.24892833752104493,-1,0.49785667504208986,0.7790047221213222,0.36207773338176535,0.7241554667635307
SPINDOC,--+-+---++-+,0.008889249,0.9132525349187951,0.011055720694122185,-1,0.02211144138824437,0.7562658917544497,0.1095532146749001,0.2191064293498002
ATP13A4,+++--+------,0.064944569,0.05390128049643036,0.9893065763915713,1,0.10780256099286072,0.18372684344351617,0.8804940065383219,0.36745368688703234
PGM2,-++--++++++-,0.104661854,0.5983304255136799,0.5740478037559086,-1,1.1480956075118172,0.5479840174355248,0.5346167816926989,1
CFAP299,-++-+++--++-,0.053324082,0.08533247153492707,0.8213515252458152,1,0.17066494306985414,0.22302942244823828,0.6771521976026154,0.44605884489647657
KLHL35,-+++--+-++++,0.120329203,0.9281195470225543,0.1708192633669269,-1,0.3416385267338538,0.7726843443516164,0.30991645477660734,0.6198329095532147
RNF141,++++-+------,0.047362525,0.01832284409321999,0.9992687765445598,1,0.03664568818643998,0.11863421721758081,0.9498728659644025,0.23726843443516163
EIF5A2,-+++-+-+++-+,0.066335435,0.5978346289856494,0.6170550707440505,1,1.1956692579712989,0.5476934253541591,0.5567744278968398,1
NOVA2,------+-++++,0.029021582,0.9980475684052084,0.028987090516085404,-1,0.05797418103217081,0.9307664366146022,0.1554667635306938,0.3109335270613876
SHTN1,+-++++---+++,0.068911934,0.1439480486617574,0.831588806068752,1,0.2878960973235148,0.2783872139484199,0.68492553577915,0.5567744278968398
DYNC1LI2,+-++++---+++,0.149578486,0.314903843095512,0.6899709097672163,1,0.629807686191024,0.39338903014892845,0.596730839084635,0.7867780602978569
LZTS1,------++++-+,0.05459055,0.9990026937421164,0.02145180211845624,-1,0.04290360423691248,0.9447148565201599,0.1399200871776244,0.2798401743552488
ZNF3,+++++++--+++,0.032829446,0.041661090486503426,0.9892194668750806,1,0.08332218097300685,0.1664366146022521,0.8802760624772975,0.3328732292045042
YTHDF3,-+-+-+-++---,0.192864205,0.39073006993880127,0.7887541591222124,1,0.7814601398776025,0.440101707228478,0.6558663276425717,0.880203414456956
ZFPM1,----+-+++++-,0.019678065,0.9989521332495449,0.01082513535588297,-1,0.02165027071176594,0.943770432255721,0.1088993824918271,0.2177987649836542
TNRC6A,+---+-++--++,0.012585923,0.8559390938724389,0.05117880559475627,-1,0.10235761118951255,0.7054122775154377,0.1936069742099528,0.3872139484199056
PRKCE,-+-+-+-++---,0.095174421,0.6416579719551234,0.4553407932431581,-1,0.9106815864863163,0.5707228478023973,0.4746821649110062,0.9493643298220124
ARVCF,--+---+++++-,0.034787074,0.9978372708466627,0.012019719843110808,-1,0.024039439686221617,0.9282964039229931,0.11369415183436252,0.22738830366872503
CAPN10,-++---+++++-,0.015117637,0.9950173173720361,0.011331579679104264,-1,0.022663159358208528,0.9060661096985108,0.11078823102070469,0.22157646204140938
SUMO4,-++---+-----,0.093329262,0.11957342810145291,0.8262200241930913,1,0.23914685620290582,0.25746458409008355,0.6806393025790047,0.5149291681801671
SLF2,++++++-----+,0.051773651,0.0011393266096468597,0.9999339182696958,1,0.0022786532192937193,0.03537958590628405,0.9775517617144933,0.0707591718125681
PBXIP1,++++++++---+,0.10650644,0.11273598285441697,0.9869051618788003,1,0.22547196570883393,0.2502724300762804,0.8725753723211043,0.5005448601525608
G2E3,++++++------,0.056965063,0.00542378409685385,0.9999108784341328,1,0.0108475681937077,0.0718488921176898,0.9751543770432256,0.1436977842353796
FASTKD3,++++-+++--+-,0.084869191,0.20091329068397198,0.8752893667239413,1,0.40182658136794397,0.32037776970577553,0.719651289502361,0.6407555394115511
UBE2Q1,++---++++++-,0.095449982,0.9720557806614232,0.06812824133570948,-1,0.13625648267141896,0.8336360334180893,0.2160552124954595,0.432110424990919
MAPK1,++++-+-+--+-,0.017551231,0.06246479257332655,0.795688085989352,1,0.1249295851466531,0.19440610243370868,0.6598619687613513,0.38881220486741735
CASP9,------+++++-,0.02556349,0.9998598095498649,0.002537024222933245,-1,0.00507404844586649,0.9752270250635671,0.06044315292408282,0.12088630584816563
PHF19,--+-+-----++,0.082240301,0.384230991206589,0.5632168999249756,1,0.768461982413178,0.43632401017072286,0.529749364329822,0.8726480203414457
FAF1,-++---++++++,0.168294592,0.936676203290192,0.20658459594482786,-1,0.41316919188965573,0.782055938975663,0.33265528514347986,0.6653105702869597
RAB14,-+-+++-+----,0.051646403,0.06650545225493608,0.8981461956043533,1,0.13301090450987216,0.19949146385760988,0.7378132945877225,0.39898292771521976
LINGO3,--+-+-+---++,0.006587447,0.746938630248412,0.1287982395396583,-1,0.2575964790793166,0.6300762804213585,0.2755539411551035,0.551107882310207
DIP2C,--+-+----+--,0.123596399,0.5206786112836671,0.7209264726591397,1,1.0413572225673342,0.5110788231020704,0.6154740283327279,1
MAGI1,+---+-++++-+,0.033111646,0.9989658837293379,0.003312324183006367,-1,0.006624648366012734,0.9440610243370868,0.06865237922266618,0.13730475844533235
NRIP3,-++--+++++--,0.082548603,0.7134815251693244,0.15972505046704724,-1,0.3194501009340945,0.6108245550308754,0.3005448601525608,0.6010897203051216
SEMA4C,-++-++--++++,0.052725032,0.36109066457691996,0.7513809526130384,1,0.7221813291538399,0.42281147838721395,0.6323283690519433,0.8456229567744279
ZNF843,--+--++----+,0.076960269,0.49874880569157026,0.5910547530471164,1,0.9974976113831405,0.5006175081729023,0.5439883763167453,1
PCDHA13,------++-+++,0.079419691,0.9939499788713446,0.020686012129134637,-1,0.041372024258269274,0.8988739556847076,0.13788594260806394,0.2757718852161279
GYS2,+++---++-+++,0.099625604,0.79648914028431,0.26429690192138366,-1,0.5285938038427673,0.6615328732292045,0.3716672720668362,0.7433345441336724
EEF1AKMT1,+++--++++-+-,0.155405831,0.3563813056995683,0.572902551245064,1,0.7127626113991365,0.41939702143116603,0.5339629495096259,0.8387940428623321
ATF7,--+-+-+---++,0.058810205,0.3751686404171069,0.5375429731185991,1,0.7503372808342138,0.43123864874682166,0.5163094805666546,0.8624772974936433
PDE9A,--+-+-++---+,0.020816739,0.7107277173647426,0.40746638519314804,-1,0.8149327703862961,0.6089357065019978,0.4496185978932074,0.8992371957864148
CDC14B,-++-++----++,0.082760964,0.2206819755780125,0.7111570044559965,1,0.441363951156025,0.33439883763167455,0.6090083545223393,0.6687976752633491
NEMP1,++++-+------,0.028382174,0.002844640001978101,0.999903600214548,1,0.005689280003956202,0.054122775154377044,0.974573192880494,0.10824555030875409
SKIV2L,+---+-++++++,0.011870444,0.9991624070099928,0.004708415061633115,-1,0.00941683012326623,0.947838721394842,0.07984017435524882,0.15968034871049763
FAR1,++++++------,0.031106702,1.9106090251759655e-4,0.9999957994676335,1,3.821218050351931e-4,0.01518343625136215,0.9938249182709771,0.0303668725027243
SSH1,------+-++-+,0.074945584,0.9835149918760056,0.12775582909410496,-1,0.2555116581882099,0.8602978568833999,0.2745368688703233,0.5490737377406466
CYP4F11,-++--+-----+,0.063972127,0.04836606806549308,0.9921497448915888,1,0.09673213613098616,0.17595350526698147,0.891754449691246,0.35190701053396295
C6orf141,+-+---+---++,0.041713584,0.743818195807394,0.02456356968037695,-1,0.0491271393607539,0.6282600799128224,0.14631311296767163,0.29262622593534326
TEKT3,-++++++--+-+,0.102725581,0.21920571128194344,0.8051882953226885,1,0.4384114225638869,0.33345441336723575,0.6658917544496913,0.6669088267344715
MARK2,----+-+-++++,0.052315846,0.9998404090541261,0.004840016053631651,-1,0.009680032107263302,0.9740646567381039,0.08071195059934617,0.16142390119869235
MYH3,--+---+-++++,0.088935488,0.9872523087490882,0.04927270252284658,-1,0.09854540504569316,0.8714856520159826,0.1912822375590265,0.382564475118053
TNRC18,----+-++++++,0.023361837,0.9999106187979121,0.004562308779692535,-1,0.00912461755938507,0.9800217944061025,0.07867780602978569,0.15735561205957138
TEKT5,----+--+--++,0.023809063,0.983181003553976,0.030516376161081896,-1,0.06103275232216379,0.8593534326189611,0.15895386850708318,0.31790773701416636
EEF1AKMT3,-++++--++-++,0.039809078,0.3673691777798329,0.8019021035949088,1,0.7347383555596658,0.4268071195059935,0.6643661460225209,0.853614239011987
SPTAN1,-+----++++++,0.074297654,0.9991649637578948,0.03890459785578436,-1,0.07780919571156872,0.9479113694151834,0.17261169633127496,0.3452233926625499
NFE2L1,+-+++++-+++-,0.066323887,0.4924818947052711,0.5887233125042762,1,0.9849637894105422,0.49756629131856156,0.5431892480929895,0.9951325826371231
CLK2,+---+-++++++,0.138418672,0.9880483534294014,0.04936876964813223,-1,0.09873753929626446,0.874318924809299,0.19150018162005086,0.3830003632401017
SPTSSB,++++---+++-+,0.10065195,0.49356806173991835,0.38015312446798327,-1,0.7603062489359665,0.49829277152197604,0.4354522339266255,0.870904467853251
B4GALNT3,+-----++++--,0.03353442,0.9931942648002057,0.03213708210037832,-1,0.06427416420075664,0.8954594987286596,0.16127860515800943,0.32255721031601886
C1orf131,+++++++---+-,0.07750413,0.08107349033391742,0.9722706499015018,1,0.16214698066783484,0.21808935706501997,0.8369778423537959,0.43617871413003995
DYNC2LI1,+++--++++-+-,0.093873026,0.3614318431125043,0.6650338882799963,1,0.7228636862250086,0.42302942244823827,0.5826371231383944,0.8460588448964765
C5orf49,+++++--+-++-,0.030150649,0.6726998648716304,0.31411747782484317,-1,0.6282349556496863,0.5870686523792227,0.4002905920813658,0.8005811841627316
AAR2,-+++---+-+--,0.031216461,0.4344619671977867,0.2999038023812804,-1,0.5998076047625608,0.4646567381038867,0.39367962223029423,0.7873592444605885
IL17RD,++++++------,0.033902264,0.0030909814158051213,0.9999720694128394,1,0.0061819628316102425,0.05673810388666909,0.9848165637486378,0.11347620777333818
QRFPR,-+--+---+--+,0.020997314,0.46177328410170354,0.6890499369446319,1,0.9235465682034071,0.48129313476207775,0.5962223029422449,0.9625862695241555
ECM1,------+++-++,0.029875327,0.9975254692929397,0.02952796805801638,-1,0.05905593611603276,0.9240828187431892,0.15655648383581547,0.31311296767163094
TMEM135,++---+++----,0.012135817,0.04526969987725527,0.8589298010409885,1,0.09053939975451054,0.17166727206683619,0.7061387577188522,0.34333454413367237
SP110,+++++++--+++,0.285411186,0.3773535395840635,0.8636200802055867,1,0.754707079168127,0.43225572103160187,0.7100617508172903,0.8645114420632037
ZC3HAV1,-+--++-+----,0.075510852,0.3457775539955199,0.8745250880653204,1,0.6915551079910398,0.412713403559753,0.7192880494006538,0.825426807119506
NGB,-------+++--,0.004658414,0.9954063346027523,0.015951508929989186,-1,0.03190301785997837,0.9088267344714857,0.12662549945513984,0.2532509989102797
FXYD1,+---++++++++,0.160403251,0.910941165540227,0.18263166755738555,-1,0.3652633351147711,0.7542317471848892,0.3176171449328006,0.6352342898656012
ALKBH1,-++-+-++----,0.070962732,0.22291790799947162,0.7065806559779213,1,0.44583581599894323,0.336432982201235,0.6064656738103886,0.67286596440247
ZNF165,--+---++++++,0.058737725,0.9985178968117434,0.008960246281822641,-1,0.017920492563645283,0.9367235742826008,0.10134398837631675,0.2026879767526335
KIAA0232,++-+++------,0.061297882,0.003178836117447266,0.9998456702707489,1,0.006357672234894532,0.057609880130766435,0.9701416636396658,0.11521976026153287
SRP14,+--+-+++-+++,0.070561569,0.6688797859554146,0.25157966563654205,-1,0.5031593312730841,0.585325099891028,0.3638939338903015,0.727787867780603
OS9,+-++++++++--,0.12468522,0.44030661891356876,0.825852700521425,1,0.8806132378271375,0.46749001089720305,0.6803487104976389,0.9349800217944061
NEUROD6,-+------+---,0.128209027,0.42455340016608595,0.7394838226876369,1,0.8491068003321719,0.4595713766799855,0.6258626952415547,0.919142753359971
MAP3K19,+++++++---+-,0.096792347,0.14271592593739033,0.9649690210981592,1,0.28543185187478065,0.27737014166363966,0.8221576462041409,0.5547402833272793
CCT5,++++-+--++--,0.030703316,0.023250558831693448,0.9864229096533954,1,0.046501117663386896,0.13171086087904105,0.8709771158735925,0.2634217217580821
ZMYM6,++--++-+--+-,0.026078887,0.016920323720696368,0.8993750017767319,1,0.033840647441392736,0.11442063203777697,0.7389030148928442,0.22884126407555394
DNMT3A,------+--+++,0.050095343,0.9900063081302184,0.056496054714998196,-1,0.11299210942999639,0.8818016709044678,0.2007991282237559,0.4015982564475118
SLC7A14,+--+-+------,0.101286837,0.03583743180779568,0.9945490147620988,1,0.07167486361559136,0.15713766799854703,0.903668725027243,0.31427533599709406
DHRS11,----+-++++++,0.021533093,0.9987490779962575,0.010982816394536389,-1,0.021965632789072778,0.9409371594624046,0.10933527061387577,0.21867054122775154
SMARCE1,+++++++---+-,0.08371295,0.009038069954652181,0.9988787777422541,1,0.018076139909304362,0.08986560116236833,0.9419542317471848,0.17973120232473666
LPCAT1,-+-+-+------,0.216857618,0.30401495186826566,0.9122451490847017,1,0.6080299037365313,0.3886669088267345,0.7519070105339629,0.777333817653469
PINX1,-++-+-+-+---,0.012975812,0.4508235546367554,0.4845526468150387,1,0.9016471092735108,0.4739556847075917,0.4885579367962223,0.9479113694151834
KCTD2,+-++--++++++,0.039941516,0.9940477849358899,0.024568072325359146,-1,0.04913614465071829,0.8993824918270977,0.14638576098801306,0.29277152197602613
ADAMTS9,+++++++---++,0.122919659,0.03655396810241686,0.9961047769153306,1,0.07310793620483372,0.15815474028332727,0.9136941518343625,0.31630948056665453
COMMD7,-------+++++,0.018431621,0.9997126249806112,0.0032291662450513077,-1,0.006458332490102615,0.9662186705412278,0.0674173628768616,0.1348347257537232
