gene_symbol,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_genome_percentile_rank,meta_meta_lower_in_MDD_genome_percentile_rank,meta_direction,meta_empirical_p,minp,Corrected_meta_empirical_p,Bonferroni_meta_empirical_p
ANKRD27,+--,++++-+,-+--,0.23711803107896165,0.21735977535239195,-,0.435,0.10862088,117,1
CXCL17,++-,NA,NA,0.2288957335158567,0.21736154679746764,-,0.435,0.12902148698780716,117,1
TTC36,--+,NA,NA,0.22893971368276964,0.2173739447866758,-,0.435,0.2521593952603465,117,1
ZFAND4,--+,-+-+--,NA,0.2996061594875866,0.21738883861299338,-,0.435,0.01888407,117,1
ZSCAN1,-+-,++++-+,NA,0.29803710731492977,0.21743259075758112,-,0.435,0.068316523,117,1
GIT1,+--,++++++,+-+-,0.2598452897162578,0.21745159265036892,-,0.435,0.044117707,117,1
TMEM211,--+,NA,NA,0.22893971368276964,0.2174880219028063,-,0.435,0.2598737287530225,117,1
FAM129C,-++,+++--+,NA,0.29968485996952843,0.21749491165756998,-,0.435,0.107946026,117,1
SORBS2,--+,+-+-++,--+-,0.2242593645801472,0.21754294613993702,-,0.435,0.047508427,117,1
SNX17,++-,+++++-,---+,0.2540737441762768,0.21760427260539877,-,0.435,0.097076486,117,1
CUL4A,---,+---++,+-+-,0.232686364509013,0.21762045747912112,-,0.435,0.049808052,117,1
RPP30,+++,------,NA,0.30455706287091316,0.21764680662495325,-,0.435,0.081394554,117,1
RPRML,++-,+++++-,----,0.23654171603667062,0.21767424634291135,-,0.435,0.016534644,117,1
MIF4GD,-+-,++-++-,-+++,0.2237448871125396,0.21769924566535193,-,0.435,0.037332116,117,1
TCF23,-+-,NA,NA,0.22906684919005246,0.21770375862658986,-,0.435,0.10503492769198869,117,1
GAPT,-++,NA,NA,0.22935204198037873,0.21770375862658986,-,0.435,0.0887974513133079,117,1
SLC5A6,++-,++-+--,-+--,0.23437066407068533,0.21772104716563395,-,0.435,0.08907827262788354,117,1
SAXO1,+++,NA,NA,0.229409080538444,0.21776079393144357,-,0.436,0.3795741519737218,117,1
GTPBP2,+--,+-++++,NA,0.30731077983119065,0.21776175559829017,-,0.436,0.094474419,117,1
BRD3,-+-,++-+++,++++,0.23155566179576761,0.21776266958508958,-,0.436,0.032620225,117,1
RNF19B,+--,+++-++,+--+,0.2489915411063285,0.2177869148483043,-,0.436,0.096239812,117,1
MZB1,-++,NA,NA,0.22969427332877024,0.21781782923629728,-,0.436,0.15404088099351265,117,1
GLYATL3,+-+,NA,NA,0.2297513118868355,0.21781782923629728,-,0.436,0.20830636140934947,117,1
GHSR,+--,NA,NA,0.2297952432555752,0.21783025325119781,-,0.436,0.3002097022907109,117,1
TMEM81,+--,----++,NA,0.3040934184811601,0.2179135789672487,-,0.436,0.096754234,117,1
CXCL12,++-,++++++,---+,0.25143932760088833,0.21793274796606263,-,0.436,0.140783989,117,1
FUS,+++,+--+++,-+++,0.23762105696838226,0.2179328827912995,-,0.436,0.11659123330180626,117,1
DGKA,+--,+-+-+-,--+-,0.25655211301162323,0.21796610910809103,-,0.436,0.012038858,117,1
B4GALNT3,---,++++--,NA,0.2881490981885411,0.21799194431573074,-,0.436,0.130055577,117,1
MAP1A,+--,++++-+,--+-,0.25394764768677125,0.21799888741440315,-,0.436,0.034133697,117,1
SOAT2,++-,-+++--,---+,0.23654649304978495,0.21800026821062948,-,0.436,0.061901808584322475,117,1
MAPKAPK3,++-,---+++,----,0.2244280581443151,0.21806028511974626,-,0.436,0.032974157,117,1
PAQR3,+-+,----+-,-+-+,0.26060730045689534,0.21810165996914452,-,0.436,0.06844663625732433,117,1
GLMP,++-,---++-,+++-,0.2329279378931032,0.2181479961536904,-,0.436,0.0546488316665485,117,1
AMBP,+++,NA,NA,0.23015058179329226,0.2182170763702732,-,0.436,0.29627708089246024,117,1
NT5DC3,+-+,+++++-,+-+-,0.2487827906066667,0.21835485057705,-,0.437,0.022420974,117,1
POLR1E,+--,+++++-,-+-+,0.2360553940561037,0.2184063099733763,-,0.437,0.023391386,118,1
ANGEL2,--+,+---++,-+++,0.23579039743007735,0.2184379439092241,-,0.437,0.052114726942042756,118,1
TAF1B,+++,------,+-+-,0.2426430593825038,0.21848386555650048,-,0.437,0.038048876,118,1
WDR87,-+-,NA,NA,0.23019449038955114,0.21851471594798083,-,0.437,0.30188200647024127,118,1
FAM49A,+-+,--+---,-+++,0.2405434491429121,0.21854362990910922,-,0.437,0.018047378,118,1
RBM28,-+-,----++,-+-+,0.25738898394406334,0.21858855368098928,-,0.437,0.034711742,118,1
FAIM,-++,++-+++,++++,0.22550318042174883,0.2186782159115519,-,0.437,0.054488202,118,1
TMEM102,-+-,NA,NA,0.23030856099925853,0.21868583162217659,-,0.437,0.16128723216673932,118,1
SOSTDC1,+-+,NA,---+,0.21868624879892956,0.26296038949015854,+,0.437,0.053309831,118,1
NUDT12,--+,------,++-+,0.2557938450865086,0.21872550955873585,-,0.437,0.074012011,118,1
TDO2,++-,++++--,NA,0.2804142101317005,0.2188311974643404,-,0.438,0.067198661,118,1
LZTFL1,+-+,+-+-++,-+-+,0.22262899798759422,0.21884672457485357,-,0.438,0.00250515,118,1
LYPLA2,++-,+++++-,--+-,0.25391218177286956,0.2188477475290119,-,0.438,0.032463135,118,1
CAMK1,++-,+++++-,+---,0.2599250810116116,0.2188584529823098,-,0.438,0.052801425,118,1
MASTL,+-+,-+--+-,NA,0.29668908614912803,0.21895333761861538,-,0.438,0.11621055551357096,118,1
FAM83A,++-,NA,NA,0.23037873602555328,0.21901557063822505,-,0.438,0.16042184303513435,118,1
MS4A7,-+-,++++++,NA,0.2908714729638227,0.21903787983048123,-,0.438,0.14597275942946134,118,1
AGTRAP,-+-,++-++-,++++,0.246569297523506,0.21903959737286757,-,0.438,0.143790328,118,1
TTC22,--+,++-+++,NA,0.3031536830327649,0.21905467258143382,-,0.438,0.258884406,118,1
NEK10,+-+,+++-+-,NA,0.3007737017620901,0.21908330717421862,-,0.438,0.018971091,118,1
RBM11,+-+,+++++-,--++,0.23508163229003332,0.21909279988866043,-,0.438,0.029075425821760974,118,1
RASAL2,+-+,+++--+,+---,0.22617813676008255,0.2191026680424023,-,0.438,0.103095363,118,1
MXD3,-+-,-++++-,++--,0.2300438340038353,0.21914682054144444,-,0.438,0.008406742,118,1
KRTAP2-1,++-,NA,NA,0.23047966691381966,0.21919917864476385,-,0.438,0.11277939302598552,118,1
BTN3A2,-+-,---+--,----,0.24225561470755955,0.21925007274809988,-,0.439,0.159992416,118,1
PSMD11,+--,----+-,+--+,0.2598658879130228,0.2192615058616474,-,0.439,0.064511626,118,1
DNAJC13,+-+,-----+,++--,0.2564817753314924,0.2192691983961306,-,0.439,0.075523315,118,1
SERTAD3,++-,----+-,NA,0.31280569149187953,0.21930193919828408,-,0.439,0.088868759,118,1
AIPL1,++-,NA,NA,0.23077800593201003,0.21941481777220098,-,0.439,0.19045314355905288,118,1
FAM46C,+--,-+-++-,NA,0.2987086151911519,0.21944206390143725,-,0.439,0.03805685,118,1
KCNS2,+-+,+++-+-,+---,0.24624027057016495,0.21945326492071213,-,0.439,0.068398612,118,1
C2CD4D,-+-,NA,NA,0.2308789140477956,0.21948437143509011,-,0.439,0.23226445276884852,118,1
LSMEM1,---,++--++,NA,0.28611952543983393,0.21948516285320674,-,0.439,0.070822702,118,1
PSMB2,++-,-+++--,++--,0.23809963263669384,0.21950579329701414,-,0.439,0.02469176,118,1
SYNM,++-,+--+++,NA,0.30643966010813606,0.21961465899214971,-,0.439,0.15825504,118,1
TPTE,++-,NA,NA,0.23100616016427106,0.21964295899161582,-,0.439,0.26341100746173307,118,1
DNER,+--,+--+-+,++++,0.2301281618800348,0.2196666405288014,-,0.439,0.027866667,118,1
ABCA3,+--,++++-+,--+-,0.22462169348806527,0.21968427678967994,-,0.439,0.035316854,118,1
CPA6,++-,NA,NA,0.2311772758384668,0.21981406490617691,-,0.44,0.18781684609465898,118,1
OR5P2,++-,NA,NA,0.23123431439653205,0.21981406490617691,-,0.44,0.09717957097387739,118,1
BEST2,-+-,NA,NA,0.2312913529545973,0.21981406490617691,-,0.44,0.12176038758468057,118,1
PIP4K2C,+--,--+-+-,+-++,0.23944239907161147,0.21985444676994093,-,0.44,0.026922111737849422,118,1
UBAP2L,+--,++++++,++--,0.24909878528526652,0.21994325284982738,-,0.44,0.04345824,118,1
OBSCN,+--,++-+++,NA,0.3161571541058892,0.21999208215945165,-,0.44,0.152187417,118,1
NTRK3,+-+,+++-+-,--+-,0.22601953507574216,0.22000953783966284,-,0.44,0.020203277,118,1
ABI3,++-,++++-+,+++-,0.2491925532036348,0.22003160047807385,-,0.44,0.07106758488208767,118,1
OR5AP2,+++,NA,NA,0.23157654574492356,0.22004220612559175,-,0.44,0.19988718039303527,118,1
LRRC43,++-,-+-++-,NA,0.30174580214339725,0.22007535318708896,-,0.44,0.123578661,118,1
TSC22D4,-+-,--++++,-+-+,0.23359040852445376,0.22014852773506335,-,0.44,0.032002247,118,1
MAPK4,+--,++--++,--+-,0.22698673742795064,0.22016193715074356,-,0.44,0.014127715,118,1
PDZD2,+-+,++++++,----,0.2399275292698567,0.22018567537421876,-,0.44,0.164428277,118,1
EIF4A3,+--,------,---+,0.2587463030107942,0.22018666347164575,-,0.44,0.074447846,118,1
APOA2,+++,NA,NA,0.2318046999771846,0.22021331204015285,-,0.44,0.3598710644332195,118,1
CYR61,+--,------,++-+,0.2657806363386652,0.22026696846183816,-,0.441,0.059246629,119,1
CAPG,-+-,-++-++,-+++,0.22483225309903881,0.22033341105545406,-,0.441,0.017052715,119,1
ZMIZ1,+-+,---+++,----,0.22381734490941432,0.22033505926003602,-,0.441,0.124305431,119,1
ZNF416,+--,--+-+-,+--+,0.23914084690192433,0.22038291918008618,-,0.441,0.03620549327196463,119,1
KCNE4,-+-,------,NA,0.3101278012269756,0.22039254416915735,-,0.441,0.198233939,119,1
MBLAC1,++-,+++++-,NA,0.28823003577244727,0.2204093807757183,-,0.441,0.14498648454359928,119,1
BTBD1,+-+,--+---,--++,0.24356903686835246,0.22044346334112883,-,0.441,0.014477715,119,1
GCAT,+++,+-++--,+--+,0.23554706101539147,0.22044498719518318,-,0.441,0.1678269653616586,119,1
NFATC1,---,-+--+-,NA,0.2822735214256873,0.22046085101447077,-,0.441,0.1968077858144447,119,1
STEAP1,+++,++++++,NA,0.31097356686248223,0.22052087199921402,-,0.441,0.087308127,119,1
TTC37,--+,--+-+-,NA,0.30185305513976146,0.22056929553567195,-,0.441,0.21397147178113143,119,1
FAM189A1,+++,+-++--,NA,0.29385980816446106,0.22061192461694198,-,0.441,0.047081126,119,1
ANKRD33B,+-+,+++-+-,NA,0.3035394450157097,0.22068412780478674,-,0.441,0.016506389,119,1
COQ2,+--,+++-++,+---,0.2345349542025909,0.22068795394169707,-,0.441,0.086498876,119,1
ECHDC2,+++,++--+-,--++,0.23748453423827295,0.22070417365834527,-,0.441,0.060968446,119,1
NLRX1,++-,++++++,+-+-,0.2622711926836227,0.22070784682151726,-,0.441,0.093031924,119,1
SYMPK,+--,++++++,--+-,0.2624223358809888,0.2207165160148449,-,0.441,0.061366199,119,1
ATP5C1,++-,++++--,+--+,0.24319919647273414,0.220720694498315,-,0.441,0.046758989,119,1
NNAT,+--,-+-++-,+-+-,0.23616322827955916,0.22074500184387325,-,0.441,0.011984738,119,1
INPP5K,++-,-+++++,NA,0.30327192045322254,0.2207541025603908,-,0.442,0.028557819,119,1
CABP7,--+,---+--,+---,0.2515251042355566,0.22078114869039978,-,0.442,0.044332116,119,1
TMEM156,-+-,++++++,NA,0.30334626113249913,0.22079260140993223,-,0.442,0.08563836464989352,119,1
SKI,+--,+--+-+,--+-,0.22080790042015,0.22079871255350048,-,0.442,0.035965637,119,1
STARD4,+--,----+-,---+,0.23594316054542808,0.22083144117792836,-,0.442,0.01605618,119,1
KLF6,-+-,---+-+,--++,0.2258905389582587,0.22088252640744352,-,0.442,0.01161264,119,1
DDX42,+--,++--++,--++,0.2459430122692258,0.22098280779689425,-,0.442,0.085107772,119,1
PPP1R1B,+++,++-+++,-++-,0.25214541253300865,0.22102953380117332,-,0.442,0.068842697,119,1
BSN,+-+,++++-+,+---,0.24800057793177901,0.22107209149458718,-,0.442,0.022926033,119,1
POM121L12,-+-,NA,NA,0.23241886727884561,0.22108145106091717,-,0.442,0.17806119123165248,119,1
KIAA0319,+-+,------,----,0.25346919200178863,0.2210995219513953,-,0.442,0.08688754535485306,119,1
TACSTD2,+-+,NA,NA,0.23243212411590236,0.22112587691781213,-,0.442,0.17944685104992086,119,1
LACTB2,--+,++--+-,++-+,0.24399519414718301,0.22118761538483261,-,0.442,0.015805999,119,1
CGRRF1,+--,-+----,---+,0.26178429297031786,0.22121498773977524,-,0.442,0.009560861,119,1
IFRD2,++-,+++++-,--+-,0.2588569815468617,0.22124620101853168,-,0.442,0.05417043,119,1
PGLYRP1,---,NA,NA,0.23310329093709006,0.22136664385124344,-,0.443,0.37961606874448484,119,1
MYH10,+-+,+-+-+-,----,0.22906421895175616,0.22138765812940908,-,0.443,0.12043736,119,1
SYN3,+-+,++++++,+-++,0.26397708016702454,0.22141524008414143,-,0.443,0.138602341,119,1
EIF3A,-+-,----++,+--+,0.2509035854597194,0.22142276848477763,-,0.443,0.06253015,119,1
LTA,+--,NA,NA,0.23321736154679748,0.22142368240930868,-,0.443,0.17744745698562434,119,1
DERL2,+-+,-+----,--+-,0.24472813636225063,0.22147308587650472,-,0.443,0.027072802,119,1
AMICA1,-++,++++++,NA,0.30409213315829303,0.22147967716451689,-,0.443,0.131534141,119,1
TMPRSS11D,-+-,NA,NA,0.23321736154679748,0.22148072096737395,-,0.443,0.25462803054366284,119,1
PHACTR2,-+-,------,---+,0.25839536046762507,0.22150787262252133,-,0.443,0.108877105,119,1
PCDHB16,-++,+--+++,-+++,0.22741272122677889,0.22159789136827074,-,0.443,0.035402715,119,1
SPATA25,--+,-++++-,NA,0.2847524660604475,0.22160756713771526,-,0.443,0.12968903545778326,119,1
PCDHGB6,---,-+--++,NA,0.28495064280089977,0.22163420491230132,-,0.443,0.227062786,119,1
MRAS,+-+,-+---+,---+,0.22810145947179888,0.22166462476438248,-,0.443,0.025144288,119,1
GDF11,++-,----++,+---,0.23012972592263295,0.2216882251051666,-,0.443,0.021950281,119,1
GPANK1,-+-,-++-++,++-+,0.243271540346746,0.22179707818139283,-,0.444,0.07275433997893069,119,1
TNNI1,-+-,NA,NA,0.23351585671914213,0.22181030057605658,-,0.444,0.08550422409702955,119,1
MXRA7,+--,---++-,-+-+,0.22892657276906825,0.2219525284025871,-,0.444,0.0309,119,1
CFAP221,+++,++--+-,NA,0.3144826352225699,0.22195816184720263,-,0.444,0.032887,119,1
C6orf183,-++,+---++,NA,0.2932512375396525,0.2219849113244103,-,0.444,0.06388335763984279,119,1
TNFSF13,+--,--+---,NA,0.3169285630013482,0.22198878755692214,-,0.444,0.088935745,119,1
IKBIP,-+-,+++-+-,NA,0.309140369309834,0.22201729201426232,-,0.444,0.025684617,119,1
IGSF22,--+,--+--+,----,0.22400347938932755,0.22202293812518803,-,0.444,0.117588858,119,1
PPA2,-+-,+-----,-+--,0.2587477291423579,0.2220526247355726,-,0.444,0.042110052,119,1
ENGASE,-+-,++++++,NA,0.3107888948067508,0.2221388711386087,-,0.444,0.308178673,120,1
TNFRSF13B,+++,NA,NA,0.2338010495094684,0.2221525124051788,-,0.444,0.3982238264596386,120,1
RRAS2,--+,----+-,+-+-,0.2744582436517826,0.22217644269022818,-,0.444,0.134760294,120,1
KCNC1,+--,+-++-+,----,0.24965552029885416,0.22220020022265594,-,0.444,0.14316397799671374,120,1
ZNF878,+-+,NA,NA,0.23385808806753366,0.2222095477100325,-,0.444,0.09101332387341382,120,1
SAMD15,---,+-+++-,NA,0.3063753954277754,0.22225032450073595,-,0.445,0.054086299,120,1
DDX11,-+-,++-+-+,+++-,0.22860631199253423,0.22226448872767632,-,0.445,0.035752903,120,1
TSPAN19,-++,++-++-,NA,0.30958040305980056,0.2223172401479894,-,0.445,0.031953327,120,1
MAP2K1,+--,-+++--,---+,0.23797769197280685,0.22237524753186397,-,0.445,0.113720506,120,1
TRIM6-TRIM34,++-,--+-++,NA,0.3189959516185482,0.22238547998693883,-,0.445,0.034099334,120,1
CORO7,++-,-+--+-,+-+-,0.22537438376229146,0.22238813797726756,-,0.445,0.014281554,120,1
NDUFAF1,+++,++++--,--++,0.24044951924379204,0.22238978838462528,-,0.445,0.17138471455221715,120,1
COL6A6,--+,-+-+++,NA,0.29075663704518273,0.2223905375168311,-,0.445,0.05306721720470904,120,1
PTCD1,-+-,-+-+-+,--+-,0.2323999571316606,0.22241049354380302,-,0.445,0.066133989,120,1
DAO,-+-,NA,NA,0.23418696172931044,0.22245037645448323,-,0.445,0.25405685832340474,120,1
ACAA2,-+-,------,+-++,0.2607402887129448,0.22246059137937366,-,0.445,0.010761236,120,1
PACRG,++-,----+-,-+-+,0.24496047265479,0.2224649763560138,-,0.445,0.010499064,120,1
ICAM2,++-,+---+-,-+++,0.23085282928009815,0.22253568651207034,-,0.445,0.032385393,120,1
DCLRE1B,+-+,-----+,-+-+,0.2654954814300864,0.22259641922606047,-,0.445,0.084659461,120,1
TMEM234,-++,++++++,---+,0.26026373155987403,0.22260344103755716,-,0.445,0.090968169,120,1
HAPLN1,+++,+++---,---+,0.24597355438683827,0.2226296461988669,-,0.445,0.038907497,120,1
PRSS1,+--,NA,NA,0.23430103233901786,0.22267853068674423,-,0.445,0.16456210938500163,120,1
ZNF792,+--,-++-++,NA,0.2809353833322927,0.22268803240490961,-,0.445,0.05958281939919552,120,1
ZBTB8OS,-++,++-++-,----,0.24799548070941904,0.2229227775925279,-,0.446,0.142301404,120,1
MRPL35,+-+,++++++,+--+,0.23238392249726283,0.22295709574487263,-,0.446,0.027301779,120,1
ABL1,---,+-++++,+---,0.24651572350440618,0.22296174722828876,-,0.446,0.18393661,120,1
SLC50A1,-+-,++++--,--+-,0.2401705678217535,0.22296479250030646,-,0.446,0.004550187,120,1
RNF111,+-+,++--++,--++,0.24008085037613222,0.22298029215565618,-,0.446,0.022175936,120,1
KDELR1,++-,-+-++-,++-+,0.2424142952959767,0.2229827408291085,-,0.446,0.09471514855173781,120,1
CEP41,+-+,------,++-+,0.2526276959242343,0.22301135844802938,-,0.446,0.064440918,120,1
MBLAC2,+-+,++----,NA,0.3054772667091508,0.22302093260444697,-,0.446,0.086978498,120,1
TMEM258,-+-,+++++-,+-+-,0.26154578366657233,0.22302122821453346,-,0.446,0.089062921,120,1
NAA30,+-+,--+---,NA,0.3049520248040194,0.2230358514101674,-,0.446,0.15775891102752632,120,1
CHIC2,-+-,----+-,+---,0.26684381177164657,0.22312052568598145,-,0.446,0.06098099,120,1
MARCO,+++,NA,NA,0.2346566278804472,0.22312211258769177,-,0.446,0.4420685433063902,120,1
CAMP,-+-,NA,NA,0.2347002794729938,0.22313483915126625,-,0.446,0.321163246139961,120,1
HNRNPF,---,+--++-,++-+,0.2459761070379846,0.22313594629420008,-,0.446,0.112468446,120,1
SLC35E1,+++,++++-+,---+,0.237815848215602,0.2231903593686261,-,0.446,0.035399251,120,1
OR2L13,+--,++++++,--+-,0.2637497207155368,0.22321718200176058,-,0.446,0.146121793,120,1
IL27,+++,+-++--,NA,0.30556056091681294,0.22323493813439274,-,0.446,0.027665945,120,1
RNASE13,--+,NA,NA,0.23509952660696973,0.22324891626739676,-,0.446,0.16953399138085987,120,1
NOLC1,+--,+-++--,-+-+,0.2359945042951089,0.2232584066643504,-,0.447,0.012620037,120,1
STAT2,---,+--++-,+---,0.24682084481863345,0.22327852048654742,-,0.447,0.187083936,120,1
RTP3,-++,NA,NA,0.23516997490303446,0.2232932185022529,-,0.447,0.12161335962583648,120,1
PTEN,+-+,-++---,-+--,0.24402494257782759,0.2233582790110184,-,0.447,0.072161891,120,1
MORN1,++-,+++++-,NA,0.3111756187565571,0.22336972666668722,-,0.447,0.169905102,120,1
HELQ,--+,++--++,NA,0.2824513489179421,0.2233912819520459,-,0.447,0.12662889992233514,120,1
FSCB,+-+,NA,NA,0.23539812913529545,0.22346432441681402,-,0.447,0.32521979445881877,120,1
C11orf84,++-,--++-+,NA,0.3126409978042803,0.223482491094288,-,0.447,0.008889249,120,1
BPHL,+++,+----+,++++,0.2234858695241859,0.2238341423640783,+,0.447,0.162930805,120,1
LAMB3,++-,-+++-+,NA,0.3052484024969575,0.22358456325538684,-,0.447,0.038292655,120,1
PITX1,-++,NA,NA,0.23562628336755648,0.22363543033137512,-,0.447,0.12086093478078642,120,1
ZNF676,--+,------,NA,0.3122546296049287,0.22363921352615007,-,0.447,0.065649984,120,1
CDK5RAP1,+--,++-++-,----,0.25562795360751206,0.22364459665874867,-,0.447,0.053119179,120,1
GGA1,-+-,++++++,+-+-,0.2657838943991071,0.2236518722771101,-,0.447,0.071859855,120,1
CRY2,+-+,+++---,--+-,0.22962046220517363,0.2236596578879208,-,0.447,0.134391174,120,1
FAM173B,---,-----+,NA,0.30374907104397114,0.22366693363137816,-,0.447,0.224568986,120,1
FAM20C,++-,-+-+-+,----,0.23184494713803608,0.22367961437531922,-,0.447,0.132568352,120,1
FCRL3,-++,NA,NA,0.23568332192562172,0.22369246563622883,-,0.447,0.29547826142269173,120,1
MED15,++-,++++++,+---,0.2664865644558415,0.22370577162366434,-,0.447,0.088912921,120,1
AMY2B,--+,++--++,+++-,0.27484006010861556,0.22371858503393643,-,0.447,0.017221291,120,1
OR13C8,++-,NA,NA,0.23584098557006788,0.22376226328998403,-,0.448,0.09934394405415507,120,1
GON4L,+--,++++++,+---,0.28529860879063007,0.22379876802756948,-,0.448,0.074620521,120,1
HOXB9,-++,NA,NA,0.23591147615788272,0.22380653624593624,-,0.448,0.25620976814455537,120,1
CACNG5,+-+,---+-+,NA,0.3076826309120179,0.22381050997701538,-,0.448,0.062577287,120,1
PLA2G16,-+-,---+++,NA,0.28773160179796853,0.2238319476127882,-,0.448,0.13663614722236997,120,1
DNASE1,-+-,+++++-,NA,0.302800319886205,0.22383576600080807,-,0.448,0.08940067247595801,120,1
INSM2,---,-+-+++,-+--,0.2553417396630729,0.223856346474857,-,0.448,0.181047777,120,1
DPYS,+-+,+-++++,NA,0.29142122030152734,0.22391196244264824,-,0.448,0.2708546758566362,120,1
ZNF43,-++,-+----,+-++,0.24288198973845662,0.22393677070852114,-,0.448,0.013633427,120,1
LBP,--+,NA,NA,0.2360825918320785,0.22403467746535105,-,0.448,0.11885729040933853,121,1
TMEM200C,-+-,------,NA,0.31919684371059576,0.22404638878175623,-,0.448,0.056633811,121,1
MLLT11,+--,-+++--,----,0.23574627273295307,0.22405341545733606,-,0.448,0.034388995,121,1
RAB1A,+-+,-++++-,-+-+,0.22405778710965388,0.22418215775903672,+,0.448,0.006170225,121,1
FOXN1,+++,NA,NA,0.23671001597079624,0.22414874807505847,-,0.448,0.20291124514042105,121,1
SLC16A9,+-+,++--+-,++-+,0.25183370029082525,0.22424773628079678,-,0.448,0.07283179,121,1
THAP3,-+-,-+++++,---+,0.2487398730113639,0.22425476738043684,-,0.449,0.04116841849916972,121,1
MTHFD2L,--+,++-+++,++--,0.25611424771220886,0.2242685040595806,-,0.449,0.077057491,121,1
TNRC6B,--+,----+-,+-+-,0.2645862794989845,0.22429029766519193,-,0.449,0.067090356,121,1
RNF19A,+-+,++--+-,++-+,0.22985043557362186,0.22429871025117057,-,0.449,0.007396348,121,1
KIF1C,++-,--++++,----,0.2625390184881435,0.22431515772619112,-,0.449,0.082906763,121,1
ZNF485,---,-+--+-,NA,0.30763692631245265,0.22432179406842578,-,0.449,0.145167491,121,1
ELP4,---,-+--++,+-++,0.2519629131699781,0.22436048306622788,-,0.449,0.024790075,121,1
CHAT,--+,NA,NA,0.23698169166714195,0.2243896874287018,-,0.449,0.2353469477490011,121,1
LINGO2,+-+,+++--+,---+,0.25244031171775716,0.22443793523699127,-,0.449,0.09237140815727082,121,1
LEO1,---,------,---+,0.26402886017947497,0.22452230125222625,-,0.449,0.160412253,121,1
TRIM66,--+,++--++,NA,0.28736656471962085,0.22452246804653542,-,0.449,0.07885689960673557,121,1
OTUB2,+--,--+---,NA,0.31240751650471366,0.2245427647349448,-,0.449,0.105673014,121,1
ZIC1,-+-,++-+-+,+-++,0.2354633917366331,0.22458781282637774,-,0.449,0.009602622,121,1
SNX10,+--,++++--,---+,0.2349420604820514,0.22466933910072928,-,0.449,0.026731367,121,1
ACTN2,+-+,+---++,+--+,0.2295984769269005,0.22469904266164645,-,0.449,0.017311985,121,1
TAF2,---,+++-++,+-++,0.24028228790363204,0.22474084755752707,-,0.449,0.038038483,121,1
PLCG2,--+,++++++,+--+,0.27767316972030953,0.22474477726911213,-,0.449,0.144682296,121,1
AKAP12,---,-----+,---+,0.2257444551728551,0.22485236333666161,-,0.45,0.005215918,121,1
SULT4A1,+-+,-+++--,----,0.2406879591966898,0.22489141563305753,-,0.45,0.0615829913752859,121,1
