gene_symbol,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_genome_percentile_rank,meta_meta_lower_in_MDD_genome_percentile_rank,meta_direction,meta_empirical_p,minp,Corrected_meta_empirical_p,Bonferroni_meta_empirical_p
CCDC91,-++-,++++++-+,-++++-,0.09693177075911563,0.07151442054920996,-,0.143,0.02686565,38.5,1
CSPP1,----,+---+---,-+++++,0.07151541829047348,0.08500596035980908,+,0.143,0.08465618,38.5,1
RQCD1,-+--,--+-----,----++,0.07641465392053602,0.07152110231097836,-,0.143,6.95412e-4,38.5,1
HSPB7,----,NA,NA,0.07152227228654537,0.0905201916495551,+,0.143,0.2709478693148059,38.5,1
B3GAT3,+-+-,+++--+++,+++---,0.09556401276729072,0.07154265040347559,-,0.143,0.006910756,38.5,1
C1orf194,+--+,+-+-++-+,--+-+-,0.07154659452161186,0.08319148375699806,+,0.143,0.011180431,38.5,1
HIST1H2BG,----,++-+-+++,NA,0.13127665928346105,0.07160430376724822,-,0.143,0.008584463,38.5,1
PIWIL4,-+-+,-++--+-+,NA,0.07591011190733367,0.07160603412228808,-,0.143,0.039600636530384,38.5,1
ZNF600,+---,++++++++,NA,0.10822049547442514,0.07160742553312342,-,0.143,0.15652325972203798,38.5,1
TBRG1,+++-,-+-+++++,----+-,0.08432257122172271,0.0716165611163812,-,0.143,0.005460674,38.5,1
TRA2B,-++-,--------,NA,0.12174020316045385,0.07162695552229142,-,0.143,0.11275252,38.5,1
PHLDB3,+---,+-+-++++,NA,0.11786644371558985,0.07165998757118545,-,0.143,0.00487279,38.6,1
CAMK2N2,--+-,----++++,+++-++,0.07167610790269378,0.07556405944544187,+,0.143,0.03289897,38.6,1
SCARA3,+++-,--------,+-+-++,0.08787018801625175,0.07168758479133329,-,0.143,0.012920914,38.6,1
CAMP,-+--,NA,NA,0.07169337820110648,0.09120465434633812,+,0.143,0.13746788573486635,38.6,1
HCAR1,----,NA,NA,0.07169337820110648,0.09103353867214237,+,0.143,0.19020711351096745,38.6,1
DST,-+--,++++----,--+-++,0.07174467963168214,0.07426746311179026,+,0.143,0.021163858,38.6,1
REN,-++-,NA,NA,0.07175041350596019,0.09143280857859913,+,0.144,0.07154994753908918,38.6,1
HIST1H1B,-++-,NA,NA,0.07175041350596019,0.09131873146246863,+,0.144,0.06144792038328307,38.6,1
TSHR,--+-,NA,NA,0.07175041350596019,0.09126169290440338,+,0.144,0.12508992217924028,38.6,1
ARHGEF5,+-++,NA,NA,0.07175450604608716,0.09148462898534193,+,0.144,0.06199571264113258,38.6,1
RABEP2,+-+-,-++-++++,-+++--,0.07177936994832332,0.08959830528961336,+,0.144,0.007575094,38.6,1
ACKR2,----,++++--+-,NA,0.11168628278611757,0.0718189905160645,-,0.144,0.008933129,38.6,1
TMTC3,-+-+,++++-+--,-++--+,0.07183860726626048,0.07636728792660218,+,0.144,0.011791875,38.6,1
OR6N2,++++,NA,NA,0.07186858316221766,0.09148462898534193,+,0.144,0.09324902036362363,38.7,1
B3GNT9,----,-+++-+++,NA,0.11821238720320609,0.07186860619279396,-,0.144,0.009067823,38.7,1
ATF6,++++,-+++----,--+-+-,0.0845130747285325,0.07188021690971816,-,0.144,0.001781273,38.7,1
ITGAV,-+-+,++++----,-+---+,0.0802425874014285,0.07191221454206503,-,0.144,0.01709809,38.7,1
GRIA2,-+++,++-++---,+++++-,0.07191383644534709,0.08974209787824163,+,0.144,0.03900412,38.7,1
PALMD,---+,+---++-+,NA,0.10392662231554003,0.07191723214931965,-,0.144,0.006827647,38.7,1
NKIRAS1,+++-,++++-+++,-+---+,0.09116066977063136,0.0719254206920811,-,0.144,0.069008993,38.7,1
DEFB114,+-++,NA,NA,0.07192562172028291,0.09148462898534193,+,0.144,0.10395664958602498,38.7,1
NOX4,++--,+++++++-,NA,0.12995100464270345,0.07192710229931552,-,0.144,0.036399682,38.7,1
CHRM1,+++-,++++-+++,++++--,0.07193472493853746,0.0776484244312595,+,0.144,0.06077687018432594,38.7,1
HIST1H2BK,+---,--++++++,---++-,0.09020861139360951,0.07196705201075505,-,0.144,0.003744858,38.7,1
NIPAL3,-+--,++++---+,NA,0.10005182083055582,0.07198196897991979,-,0.144,0.054896439,38.7,1
GPATCH2,+++-,+++++--+,NA,0.1172120581125862,0.07200709881519449,-,0.144,0.088750669,38.7,1
DYNLRB1,+-+-,+--+++++,-++---,0.09787196418044994,0.0720085290487488,-,0.144,0.005921161,38.7,1
C17orf104,-+-+,++++-++-,NA,0.12260959355550423,0.07208656830798339,-,0.144,0.050885897,38.8,1
SNRPA1,+-++,+-+-+-++,+++---,0.0721537790012874,0.09323753718546894,+,0.144,0.086000562,38.8,1
FAM175B,++++,+-++--+-,NA,0.07216052333870179,0.07850845502603938,+,0.144,0.1661562434553408,38.8,1
PTRF,--+-,++++++++,+-++++,0.0722006465075859,0.07227818928419553,+,0.144,0.044245412,38.8,1
EMP2,--+-,++++++++,-++-++,0.0812940796637857,0.07222688816873095,-,0.144,0.001542603,38.9,1
RASSF7,+-+-,+++--+++,------,0.07223036798154829,0.07414020335295059,+,0.144,0.027934925,38.9,1
ARHGEF15,--++,+-+-++++,NA,0.08467536963996226,0.07223573499825546,-,0.144,0.05116173072552494,38.9,1
SULF2,++--,--+----+,---+-+,0.08066754124209023,0.0722509987483056,-,0.145,0.002492697,38.9,1
SLC20A1,-+++,-+----+-,++++--,0.08651711999578401,0.07229228528506962,-,0.145,0.004826995,38.9,1
FUCA2,-+--,+++-----,---+++,0.07230420645604049,0.08066329033576171,+,0.145,0.019928841,38.9,1
ST6GALNAC3,-+-+,++++---+,---+++,0.08776261695149062,0.07234389070583136,-,0.145,0.012152303,38.9,1
C22orf15,++++,NA,NA,0.07238193018480493,0.09222608794844009,+,0.145,0.24784716912219257,38.9,1
ABI3BP,-+-+,--+----+,NA,0.09778433368316397,0.07239596590960384,-,0.145,0.057614503,38.9,1
BPTF,----,----+--+,-++-+-,0.07241321526914465,0.07343542589045163,+,0.145,0.028358948,39,1
CAST,-+--,--+-----,---+++,0.09048108833349801,0.07241371044440932,-,0.145,0.013083357,39,1
PACRGL,++++,-++-++++,NA,0.07894038275922248,0.07241726408223981,-,0.145,0.07201546205241081,39,1
MPP2,--+-,+---++++,-++-++,0.07246740974420363,0.07474671906796122,+,0.145,0.006920358,39,1
CLASP1,++++,----++++,+-+---,0.0834589552390636,0.07247930277597271,-,0.145,0.002267603,39,1
ERICH2,----,+++-+---,NA,0.07250392716810161,0.0771865895388095,+,0.145,0.010238907,39,1
TMEM259,+---,+--+-+++,-+-+--,0.07251911039583535,0.08261253771121777,+,0.145,0.008138202,39,1
SCYL2,++++,++-+----,-+++++,0.07252579411767303,0.07709232325771156,+,0.145,0.016967603,39,1
ZNF2,-+--,-+++--+-,-++++-,0.07253393774673457,0.0889860441069153,+,0.145,0.068985144,39,1
DNASE2,+++-,++++--+-,+++-++,0.08523008358057911,0.07253731295377544,-,0.145,0.016888292,39,1
ITIH1,-+--,NA,NA,0.07254890777391206,0.09245950262377367,+,0.145,0.13474354348895787,39,1
PKD1,+---,+---++++,++----,0.08733968714186074,0.07257414380327658,-,0.145,0.003718103,39,1
MYBL1,-+--,+++++---,NA,0.0925755347286403,0.0725907311617935,-,0.145,0.006494045,39.1,1
AK8,----,+++-++-+,-+-++-,0.07261293482078891,0.08380810497532683,+,0.145,0.138600687,39.1,1
ZNF420,++++,-++-----,-+++++,0.07264507152902665,0.08574837853461344,+,0.145,0.023226341,39.1,1
CHRD,+-+-,----++++,+++---,0.08731606971740606,0.0726511316010072,-,0.145,0.001545509,39.1,1
DHX16,+++-,+-++++++,--+---,0.09782203931699682,0.07267459490753035,-,0.145,0.021091532,39.1,1
NLK,++++,-+-++++-,-+--++,0.07269875981792058,0.08848834634049485,+,0.145,0.045167041,39.1,1
TEX30,+++-,++++++++,-+-+-+,0.07276758235589074,0.0727220460192158,-,0.145,0.006686704,39.1,1
NDUFC2-KCTD14,++++,NA,NA,0.07272416153319644,0.0925112644727086,+,0.145,0.2687108794950225,39.1,1
SLC2A11,+---,----++-+,-+----,0.07273093002212733,0.09056030368565507,+,0.145,0.088302898,39.1,1
MT1X,+++-,++++-+-+,+-+---,0.07273382507872438,0.08665186912209921,+,0.145,0.001822004,39.1,1
SNRNP48,-+++,+++-+---,NA,0.10019447699253536,0.07273765821200841,-,0.145,0.045559656,39.1,1
VTI1A,-+-+,+---++++,NA,0.10366951920815791,0.07275034041472189,-,0.146,0.037437475,39.1,1
NUDT14,+---,+++-++++,---+-+,0.0833062363186921,0.0727516913751594,-,0.146,0.013523256,39.1,1
MAB21L3,+---,--------,NA,0.13483671749320614,0.07276851254032408,-,0.146,0.005445847,39.1,1
ING4,+++-,++++++++,-+-+++,0.09359668955807568,0.07277724799990407,-,0.146,0.035286785,39.2,1
RUNDC3A,+-+-,----++++,++++--,0.09354594622260706,0.07283329079355105,-,0.146,0.012993696,39.2,1
RPLP2,--+-,--+-++++,NA,0.13832612353093854,0.07283744898329374,-,0.146,0.005080981,39.2,1
FSBP,+-+-,+---+--+,NA,0.13493571001468835,0.07287595919188142,-,0.146,0.003350643,39.2,1
VWC2L,-+++,------+-,NA,0.13896408569068755,0.07288781600682616,-,0.146,0.006410831,39.2,1
TRIM61,++-+,NA,NA,0.07289111960303428,0.09263061829796942,+,0.146,0.05038582231545276,39.2,1
PGA3,----,NA,NA,0.07289111960303428,0.09268765685603468,+,0.146,0.24989757326385206,39.2,1
GNAT1,++++,NA,NA,0.0728952772073922,0.092739405692123425,+,0.146,0.07499956192546157,39.2,1
RANBP1,--+-,++++++++,+--+--,0.09543359449994644,0.07292598639909455,-,0.146,0.02143764,39.2,1
ELFN1,----,----++-+,NA,0.10462043672965196,0.07295259269040331,-,0.146,0.004257074,39.2,1
SLC16A6,+++-,-+++++--,+++-++,0.07295433885191438,0.0949553965985723,+,0.146,0.055987547,39.2,1
IFI44L,--++,++++++-+,+---+-,0.09129406295122044,0.07297262975838704,-,0.146,0.05259423,39.3,1
ANXA3,++++,-++++---,+--++-,0.07300595444011482,0.1131837729985312,+,0.146,0.04152020685766381,39.3,1
ARFGEF1,-+++,++-++---,++-+-+,0.07306118681964215,0.07352033621804697,+,0.146,3.20974e-4,39.3,1
SEC14L3,+-+-,++++-+--,NA,0.11829230123671078,0.07311014561088358,-,0.146,0.00745949,39.3,1
EYA3,-+-+,--+-----,NA,0.13242314163502816,0.07320967387687205,-,0.146,0.055284098,39.4,1
TCN2,+-+-,-++++++-,--+-+-,0.09905814972310482,0.07322691598483443,-,0.146,0.013081172,39.4,1
FCRL6,-+--,NA,NA,0.0732333314321565,0.09291581108829569,+,0.146,0.15430105926699297,39.4,1
GAS7,+++-,---+-+++,++---+,0.07324363377235792,0.08113538576304931,+,0.146,0.001484644,39.4,1
UAP1,+++-,-+-+---+,-----+,0.07326090530215831,0.08245920215922098,+,0.147,0.001029682,39.4,1
ZNF407,++++,+-+-++++,NA,0.11877533667495707,0.0732929655942425,-,0.147,0.017780515,39.4,1
STEAP4,++-+,NA,NA,0.07329454711384896,0.09296754691153825,+,0.147,0.13664270419235708,39.4,1
TRIM13,-+-+,++++----,--+++-,0.08762895971082067,0.07331847599434503,-,0.147,0.007664139,39.4,1
POU3F2,--+-,-++-----,+--++-,0.088467859500749,0.07333697810095002,-,0.147,0.007596323,39.5,1
LDHAL6B,----,NA,NA,0.07334740204186391,0.0931439653205567,+,0.147,0.22048464754478997,39.5,1
SUV420H2,----,+-+-++-+,NA,0.08796419139292223,0.07336741279885539,-,0.147,0.104462474,39.5,1
COA4,----,++++-++-,-----+,0.07576628484843212,0.0733832617767604,-,0.147,0.015081952,39.5,1
PDCD6,+-+-,-+++++++,++----,0.08861519503087317,0.07344216291502557,-,0.147,0.00990309,39.5,1
GOLGA4,-+--,+-+-+---,--++--,0.09296627089808243,0.07344890031026577,-,0.147,0.011536893,39.5,1
EXOSC3,---+,--+-+---,++---+,0.07350711517016428,0.08979998351041174,+,0.147,0.004292322,39.5,1
LRRIQ1,----,+-+-+---,NA,0.07351464975454941,0.07917399818312,+,0.147,0.0491349738958038,39.6,1
TXNDC9,----,++++-+++,----+-,0.07666116533354805,0.07352816092127384,-,0.147,0.054902625,39.6,1
CYB5A,--++,+-+-----,----++,0.08155739734833478,0.07353219254241761,-,0.147,0.007629542,39.6,1
SMAGP,+---,++++-+++,NA,0.13911706474523197,0.07355476212098673,-,0.147,0.076007748,39.6,1
ZNF501,-+--,--+-+---,NA,0.08768801963087658,0.07357888370251588,-,0.147,0.064347101,39.6,1
DBX1,--++,NA,NA,0.07357973990417523,0.09325272343580676,+,0.147,0.08176074134276622,39.6,1
VTN,+-++,+++-++++,NA,0.1122406098342782,0.07357989551157494,-,0.147,0.01803984,39.6,1
RAPGEF3,---+,+-+----+,-++-++,0.07361413140237359,0.0805373356616284,+,0.147,0.00120927,39.6,1
ARPIN,+---,+-++++-+,-+++++,0.0736206618672277,0.08671714562862905,+,0.147,0.045109831,39.6,1
DECR2,+-+-,++++++++,++-+--,0.09741602452707128,0.07364510301549043,-,0.147,0.002022588,39.6,1
ORM1,--+-,NA,NA,0.07374664917583984,0.0932580424366872,+,0.147,0.04686694325452885,39.7,1
CPE,++++,++++----,-+-+++,0.07376200464702143,0.0754854640768259,+,0.148,0.037919569,39.7,1
APEX1,+++-,+-++++++,------,0.08403546430984987,0.0737692725840167,-,0.148,0.029448876,39.7,1
TMEM37,--+-,NA,-++---,0.07377791820661947,0.12012364584719885,+,0.148,0.069091479,39.7,1
ETV3L,++++,NA,NA,0.07380789413643624,0.09342382935036787,+,0.148,0.1292092354879589,39.7,1
GTF2I,-+-+,--+-+--+,NA,0.07684666050747753,0.07383206013333522,-,0.148,0.045414065000000003,39.7,1
B2M,--+-,++++-+-+,---+--,0.08873609276412121,0.07383510971130092,-,0.148,0.032453184,39.7,1
TICAM2,-+++,NA,++-++-,0.07384896203566138,0.12688381982563732,+,0.148,0.050236142,39.7,1
RAB5A,+++-,++-+++-+,+---++,0.09367830339738947,0.07385561505716376,-,0.148,0.020415042,39.7,1
LAMC1,-+--,----++--,++-+--,0.10017042331053395,0.07388459874276591,-,0.148,0.008102141,39.7,1
ODAM,-+++,NA,NA,0.07392197125256673,0.09342382935036787,+,0.148,0.1729727678892985,39.8,1
GABARAP,--+-,+--++++-,+-----,0.0998159471378382,0.07397621249979143,-,0.148,6.30799e-4,39.8,1
WARS2,+++-,++++-++-,+++++-,0.07401153135758651,0.08805559807882946,+,0.148,0.021816479,39.8,1
ZBTB38,-+++,++++----,-+--++,0.08698822983318391,0.07402022702997021,-,0.148,0.005973955,39.8,1
E2F3,++++,----+---,+++---,0.09756231723363852,0.07402799937831087,-,0.148,0.015621738,39.8,1
ITGA3,+++-,----+-+-,-++---,0.08390698691375834,0.07403187492406585,-,0.148,0.00171573,39.8,1
OTUB1,+-+-,+-++++++,+----+,0.0897940281341617,0.07403444505657603,-,0.148,0.002603914,39.8,1
MPZL1,-++-,-++-----,-+++-+,0.08402400700999599,0.07403492878916247,-,0.148,0.009213764,39.8,1
OR2G3,-+++,NA,NA,0.07403604836869723,0.09348086465522158,+,0.148,0.14714760438470925,39.8,1
ADSSL1,----,-+++++-+,++--++,0.08412358362711886,0.07404013548246907,-,0.148,0.026449014,39.8,1
MRPL19,-+--,++++-+--,+--+++,0.08222261964995219,0.07409329716586995,-,0.148,0.001523806,39.9,1
SLC31A1,++++,-+++----,++--++,0.07410816794915037,0.09241220635708393,+,0.148,0.016833895,39.9,1
CYTL1,--++,-++++++-,NA,0.12179672088434994,0.07410881825461885,-,0.148,0.068768706,39.9,1
WFDC3,++++,NA,NA,0.07415012548482774,0.09353789996007529,+,0.148,0.2682499767599074,39.9,1
PWWP2B,--+-,-+++++++,+++---,0.09460530093234533,0.07417519474654355,-,0.148,0.008282865,39.9,1
PTBP2,-+--,++++----,-+---+,0.07419748179917848,0.08861911866557308,+,0.148,0.011870693,39.9,1
DAGLB,++++,-++++++-,+++--+,0.07421184801728682,0.0868875543269248,+,0.148,0.097951873,39.9,1
SFT2D2,----,+-++----,NA,0.10418951906351319,0.07422126029747185,-,0.148,0.020476061,39.9,1
GIMAP8,--++,++++++++,NA,0.12860262367256667,0.07424704234484661,-,0.148,0.104938034,39.9,1
PCNX,-+-+,++++----,-+---+,0.0748835869429276,0.0742555724375354,-,0.149,0.002446255,39.9,1
ARSJ,++-+,------+-,NA,0.1395083170192813,0.07425794808675976,-,0.149,0.006596468,40,1
CHORDC1,-+--,+-------,---+++,0.10066633567620917,0.07427916812641772,-,0.149,0.012360092,40,1
NETO1,-+++,-----++-,++----,0.08751262292740555,0.07428421424597528,-,0.149,0.020968258,40,1
SLC38A1,++++,-+++-+--,----++,0.08961079846676787,0.0742891970194264,-,0.149,0.006281367,40,1
RHBDD2,+-+-,++++-+++,++----,0.07567182417193166,0.07430113024339642,-,0.149,0.017903839,40,1
CNTN1,++++,++++-++-,-+-+++,0.09053210396709159,0.07431514362640451,-,0.149,0.005341862,40,1
AJAP1,-+++,--------,+-+--+,0.09674409302105161,0.07434014453442779,-,0.149,0.006062828,40,1
ATP2B2,++++,-----+++,-+----,0.07434411121203686,0.08061259821838324,+,0.149,0.029467322,40,1
PCOLCE,--+-,-++-++++,NA,0.1358484624403921,0.07435145346747643,-,0.149,0.023439256,40,1
ALS2CR11,-+--,+++-+---,NA,0.07437456751034585,0.07995822763877984,+,0.149,0.030566674985330396,40,1
TFF1,+-++,NA,NA,0.07437827971708875,0.0937090058746364,+,0.149,0.20855258370040072,40,1
PIK3CG,-+++,-++++-++,NA,0.13358968308452698,0.07438533029305952,-,0.149,0.024276515,40,1
KIF12,+---,-----++-,NA,0.12539730126099982,0.07439555994471413,-,0.149,0.012830922,40,1
NUMA1,----,+-+-+--+,--+++-,0.07444203061394294,0.11329906550861857,+,0.149,0.04535130783754471,40,1
ZNF618,--++,--+-++-+,--++--,0.08108322571928031,0.07449007703466824,-,0.149,0.006780196,40.1,1
BUB1B,+---,+++-+--+,NA,0.1226027709973771,0.07452363515268982,-,0.149,3.59481e-4,40.1,1
KNCN,----,--+-+-++,NA,0.0745271409426497,0.08712545431791653,+,0.149,0.1125627067180437,40.1,1
COX4I1,+-+-,-++-++++,+++---,0.10213829683324091,0.07453680219165457,-,0.149,0.014540104,40.1,1
TOMM7,--+-,+-+-++++,NA,0.14009441490065538,0.07455534005644136,-,0.149,0.033454494,40.1,1
HTR5A,+++-,++++++++,-+----,0.07807345797094384,0.07455619428497073,-,0.149,0.064439232,40.1,1
GPR153,--+-,+---++-+,-++---,0.07456155164929512,0.08414552054750675,+,0.149,0.05643015,40.1,1
DDX55,----,+++-++++,-+++++,0.10190045966035058,0.074595965020942,-,0.149,0.028855039,40.1,1
PDHX,++++,++++--+-,++--+-,0.07460597422855501,0.11730114570751077,+,0.149,0.025822846,40.1,1
MRRF,+++-,+++-++++,---+--,0.08673362417806088,0.07461471012372103,-,0.149,0.032828839,40.1,1
HSD17B13,---+,-+-----+,NA,0.12772061525218034,0.07462732297449287,-,0.149,0.003951384,40.1,1
DNM2,-+--,--+-+--+,+--++-,0.0746283798032552,0.10056026400994726,+,0.149,0.026592416,40.2,1
TGM1,----,-++-++-+,NA,0.1062645043301756,0.07463897426543718,-,0.149,0.012411798,40.2,1
FAM189B,+-+-,----+-++,NA,0.10624851201310227,0.07466427664039528,-,0.149,0.082571532,40.2,1
PGAM1,+++-,-+++-+++,-+--++,0.09365779996888797,0.07468289649697374,-,0.149,0.009304343,40.2,1
MTSS1,-+++,--+++--+,-+-++-,0.07469873764291303,0.078851842936027,+,0.149,0.006461891,40.2,1
KCTD16,++++,-+-+--+-,-+--++,0.07473599534039606,0.08674833551728893,+,0.149,0.002610112,40.2,1
SMIM3,+++-,NA,+-+--+,0.07474237410119583,0.11428452112514297,+,0.149,0.006281554,40.2,1
SHMT2,+-+-,-++-++++,+--+--,0.0849747485646206,0.07474804559882818,-,0.149,0.039035168,40.2,1
TPH2,++--,++++++++,NA,0.13478520313659645,0.07476292991259753,-,0.15,0.018004251,40.2,1
PTDSS2,----,++--+--+,--++--,0.07478805810706976,0.0813030051777898,+,0.15,0.018944569,40.2,1
EME2,+---,+-+-++++,-----+,0.07479226791673652,0.10032827467601262,+,0.15,0.13378078937675145,40.2,1
CDKN2AIPNL,--+-,++++++++,++--++,0.09994356240249845,0.07481433663595591,-,0.15,0.015251778,40.3,1
AMOTL2,----,++++---+,+--+++,0.07482480344121593,0.11295000874660278,+,0.15,0.08169382,40.3,1
SUMO1,+-++,++-+++++,-+--++,0.08628397355945756,0.07491974308625755,-,0.15,0.005622191,40.3,1
C7orf55-LUC7L2,-+--,NA,NA,0.07494439057776764,0.09394250513347023,+,0.15,0.22784787298566386,40.3,1
TBC1D30,++++,++++++++,NA,0.08570909461228218,0.07494613620056953,-,0.15,0.08707183367710955,40.3,1
PAGR1,+---,--+-+-++,--+-+-,0.08191642526098088,0.07496084690581602,-,0.15,0.002181086,40.3,1
HIBADH,-+++,+++-++--,----+-,0.08351500500502448,0.07496620480865894,-,0.15,0.021187292,40.3,1
RPS15A,----,+-+-++++,-+++--,0.09820653345364064,0.07497798487576991,-,0.15,0.016725609,40.3,1
FHL5,----,-+--++++,NA,0.07499891910968862,0.07858651145576796,+,0.15,0.10706823529424209,40.3,1
MYOG,++--,NA,NA,0.07500570385580653,0.09405121770375863,+,0.15,0.22899178153186653,40.4,1
APOL6,++-+,++++-+--,NA,0.09576543278506609,0.075049788734785,-,0.15,0.09854933,40.4,1
DCK,-+++,++-+++-+,----++,0.07506845728823194,0.07733829499913374,+,0.15,0.012314953,40.4,1
ZNF613,-+--,+++++-++,NA,0.13441819317559048,0.07512092773360722,-,0.15,0.056676219,40.4,1
SMIM20,--+-,++++++-+,NA,0.1423551995287052,0.07513813375902974,-,0.15,0.017969091,40.4,1
CHCHD5,--+-,++++--++,+---+-,0.08820122930032652,0.07514301422366182,-,0.15,0.026333146,40.4,1
KLK13,+++-,NA,NA,0.07517681953000228,0.09456453544744196,+,0.15,0.06469060565273435,40.4,1
C1orf198,-+--,++++----,---+-+,0.07519761980840046,0.09330921880614629,+,0.15,0.015995787,40.5,1
FGF2,++-+,++++----,+-+---,0.08232237973808994,0.07519948996954713,-,0.15,0.002147004,40.5,1
ENOSF1,---+,+-+++--+,---+++,0.07522126089528865,0.10155841594527056,+,0.15,0.037842228,40.5,1
HIAT1,-+++,++++----,----++,0.08695837877822471,0.07522247887713841,-,0.15,0.005084015,40.5,1
ZNF653,+-+-,+-+-++++,++++--,0.10343759313589265,0.07522281641817996,-,0.15,0.008535785,40.5,1
KCNK10,++++,--------,++++-+,0.09250718865035523,0.07522622944044861,-,0.15,0.038175375,40.5,1
PLA2G16,----,++++---+,NA,0.07556321148911316,0.07528389915604458,-,0.151,0.10391215982673888,40.5,1
THAP1,-+++,-+--++--,----++,0.0752841521567518,0.10308622835227407,+,0.151,0.030966336260179406,40.5,1
LRRN3,++++,++++----,-+++--,0.07844286503624606,0.07531297990769235,-,0.151,0.006416199,40.5,1
DOCK8,---+,++++++++,NA,0.12188467359320411,0.07534472767462409,-,0.151,0.05535145,40.5,1
AQP12B,++++,NA,NA,0.07534793520419804,0.09462157075229567,+,0.151,0.13058064261649577,40.5,1
RPSA,--+-,-++-++++,NA,0.11948812150022375,0.07535761433857346,-,0.151,0.045037446,40.5,1
HSPD1,--+-,+-++----,+----+,0.08056042695344127,0.07538797324251904,-,0.151,0.001734082,40.6,1
PRR35,--+-,NA,NA,0.07540067301659728,0.09462696783025325,+,0.151,0.07594365815955707,40.6,1
PARP4,-+--,+-++---+,---+++,0.07542178996961467,0.10495618791004246,+,0.151,0.007971723,40.6,1
ZBTB6,++++,++++----,NA,0.10381611437258279,0.07543453546921701,-,0.151,0.015445957,40.6,1
DGCR8,--++,--+-++++,---+--,0.07548697745956616,0.0814928539501794,+,0.151,0.005587734,40.6,1
CEP19,+---,++++--++,++---+,0.10308384251304015,0.07551825014740098,-,0.151,0.013893709,40.6,1
ZFAND2B,+-+-,+++-++++,-+-+--,0.10358609767161535,0.0755641930462598,-,0.151,0.024668183,40.7,1
CAMTA2,+-++,----++++,+++---,0.08127350583005848,0.07560483685689906,-,0.151,0.009283115,40.7,1
UPK3B,---+,NA,NA,0.07562881423601209,0.09502623773671001,+,0.151,0.09001426446984118,40.7,1
VRTN,++++,NA,+--+-+,0.0756802323525308,0.12588151232031974,+,0.151,0.094450562,40.7,1
MUCL1,++++,NA,NA,0.07569016655258955,0.0950778531911253,+,0.151,0.07876793269987994,40.7,1
HACD4,----,+++--+--,++----,0.07569469256493519,0.08563504668115615,+,0.151,0.007541199,40.7,1
SPATA6,-+--,-++-----,NA,0.09723187956385343,0.07574365485704673,-,0.151,0.069812429,40.8,1
TMTC2,-+--,++++----,---+++,0.07574634803391313,0.09008152812152767,+,0.151,0.010219195,40.8,1
CERS5,----,+-------,+-+---,0.09354182667861904,0.07575391646938431,-,0.152,0.002880387,40.8,1
KIAA1549L,++++,---++-+-,-++---,0.07576110877671778,0.07640830687305439,+,0.152,0.013095693,40.8,1
LRRCC1,---+,-++-+--+,---++-,0.07576292792675272,0.0827494720977612,+,0.152,1.98221e-4,40.8,1
REG1A,---+,NA,NA,0.0757999201505732,0.09514031485284052,+,0.152,0.11629924323751173,40.8,1
MRPS26,+-+-,++++-+++,-++---,0.0976145762757039,0.07585318837619447,-,0.152,0.007739554,40.8,1
TAF9,+++-,NA,-+---+,0.07585909557985923,0.11166356716524027,+,0.152,0.036264326,40.8,1
IGSF23,++-+,NA,NA,0.0758612822267853,0.09519192380083272,+,0.152,0.08738740943884671,40.8,1
PIK3C2A,++-+,+++-----,+-+-++,0.09938012962003077,0.07587585198727394,-,0.152,0.005565378,40.8,1
CA11,+-++,+---++++,-+--+-,0.10495673649301973,0.0758971576198667,-,0.152,0.007475311,40.8,1
