gene_symbol,female_ACC.1_female_ACC.2_female_DLPFC_male_ACC.1_male_ACC.2_male_DLPFC,min_p_across_regions,meta_higher_in_MDD_pvalue,meta_lower_in_MDD_pvalue,meta_direction,meta_p,meta_Up,meta_Down,empirical_meta_p
LY6E,+++-+-,0.082719007,0.29698477660602063,0.6406348553974905,1,0.5939695532120413,0.4355609805716611,0.41914157851912126,0.8382831570382425
FAM82B,---++-,0.103226592,0.9179996599231541,0.11450177161046182,-1,0.22900354322092364,0.29882017900732305,0.30007120333638493,0.5976403580146461
NAT6,+-++--,0.072517041,0.2509741862719923,0.664978501363294,1,0.5019483725439846,0.40962262231716,0.3974776240846216,0.7949552481692432
GNG2,-+++--,0.189743446,0.2375277726239379,0.7655522444717886,1,0.4750555452478758,0.401688536262842,0.3888323840520749,0.7776647681041498
NOTCH3,+-+---,0.278290075,0.23125766090135688,0.9051124590647095,1,0.46251532180271376,0.39772149323568307,0.3854759967453214,0.7709519934906428
ADAM15,---+++,0.222135112,0.9900767632558897,0.12172445930716203,-1,0.24344891861432405,0.3065500406834825,0.3062760655070695,0.612552131014139
GPER,+++---,0.123249157,0.025939958522908174,0.9988143567063523,1,0.05187991704581635,0.14606855864103346,0.16609031733116356,0.2921371172820669
WDR5,+-+---,0.066587921,0.05803018419872798,0.9808139572612572,1,0.11606036839745595,0.21869596175363645,0.22914971521562247,0.4373919235072729
FEZ2,--+-++,0.080137734,0.9443185710983829,0.05797352678087421,-1,0.11594705356174842,0.2185720097640358,0.22907130505543688,0.4371440195280716
COL5A3,--+--+,0.344758146,0.783692007342043,0.48557790168676374,-1,0.9711558033735275,0.49806753458096015,0.4708574916081782,0.9417149832163564
DDX21,++--++,0.104837828,0.5563118353750202,0.30314571765605364,-1,0.6062914353121073,0.43836452400325465,0.42152375139863696,0.8430475027972739
SERPINF1,++--++,0.17217603,0.5010045593414373,0.617792456250339,1,1.0020091186828746,0.5007628928898382,0.4733523189585028,0.9467046379170057
QARS,++-+--,0.156220131,0.25656583133864136,0.5899858390561282,1,0.5131316626772827,0.41318278913640527,0.40022375915378355,0.8004475183075671
HSF2,+---++,0.140745037,0.8314523897672567,0.14413630882594952,-1,0.28827261765189904,0.3291293734743694,0.32702675211067034,0.6540535042213407
C16orf62,--+-++,0.085361798,0.9178632164401612,0.08535296226294625,-1,0.1707059245258925,0.2601708706265256,0.26650391618350117,0.5203417412530512
SAAL1,++-+--,0.102987266,0.393457028133127,0.31529745379649127,-1,0.6305949075929825,0.4438567941415785,0.42752517546536467,0.8550503509307293
MRPS31,+-++-+,0.040654494,0.7937164727234679,0.11272621057916733,-1,0.22545242115833466,0.2962774613506916,0.29813854134879464,0.5925549227013832
RBM5,---+++,0.102694663,0.9972427945111235,0.042178427536823784,-1,0.08435685507364757,0.18724572823433686,0.19957277998169057,0.3744914564686737
HEATR3,+-+--+,0.084542978,0.1387766476836234,0.7667293871187596,1,0.2775532953672468,0.324382056759231,0.32251830756712774,0.6450366151342555
HOOK1,+--+--,0.054069569,0.22747056517139805,0.7534994641754265,1,0.4549411303427961,0.3947716407283084,0.3840520748576078,0.7681041497152156
DNAJB9,++--++,0.104370318,0.5674645351892326,0.20405684892617407,-1,0.40811369785234813,0.3794751830756713,0.37147797782524666,0.7429559556504933
MDK,+++++-,0.23419279,0.3315196903864035,0.8119588750343045,1,0.663039380772807,0.4516325907842539,0.4329739625711961,0.8659479251423922
UBA3,---+++,0.090093539,0.9913324855186012,0.08625943947176569,-1,0.17251887894353138,0.26128966639544343,0.26823314006713456,0.5225793327908869
EIF4H,-+--++,0.082365262,0.9603550827969415,0.055226172605740004,-1,0.11045234521148001,0.21430024410089504,0.22418879056047197,0.4286004882017901
H1FX,+++---,0.088775843,0.03089192781226195,0.9974601512829003,1,0.0617838556245239,0.1605126640219713,0.1775834011391375,0.3210253280439426
UFSP2,---+-+,0.109070412,0.9242949177360098,0.27096626032247106,-1,0.5419325206449421,0.42148087876322216,0.40707964601769914,0.8141592920353983
GPIHBP1,--++++,0.070932022,0.9843397951709912,0.04863107289933356,-1,0.09726214579866713,0.20219690805532953,0.21066015664734006,0.40439381611065905
AGT,+---++,0.031308614,0.851208722629338,0.10425724533364931,-1,0.20851449066729863,0.28437754271765664,0.28867866951480015,0.5687550854353133
EIF5A2,+++---,0.182854963,0.030163377559228623,0.9992262125284866,1,0.06032675511845725,0.15837656393042418,0.17615947925142392,0.31675312786084836
PTHLH,++--++,0.083809831,0.4667390130604407,0.31960359932150195,-1,0.6392071986430039,0.44629780309194467,0.4296612755569118,0.8593225511138236
SULT4A1,+++---,0.066984176,0.05034222076411058,0.9936739985990187,1,0.10068444152822116,0.2047604516325908,0.21480878763222133,0.4095209032651816
GRP,++----,0.264432584,0.23068070024114878,0.9464314042243094,1,0.46136140048229757,0.397009459871834,0.38537428803905616,0.7707485760781123
RERG,++--++,0.149337079,0.8295130044283753,0.3988608900018499,-1,0.7977217800036998,0.4783360455655004,0.4527515003560167,0.9055030007120334
LRRC8A,--+++-,0.139442884,0.9242169573318724,0.170659705197135,-1,0.34131941039427,0.3533360455655004,0.34828603397416336,0.6965720679483267
NFKB1,++-+--,0.168805337,0.40497516376855414,0.6655785224588053,1,0.8099503275371083,0.4800122062862374,0.4542310821806347,0.9084621643612694
SMC6,+-+-+-,0.088470693,0.6264412971923607,0.25282982752400124,-1,0.5056596550480025,0.41069975589910496,0.39853524565151055,0.7970704913030211
VRK1,-+++--,0.139103184,0.6476432186038792,0.5546653731006408,-1,1.1093307462012816,0.5061025223759154,0.480622520598108,0.961245041196216
YPEL4,+-+--+,0.096347940000000007,0.20055628779199416,0.8556774354637279,1,0.40111257558398833,0.3772759637880175,0.3686940602115541,0.7373881204231082
CHIC2,+--+--,0.355421629,0.5145788604116115,0.737283339363366,1,1.029157720823223,0.5021869596175363,0.4755899104963385,0.951179820992677
PCYOX1L,+-+---,0.119544476,0.15779470987053332,0.8703120124588299,1,0.31558941974106663,0.34167429559556506,0.3379780309194467,0.6759560618388935
MBD4,+-+-+-,0.315162828,0.417246940634865,0.8254840781222188,1,0.83449388126973,0.48316549689756894,0.4568755085435313,0.9137510170870626
RYR1,++++--,0.028690637,0.07707067178410534,0.8858248612658051,1,0.1541413435682107,0.24819448682738277,0.2570179007323027,0.49638897365476553
HAPLN2,--+++-,0.068767228,0.8581899290104307,0.12079511963817466,-1,0.24159023927634932,0.30573637103336043,0.3052588749872851,0.6105177499745702
SAFB,+-++--,0.095550843,0.24900081429999413,0.6911528337937467,1,0.49800162859998826,0.4084019936934188,0.39605370219690805,0.7921074043938161
RRAS2,-+++--,0.112723315,0.2310443283826587,0.6220657913526222,1,0.4620886567653174,0.39741633607974775,0.3854759967453214,0.7709519934906428
ENPP6,---+++,0.142431648,0.9811262427841846,0.13350460373576858,-1,0.26700920747153717,0.3188567941415785,0.31756688027667584,0.6351337605533517
GOLM1,++----,0.0866853,0.03700553023769568,0.9951939098337137,1,0.07401106047539135,0.17546536466280135,0.1909072416598861,0.3509307293256027
TSSK3,+++-+-,0.422102341,0.38634208830396083,0.9026494076831572,1,0.7726841766079217,0.4742142203234666,0.4490439381611066,0.8980878763222132
PFKL,++++--,0.175505899,0.11095402838612012,0.9657008230050392,1,0.22190805677224024,0.2929508696978944,0.2958706265256306,0.5859017393957888
DHX29,+++--+,0.120030618,0.1550881543975367,0.7483518740231747,1,0.3101763087950734,0.339334757400061,0.33594385679414157,0.6718877135882831
GSTO2,+++---,0.133779401,0.024500521130983843,0.9977085571163138,1,0.049001042261967685,0.14118604414606856,0.16161513425549226,0.2823720882921371
KCNIP1,---+++,0.055443446,0.9821699853368145,0.08980445798507052,-1,0.17960891597014103,0.26617168429617577,0.2728104974061642,0.5323433685923515
TMED1,++---+,0.036321161,0.07465000156943087,0.9054410355550915,1,0.14930000313886174,0.24595666768385718,0.2541700569568755,0.49191333536771437
GLIS3,+-+-++,0.102508427,0.48103497422657887,0.2872682395957345,-1,0.574536479191469,0.43032953620829945,0.41491201302003866,0.8298240260400773
CXXC5,+-++--,0.031310674,0.06265850347954051,0.9129662913472618,1,0.12531700695908102,0.2260197334960838,0.2362693246541904,0.4520394669921676
MGLL,--+-+-,0.137941854,0.6044314049206241,0.3911308406238314,-1,0.7822616812476628,0.47630187144019526,0.4505136812124911,0.9010273624249822
HOMER1,+++--+,0.202273034,0.12642662104404676,0.9699076244831257,1,0.2528532420880935,0.31136201810599123,0.31082180634662326,0.6216436126932465
OTUD3,+-+++-,0.031382491,0.12548670632203107,0.8930675262273543,1,0.25097341264406214,0.3102431085342285,0.310313262815297,0.620486217068457
FAM110B,++--++,0.321451966,0.46782542439659436,0.591169205988091,1,0.9356508487931887,0.494863187875089,0.4675549227013832,0.9351098454027664
TGFBI,++----,0.126435487,0.19790877822213407,0.9290774226166183,1,0.39581755644426814,0.37534330180042724,0.367473555736371,0.734947111472742
PLCH1,+--+++,0.121292509,0.9959453900804925,0.033528940662329865,-1,0.06705788132465973,0.1685313262815297,0.18299257450920559,0.3370626525630594
WDSUB1,--++-+,0.083101404,0.9219601108049553,0.0856155364536745,-1,0.171231072907349,0.26078112286411714,0.26721594954735023,0.5215622457282343
SH2B1,+-+---,0.042601124,0.04673786408373292,0.980614963041978,1,0.09347572816746584,0.19774183704607873,0.20768917819365337,0.39548367409215746
PARG,--+-++,0.169247097,0.8249497624371148,0.30251829270714703,-1,0.6050365854142941,0.4377542717656631,0.42121859424270164,0.8424371884854033
TBKBP1,---+-+,0.249639139,0.8471275938120251,0.32337469757514375,-1,0.6467493951502875,0.4481285598047193,0.43098362323263145,0.8619672464652629
OBFC2B,+-++++,0.030990543,0.8966421138240577,0.15050155591629702,-1,0.30100311183259404,0.33563873067534583,0.3316041094496999,0.6632082188993998
KHDC1,++---+,0.141906554,0.42098002382294003,0.7954751258898648,1,0.8419600476458801,0.4842844064693317,0.45728234336859236,0.9145646867371847
PDK4,+-+-+-,0.070489981,0.42981206444403275,0.42474734534999925,-1,0.8494946906999985,0.48565907241659884,0.45834604821483066,0.9166920964296613
LDB1,+-++--,0.122442509,0.08491912879816144,0.9133919906650855,1,0.16983825759632287,0.25958702064896755,0.2659682668836452,0.5191740412979351
KLHDC5,++-+-+,0.121232397,0.6949239577075146,0.25015227142354435,-1,0.5003045428470887,0.40886899918633035,0.397009459871834,0.794018919743668
NRBP1,---++-,0.232597659,0.9812343588463808,0.14796930158204838,-1,0.29593860316409676,0.33329943043124494,0.3297731665140881,0.6595463330281762
WFS1,+++-+-,0.108135487,0.17123223764548837,0.9531707873591544,1,0.34246447529097673,0.35408401993693417,0.34896257119609436,0.6979251423921887
C6orf130,--++-+,0.187028652,0.8253979451309071,0.24580364546568842,-1,0.49160729093137684,0.40622457282343366,0.3939578883124809,0.7879157766249618
TRIM52,+-++-+,0.050176592,0.34745445614299003,0.44861963719807796,1,0.6949089122859801,0.45783745295493844,0.4372457282343369,0.8744914564686738
ADAT1,+-+--+,0.096816292,0.27302328148261157,0.5831425628569051,1,0.5460465629652231,0.4227443800223782,0.4080553295362083,0.8161106590724166
ATP1A1,+++---,0.099008895,0.046778979421342584,0.993015234843037,1,0.09355795884268517,0.19784355609805718,0.20768917819365337,0.39568711219611435
ANKRD46,++--++,0.06408633,0.6850278256577528,0.30578615960417954,-1,0.6115723192083591,0.43999186330349876,0.4229478181263351,0.8458956362526702
UNC13B,-+++--,0.13896882,0.0875110734040691,0.9366852814672841,1,0.1750221468081382,0.26324890652019123,0.27034174125305127,0.5264978130403825
MRPL51,----++,0.199683614,0.9313244183088845,0.15927521148289203,-1,0.31855042296578406,0.3433685923515053,0.33963991455599635,0.6792798291119927
RPL32,++----,0.309327434,0.2030719390098086,0.9717450067607799,1,0.4061438780196172,0.3787000305157156,0.37072823433685925,0.7414564686737185
IL12RB2,+--+--,0.118804775,0.7297011931716922,0.3157075943714553,-1,0.6314151887429106,0.444060211554109,0.4277286135693215,0.855457227138643
ICAM3,++----,0.109723315,0.05116772096665172,0.9870426493778941,1,0.10233544193330343,0.20699827077611638,0.21735150528885272,0.41399654155223276
REXO2,--+-+-,0.254138764,0.5797419096200259,0.4383534777389184,-1,0.8767069554778368,0.4890154597233523,0.4614993388261621,0.9229986776523242
RGS16,++-+-+,0.076765449,0.34977512619210577,0.4073124840007811,1,0.6995502523842115,0.4587529244227444,0.4377542717656631,0.8755085435313262
PPAPDC1A,+----+,0.062394007,0.39979696098834994,0.4394913383614859,1,0.7995939219766999,0.4788932967144746,0.45331570382424735,0.9066314076484947
IGSF8,--+++-,0.158577996,0.5842804325753272,0.4385132171401673,-1,0.8770264342803346,0.4890154597233523,0.461702776930119,0.923405553860238
WHSC2,+-+-+-,0.096627528,0.32152613371864824,0.5418868348144176,1,0.6430522674372965,0.4473603906011596,0.43053295362082994,0.8610659072416599
VEGFB,+-++--,0.057738296,0.0988753309083453,0.8145975769286935,1,0.1977506618166906,0.27728613569321536,0.28224165988608624,0.5545722713864307
H2AFY2,+++---,0.24300309,0.15806849969969525,0.9854244038823707,1,0.3161369993993905,0.3419794527515004,0.3381814483319772,0.6763628966639544
USP19,-++---,0.071161517,0.04732046526996928,0.9593879557144661,1,0.09464093053993856,0.1993693418777337,0.20860455655004068,0.3987386837554674
MFHAS1,--+-++,0.247307865,0.8295039871006502,0.3995381346560221,-1,0.7990762693120442,0.47864117168429615,0.45315837656393043,0.9063167531278609
VPS4A,+++---,0.059255243,0.03359480982906569,0.9947751111387614,1,0.06718961965813137,0.16854846912826774,0.18338079739625712,0.33709693825653547
ASNSD1,-+--++,0.102916011,0.722049435544091,0.2956470512147753,-1,0.5912941024295506,0.4351098454027665,0.4187773369952192,0.8375546739904384
D2HGDH,+++---,0.133797659,0.09757901714708966,0.991114491244694,1,0.19515803429417933,0.2755569118095819,0.28102115541090317,0.5511138236191638
C2orf42,+---++,0.146465449,0.63970133767237225,0.4636439443836795,-1,0.927287888767359,0.49379576891781934,0.4662801342691486,0.9325602685382972
PALM2-AKAP2,+-+-++,0.10635103,0.40552948463814575,0.5198684435199702,1,0.8110589692762915,0.48031736344217274,0.4542310821806347,0.9084621643612694
MAPK6,++----,0.241682959,0.10094088014685236,0.9670273408346687,1,0.20188176029370472,0.27982911199267624,0.2850895036615134,0.5596582239853525
SLC5A6,----+-,0.106047566,0.9403362636782097,0.1409236054498598,-1,0.2818472108997196,0.326586655817738,0.3240768996032957,0.6481537992065914
NOC4L,++-+--,0.207898596,0.4471539313162633,0.5224375368566794,1,0.8943078626325266,0.49069270674397314,0.463893409275834,0.927786818551668
C11orf60,-+---+,0.199069195,0.5525314800471974,0.5168561915613886,-1,1.0337123831227772,0.5026444263628966,0.4762486013630353,0.9524972027260706
KIAA0753,+++---,0.214014232,0.07336648432271918,0.9946523096841946,1,0.14673296864543836,0.24300681517648257,0.2525427176566314,0.48601363035296513
HGS,+-+---,0.233496348,0.25870647760605997,0.8788124380490455,1,0.5174129552121199,0.41399654155223276,0.40154597233523187,0.8030919446704637
ZNF7,++--+-,0.139355056,0.24699046888006024,0.761650428920368,1,0.4939809377601205,0.407283084121656,0.394833197721725,0.78966639544345
C11orf48,++----,0.284496816,0.25755732802369063,0.9422891697018428,1,0.5151146560473813,0.4133862272403621,0.4008340113913751,0.8016680227827502
DYNLRB2,-+++++,0.16979176,0.7718549506329553,0.3566182975648836,-1,0.7132365951297672,0.4618592351505289,0.4402400569626691,0.8804801139253382
CDH9,++--++,0.226085393,0.6516409991380907,0.5934152721215465,-1,1.186830544243093,0.5101708706265257,0.4837758112094395,0.967551622418879
C9orf80,++---+,0.080144101,0.24726644566145795,0.5255418281635555,1,0.4945328913229159,0.4074865222256129,0.3950366151342555,0.790073230268511
LYRM5,--++++,0.174164232,0.9863436328950979,0.07245288438764412,-1,0.14490576877528824,0.24155817737998372,0.2514494964906927,0.48311635475996745
SLC29A4,+++---,0.123871161,0.04394013051837447,0.9967609838132221,1,0.08788026103674894,0.1916386939273726,0.2025020341741253,0.3832773878547452
RAB11B,-+-+-+,0.107144476,0.6130833100007539,0.30296445974147407,-1,0.6059289194829481,0.43816110659072416,0.42142203234665854,0.8428440646933171
CD70,-+-+--,0.045483427,0.7303650022140182,0.18026657241141505,-1,0.3605331448228301,0.36187957689178196,0.3554063676126539,0.7108127352253077
PDCD2L,+++---,0.062675094,0.10243904654137648,0.9844103473242177,1,0.20487809308275295,0.28176177398026653,0.28671684296175753,0.56352354796053306
IRS1,+++-+-,0.24878736,0.2631774301182832,0.8497229985746719,1,0.5263548602365664,0.41776014647543486,0.40337672904800653,0.8067534580960131
SETD1A,++----,0.102253464,0.12420453698999637,0.9682501365279759,1,0.24840907397999273,0.3092259180144441,0.30878763222131816,0.6175752644426363
TBRG4,+++-+-,0.259507116,0.15430272825554284,0.9484761724259655,1,0.3086054565110857,0.33882616214016886,0.3352318958502848,0.6704637917005696
HTRA2,++-+-+,0.136222097,0.4737058219069063,0.3362655407386409,-1,0.6725310814772818,0.4532139951179821,0.4344420709998983,0.8688841419997966
RAB17,+---+-,0.062745037,0.5890614961039572,0.2857808680538157,-1,0.5715617361076314,0.4291090317331164,0.41399654155223276,0.8279930831044655
DAB1,-++---,0.205658052,0.10742119720029734,0.971017424914302,1,0.2148423944005947,0.288882107618757,0.2919039869812856,0.577764215237514
MMD,+++--+,0.130708427,0.4983278057928921,0.6474115273234347,1,0.9966556115857842,0.5002542976299461,0.47314890154597233,0.9462978030919447
FRS3,+-++--,0.088286049,0.31327882377926936,0.7621333145223157,1,0.6265576475585387,0.4431899094700437,0.4266680227827502,0.8533360455655004
CTR9,++-+-+,0.156714513,0.5633546587102297,0.5531236876891119,-1,1.1062473753782238,0.5061025223759154,0.48021564439019426,0.9604312887803885
GCDH,+---++,0.124842978,0.6301344502020801,0.22135333288621065,-1,0.4427066657724213,0.3909682668836452,0.38032753534737057,0.7606550706947411
BRP44L,-+-+-+,0.09891985,0.6392412059917562,0.32053634791601154,-1,0.6410726958320231,0.4467046379170057,0.43016987081680397,0.8603397416336079
LIMS2,---+-+,0.229646255,0.905323673574412,0.30985213828324354,-1,0.6197042765664871,0.44121236777868184,0.4248804801139253,0.8497609602278506
