gene_symbol,female_ACC.1_female_ACC.2_female_DLPFC_male_ACC.1_male_ACC.2_male_DLPFC,min_p_across_regions,meta_higher_in_MDD_pvalue,meta_lower_in_MDD_pvalue,meta_direction,meta_p,meta_Up,meta_Down,empirical_meta_p
PER2,++--+-,0.001269476,0.08179731327638505,0.01715387733673439,-1,0.03430775467346878,0.07362961456320553,0.11340520748576079,0.14725922912641107
SEMA3E,+-++++,0.020801498,0.017154964181662284,0.973432733017059,1,0.03430992836332457,0.07363710333604556,0.11349537272449914,0.14727420667209112
SEMA5B,+++---,0.019176873,0.017161307121944747,0.41328062024215323,1,0.03432261424388949,0.07373881204231082,0.11349537272449914,0.14747762408462164
INPP4B,-+-+--,0.030551685,0.9214709663494395,0.01720019219534849,-1,0.03440038439069698,0.07383301128851825,0.11350691619202603,0.1476660225770365
GCH1,---+--,0.046222659,0.7705823949113262,0.0172105594834243,-1,0.0344211189668486,0.07383301128851825,0.1136086248982913,0.1476660225770365
PIGZ,++++-+,0.019557678,0.017223009289738626,0.8479214977932599,1,0.03444601857947725,0.07384052074857608,0.11369876944981186,0.14768104149715217
LTBR,+-----,0.047781554,0.7376187640643136,0.01723706894980448,-1,0.03447413789960896,0.07393470965117462,0.11371033360455655,0.14786941930234923
RPS15,-+----,0.003085393,0.9200905296511233,0.01724748311900714,-1,0.03449496623801428,0.07393470965117462,0.1138120423108218,0.14786941930234923
LTV1,----+-,0.024547846,0.5848045251044598,0.017321286800665886,-1,0.03464257360133177,0.07393470965117462,0.11391375101708706,0.14786941930234923
C9orf30,------,0.036340918,0.9903649572390882,0.017354346362622834,-1,0.03470869272524567,0.07393470965117462,0.11401545972335232,0.14786941930234923
B4GALT4,++++-+,0.008533708,0.01737151333856354,0.40460668056841703,1,0.03474302667712708,0.07394222945484133,0.1141055629004373,0.14788445890968266
BBOX1,+----+,0.007297191,0.9758441191516084,0.01741174558175047,-1,0.03482349116350094,0.07403640801383098,0.11411716842961757,0.14807281602766195
GMEB1,++----,0.002816011,0.12082283333876237,0.017422682922103166,-1,0.03484536584420633,0.07403640801383098,0.11421887713588283,0.14807281602766195
JUN,--++++,0.013379588,0.017453993637925797,0.6482762604813316,1,0.03490798727585159,0.07404393816110659,0.11430895962575002,0.14808787632221318
EIF4G3,+-+-+-,0.011350655,0.017485596716218545,0.3640701766547851,1,0.03497119343243709,0.07414564686737185,0.11430895962575002,0.1482912937347437
WNK1,+-++++,0.023660768,0.017488479881100978,0.6297550664249998,1,0.034976959762201956,0.0742473555736371,0.11430895962575002,0.1484947111472742
FKBP1A,++--++,0.00649897,0.01750103442151842,0.5334895138026554,1,0.03500206884303684,0.07434906427990236,0.11430895962575002,0.14869812855980472
SCFD1,-+++-+,0.043260206,0.017502539851833535,0.7898166016832687,1,0.03500507970366707,0.07445077298616762,0.11430895962575002,0.14890154597233524
SMC3,+-++++,0.02275721,0.017532868901539995,0.8845077270339909,1,0.03506573780307999,0.07455248169243288,0.11430895962575002,0.14910496338486576
ZNF462,+++++-,0.048197846,0.017545188365465748,0.9694922587890574,1,0.035090376730931495,0.07465419039869813,0.11430895962575002,0.14930838079739625
PCCB,--++-+,0.005702809,0.017547253580636198,0.829681490345325,1,0.035094507161272395,0.07475589910496339,0.11430895962575002,0.14951179820992677
RUVBL2,++++-+,0.009531273,0.017576124985992717,0.4918699867263522,1,0.03515224997198543,0.07485760781122865,0.11430895962575002,0.1497152156224573
CHSY1,+-+--+,0.002074345,0.017610253043613692,0.12759369645126226,1,0.035220506087227384,0.07495931651749389,0.11430895962575002,0.14991863303498779
ADD2,+++-++,0.055219382,0.017619035793026424,0.9905003521855262,1,0.03523807158605285,0.07506102522375915,0.11430895962575002,0.1501220504475183
CYGB,+++-++,0.050553558,0.017623895493355007,0.9497543923855511,1,0.03524779098671001,0.07516273393002441,0.11430895962575002,0.15032546786004883
OGFOD1,++++++,0.032014139,0.017637672702369114,0.9967131329395819,1,0.03527534540473823,0.07526444263628966,0.11430895962575002,0.15052888527257932
KCNK1,-----+,0.023648034,0.6649435061017981,0.017652308015085574,-1,0.03530461603017115,0.07535848672836368,0.11432058584214809,0.15071697345672735
C9orf7,+-----,0.076826592,0.9473034379046716,0.01765766137207008,-1,0.03531532274414016,0.07535848672836368,0.11442229454841335,0.15071697345672735
FIGN,+-+++-,0.009951498,0.017673093386013087,0.29111311564015924,1,0.035346186772026174,0.07536615134255492,0.11451235635106274,0.15073230268510984
GNPDA1,-+---+,0.023260861,0.9465525281484248,0.017783013561160424,-1,0.03556602712232085,0.07546018509102004,0.1145240032546786,0.15092037018204008
TUBA3D,+++--+,0.004278184,0.017791190637613634,0.8915640681360266,1,0.03558238127522727,0.07546786004882018,0.1146140547137191,0.15093572009764036
TSTA3,-++---,0.004495974,0.9250242231865817,0.017827535665753777,-1,0.035655071331507554,0.0755618834536764,0.11462571196094386,0.1511237669073528
SBF1,++----,9.84831e-4,0.025193820519485485,0.017844258017766276,-1,0.03568851603553255,0.0755618834536764,0.11472742066720912,0.1511237669073528
CACNA1C,+-+---,0.002153558,0.049640046009751325,0.017852316749387382,-1,0.035704633498774764,0.0755618834536764,0.11482912937347436,0.1511237669073528
NDUFV1,------,0.028799719,0.9972869819530037,0.017876329575066078,-1,0.035752659150132156,0.0755618834536764,0.11493083807973963,0.1511237669073528
PLEKHA8,++++-+,0.033622472,0.017882929123057462,0.9964251749607766,1,0.035765858246114925,0.07556956875508544,0.11502084816434456,0.15113913751017088
CUL5,-----+,0.038052341,0.8792934294422978,0.0178994136554849,-1,0.0357988273109698,0.07566358181633276,0.11503254678600489,0.15132716363266552
JPH1,+++--+,0.02767294,0.017920075199793137,0.9148834665394527,1,0.035840150399586275,0.07567127746135069,0.11512254652700092,0.15134255492270138
HSPA8,----++,0.003060581,0.16089850385978985,0.017960763055425447,-1,0.03592152611085089,0.07576528017898912,0.11513425549227013,0.15153056035797824
TMSB10,-++---,0.002855243,0.7744887694074116,0.017962519787732462,-1,0.035925039575464925,0.07576528017898912,0.11523596419853539,0.15153056035797824
C1orf43,----++,0.003123221,0.04603418990363531,0.0179795059439302,-1,0.0359590118878604,0.07576528017898912,0.11533767290480065,0.15153056035797824
CUEDC2,-+----,0.033096255,0.9719843567370067,0.01802310099594549,-1,0.03604620199189098,0.07576528017898912,0.11543938161106591,0.15153056035797824
SMCR8,+++++-,0.078039139,0.018128835080228948,0.9198441109987311,1,0.036257670160457896,0.07577298616761595,0.11552933997762636,0.1515459723352319
MTERF,+----+,0.020737172,0.6550424446859262,0.018145010436821245,-1,0.03629002087364249,0.07586697854164548,0.11554109031733116,0.15173395708329096
SLC25A34,+++---,0.002468446,0.07668134934937999,0.01816272776006382,-1,0.03632545552012764,0.07586697854164548,0.11564279902359642,0.15173395708329096
TRIM56,---+--,0.006310206,0.9514848834609805,0.01818198530769172,-1,0.03636397061538344,0.07586697854164548,0.11574450772986168,0.15173395708329096
CSGALNACT2,++-+++,0.028222659,0.01818818842033497,0.6106607801593018,1,0.03637637684066994,0.07587469487388121,0.11583443506559545,0.15174938974776242
SLC45A4,++++--,0.039574064,0.018189971766962437,0.8917856313755549,1,0.036379943533924874,0.07597640358014646,0.11583443506559545,0.1519528071602929
CKAP4,-+++-+,0.031298876,0.018205457366133177,0.882841255361466,1,0.036410914732266354,0.07607811228641172,0.11583443506559545,0.15215622457282343
ARRDC2,+-+++-,0.017994288,0.018206889219096467,0.8937668298885947,1,0.036413778438192934,0.07617982099267698,0.11583443506559545,0.15235964198535396
PLCD3,+++-++,0.04749691,0.01821654530059251,0.9484989454861311,1,0.03643309060118502,0.07628152969894222,0.11583443506559545,0.15256305939788445
SEC31B,--+++-,7.50655e-4,0.4650557750740403,0.018239247926085115,-1,0.03647849585217023,0.07637547035492728,0.11584621643612693,0.15275094070985457
CDK6,-+++-+,0.003631929,0.018243016651530723,0.2495876155266396,1,0.036486033303061445,0.07638323840520748,0.1159361334282518,0.15276647681041497
TPPP3,---+-+,0.009795225,0.8183105742216298,0.01828889831866634,-1,0.03657779663733268,0.07647716871758364,0.11594792514239219,0.1529543374351673
PARVA,+-++++,0.036199345,0.0182973317842281,0.6700717161927168,1,0.0365946635684562,0.07648494711147275,0.11603783179090817,0.1529698942229455
GPRIN1,+++---,0.011039419,0.018315004942840694,0.4547887547539142,1,0.03663000988568139,0.07658665581773799,0.11603783179090817,0.15317331163547598
