gene_symbol,female_AMY_male_AMY,min_p_across_regions,meta_higher_in_MDD_pvalue,meta_lower_in_MDD_pvalue,meta_direction,meta_p,meta_Up,meta_Down,empirical_meta_p
WDR43,+-,0.240866011,0.22854483483547172,0.8029006662419493,1,0.45708966967094344,0.3197721724979658,0.32299399979660326,0.6395443449959316
CLIP4,--,0.139770412,0.49563401412685737,0.21756812549285887,-1,0.43513625098571773,0.31180717990440354,0.3124491456468674,0.6236143598088071
ALK,--,0.249044101,0.30830088180830784,0.5797561592902593,1,0.6166017636166157,0.3802888527257933,0.3885894437099563,0.7605777054515866
YPEL5,--,0.002408614,0.8357245253277092,0.0051983623586354,-1,0.0103967247172708,0.025221193938777586,0.02369812855980472,0.04739625711960944
LBH,--,0.18245206,0.6713929192308691,0.22950828189711528,-1,0.45901656379423056,0.3205532390928506,0.32394222945484136,0.6411064781857012
GALNT14,+-,0.025481367,0.024771213520421817,0.948108722312935,1,0.049542427040843634,0.07475589910496339,0.07576528017898912,0.14951179820992677
EHD3,--,0.444992135,0.47289250605235794,0.4889500556153523,1,0.9457850121047159,0.4646053702196908,0.4753381470558324,0.9292107404393816
MEMO1,+-,0.508037453,0.37943489967600214,0.7540233873917042,1,0.7588697993520043,0.42168429617575265,0.4298789789484389,0.8433685923515053
DPY30,-+,0.030274157,0.8748836087612533,0.04065622202142627,-1,0.08131244404285254,0.1072917726024611,0.10252237591537836,0.2050447518307567
SPAST,-+,0.117780337,0.9387945214757676,0.08582048286387917,-1,0.17164096572775833,0.17410759686769042,0.16863303498779494,0.3372660699755899
SLC30A6,--,0.012352341,0.2431834210258521,0.03552026443160608,-1,0.07104052886321216,0.0973253330621377,0.09387713588283157,0.18775427176566314
BIRC6,+-,0.197444382,0.06405986634441638,0.9771104419913739,1,0.12811973268883275,0.14412123677786817,0.13861486830062036,0.27722973660124073
TTC27,--,0.249816011,0.5987413935357713,0.3043016975662842,-1,0.6086033951325684,0.37770771890572563,0.3846623270951994,0.7554154378114513
LTBP1,++,0.110598876,0.6675601192853714,0.16038692123401505,-1,0.3207738424680301,0.25689006406996845,0.25244100895036614,0.5048820179007323
RASGRP3,+-,0.317680712,0.14016055438084513,0.9402030972628121,1,0.28032110876169025,0.2346419853539463,0.23085528322994,0.46171056645988
FAM98A,--,0.17578333300000001,0.18355724642362636,0.808072091710093,1,0.3671144928472527,0.2776647681041497,0.28028068748093155,0.5553295362082994
CRIM1,-+,0.016607772,0.9902689892381281,0.008396593269314884,-1,0.016793186538629767,0.036713108918946406,0.03386899918633035,0.0677379983726607
FEZ2,++,0.25983736,0.6639216027606334,0.29400038429125225,-1,0.5880007685825045,0.3698769449811858,0.37744100895036614,0.7397538899623716
VIT,++,0.51307912,0.45798722830539057,0.6263804178609824,1,0.9159744566107811,0.4586045565500407,0.46994813383504525,0.9172091131000814
HEATR5B,--,0.103549157,0.6796999290678366,0.15077704917523402,-1,0.30155409835046804,0.24672022780433234,0.24308380797396256,0.4861676159479251
EIF2AK2,+-,0.455166573,0.277584550371094,0.8512969632782295,1,0.555169100742188,0.35760781122864116,0.3650971219363368,0.7152156224572823
CEBPZ,+-,0.249678839,0.0860070782973363,0.9675847032325167,1,0.1720141565946726,0.1748372660699756,0.16881928200955965,0.3376385640191193
C2orf56,-+,0.042487921,0.9409075465474717,0.03953358015919828,-1,0.07906716031839656,0.10464761517339571,0.10069161920260375,0.2013832384052075
QPCT,--,0.082902247,0.2932265939784283,0.1616063591788982,-1,0.3232127183577964,0.25831384114715755,0.2536615134255492,0.5073230268510984
CDC42EP3,-+,0.192338764,0.9637470594130237,0.08667932418476633,-1,0.17335864836953266,0.17593816739550494,0.16934499593165175,0.3386899918633035
CYP1B1,+-,8.58895e-4,0.0010280934073461838,0.9699354048311133,1,0.0020561868146923676,0.007831570382424735,0.0053900132207871454,0.010780026441574291
HNRPLL,-+,0.005290824,0.9777845993178267,0.0045432115778842996,-1,0.009086423155768599,0.023594020136275807,0.02166395443449959,0.04332790886899918
GALM,++,0.499045412,0.6857346955549949,0.42073580416015305,-1,0.8414716083203061,0.44259127428048406,0.45331570382424735,0.8851825485609681
SFRS7,--,0.370314419,0.4200651905090007,0.5020657677580319,1,0.8401303810180014,0.4419243287225387,0.4525577138208075,0.8838486574450773
GEMIN6,--,0.002617041,0.008816540420612713,0.4035827951129583,1,0.017633080841225425,0.03742880390561432,0.03539103020441371,0.07078206040882742
DHX57,-+,0.042667884,0.996407655625718,0.01031252476833198,-1,0.02062504953666396,0.04169632868910811,0.03966639544344996,0.07933279088689991
MORN2,-+,0.013809363,0.9653599131110246,0.012540104717089382,-1,0.025080209434178765,0.046171056645988,0.046887713588283156,0.092342113291976
SOS1,-+,0.159518258,0.9685599912754483,0.07330115505806974,-1,0.14660231011613947,0.15834435065595445,0.1520545158665582,0.3041090317331164
MAP4K3,--,0.021657772,0.3797504600920933,0.05367863452069156,-1,0.10735726904138312,0.1288518254856097,0.12327095199349064,0.24654190398698128
TMEM178,--,0.308753839,0.3534774448970975,0.584501380860568,1,0.706954889794195,0.40703824247355574,0.4147259229126411,0.8140764849471115
THUMPD2,++,0.629204682,0.6396622627873573,0.49701845354548385,-1,0.9940369070909677,0.472693989626767,0.48494711147274205,0.945387979253534
EML4,+-,0.109573221,0.09377956861179855,0.9162338838976323,1,0.1875591372235971,0.18439788445890967,0.17898911827519576,0.3579782365503915
MTA3,+-,0.07760824,0.049531481903292505,0.9651875784077042,1,0.09906296380658501,0.12205044751830757,0.11786840231872267,0.23573680463744534
HAAO,-+,0.009473221,0.9686053528414327,0.008723478657466935,-1,0.01744695731493387,0.03722160073222821,0.03498779495524817,0.06997558991049634
ZFP36L2,--,0.536559082,0.4992829805622229,0.5587052294714592,1,0.9985659611244458,0.4735557363710334,0.4856096816841249,0.9471114727420668
THADA,+-,0.00920412,0.01003233571049271,0.953569800665795,1,0.02006467142098542,0.0411920260374288,0.03884877453472999,0.07769754906945998
DYNC2LI1,-+,0.091682397,0.9443247086816937,0.06906738292495253,-1,0.13813476584990506,0.15254754398454184,0.14605370219690805,0.2921074043938161
LRPPRC,--,0.382093446,0.4948782773786308,0.4301410535849296,-1,0.8602821071698592,0.4472693989626767,0.45677379983726607,0.8945387979253534
PPM1B,+-,0.102645225,0.031075520536300076,0.989358304423658,1,0.06215104107260015,0.08807973962571196,0.08613851316993797,0.17227702633987593
PREPL,--,0.302397191,0.7308062380772933,0.2983257166797722,-1,0.5966514333595444,0.37282619749822027,0.3813059397884459,0.7456523949964405
C2orf34,--,0.586278839,0.43703516784111707,0.7089637537218312,1,0.8740703356822341,0.4502644426362897,0.45977829756940913,0.9005288852725793
SRBD1,++,0.65421161,0.5111943318690947,0.6300195680179841,1,1.0223886637381894,0.4778275020341741,0.48927082273975386,0.9556550040683482
PRKCE,--,0.391128933,0.5608097424156305,0.4168944084544634,-1,0.8337888169089268,0.43984541848876235,0.45097640358014646,0.8796908369775247
EPAS1,++,0.258827903,0.5975249825548996,0.31186420502688517,-1,0.6237284100537703,0.3829960337638564,0.3906631407648495,0.7659920675277128
ATP6V1E2,--,0.186106742,0.1912625943646404,0.8069952043417399,1,0.3825251887292808,0.28569975589910496,0.28750127122953323,0.5713995117982099
RHOQ,++,0.264422659,0.32076258382893585,0.5800056470710062,1,0.6415251676578717,0.3880187144019528,0.39733550289840336,0.7760374288039056
PIGF,-+,0.022404682,0.9934316858094733,0.00890977474368093,-1,0.01781954948736186,0.03773009254551002,0.03559804719283971,0.07119609438567942
CRIPT,-+,0.295036798,0.904540944559192,0.18252525512689463,-1,0.36505051025378926,0.2768229431506153,0.27919039869812856,0.5536458863012306
SOCS5,+-,0.282293633,0.11458781161176775,0.9535306666712825,1,0.2291756232235355,0.2078925956061839,0.20268483677412794,0.40536967354825587
MCFD2,--,0.066734831,0.43939543260966996,0.1284774362449841,-1,0.2569548724899682,0.2222109224041493,0.21958909682668837,0.43917819365337674
CALM2,--,0.037984176,0.09163752634103134,0.1495577534406207,1,0.18327505268206268,0.18205858421480878,0.17675175429675583,0.35350350859351165
MSH2,-+,0.427357772,0.8139702358956051,0.30623571003445227,-1,0.6124714200689045,0.3790297976202583,0.3865947925142392,0.7580595952405166
KCNK12,-+,0.077400187,0.9882570702929536,0.02855646603688102,-1,0.05711293207376204,0.08329095901555984,0.08136696501220504,0.16273393002441008
MSH6,+-,0.287922097,0.158770853470593,0.9240103530911565,1,0.317541706941186,0.2557973962571196,0.25099155903589954,0.5019831180717991
FBXO11,-+,0.087181273,0.9586882342761962,0.05820620252556105,-1,0.1164124050511221,0.1358690125088986,0.1298820179007323,0.2597640358014646
FOXN2,+-,0.112962547,0.03150677005527919,0.9896995295079161,1,0.06301354011055837,0.08889340927583401,0.08725719515915793,0.17451439031831587
NRXN1,--,0.283105337,0.341768162421529,0.5551508300053639,1,0.683536324843058,0.40022375915378355,0.40913251296654124,0.8004475183075671
ASB3,-+,0.008894101,0.9339570764642445,0.011265959710027045,-1,0.02253191942005409,0.043628597579578966,0.042514239218877134,0.08502847843775427
PSME4,+-,0.087698034,0.05905422830165437,0.9577543834290646,1,0.11810845660330874,0.1371033360455655,0.13078409437608055,0.2615681887521611
ACYP2,-+,0.299053464,0.9184849384440745,0.16792273664948076,-1,0.33584547329896153,0.2630936641920065,0.2616965012205045,0.523393002441009
SPTBN1,+-,0.358575281,0.25912364969052376,0.8431818957445063,1,0.5182472993810475,0.34367371847030104,0.3496389708125699,0.6873474369406021
RTN4,--,0.033851217,0.6686254295574067,0.06353565262748749,-1,0.12707130525497498,0.1434963897081257,0.13771358828315705,0.2754271765663141
RPS27A,--,0.122389326,0.5899950646544697,0.1851875171692728,-1,0.3703750343385456,0.27936540221702433,0.28183482506102525,0.5587308044340487
MTIF2,+-,0.197546536,0.19089965971947742,0.8262283198620748,1,0.38179931943895484,0.28549633848657446,0.2871961761415641,0.5709926769731489
CCDC88A,++,0.24208015,0.3406036508135543,0.37409597074937956,1,0.6812073016271086,0.399613506916192,0.4085223227906031,0.799227013832384
CCDC104,-+,0.032555712,0.881812155595058,0.042194561006050776,-1,0.08438912201210155,0.11074951693277738,0.10587876322213181,0.21175752644426363
SMEK2,--,0.584789045,0.5141155012648185,0.5756059590379999,1,1.028231002529637,0.4788445890968267,0.49018610800366114,0.9576891781936534
PNPT1,+-,0.049282678,0.054942396283807045,0.9007993004649535,1,0.10988479256761409,0.1307973962571196,0.12447879589138615,0.2489575917827723
EFEMP1,-+,0.067533708,0.9884812103523121,0.026021165401262876,-1,0.05204233080252575,0.07769754906945998,0.07750203417412531,0.15500406834825062
CCDC85A,-+,0.07861573,0.8663708065435514,0.08882131502781428,-1,0.17764263005562855,0.17848062646191395,0.1732099267697315,0.346419853539463
VRK2,+-,0.837551966,0.5013768598551871,0.6857402520424714,1,1.0027537197103742,0.4743694060211554,0.4861181734974067,0.9487388120423108
FANCL,-+,0.310741386,0.9452202573333365,0.13112743312728647,-1,0.26225486625457295,0.22485507983321468,0.22223352318958503,0.44446704637917006
BCL11A,--,0.078888015,0.2584130721006277,0.15744534112582098,-1,0.31489068225164196,0.2544493033662158,0.24959316517493899,0.49918633034987797
PAPOLG,--,0.06388221,0.506189208464314,0.11964481297368279,-1,0.23928962594736558,0.21254957795179497,0.20850284784377543,0.41700569568755086
KIAA1841,+-,0.312578184,0.21620924539756928,0.874980405220252,1,0.43241849079513855,0.3109235150528885,0.31150208481643443,0.621847030105777
AHSA2,++,0.43145206,0.7401481562652469,0.36008055806555406,-1,0.7201611161311081,0.41025119495576123,0.41863303498779497,0.8205023899115225
USP34,--,0.53333324,0.5068249517752199,0.5357049046382663,1,1.0136499035504398,0.47609845402766476,0.4876436489372521,0.9521969080553295
XPO1,-+,0.560080524,0.8111909927203114,0.339605057529605,-1,0.67921011505921,0.39936947015153057,0.4077502034174125,0.7987389403030611
CCT4,--,0.067260206,0.1409259119283952,0.220286153687683,1,0.2818518238567904,0.23565907241659886,0.2318722668565036,0.4637445337130072
COMMD1,--,0.389949906,0.6305960553082105,0.39167248354170475,-1,0.7833449670834095,0.42774331333265536,0.43633034987794955,0.8554866266653107
B3GNT2,-+,0.093234551,0.9627343796503237,0.05810148888864439,-1,0.11620297777728877,0.13576731414624224,0.1296786004882018,0.2593572009764036
TMEM17,--,0.004411236,0.6487279790718237,0.011674896944933403,-1,0.023349793889866806,0.04454388284348622,0.04363303498779496,0.08726606997558992
EHBP1,--,0.012942416,0.3128123767241782,0.036021340651512,-1,0.072042681303024,0.0981389199633886,0.09458909682668837,0.18917819365337674
MDH1,--,0.011287079,0.7059298720746279,0.024520811517422834,-1,0.04904162303484567,0.07434150310180006,0.07516273393002441,0.14868300620360012
UGP2,++,0.113419569,0.17059948022453475,0.621409950295191,1,0.3411989604490695,0.2653580146460537,0.2644157429065392,0.5288314858130784
VPS54,+-,0.237231742,0.20162857651645105,0.850203728716113,1,0.4032571530329021,0.2969894222945484,0.2981795993084511,0.5939788445890968
PELI1,++,0.037833521,0.7004674292137143,0.06715809101690716,-1,0.13431618203381432,0.1489881012915692,0.14300244100895038,0.28600488201790075
GRP,-+,0.214320693,0.961266654248834,0.09412615770561064,-1,0.18825231541122128,0.1849893216719211,0.17982099267697316,0.3596419853539463
HSPC159,--,0.352742509,0.7038070773796414,0.33974019952835866,-1,0.6794803990567173,0.39936947015153057,0.4078519121236778,0.7987389403030611
AFTPH,--,0.069050468,0.12364806593470279,0.5488419554487721,1,0.24729613186940558,0.2169446704637917,0.21305806976507677,0.42611613953015354
SERTAD2,++,0.431652809,0.5014575030543332,0.4608676790900883,-1,0.9217353581801766,0.45987999593206547,0.4707078925956062,0.9197599918641309
SLC1A4,++,0.009711049,0.10468788989625144,0.030159658541767217,-1,0.060319317083534434,0.08613851316993797,0.08431651749389747,0.16863303498779494
CEP68,++,0.389962266,0.6036603923486085,0.40168211627124917,-1,0.8033642325424983,0.4322180412895352,0.44182262001627337,0.8644360825790705
RAB1A,--,0.147882303,0.39294324614006354,0.2389662930842514,-1,0.4779325861685028,0.32828231465473406,0.3328925956061839,0.6565646293094681
ACTR2,--,0.20522397,0.3653742082315037,0.3052078372007172,-1,0.6104156744014344,0.3784196074443201,0.3854759967453214,0.7568392148886403
SPRED2,--,0.16843867,0.37820556990149423,0.26411317702887266,-1,0.5282263540577453,0.3478084002847554,0.3540480065093572,0.6956168005695108
MEIS1,+-,0.305502528,0.14051229955919625,0.9392698949193211,1,0.2810245991183925,0.2353539462978031,0.2311603783179091,0.4623207566358182
C1D,-+,0.634437172,0.8018107728216044,0.35821919510381456,-1,0.7164383902076291,0.40964100477982307,0.4174125305126119,0.8192820095596461
WDR92,--,0.444521629,0.5756131577197298,0.44405520457370234,-1,0.8881104091474047,0.45265941218346384,0.46348657445077296,0.9053188243669277
PNO1,--,0.212039419,0.2970021264533375,0.4690652309631055,1,0.594004252906675,0.37144019528071603,0.380351876334791,0.7428803905614321
PPP3R1,+-,0.009141105,0.002271766379467605,0.9983046508685759,1,0.00454353275893521,0.014442636289666395,0.01159361334282518,0.02318722668565036
CRIP1,++,0.328019007,0.4054160454840962,0.43011194582099016,1,0.8108320909681924,0.43368592351505286,0.44381165463236044,0.8673718470301057
PLEK,+-,0.156629026,0.1081258956925489,0.9326037552703522,1,0.2162517913850978,0.20036615134255492,0.19536255466286992,0.39072510932573984
CA11,++,0.55728118,0.5627612485395856,0.507485727616149,-1,1.014971455232298,0.4764568290450524,0.48799837266069973,0.9529136580901048
ANTXR1,++,0.10061882,0.4459138440624757,0.17528007359717498,-1,0.35056014719434997,0.26899216922607544,0.270646867371847,0.5379843384521509
GFPT1,--,0.068235393,0.1862636826094177,0.1438912155747325,-1,0.287782431149465,0.23939794569307435,0.2348454027664768,0.4696908055329536
NFU1,--,0.032080243,0.8336912605436395,0.04751515280072387,-1,0.09503030560144773,0.11878368758262992,0.11432058584214809,0.22864117168429618
AAK1,--,0.033474719,0.39076548627210056,0.07614774323705104,-1,0.15229548647410207,0.1618020949862707,0.1564279902359642,0.3128559804719284
ANXA4,-+,0.043535019,0.9899507984652025,0.018044884660768437,-1,0.036089769321536874,0.06010373232990949,0.059397884458909686,0.11879576891781937
GMCL1,-+,0.159736236,0.9171353457659848,0.12057910786886444,-1,0.2411582157377289,0.21376995830367132,0.2097233523189585,0.419446704637917
MXD1,-+,0.710519569,0.7480212418104892,0.42631307799752216,-1,0.8526261559950443,0.4460490186108004,0.45545158665581775,0.8920980372216007
ASPRV1,+-,0.487445225,0.30658187468455494,0.8302247387164587,1,0.6131637493691099,0.37927176566314075,0.3871656666327672,0.7585435313262815
PCBP1,--,0.025824813,0.815778202014242,0.04133026229223121,-1,0.08266052458446242,0.10942743821824469,0.10404800650935721,0.20809601301871442
C2orf42,-+,0.071810674,0.9289259331465134,0.06414749985051327,-1,0.12829499970102654,0.14420827824672022,0.13903580146460537,0.27807160292921074
TIA1,-+,0.168871536,0.9808031843436624,0.0545876268682273,-1,0.1091752537364546,0.13027560256279874,0.1242880390561432,0.2485760781122864
PCYOX1,++,0.014168352,0.030403114289762133,0.6855285592701048,1,0.060806228579524266,0.08675752644426363,0.08501983118071799,0.17003966236143597
SNRPG,-+,0.295788109,0.9432654310129011,0.13312959602866148,-1,0.26625919205732296,0.22678734872368556,0.22447111472742068,0.44894222945484136
TGFA,+-,0.088892697,0.040774493812419,0.9805153869805043,1,0.081548987624838,0.1080146460537022,0.10302044137089393,0.20604088274178786
ADD2,--,0.247357959,0.37445193406920657,0.34555910658004363,-1,0.6911182131600873,0.4027255161191905,0.41069975589910496,0.805451032238381
TEX261,--,0.083162828,0.12498269863074934,0.6993325415331628,1,0.2499653972614987,0.21897884458909683,0.21570222719414217,0.43140445438828434
