gene_symbol,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_genome_percentile_rank,meta_meta_lower_in_MDD_genome_percentile_rank,meta_direction,meta_empirical_p,minp,Corrected_meta_empirical_p,Bonferroni_meta_empirical_p
USP39,-++---,++++-++---+-,+-+---++,0.08048251705726206,0.08808029703188675,+,0.161,0.019301443,43.3,1
TRIM17,+----+,+-----+++++-,-+--+---,0.08055463191297277,0.08926861884285564,+,0.161,0.015276311,43.3,1
BNIPL,----+-,+++--+--+-++,NA,0.0805611284844265,0.10513997708812224,+,0.161,0.028885774262018857,43.3,1
ALOX15,------,-+----++++++,NA,0.08056671154494346,0.09046736401121055,+,0.161,0.001904878,43.3,1
IPO13,--+---,++++++---+++,--++++--,0.08057108892290486,0.08850227466507872,+,0.161,9.11049e-4,43.3,1
NR1H3,----+-,+++--+++++++,-+----++,0.08061656849952578,0.09720150922756897,+,0.161,0.013755056,43.4,1
SGCZ,--++-+,------++++++,NA,0.08069595128196182,0.0848081208672704,+,0.161,0.003670155,43.4,1
MFSD1,--++--,++++++----+-,-----+-+,0.08070334343398565,0.08985974246647235,+,0.161,0.063348034,43.4,1
KRT4,+-++-+,NA,NA,0.08070955966233173,0.08914618148634004,+,0.161,0.014063759569790486,43.4,1
LYRM5,-+++++,++++++-+----,--++++++,0.08071076716815759,0.09042319248038082,+,0.161,0.002677596,43.4,1
FLYWCH1,++-++-,+-+-+-++++++,++++--+-,0.0807249648168297,0.08361772158951813,+,0.161,0.008558989,43.4,1
C5orf58,--+---,NA,NA,0.08076659822039699,0.08920321679119375,+,0.162,0.02238050361559146,43.5,1
ZBTB45,++-++-,--+++-+-++-+,+----+--,0.08077326433113144,0.09068823711320888,+,0.162,2.01396e-4,43.5,1
ABHD10,++++--,++-+-+-+----,-++----+,0.08077410399482603,0.0890283770425277,+,0.162,0.006384831,43.5,1
SLC16A4,----++,+++-+-++--+-,NA,0.08077808136228216,0.09440735616207178,+,0.162,0.025271448,43.5,1
PEX14,++-++-,+---+-++++-+,++-+++--,0.08078722488284362,0.08800084555178617,+,0.162,0.040482479,43.5,1
DCUN1D4,+-++--,+++--+++-+++,+---++-+,0.08079531692056083,0.08909741788277843,+,0.162,0.001560019,43.5,1
PPRC1,++++--,--+---++++-+,-+++----,0.08081464027858536,0.09217661274242851,+,0.162,0.010610955,43.5,1
OR2F1,-++-+-,NA,NA,0.08082363677846224,0.08920321679119375,+,0.162,0.023361373925159256,43.5,1
SLC25A36,++++-+,+++-++-----+,+---+--+,0.08082520229607727,0.08862640319462776,+,0.162,3.56929e-4,43.5,1
RND3,-+----,------++++--,+-+-----,0.08083027566340592,0.09055368477375332,+,0.162,0.012032276,43.5,1
ATP6V1B2,++++-+,++++-+-++---,++-----+,0.0808483304445025,0.09282775066153046,+,0.162,0.029878184,43.5,1
PITPNC1,++++--,-++--------+,+-++-+-+,0.08086388551107343,0.09455022357585792,+,0.162,0.012810206,43.5,1
PIGR,+---++,NA,NA,0.0808760622825529,0.08926534337211955,+,0.162,0.06020967310243924,43.5,1
C3orf30,---+++,NA,NA,0.0808760622825529,0.08932238193018481,+,0.162,0.06843435171234208,43.5,1
TUSC5,-+-+++,NA,NA,0.0808760622825529,0.08937942048825005,+,0.162,0.12448081247206781,43.5,1
GPR182,+-+-+-,NA,NA,0.0808806753365275,0.08943135801060857,+,0.162,0.14767868371678705,43.5,1
VRK3,+---+-,+-+-+-+++++-,++-+--+-,0.08088485216861632,0.08562963685165711,+,0.162,0.029558427,43.5,1
LOC81691,NA,NA,-+-+--++,0.08095189667446354,0.08980878763222132,+,0.162,0.005608052,43.6,1
SOD2,+++-+-,++++-+-+++--,+-+--+--,0.08096928775870525,0.09625841648620051,+,0.162,0.019169476,43.6,1
EIF4A1,+++---,----++++-+--,+-+--+++,0.08098059102872517,0.08766704889403588,+,0.162,0.007218633,43.6,1
LYPD4,+-++++,NA,NA,0.08099013289226031,0.08949349760438056,+,0.162,0.06830687742089955,43.6,1
GML,+++++-,NA,NA,0.080994752452658,0.08954542862031598,+,0.162,0.011656855067624771,43.6,1
NKD1,----+-,----+--+-+++,NA,0.08101687788520487,0.08801110938211054,+,0.162,0.09290497974120862,43.6,1
PPP1R37,-+--+-,---++--+++-+,NA,0.08104268423578219,0.08651921559749769,+,0.162,0.004332226,43.6,1
GLIS3,+++-++,--+-++----+-,+-++-+++,0.08104688474929447,0.1076489972658001,+,0.162,0.012779282902151834,43.6,1
TDP1,++++-+,+++++++++-++,+++---++,0.08109003296056039,0.10794475017848348,+,0.162,0.007043446,43.6,1
RHBDD1,-++---,-++-++++-+++,--++--++,0.08110856298231756,0.09171475037542012,+,0.162,0.005158146,43.6,1
MED16,++-++-,----+-++++-+,++-+--+-,0.0811506847403797,0.08908952609282125,+,0.162,0.002286179,43.7,1
PEX26,-+-++-,----+-++++--,++++--+-,0.0811581571715091,0.09901157837001331,+,0.162,0.01659038,43.7,1
GNG7,++--+-,---------+++,++++-++-,0.08116643463365297,0.08893948794096795,+,0.162,0.032762605789267006,43.7,1
MBTPS1,++++-+,++---++++++-,+++---+-,0.08131561229377629,0.08689074108912072,+,0.163,0.003410861,43.7,1
SNX14,+-++-+,+++++++-----,+++-++-+,0.08131571861731098,0.09205712390845304,+,0.163,0.002274532,43.7,1
NHLRC2,-++--+,--+-+------+,NA,0.0813283765226639,0.09462267858073498,+,0.163,0.024165671,43.8,1
UBE2Q1,++++--,++---++++++-,++------,0.08135720870594969,0.0891327432339544,+,0.163,0.028487140685422102,43.8,1
FSTL4,++++--,----+-++++-+,NA,0.08136364086681433,0.08778473237440745,+,0.163,0.039820017,43.8,1
MRPL20,+--++-,+++--++++++-,-----+++,0.08137749707413974,0.09255543333968726,+,0.163,0.020893164999999998,43.8,1
C16orf89,---++-,+++-++-+---+,NA,0.08140336034644159,0.10182277851497298,+,0.163,0.05074096929836163,43.8,1
SLC35E3,+---++,-+--++---++-,----++-+,0.08147367644571805,0.0814275730574131,-,0.163,0.010765449,43.8,1
EEF1E1,--+++-,++++-+++++--,-+--+--+,0.08145719824569284,0.09104664889819979,+,0.163,0.002946442,43.8,1
B3GAT3,++-++-,+++----+++-+,++++--+-,0.08149294778657057,0.0902769496086419,+,0.163,0.006910756,43.8,1
MYO7A,-+-+++,--+-+-+++--+,NA,0.08149455139739639,0.10268979394240912,+,0.163,0.08722215349112984,43.8,1
TRAPPC8,-+++-+,-+++-++---+-,++-----+,0.08149888845405656,0.09485115224363004,+,0.163,0.006084321563922773,43.8,1
AVPR1A,-+--+-,NA,NA,0.08150345063594365,0.08977869039470682,+,0.163,0.0026669839319872803,43.8,1
NBEAL2,+++-++,----+-++++++,NA,0.08154226219587854,0.08922719153369511,+,0.163,0.0612818236760733,43.9,1
EXOC1,+++--+,+++++++---+-,+------+,0.08154821251136188,0.0965644203239452,+,0.163,0.01969046507410863,43.9,1
NKX2-3,+++-+-,NA,NA,0.08162217659137577,0.08983060514458449,+,0.163,0.151403888873986,43.9,1
ZSWIM8,+++---,--+-+-++++++,+-++--+-,0.08164563109920367,0.08780567287508183,+,0.163,0.002794757,43.9,1
TBX6,----+-,+---+-+-++++,NA,0.08167887792050843,0.09362960465990866,+,0.163,0.0116676,43.9,1
NPTX2,+-----,-------++---,--------,0.08171097125871278,0.08921054459893078,+,0.163,0.009780972,44,1
SERPINB13,+++++-,NA,NA,0.08173625370750627,0.0898876404494382,+,0.163,0.050529312235889315,44,1
DNMT3B,+--+++,-+----++-+++,NA,0.08175098817371944,0.08606285021560861,+,0.164,0.039960511,44,1
C2orf82,-+-++-,--+---++++++,NA,0.08175630730860903,0.08972060468154924,+,0.164,0.053012944,44,1
DENND4A,-++--+,+++--++++-++,--+----+,0.08176372524109482,0.09984282354492421,+,0.164,0.013904055,44,1
FMO4,------,++++++------,+----+-+,0.08181639434836403,0.09570571220341337,+,0.164,0.046501057,44,1
RNF19A,++++-+,-++---++--+-,+--+++-+,0.08182559319202057,0.10875826040060045,+,0.164,0.007396348,44,1
MALSU1,+--++-,++++++-+--+-,-+-+---+,0.08183376270475945,0.0890928676631711,+,0.164,0.002084363,44,1
DIEXF,++++-+,++-+-+------,NA,0.08189880044285489,0.09438010726051788,+,0.164,0.017240126837252873,44.1,1
GRINA,++++--,--+----+++--,+--++++-,0.08192570095421162,0.10607375629816225,+,0.164,0.014438478641984675,44.1,1
LIPT1,----++,++--++++-++-,+-+-+-+-,0.08193507972375835,0.10922966420974699,+,0.164,0.021976731,44.1,1
STEAP1B,--+-++,+-++++----+-,NA,0.08194329646797449,0.08894287936111422,+,0.164,0.011218272509305134,44.1,1
VPS29,--+-++,++-+-++++++-,-+----++,0.0819834420395813,0.08275607532078265,+,0.164,0.003591105,44.1,1
AURKC,-+++++,+++--+++-+++,NA,0.08199806404443741,0.08991732394359123,+,0.164,0.011506888,44.1,1
ZCWPW1,----+-,+++-++++-+++,++++-+++,0.08199924380700431,0.09376356326358974,+,0.164,0.001999813,44.1,1
OLIG2,------,-++++--+-+++,--+-+-++,0.08199990773689413,0.08825329469273392,+,0.164,0.007803464,44.1,1
SIGLEC1,----+-,-+++--+++-++,NA,0.08200238408243782,0.09913313711653628,+,0.164,0.021074951873730572,44.1,1
ASAH2B,++++-+,-----+-+++-+,-----+-+,0.08200753172106305,0.08862584224683,+,0.164,0.004243352,44.1,1
COL5A1,---+++,----+-++++++,NA,0.08202730868223322,0.09027463543090905,+,0.164,0.05481983695131206,44.1,1
GRIK3,+++---,---------+-+,NA,0.08206091930579756,0.08782948177837047,+,0.164,0.006361722,44.1,1
IFIT3,---++-,--+--+++---+,----++-+,0.08210594491903907,0.08570858210946251,+,0.164,0.001819476,44.2,1
PPP4R2,--+--+,+++++-------,+-++++-+,0.08210925739279411,0.08759570631741719,+,0.164,0.006178277,44.2,1
GDE1,++++++,++++++--++--,+-+++--+,0.08213757663453858,0.08895166850298596,+,0.164,0.024947846,44.2,1
PQLC3,-+---+,-++--+---+++,----++++,0.0856835406695793,0.08220805536328807,-,0.164,0.009324813,44.2,1
DCAF8,++++-+,+-+-++----+-,NA,0.0822142077611374,0.09858677237610136,+,0.164,0.030875470857641373,44.2,1
ITFG2,+++-+-,+-+--++--+++,----+--+,0.08222927519550906,0.08682726426533115,+,0.164,0.014539045,44.2,1
KLHL29,-+++--,------++++-+,NA,0.08224953334618598,0.09132410000864909,+,0.164,0.042881766,44.3,1
TMEM170B,-+++-+,++-+-+--+---,NA,0.08226045977010883,0.08925207002368363,+,0.165,0.064495231,44.3,1
SPDYE1,-----+,NA,NA,0.08230194490389552,0.09034907597535935,+,0.165,0.03683190742087959,44.3,1
TMEM38A,+--++-,-++-+--++-++,++------,0.08234715893142021,0.08848815590700408,+,0.165,0.005621255,44.3,1
RDH12,++++--,-++-+-----++,NA,0.0823765692783853,0.09998267457813176,+,0.165,0.053177983,44.3,1
ERVV-1,+----+,NA,NA,0.08241601551360292,0.09046315309148985,+,0.165,0.04795209648382263,44.3,1
GFRA2,++-++-,--++----+---,------+-,0.08246985807683377,0.10965052645416594,+,0.165,0.006433146,44.4,1
DNAH10,+++-++,+-+-++++-++-,NA,0.08248393535025567,0.10326707858761212,+,0.165,0.02678203713276195,44.4,1
CREB3L1,-+-+++,-------+++++,++-++-+-,0.08250163752128038,0.09044321513322724,+,0.165,0.009763483,44.4,1
KPNB1,++++--,++++++++--+-,---+++++,0.08252506942374724,0.09044254003539094,+,0.165,0.006324064,44.4,1
PRPF39,--+--+,+++--++---+-,----+---,0.08254205926687652,0.09072930035952924,+,0.165,0.006082985,44.4,1
ALDH1A1,--+++-,+++-++-++-++,--+--+-+,0.08254578750954929,0.08983984696820148,+,0.165,0.009533842,44.4,1
PPL,+--+++,------++++-+,----+---,0.08258365938801251,0.09346711906066736,+,0.165,0.013356071,44.4,1
ERLIN1,++++-+,++---++---+-,-+++-+-+,0.08262317605931721,0.11023396979010483,+,0.165,0.012483146,44.5,1
DCAF5,+++--+,----------+-,NA,0.08265023245520924,0.09723617539759703,+,0.165,0.012506556,44.5,1
ASPN,----+-,++++--++-+--,NA,0.08266897806549463,0.10297028661918504,+,0.165,0.05677077378979438,44.5,1
SACS,++++-+,++++++----+-,-+-++-++,0.08271844051006912,0.09089743270073207,+,0.165,0.022579305,44.5,1
NTAN1,---++-,+++++-++++++,++-+--++,0.0827932316180875,0.10761322443026086,+,0.166,0.004131929,44.5,1
EIF2A,-+++-+,-+-+--+++++-,+-+--+++,0.08279707939376885,0.0972715161648664,+,0.166,0.015503184,44.5,1
BTLA,+-+-++,NA,NA,0.08281526264757885,0.09074834588181611,+,0.166,0.04343553656985326,44.6,1
GNE,-+++--,-+++++++--+-,-+--+-++,0.08289719844242072,0.09948305239031742,+,0.166,0.02734292139231482,44.6,1
SSR3,-++---,++++-+------,+-+++--+,0.08292575615736096,0.09367602918879826,+,0.166,0.003686049,44.6,1
FBXO40,+-++++,++++--++++++,NA,0.08294796241552697,0.09252164637319006,+,0.166,0.008501268,44.6,1
BAG2,---+-+,-+---+------,NA,0.08298667220406622,0.09029327375002805,+,0.166,0.012829246,44.6,1
HP1BP3,-++---,-+--+-+---++,--+-++-+,0.08299220983890833,0.08671378271929206,+,0.166,0.001349906,44.6,1
ZMPSTE24,--++-+,++++-+------,--------,0.08299822799498681,0.08980835559318617,+,0.166,0.003360976,44.7,1
CASC5,----++,+++++++++-++,NA,0.08300860552838346,0.10439296856335215,+,0.166,0.10643719125068926,44.7,1
CCDC50,-++--+,-+--++-----+,+---+++-,0.08307402387127845,0.08774056195017063,+,0.166,0.014791032,44.7,1
CYB5B,++++-+,++-+-+-++-+-,-----+++,0.08308753622178099,0.08587694637826764,+,0.166,0.018151217,44.7,1
MAMDC2,--++++,-+-----+++-+,NA,0.08309446886872048,0.08905533361800681,+,0.166,0.010247243,44.7,1
ZBTB43,+-+-++,+---+-------,+++++-+-,0.08311749434698806,0.09083880565419625,+,0.166,0.002044288,44.7,1
KCTD16,++++-+,-+-+----+---,-+---+++,0.08313640031119411,0.08624340391988722,+,0.166,0.002610112,44.7,1
OLAH,+--+++,NA,NA,0.08315747447670108,0.09109057723020762,+,0.166,0.1269774335540598,44.7,1
TMEM205,+--++-,+++--++++++-,++--+--+,0.08316031751631756,0.08984214427773615,+,0.166,1.65075e-4,44.7,1
MMS19,++++-+,-+----+++---,NA,0.08317463409862648,0.09824094801337448,+,0.166,0.024352367,44.7,1
FIP1L1,+++---,+-+++++-++-+,-++---++,0.08321467804005188,0.1093530790790055,+,0.166,0.004169757,44.8,1
FTH1,-+-++-,--+-+-++++++,+-++-++-,0.08322679756303163,0.09084340718279565,+,0.166,0.026093378,44.8,1
LCOR,-++--+,-+--+------+,+++++++-,0.08324698650981897,0.08972570440068767,+,0.166,0.001961434,44.8,1
ZUFSP,++++-+,++++-++---+-,-+------,0.0832620913798479,0.09727755022878527,+,0.167,0.031993366088314205,44.8,1
GKN1,--++++,+-----++++++,-++--++-,0.08331226121156458,0.10246032553819652,+,0.167,0.007475311,44.8,1
ARFGAP3,-+++-+,+++++++---+-,-----+++,0.08331468315046608,0.09083965556719172,+,0.167,0.046931654,44.8,1
CTNNAL1,----+-,------+-+---,+-+++++-,0.08333573927582352,0.09535658265900322,+,0.167,0.001753674,44.8,1
TSPO,---++-,+++++-+++--+,--+-++-+,0.0833399781211132,0.09466455973387254,+,0.167,0.019820541,44.8,1
ATG12,--++-+,++++++----+-,+-+----+,0.0833619507859236,0.09227110259174101,+,0.167,0.004721161,44.8,1
SLITRK6,-----+,-++--+-+-+-+,NA,0.08336919596824452,0.10432482985490482,+,0.167,0.010617081,44.9,1
SYNE1,++++-+,+-----++--+-,+-+++-++,0.08339312127944865,0.09778073433150912,+,0.167,0.002545318,44.9,1
ATP5L2,+--+++,NA,NA,0.0834426510009696,0.09143280857859913,+,0.167,0.14686668353597185,44.9,1
SRP9,++++-+,++++-+++++--,+----+++,0.08346391836558834,0.0909770422063678,+,0.167,0.001225,44.9,1
H3F3C,--+++-,NA,NA,0.08350444900752908,0.09148462898534193,+,0.167,0.0030255506622844435,44.9,1
ATAD3A,+--++-,+-+---++++++,+-----+-,0.08350951553799375,0.09108445721396509,+,0.167,5.66948e-4,44.9,1
GOLGA8A,+---++,------+++-++,+-+++-+-,0.08352892373361316,0.0905533094837082,+,0.167,0.015574670058016434,44.9,1
PPP1R14B,+--++-,+++--+-+++++,+++-----,0.08356376066303899,0.10196146497902694,+,0.167,0.020835586092118916,45,1
PIK3C2B,--+---,+-++++----++,--++++-+,0.08357483393253896,0.0890783545162855,+,0.167,0.001836236,45,1
NOTUM,-+-++-,NA,+++-+---,0.08358861276416531,0.10675061768659701,+,0.167,0.008045822553633125,45,1
RAB39A,------,++++-++-+---,NA,0.08361008382987226,0.09514873601638146,+,0.167,0.005498780978133795,45,1
SOX12,-+-++-,--+-+-+-++++,++++--+-,0.08365884427094644,0.09591549990707755,+,0.167,0.039702927,45,1
BTG2,++----,------------,--+--+-+,0.08366612901509703,0.092857028849845355,+,0.167,0.034984151,45,1
OR51I2,+++-+-,NA,NA,0.08367556468172485,0.09148462898534193,+,0.167,0.03552446929002214,45,1
PARVA,++++-+,----++-++---,+--+++-+,0.08367572724691906,0.08895997220142712,+,0.167,0.036199345,45,1
ZNF496,------,----+-++++++,NA,0.08369358701887325,0.09242162266715014,+,0.167,0.014967419,45,1
TTLL7,--+---,++++++----++,--+-++++,0.0836964916415395,0.09132499606563912,+,0.167,0.072889683,45,1
TCN2,+--++-,-++++++++-++,--++-++-,0.08369792448019331,0.10613435452921018,+,0.167,0.013081172,45,1
CES4A,+---++,+---+-++++++,NA,0.08369985685399417,0.09096254799506072,+,0.167,0.066901568,45,1
SEC23B,+-++-+,++++-+------,----++-+,0.08371970414293498,0.09111242323211795,+,0.167,0.0670748965418549,45,1
FBXW4,---++-,+-+---++++++,--++-+--,0.08371993722433228,0.09166337738129843,+,0.167,0.006079213,45,1
IREB2,-+++-+,-+-+-+------,-+--++-+,0.08372853383834487,0.09119896575690103,+,0.167,0.005774345,45,1
IRGC,--+++-,NA,NA,0.08378486283009183,0.09148984713666439,+,0.168,0.15829636323487972,45.1,1
GJD3,------,-+--+-++++++,-+-+-+++,0.08381783047876323,0.09296821903268244,+,0.168,0.007817516,45.1,1
CEP85,-++---,++++++--+++-,----++-+,0.08382388421414085,0.09711532905751209,+,0.168,0.023503933,45.1,1
DOC2A,+--++-,-+--+-++++++,++-+--++,0.08383980326615514,0.09073058560221439,+,0.168,0.005749873,45.1,1
SMIM6,----+-,--+-++++-++-,NA,0.08384010730901054,0.10100595070833222,+,0.168,0.05107479235476369,45.1,1
OR7C2,++++++,NA,NA,0.0838466803559206,0.09154166429019563,+,0.168,0.016658195896237085,45.1,1
CNIH4,++++--,++++--------,------+-,0.0838602393146946,0.0926526934835539,+,0.168,0.019865861,45.1,1
ARHGEF11,++++--,------++++++,++-+-+--,0.08387993943497828,0.0941735484090093,+,0.168,0.051371379,45.1,1
PRR27,----++,NA,NA,0.08389893343979923,0.09154688569472964,+,0.168,0.08066009172764024,45.1,1
TMX3,++++-+,++++-++-----,NA,0.08390189740835913,0.09471503105538936,+,0.168,0.013209921,45.1,1
CTC1,++++-+,+---+-++++++,++-+----,0.08391088885369272,0.09207325611121193,+,0.168,0.046637266,45.1,1
MAGI2,+-+--+,----+-++++-+,---+++-+,0.08394919261614138,0.0912913828917557,+,0.168,0.009530431,45.2,1
PRR16,++++--,-++-+------+,NA,0.08395407859405044,0.10925656334680157,+,0.168,0.08589915860176843,45.2,1
IL17F,++++-+,NA,NA,0.0839607574720511,0.09176980550961045,+,0.168,0.01921699533534393,45.2,1
P2RY1,+++--+,+++--+-----+,NA,0.0839793943548315,0.09356904377376263,+,0.168,0.042665085,45.2,1
SF3A2,++-++-,------+-++++,--+++++-,0.0839916282811562,0.091449992115934145,+,0.168,0.00341339,45.2,1
TAS2R9,+-+--+,++++++--+--+,NA,0.08404944985179805,0.08829044086552289,+,0.168,0.01279381,45.2,1
AMIGO1,++++-+,++++-+---+--,-+++----,0.08406358565261923,0.09880298273267767,+,0.168,0.07196996947061057,45.2,1
MAP9,++++-+,++-+-+------,-++-++++,0.08406567830029583,0.08959728331155317,+,0.168,0.010768352,45.2,1
EIF4ENIF1,++++--,+---+-++++++,++-----+,0.08409433849059855,0.09181320690789452,+,0.168,0.017129806,45.2,1
POT1,--++-+,++++++++---+,-++-++-+,0.08416436164713693,0.09129124146488811,+,0.168,0.009111239,45.3,1
CNGB3,++----,NA,NA,0.08418891170431211,0.09188387611931786,+,0.168,0.061047724398463704,45.3,1
ANKFY1,-++--+,--+-+++---++,+++---+-,0.08541862499863727,0.08420943829504694,-,0.168,0.001429682,45.3,1
MRPL34,++-+++,+-+++--++++-,+++---++,0.08421291460727226,0.09239542290253693,+,0.168,1.75295e-4,45.3,1
GAS2L1,++-++-,+---+--+++++,+--+--+-,0.08422376540511929,0.09237011437847932,+,0.168,4.29416e-4,45.3,1
SERPINB2,+-+++-,NA,NA,0.08424595026237737,0.09188387611931786,+,0.168,0.012891803329737302,45.3,1
SEPT1,----+-,+---+++++++-,NA,0.0842892352588129,0.09583483372833451,+,0.169,0.006938886,45.3,1
OR2V1,+++--+,NA,NA,0.08430298882044263,0.09194091142417156,+,0.169,0.009080074874387209,45.4,1
RGS19,-+-+++,+++-++++++++,+-+-+-+-,0.08431732362642162,0.11136626844266301,+,0.169,0.005040525,45.4,1
CXCL12,---++-,+-+--+++++++,-------+,0.08434294452594382,0.10806524671405272,+,0.169,0.027893250187699378,45.4,1
HOXD13,-+-+-+,NA,NA,0.08435521587862888,0.09200319415925165,+,0.169,0.013075256531899688,45.4,1
ZBED9,-+++-+,-+++-+------,NA,0.08440002346646058,0.09597535307859649,+,0.169,0.021122187512546593,45.4,1
NDUFB6,---++-,++++-+++++--,-+--+-++,0.08440383129656602,0.09172667405263778,+,0.169,0.017981648,45.4,1
SDR16C5,--++++,-+-+--+++--+,NA,0.08444587469939188,0.10883664479825177,+,0.169,0.01530543671180789,45.4,1
RANBP1,-+-++-,++++--+++++-,+---+---,0.08447329504780575,0.10548404932864469,+,0.169,0.015114745700564378,45.4,1
PPHLN1,++++-+,+++--++++++-,++-++---,0.08447465754766476,0.08968092321455301,+,0.169,0.022373689,45.4,1
TRAF6,-++--+,+++-+-+-----,----++--,0.08448332652401344,0.0974681762960324,+,0.169,0.02025234,45.5,1
FLRT1,-+----,----+-+-++++,--------,0.08449268051667047,0.09174632076151354,+,0.169,0.012100476676958676,45.5,1
ELAVL1,-++--+,---------+--,+-++----,0.08451490095059988,0.09013656828793956,+,0.169,0.003364981,45.5,1
HPS5,----+-,+++-++++--++,+-+-+-++,0.08453176857383712,0.08835945310482135,+,0.169,0.002587828,45.5,1
FLCN,------,--+-+-+--++-,---+--+-,0.08453306742429441,0.09897165435578395,+,0.169,0.008145974,45.5,1
TMCO1,--++--,+++++++-----,--+--+++,0.08455658742217084,0.08907710910485572,+,0.169,0.016212547,45.5,1
SCN1B,++-++-,-++-+--+++-+,-+-+-+--,0.08456482266854393,0.1104288262852904,+,0.169,0.02053285541619291,45.5,1
FAM71E1,+--++-,-+-+--++++-+,++------,0.08456490735100217,0.09171961662191958,+,0.169,0.017853333317447092,45.5,1
JOSD1,++++--,--------+---,+-+---+-,0.08460267944596639,0.0980165780020737,+,0.169,0.005667155,45.5,1
CNST,++++-+,++++--+-+---,+++-+--+,0.08460405620839728,0.09916170551054133,+,0.169,0.010278181,45.5,1
ATF2,++++-+,++-+-+-++---,-+------,0.08462083453759009,0.09324521760710572,+,0.169,0.011846113,45.5,1
GABRB3,++++-+,-+-+-+--+---,++++---+,0.0846525970547909,0.09111177872434054,+,0.169,0.009811985,45.5,1
PAK2,-++---,--+-++----++,--++++++,0.08469398591470116,0.09739140428735846,+,0.169,0.028286891,45.6,1
HSD3B7,+-+-+-,+-++-+-++-++,NA,0.08470277385151208,0.10716627982185503,+,0.169,0.011286193,45.6,1
FOS,-+----,------------,--+--+-+,0.08472495243441784,0.09203667882480424,+,0.169,0.019294293,45.6,1
STEAP2,++++-+,++-+-++-+---,+++--++-,0.08472778516614732,0.09509830490700286,+,0.169,0.009476954,45.6,1
KRTAP10-11,+-+++-,NA,NA,0.08475446301260481,0.09234542550764317,+,0.17,0.006169588069482373,45.6,1
GAS2,------,++---+++++++,----+-+-,0.08480176062631117,0.09175006441568015,+,0.17,0.015502003,45.6,1
PLA2G12B,-+-+-+,NA,NA,0.0848114983174585,0.09240246406570841,+,0.17,0.06203392916393384,45.6,1
FAM132A,+++-+-,NA,NA,0.08481633584302989,0.09262533508241602,+,0.17,0.02702189941331958,45.6,1
PDE6D,-+--+-,-+++++-+-+-+,----++-+,0.08483104125786008,0.09116473890210215,+,0.17,0.008894663,45.6,1
PAPSS1,++++--,++++-+---++-,-++++---,0.08484872957479693,0.09949401799596425,+,0.17,0.033707397,45.6,1
STRC,+-----,+---++------,+++++---,0.08762655718831217,0.08486631340560628,-,0.17,0.003228558,45.7,1
SH3BP1,-+--+-,--+-+++-++-+,-+----+-,0.08487725102192252,0.10440739582439754,+,0.17,7.865929892713364e-4,45.7,1
PDIA4,------,++++++------,+-+-+--+,0.08490318879624086,0.09464910491057585,+,0.17,0.02036931671517611,45.7,1
FAM53A,----+-,-++---+-++--,NA,0.0849042391510484,0.08900259541139843,+,0.17,0.005640035,45.7,1
