gene_symbol,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_genome_percentile_rank,meta_meta_lower_in_MDD_genome_percentile_rank,meta_direction,meta_empirical_p,minp,Corrected_meta_empirical_p,Bonferroni_meta_empirical_p
SST,---,+-----,----,0.9999208166156665,9.72564057696649e-6,-,1.95e-5,3.35674e-4,0.00523,0.343
NR4A1,---,------,-++-,0.9793215251676836,4.376556016567303e-5,-,8.75e-5,7.75511e-5,0.0235,1
NPAS4,+--,------,+++-,0.7892799691904852,5.250582024682684e-5,-,1.05e-4,2.11793e-4,0.0282,1
CCDC103,+++,NA,NA,5.703855806525211e-5,1,+,1.14e-4,0.004062170867761208,0.0307,1
CRH,-+-,------,+---,0.9951450992489301,7.023052185056066e-5,-,1.4e-4,8.937893252404273e-4,0.0378,1
LBH,---,------,----,0.9999995926155187,7.244539442580304e-5,-,1.45e-4,0.0010815023559854458,0.039,1
PITRM1,+++,++++++,-+++,1.0905294578044296e-4,0.9998944451890426,+,2.18e-4,0.003733333,0.0587,1
INS-IGF2,---,NA,NA,0.9897900981063199,1.1407711613050422e-4,-,2.28e-4,2.458261293222708e-4,0.0614,1
AMACR,+++,++++++,NA,1.4862743655395507e-4,0.9999795333054666,+,2.97e-4,0.003676632,0.08,1
SELE,+++,NA,NA,1.7111567419575633e-4,0.9992584987451517,+,3.42e-4,0.003438083148316652,0.0921,1
CCL4,---,NA,NA,0.9997148072096738,1.7111567419575633e-4,-,3.42e-4,0.001416200743312395,0.0921,1
TLR2,+++,++++++,NA,1.80510639256799e-4,0.9999570333713065,+,3.61e-4,0.00311095554286188,0.0971,1
PRSS21,---,NA,NA,0.9958932238193019,2.2815423226100844e-4,-,4.56e-4,5.6063175910272834e-5,0.123,1
HK2,-++,++++++,NA,2.5352535381167716e-4,0.9540639386899151,+,5.07e-4,0.001113167,0.136,1
EGR2,---,------,+-+-,0.9803002883608699,2.64442522566773e-4,-,5.29e-4,3.649272842769828e-4,0.142,1
RPS26,---,--+--+,----,0.9992876861816201,2.7106795725232363e-4,-,5.42e-4,0.0034940048758907616,0.146,1
C1orf115,++-,++-+--,++++,2.8309342704841496e-4,0.9030806444474566,+,5.66e-4,1.26498e-4,0.152,1
NR4A3,---,------,NA,0.999799966551362,2.8436898066461626e-4,-,5.69e-4,0.001118376,0.153,1
DUSP4,-+-,------,-++-,0.9569837318448393,3.22941419803277e-4,-,6.46e-4,8.034939396388231e-6,0.174,1
FZD4,+++,++++++,++++,3.291487461208302e-4,0.9997502031197564,+,6.58e-4,9.01498e-4,0.177,1
GRIN3B,---,NA,NA,0.999771845767739,3.4223134839151266e-4,-,6.84e-4,7.075803806206362e-4,0.184,1
MCM6,+++,++++++,++--,3.7949431864990396e-4,0.9944186005036215,+,7.59e-4,0.010518411,0.204,1
SERPINA3,+++,NA,+-++,4.404224163725011e-4,0.9746494585987282,+,8.81e-4,4.510173652574362e-4,0.237,1
EGR1,---,----+-,+++-,0.9492166659771216,4.48496705313923e-4,-,8.97e-4,0.001833689,0.241,1
SPRY4,---,------,+++-,0.4295551038557677,4.776614040067939e-4,-,9.55e-4,1.7407994055434223e-4,0.257,1
CITED2,---,------,+---,0.9953936120779892,5.039200517837631e-4,-,0.00101,0.004697846,0.271,1
FOXL2,---,NA,NA,0.9993725758612823,5.13347022587269e-4,-,0.00103,0.0023274191562202475,0.276,1
PPAP2C,---,++++++,----,0.043602705929772584,5.1604152107969e-4,-,0.00103,4.55243e-4,0.278,1
SLCO1A2,---,++++++,----,0.5068975404154574,5.589749041515976e-4,-,0.00112,3.41573e-4,0.301,1
NEUROD6,+--,-+----,----,0.9891252474521317,5.668170998193492e-4,-,0.00113,2.46816e-4,0.305,1
PHLDB2,---,----+-,NA,0.9993053679816736,5.773097043165963e-4,-,0.00115,0.001950897,0.311,1
HYAL2,+++,-++++-,++++,5.882943894033547e-4,0.9594654452368743,+,0.00118,0.002921920745203559,0.317,1
SESN1,+++,++++-+,++++,5.934133543359e-4,0.997461639855116,+,0.00119,0.005077528,0.319,1
MRPS6,---,------,----,0.9998043914907566,5.943580656089753e-4,-,0.00119,1.16199e-4,0.32,1
MAF,---,--+--+,----,0.9899189449233727,6.22115492744569e-4,-,0.00124,0.001806367,0.335,1
DGAT2,+++,++++++,-+++,6.25466997285501e-4,0.9991602733246165,+,0.00125,0.017785166,0.337,1
CRISPLD1,+++,++++++,NA,6.569623235545762e-4,0.999374112258885,+,0.00131,0.002387417835603364,0.353,1
GBP3,---,++++++,NA,6.92299453771265e-4,0.435562603603032,+,0.00138,0.002975392,0.372,1
LRP8,---,------,----,0.9985585729689371,7.310707655783564e-4,-,0.00146,0.002573783,0.393,1
ASB4,+++,++++++,NA,7.781121877379222e-4,0.96774682281944,+,0.00156,0.001065553,0.419,1
GALK2,+++,++++++,+-+-,7.799452426819235e-4,0.9053109643979629,+,0.00156,0.001603277,0.42,1
WNT9A,+++,NA,NA,7.985398129135296e-4,0.9991444216290212,+,0.0016,0.0063504956382596355,0.43,1
TMEM171,---,NA,NA,0.9989733059548255,7.985398129135296e-4,-,0.0016,7.905890022530246e-4,0.43,1
RGS10,---,+++--+,----,0.8033146052492263,8.007239624388083e-4,-,0.0016,4.305647467464804e-4,0.431,1
ITIH5,---,+++-+-,----,0.9878864113523418,8.21505168273447e-4,-,0.00164,0.008163561944948572,0.442,1
SERPINA5,+++,NA,NA,8.555783709787816e-4,0.9993725758612823,+,0.00171,0.0037290565012853324,0.46,1
TOMM34,+++,++++-+,++-+,8.917627492094389e-4,0.9957007269664542,+,0.00178,0.0024112383560317653,0.48,1
P2RY12,---,+++--+,----,0.8994836271070106,9.315776697253188e-4,-,0.0018600000000000001,0.005457428713355311,0.501,1
CORT,---,+---+-,----,0.9616435538514903,9.917021035956398e-4,-,0.00198,0.001221536,0.534,1
TRIB2,---,------,+-+-,0.9972992323355325,0.00100720246704759,-,0.00201,0.0023563972179960774,0.542,1
XPOT,+++,++++++,----,0.0010170859063751935,0.7348892585841311,+,0.00203,3.48571e-4,0.547,1
RRAD,---,--+-++,+-++,0.42262433929515963,0.0010256649749258201,-,0.00205,0.0031164116770845546,0.552,1
SCUBE1,-++,------,NA,0.9315608646790281,0.0010708934309903463,-,0.00214,3.81305e-4,0.576,1
OCLN,---,------,NA,0.9923229002849695,0.0010942754627004175,-,0.00219,0.0013843454768411678,0.589,1
NLN,+++,++++++,++++,0.0011317703948470767,0.9988232316029952,+,0.00226,0.002119382,0.609,1
GPR3,+--,------,NA,0.9782768953740351,0.0011580143710992748,-,0.00232,0.001015085,0.623,1
ALOX5,+++,++++-+,NA,0.0011785144918045514,0.9911164405795074,+,0.00236,0.001271125023997629,0.634,1
SFPQ,---,----+-,+---,0.9964300730323862,0.001212671225943306,-,0.00243,0.001122515,0.652,1
ARC,-+-,------,++++,0.6784806117113378,0.0012271171866151292,-,0.00245,7.60893e-4,0.66,1
ZNF30,+-+,++++++,++-+,0.0012817212628173146,0.97203234279484,+,0.00256,0.00207997,0.69,1
BHLHE41,-++,++++++,NA,0.0012933615719527964,0.79766320515631,+,0.00259,0.005542234,0.696,1
SLC13A4,---,------,NA,0.995198860183942,0.001359522859426379,-,0.00272,1.26386e-4,0.731,1
GPRC5D,---,NA,NA,0.9998288843258042,0.0013689253935660506,-,0.00274,0.011104410010607213,0.736,1
EGR4,++-,------,+++-,0.8162610746463985,0.0013842649870683943,-,0.00277,4.34036144487673e-4,0.745,1
HAP1,+++,-----+,+++-,0.0014207046535706538,0.6356083154342127,+,0.00284,5.094659661746408e-4,0.764,1
FAM160B1,+++,++++-+,NA,0.0014379139213477076,0.9931632135461412,+,0.00288,3.98538e-4,0.774,1
PCBP3,+++,+-+-+-,++++,0.00152098131618308,0.71358157675216,+,0.00304,0.005912523479135502,0.818,1
TCFL5,---,++++++,++++,0.0015530436791376537,0.868310569275832,+,0.00311,0.003414279,0.836,1
DUSP6,+--,------,++-+,0.7573094426848165,0.0016486565283207867,-,0.0033,4.978697421824598e-4,0.887,1
KLK1,-++,++++++,--+-,0.0016513361423066415,0.5291181712345081,+,0.0033,0.009705337,0.888,1
KLK1,-++,++++++,++++,0.0016513361423066415,0.5291181712345081,+,0.0033,0.009705337,0.888,1
KLK1,-++,+--+-+,--+-,0.0016513361423066415,0.5291181712345081,+,0.0033,0.009705337,0.888,1
KLK1,-++,+--+-+,++++,0.0016513361423066415,0.5291181712345081,+,0.0033,0.009705337,0.888,1
TEF,+++,++-+--,++++,0.0018575744667656013,0.9921165267862355,+,0.0037200000000000002,0.004226779,0.999,1
WNT7A,---,------,+---,0.9964413263234754,0.0018764723586514275,-,0.00375,0.005204522693047276,1.01,1
TRIB1,---,------,++++,0.36833196124438927,0.001904554189925831,-,0.00381,0.001304623,1.02,1
MMEL1,+++,NA,NA,0.0019393109742185718,0.994581336983801,+,0.00388,0.006657342168118565,1.04,1
EDN1,+++,----+-,++++,0.0019467856363856847,0.9221101203387364,+,0.00389,9.17416e-4,1.05,1
INHA,+++,--+--+,NA,0.0019633283465100714,0.837782748591352,+,0.00393,5.09914685922281e-4,1.06,1
RNASE1,---,++++++,--+-,0.2791329816938429,0.0020001500182164514,-,0.004,0.0026220746677592843,1.08,1
ETV3,-++,------,NA,0.7875776137812133,0.0020193925487068027,-,0.00404,1.62732e-4,1.09,1
AGA,---,++++++,----,0.4606324753717002,0.0020779577589448562,-,0.00416,2.84925e-4,1.12,1
GPR6,+++,++++--,++-+,0.0020956276211705534,0.9926362066951084,+,0.00419,0.004299997,1.13,1
FCN3,+-+,NA,NA,0.002110426648414328,0.7931781884553959,+,0.00422,3.431925235435199e-4,1.14,1
ACAT2,+++,++++++,----,0.002135474962013604,0.11852008600369737,+,0.00427,0.0027592446484942515,1.15,1
MMAB,+++,++++++,-++-,0.0021610208459359004,0.9463990536614874,+,0.00432,0.008506461,1.16,1
PCYOX1,+++,++++-+,+++-,0.0021705969088555827,0.9929251088784019,+,0.00434,3.21724e-4,1.17,1
SH3BGRL2,+++,++++++,++--,0.00219682316125761,0.9482509629434817,+,0.00439,1.95883e-4,1.18,1
DUSP5,++-,------,+-+-,0.5917875601516616,0.0022191715292625754,-,0.00444,2.21995e-4,1.19,1
APOL6,+++,++++++,NA,0.00225594818688392,0.9961421057308641,+,0.00451,0.001082236395282813,1.21,1
ECT2,+++,++++++,++--,0.002265708358817968,0.9874597756548134,+,0.00453,1.74409e-4,1.22,1
ARL4D,---,------,----,0.9995643904862255,0.0022765760505681627,-,0.00455,0.0028408799361372174,1.22,1
SFN,+++,NA,NA,0.0022815423226100846,0.9486082591832079,+,0.00456,0.0011302719411549645,1.23,1
NUTM2G,---,NA,NA,0.9996007300935432,0.0022815423226100846,-,0.00456,0.011918629949110103,1.23,1
RBBP9,+++,++++++,--+-,0.0023136343826370325,0.9652801098571524,+,0.00463,2.26421e-4,1.24,1
LOR,---,NA,NA,0.9976043805612594,0.0023385808806753367,-,0.00468,0.004905239843396822,1.26,1
KRTAP5-9,+++,NA,NA,0.0023385808806753367,0.9978895733515857,+,0.00468,0.004890839099361172,1.26,1
TNC,+++,-+++++,NA,0.002361962344024224,0.9871823404157607,+,0.00472,0.001667914097392927,1.27,1
ELAC2,+++,++++++,++++,0.0023715140309985335,0.9987486860510308,+,0.00474,0.001522472,1.28,1
VGF,-+-,------,----,0.9900173990621888,0.0024045417227758215,-,0.00481,0.002083154003367971,1.29,1
ADGRE2,+++,++++++,NA,0.00243311161913062,0.9983949166138888,+,0.00487,0.009930264,1.31,1
BCL11A,++-,------,---+,0.9649128233193147,0.0024526605677806725,-,0.00491,0.005324543507883395,1.32,1
PPAT,+++,++++-+,++-+,0.0025328683585520433,0.9944887448056439,+,0.00507,4.28602e-4,1.36,1
MRVI1,+++,+-+--+,+-++,0.0025384573821316567,0.8870325877184863,+,0.00508,0.0033237250106908376,1.37,1
CD248,++-,++--+-,+++-,0.0025512249629100754,0.9378866685431957,+,0.0051,7.606877733832709e-4,1.37,1
FFAR1,---,NA,NA,0.9992014601870864,0.002566735112936345,-,0.00513,0.008138589076852398,1.38,1
CDHR1,+++,++++++,NA,0.002600076290557767,0.9989227824491389,+,0.0052,0.017500063,1.4,1
SLC27A6,---,--+--+,NA,0.9519474546011153,0.002648954384480173,-,0.0053,0.010676901429877032,1.43,1
HLA-DRB5,+-+,++++++,NA,0.0026521949861173753,0.9550080813345718,+,0.0053,0.001867568,1.43,1
TRIQK,+++,++++-+,NA,0.002673515360414329,0.9863851713206061,+,0.00535,2.30034e-4,1.44,1
GRHL3,+++,NA,NA,0.002680812229066849,0.9838580880675336,+,0.00536,0.004824740653214964,1.44,1
PLA2G5,---,-++---,----,0.9968521889888957,0.002797196799067026,-,0.00559,8.33895e-4,1.5,1
IER2,---,----+-,----,0.9976988361381385,0.002835778255504051,-,0.00567,0.003913232,1.53,1
LINGO2,+++,-+----,++++,0.002852629017879079,0.7697419456616101,+,0.00571,1.42322e-4,1.53,1
SELPLG,---,--+--+,+-+-,0.8732118213405554,0.002892688881819748,-,0.00579,0.0015143133484206645,1.56,1
ADGRG6,---,+++-+-,NA,0.8252746026318478,0.002896135890148992,-,0.00579,3.5468978443828233e-4,1.56,1
S100A3,+++,NA,NA,0.0029089664613278577,0.9947524526579968,+,0.00582,0.006165209482743276,1.57,1
CD8B,---,--++--,NA,0.947303351618877,0.0029257241020002296,-,0.00585,0.0016936671947150154,1.57,1
XRRA1,---,------,NA,0.989785767693571,0.0029581962609318006,-,0.00592,0.005265531,1.59,1
PGAP1,-++,-----+,----,0.9620398304707964,0.0030362943275724515,-,0.00607,0.001316292,1.63,1
TMEM88B,---,NA,NA,0.9935546429386265,0.003080082135523614,-,0.00616,0.0037138134058313913,1.66,1
EPHB3,+--,----+-,++++,0.5040953608205058,0.003101032767365286,-,0.0062,0.0014442643637351503,1.67,1
C1QTNF7,---,------,NA,0.99307877738115,0.0031392802973178218,-,0.00628,0.017628757011215537,1.69,1
C9orf3,---,----+-,+-+-,0.9524288666022482,0.00317660391017028,-,0.00635,0.003479084,1.71,1
RPAP1,+++,--+-+-,++++,0.003178384103494393,0.8794844532023396,+,0.00636,0.001111704,1.71,1
SMARCD1,+++,--+-+-,++++,0.003185846725181383,0.8385472152728451,+,0.00637,0.001623408,1.71,1
TET3,---,------,-+-+,0.8324324705890589,0.0032270313555965743,-,0.00645,0.001737538,1.74,1
CHAD,+++,+--++-,-+--,0.0032421725427935993,0.8889074052499286,+,0.00648,6.755943732043269e-4,1.74,1
TMEM61,+++,NA,NA,0.0032511978097193705,0.9822039698836413,+,0.0065,0.001824496532105501,1.75,1
KCNA5,+++,+++---,++-+,0.00326916924428048,0.9821356170207161,+,0.00654,0.009682397,1.76,1
SPRED2,+--,------,++--,0.9224989230240824,0.003279701811656957,-,0.00656,0.002121304,1.76,1
SLC22A12,---,NA,NA,0.9982318046999772,0.003308236367784622,-,0.00662,0.01438601980051374,1.78,1
FIG4,+++,++++++,++-+,0.0033330090331821216,0.9948040511487604,+,0.00667,3.96231e-4,1.79,1
FAM181A,+++,+++--+,NA,0.0033487085307536213,0.9421262069177483,+,0.0067,7.094269451572878e-4,1.8,1
ANKRD42,+++,++++-+,NA,0.0034272387532060717,0.9947543937006248,+,0.00685,0.014227852,1.84,1
USP2,+++,---++-,++--,0.0034426136931337233,0.8152795597584416,+,0.00689,0.0017116691698812827,1.85,1
DHRS9,---,++++++,----,0.07390001031558867,0.003444632785834897,-,0.00689,0.003274032,1.85,1
INHBA,-+-,------,NA,0.9854237857624442,0.0034736870270056447,-,0.00695,1.88165e-4,1.87,1
DLX4,+++,NA,NA,0.0034793520419803786,0.993668720054757,+,0.00696,0.007343294087198905,1.87,1
PCCB,--+,++++++,---+,0.0035155788623332795,0.931137541693879,+,0.00703,5.58917e-4,1.89,1
CCDC184,-+-,------,NA,0.9866938608866676,0.0035534299074410475,-,0.00711,0.0023082965632401703,1.91,1
ESYT1,+++,++++++,NA,0.0035834042622448557,0.9979392572221416,+,0.00717,0.002725509,1.93,1
CD44,+++,++++++,NA,0.0036199976553356423,0.9998590566459364,+,0.00724,0.020863338,1.95,1
ATPIF1,++-,+-++++,++++,0.0036791916080740165,0.8823783591362374,+,0.00736,7.26311e-4,1.98,1
PIRT,+++,-+++++,NA,0.00370274998693059,0.9771656466384857,+,0.00741,0.006603396103774391,1.99,1
ZNF106,+++,------,++++,0.0038272650455364403,0.7174733637882542,+,0.00765,3.28e-6,2.06,1
TNFRSF11B,+++,--+-+-,NA,0.003861634391099158,0.5107019957262322,+,0.00772,7.70330766187728e-4,2.08,1
ZBED6CL,---,------,NA,0.9980937114423222,0.003868513570531091,-,0.00774,0.008629982,2.08,1
ADAMTS17,---,------,NA,0.9952536242766012,0.0038810834488056116,-,0.00776,0.002712418,2.09,1
CAPN3,---,++++++,----,0.03396714630867687,0.0038954218760671308,-,0.00779,0.002785861,2.1,1
ZNF680,+++,++++++,-+-+,0.003911082485553863,0.9864186070547382,+,0.00782,0.003373585,2.1,1
COX4I2,---,NA,NA,0.9959502623773671,0.003935660506502395,-,0.00787,0.009127469187505,2.12,1
NFX1,+++,+-+-+-,-+++,0.003941522019634611,0.8533597932746628,+,0.00788,3.34363e-4,2.12,1
TCAF1,+++,+-++-+,++++,0.003968772676520957,0.9765443319506222,+,0.00794,0.002346629,2.14,1
NPY,---,+-+---,----,0.9975191779326591,0.003983318562389162,-,0.00797,0.001676873,2.14,1
CA4,---,----+-,----,0.9991996574771894,0.004009571747492947,-,0.00802,0.005919834512648399,2.16,1
FOS,-+-,------,--+-,0.9660290431628298,0.004015299242461505,-,0.00803,0.019294293,2.16,1
SAMD5,---,------,--++,0.9209482267554369,0.004120197513171316,-,0.00824,0.001158159,2.22,1
PM20D2,+++,+++--+,++-+,0.004123523339027635,0.9668380247895313,+,0.00825,3.32678e-4,2.22,1
MAN1A1,-+-,-+----,----,0.988916174955848,0.004128225445027709,-,0.00826,9.38764e-4,2.22,1
RFPL3,+-+,NA,++-+,0.0041540199286029455,0.9166949883562493,+,0.00831,9.425069195826225e-4,2.23,1
GID4,+++,+++---,++++,0.0041906709476129825,0.9471294159513148,+,0.00838,1.06086e-4,2.25,1
SPTY2D1,--+,------,NA,0.7818520810003472,0.00419689452558445,-,0.00839,0.002723638,2.26,1
OSMR,+++,++++++,NA,0.004218728913928461,0.9965498531938297,+,0.00844,0.0019102940491146807,2.27,1
LIMK2,+++,+++-++,NA,0.0042284241934933235,0.9924113961711318,+,0.00846,0.0014139165311661866,2.27,1
KLK2,-+-,++++++,NA,0.004321420378828231,0.860912107566595,+,0.00864,0.001113167,2.32,1
NR1D1,+++,++++++,NA,0.004365921099546959,0.9955985254214147,+,0.00873,0.00848544919311936,2.35,1
IL1R2,+++,NA,NA,0.004391968971024412,0.9910449463837554,+,0.00878,0.003904865846780562,2.36,1
DNAJB5,---,------,-++-,0.9463967417671404,0.004509229517911784,-,0.00902,4.07769e-4,2.43,1
ELMOD2,+++,++++++,NA,0.004522162306859354,0.9995715637693697,+,0.00904,0.006006846,2.43,1
PIGH,---,-+---+,----,0.9826291467504515,0.004566211381779937,-,0.00913,0.002240824,2.46,1
DBT,+++,+-++-+,++++,0.004573741250764336,0.9952735117927043,+,0.00915,0.004640643,2.46,1
YPEL5,+++,++++-+,-+--,0.004582987010826,0.3005715312171651,+,0.00917,0.001303795,2.47,1
UGCG,+++,++++-+,+-+-,0.004597589047502872,0.9041501915679638,+,0.0092,1.49e-5,2.47,1
MICU1,+++,++++-+,++++,0.004613744053009893,0.9994619347157131,+,0.00923,0.008978946,2.48,1
ABCC11,+++,+++-++,NA,0.004643677691689607,0.9959327449750002,+,0.00929,0.009133951,2.5,1
RNASE10,---,NA,NA,0.9770704996577686,0.0046771617613506735,-,0.00935,0.0027447739289398515,2.52,1
CLEC3B,---,+++++-,--+-,0.5465935780702643,0.004687768959817125,-,0.00938,3.673648174405286e-4,2.52,1
C10orf10,+++,++++++,-+++,0.0047225257321126726,0.9638838529404015,+,0.00945,0.003423271117713352,2.54,1
PI15,+++,+++-++,NA,0.004790633298413205,0.9183452553638952,+,0.00958,9.618844219137032e-5,2.58,1
P2RY6,+++,+++-++,NA,0.004852211672112325,0.988030051362845,+,0.0097,0.0015536884182040557,2.61,1
RIPK1,+++,+-+---,++++,0.004866227347970021,0.9128552553852056,+,0.00973,0.00206236,2.62,1
ZSWIM4,---,------,NA,0.9890304766296788,0.004875307691195172,-,0.00975,0.00853298170522259,2.62,1
HLA-DOB,---,NA,NA,0.9768423454255076,0.004905315993611681,-,0.00981,8.739610401742689e-4,2.64,1
PIAS1,+++,++++-+,++++,0.0049210913814694375,0.9991359454371253,+,0.00984,0.02008120374009189,2.65,1
ASCL4,---,NA,NA,0.9986881131644992,0.004962354551676934,-,0.00992,0.01887860510100153,2.67,1
TLX2,---,NA,NA,0.9403376682637463,0.005019393109742185,-,0.01,0.002156620829814501,2.7,1
TMEM98,---,++++++,--+-,0.10281039482267817,0.0050735758054260135,-,0.0101,0.004186474627537884,2.73,1
CDK11A,---,+-++--,NA,0.930091556069579,0.005078902224043852,-,0.0102,0.007131600333936872,2.73,1
SCN4B,+++,-++++-,++++,0.0050918073874712325,0.9794378650525328,+,0.0102,0.011831273,2.74,1
CHURC1,+++,++++++,----,0.0051156913088998566,0.8976204489918614,+,0.0102,0.004305976,2.75,1
FBXO9,---,-++-++,----,0.8286636075044814,0.005154163697902173,-,0.0103,9.29213e-4,2.77,1
HILPDA,+++,++++++,NA,0.005199944942554307,0.9967736742858707,+,0.0104,0.002146592442203608,2.8,1
P2RX2,-+-,NA,NA,0.8475929728496464,0.005247547342003194,-,0.0105,0.0020590963709638506,2.82,1
IP6K3,--+,++++++,NA,0.005259814927732214,0.40955045428485853,+,0.0105,0.005503084,2.83,1
BOK,---,+++++-,--++,0.4796716149860187,0.005287137405971508,-,0.0106,2.753101830955955e-4,2.84,1
CAV1,---,-++++-,+-+-,0.9620525551712624,0.005302791944688784,-,0.0106,0.006259699943083739,2.85,1
SLFN11,-++,++++++,NA,0.005344304384818707,0.9625867694260366,+,0.0107,0.026029852,2.88,1
HOXD1,---,NA,----,0.998040946310548,0.005345914773948933,-,0.0107,0.009000467770414964,2.88,1
CHST10,+++,-+++-+,++++,0.005393643624455325,0.8718079971383823,+,0.0108,6.14e-5,2.9,1
CIART,+++,++++++,++-+,0.005430187304163256,0.9964284459771076,+,0.0109,0.0013737944955014604,2.92,1
VSTM2L,++-,---+-+,++++,0.005502991415725042,0.6194602305534473,+,0.011,1.43539e-4,2.96,1
LCN15,+++,NA,NA,0.005532740132329455,0.9923568332192562,+,0.0111,0.022467751157083715,2.98,1
ZNF714,+++,++++++,NA,0.005553499447810102,0.9934273211981468,+,0.0111,0.003194052255928327,2.99,1
DSP,-+-,--+--+,NA,0.7591854824242259,0.005591256677831921,-,0.0112,2.4807645554551875e-4,3.01,1
PRKD2,---,------,--+-,0.9869321328591383,0.005661811429243756,-,0.0113,0.017864344080784647,3.05,1
CADM3,+++,---+--,++++,0.005676900361194431,0.7800693884341496,+,0.0114,0.005146723,3.05,1
GSS,+++,++++-+,-+++,0.0057458146074800395,0.9874678372229038,+,0.0115,0.009128348360584345,3.09,1
KRTCAP3,---,NA,NA,0.9940679899612138,0.005760894364590463,-,0.0115,0.0065645752068648295,3.1,1
ZNF799,+++,++++++,NA,0.005831261140386529,0.9985128667057624,+,0.0117,0.012240751,3.14,1
CGB7,---,NA,NA,0.9873944786675792,0.005874971480720967,-,0.0117,0.014691710967758348,3.16,1
DTNA,+++,+++-++,+-++,0.0058977753595893575,0.7120491767431398,+,0.0118,0.003296067,3.17,1
HHEX,---,+++-++,NA,0.5997844714496207,0.005960914540303658,-,0.0119,0.0014887201827733685,3.21,1
HLA-A,++-,++++++,+-+-,0.005976202087360543,0.7738738732237053,+,0.012,0.00774014,3.22,1
STRADB,+-+,++++++,NA,0.006009838813982404,0.9673623440062867,+,0.012,0.006918929503422163,3.23,1
FAM160A1,-+-,------,NA,0.9726318568152522,0.006021656238780495,-,0.012,0.001171402,3.24,1
HLA-DPA1,---,++++++,----,0.5149760096545644,0.0060349461642430526,-,0.0121,0.004399338361062289,3.25,1
MRPS12,+--,++-+++,----,0.21076106411151102,0.006038963071871942,-,0.0121,8.02e-5,3.25,1
CCR1,-++,++++++,NA,0.006092484283818586,0.958177582571697,+,0.0122,0.021530826,3.28,1
OPRL1,+++,++++-+,++--,0.006121548899945062,0.9776927446570987,+,0.0122,0.009609723,3.29,1
NTRK3,+++,------,++++,0.006156398179507138,0.5277661091362664,+,0.0123,0.003217697,3.31,1
CHST6,+++,++++++,--++,0.006260505678959778,0.7499848017814899,+,0.0125,2.58333e-4,3.37,1
PTPN9,+++,------,+-++,0.006318174985787482,0.594482715531013,+,0.0126,0.003747191,3.4,1
FMNL1,++-,------,+---,0.9461225184279594,0.006325272801587573,-,0.0127,0.001258154,3.4,1
NUDCD3,+++,++-+--,++++,0.006333434827558405,0.9653969691851851,+,0.0127,0.003626404,3.41,1
LPAR6,---,++++++,NA,0.3786362799134452,0.006344473459023395,-,0.0127,0.0026801766364151587,3.41,1
UNC5B,---,--++++,--+-,0.36191465383244303,0.006398116703989103,-,0.0128,0.0010902470541897958,3.44,1
LPAR5,---,+-+-++,----,0.8745893323647612,0.0064173711237076,-,0.0128,0.004860674,3.45,1
LUM,---,-+----,NA,0.9936385148618108,0.006429880798294033,-,0.0129,0.006869709216111024,3.46,1
NPTX2,+--,------,----,0.9969876370541351,0.00644730480097139,-,0.0129,0.009780972,3.47,1
ZDHHC11,+++,++++++,---+,0.006457592843833114,0.7265451749965331,+,0.0129,0.023661972348863674,3.47,1
HRC,---,---++-,NA,0.9692235651843443,0.0065130100235669805,-,0.013,0.0029773930000199823,3.5,1
KANSL3,+++,++++++,NA,0.006518268259867016,0.9943930177331067,+,0.013,0.02253991,3.51,1
MARCKS,-+-,+-+--+,----,0.9598318971507904,0.006534405445521868,-,0.0131,0.006911423,3.52,1
ANP32D,+++,NA,NA,0.006559434177503993,0.9978325347935204,+,0.0131,0.046218959349680754,3.53,1
CPLX3,---,NA,NA,0.9978325347935204,0.006559434177503993,-,0.0131,0.017030073027407482,3.53,1
COL4A1,+++,-+----,++++,0.006722150017630962,0.5693733483675099,+,0.0134,0.0029548232197814618,3.62,1
RASL11A,-+-,--+---,NA,0.8504255911306646,0.006723492384902433,-,0.0134,0.0037846131827234454,3.62,1
BIK,+++,NA,NA,0.006730549851699749,0.9326374629249372,+,0.0135,0.012378669891221963,3.62,1
AGL,+++,+++--+,++++,0.0067595563082019985,0.9958710025028303,+,0.0135,0.004104054685991925,3.64,1
OR2T4,+-+,NA,NA,0.006844626967830253,0.8537531371206936,+,0.0137,0.009653155530846148,3.68,1
BBS7,+++,++++++,+---,0.006863818540297417,0.7193806002675949,+,0.0137,0.005320169172493143,3.69,1
CPSF2,+++,++++++,--++,0.0068734924621737395,0.9576359469549336,+,0.0137,0.016079405,3.7,1
FA2H,---,++++++,--+-,0.509483500653624,0.007083813106784981,-,0.0142,1.9055863334777843e-4,3.81,1
MARCH4,-+-,------,NA,0.9193080743889652,0.007090158199246679,-,0.0142,0.001438913,3.81,1
ZDHHC11B,+++,++++++,NA,0.007187177813139916,0.9960287914741932,+,0.0144,0.018641543343826984,3.87,1
VPS35,+++,++++-+,-+-+,0.007214840297229148,0.8627316847894866,+,0.0144,1.95494e-4,3.88,1
SIK1,+++,------,NA,0.24246379423592024,0.007229812785283753,-,0.0145,0.001941142,3.89,1
CCR6,+++,NA,NA,0.007243896874287018,0.9975473420031942,+,0.0145,0.03958480849753302,3.9,1
PTGS2,+-+,------,NA,0.9211865975032587,0.007278848988399875,-,0.0146,2.67881e-4,3.92,1
