gene_symbol,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_genome_percentile_rank,meta_meta_lower_in_MDD_genome_percentile_rank,meta_direction,meta_empirical_p,minp,Corrected_meta_empirical_p,Bonferroni_meta_empirical_p
FCER1G,-+-,+++++-,-+-+,0.18358672590833328,0.9239724296771574,+,0.367,0.042582116,98.8,1
PIGR,-++,NA,NA,0.18360711841204655,0.7394478667579284,+,0.367,0.09009601049879118,98.8,1
EIF2B4,+++,++-+++,++--,0.18361870252061874,0.9852527780024384,+,0.367,0.069498221,98.8,1
MCTP1,+-+,--+-++,++++,0.18363108741299358,0.8248601051013291,+,0.367,0.101337266,98.8,1
IL12RB1,-+-,+-++++,NA,0.22855732561883652,0.18364209751530902,-,0.367,0.045731216,98.8,1
ABHD14B,+++,++-++-,++--,0.1836883568611603,0.8847275023842838,+,0.367,0.079894695,98.8,1
CHD9,--+,+---++,++++,0.18376849957125393,0.6156185877968612,+,0.368,0.020514981,98.9,1
DLGAP3,+--,++++++,-++-,0.18378124306257393,0.7360585921412015,+,0.368,0.001821822,98.9,1
SMAD9,-++,++-++-,+-++,0.18378517498175964,0.8234540676372188,+,0.368,0.018705805,98.9,1
ADCK5,++-,++++-+,+-+-,0.18381853627988823,0.7975433243203414,+,0.368,0.010717345,98.9,1
TTLL10,-+-,++--++,--+-,0.6446033102917214,0.1838276437808297,-,0.368,0.06676441641307622,98.9,1
SLC51B,-+-,NA,NA,0.8093201003878622,0.18383527264430755,-,0.368,0.27625511271731795,98.9,1
RAX,-+-,NA,NA,0.18383527264430755,0.6598790782569016,+,0.368,0.06969520149742972,98.9,1
NEURL1,+--,++++-+,--++,0.1838790037597856,0.9504411615476,+,0.368,0.006174021,98.9,1
CLCA1,+-+,NA,NA,0.18389231120237282,0.8334474104494638,+,0.368,0.10889798276039987,98.9,1
GTF2B,+--,-+----,--++,0.8386032979855611,0.1838944838509613,-,0.368,0.08100454357352231,98.9,1
NEUROD6,-+-,--+---,-+--,0.722205325244715,0.1839176553521306,-,0.368,0.01072603,98.9,1
NAT14,++-,++++++,----,0.18391995115168375,0.3128304037520193,+,0.368,0.007890448,98.9,1
MFF,+--,-++---,NA,0.8369933675078305,0.1839299595130967,-,0.368,0.07502255,99,1
LATS2,-+-,+--++-,NA,0.8363601974724367,0.18395806347208707,-,0.368,0.106782581,99,1
FRMD4A,-++,+-++++,+-++,0.18398239261610902,0.9236713487272277,+,0.368,0.008130899,99,1
SLC25A11,++-,+++++-,--+-,0.1839967183065325,0.5821079548371244,+,0.368,0.006577035,99,1
OR7G1,+-+,NA,NA,0.1840063883185033,0.6415697011179557,+,0.368,0.08178994047031746,99,1
RAD51AP2,+-+,----++,NA,0.6898813132514809,0.18405342830120433,-,0.368,0.001925151,99,1
ZNF701,---,---+-+,NA,0.8965829907931258,0.18411168930451963,-,0.368,0.10776929596909378,99.1,1
S1PR5,-+-,---++-,NA,0.8440498255230395,0.18412762641823405,-,0.368,0.100967232,99.1,1
SBK3,++-,NA,NA,0.18417750399269905,0.9245950262377367,+,0.368,0.2941083013522182,99.1,1
PDLIM7,++-,++++++,+--+,0.18418198907492983,0.7192917042763987,+,0.368,0.012637828,99.1,1
PAH,++-,++++++,NA,0.1844057560077887,0.8644750002321298,+,0.369,0.012507218,99.2,1
FAM46A,--+,-+---+,NA,0.9560587213730187,0.18441038355882683,-,0.369,0.147248831,99.2,1
IL10RB,-+-,+---+-,+-+-,0.9650897996019379,0.18442670918232112,-,0.369,0.030925867,99.2,1
PRDM11,+-+,++++-+,----,0.18443765593370554,0.618604435505627,+,0.369,0.00699656,99.2,1
MUC21,-+-,NA,NA,0.2777207392197125,0.18446269678302532,-,0.369,0.06746083830674517,99.2,1
NPEPPS,+-+,----+-,---+,0.5730780409635579,0.18446357728441945,-,0.369,0.07238402421901148,99.2,1
ZBTB43,-++,------,+-+-,0.7711491219002768,0.18449350837464254,-,0.369,0.008027067,99.3,1
DHODH,-+-,+++++-,NA,0.36689485443222036,0.184506008533422,-,0.369,0.071967535,99.3,1
CCL22,-++,NA,NA,0.1845197353410906,0.8337326032397901,+,0.369,0.11207595192776762,99.3,1
MFSD4,+++,--+---,----,0.18455316964442556,0.4078969136613332,+,0.369,0.066835206,99.3,1
PPP2R5E,--+,------,---+,0.9132962645684253,0.18458943312650594,-,0.369,0.101163338,99.3,1
NSL1,---,-+--++,+---,0.8768305098899903,0.18464895999563033,-,0.369,0.046707959,99.3,1
HIST1H2AC,-+-,---++-,++-+,0.18465142742522725,0.4224619877930824,+,0.369,0.001643352,99.3,1
ZBTB45,++-,+-++-+,-+--,0.18468149105407383,0.511746959533786,+,0.369,2.01396e-4,99.4,1
NPW,-+-,NA,NA,0.7899269906456765,0.18469085101528634,-,0.369,0.2613565898795581,99.4,1
PPP6R2,++-,++++++,----,0.184803238038532,0.6021640705299689,+,0.37,0.023504481,99.4,1
AKIRIN1,--+,--+---,NA,0.9416603008408817,0.18486318142249994,-,0.37,0.071069101,99.5,1
LYPD6,+++,-+---+,++-+,0.18492908791073004,0.6874915608014049,+,0.37,0.038745037,99.5,1
ZNF135,-+-,++++++,++--,0.18494159619083436,0.7107869766294315,+,0.37,0.030383557876232335,99.5,1
CBWD2,+++,+-+-+-,NA,0.18500633268655825,0.904776991639941,+,0.37,0.086816719,99.5,1
FARSA,++-,-+++++,---+,0.1850164138195231,0.5602515748425514,+,0.37,0.004410971,99.5,1
ITLN1,+++,NA,NA,0.18503308236367785,0.9417065936573124,+,0.37,0.3491059659515352,99.5,1
FSD1L,+-+,----++,-+-+,0.791763571673608,0.18505253259957732,-,0.37,0.0389618747684548,99.6,1
ZFP69B,---,+-++++,NA,0.8271565085504292,0.18514149338985433,-,0.37,0.054902045,99.6,1
TUBG2,++-,+-++++,+---,0.18515682118142435,0.808296804971619,+,0.37,0.004781476,99.6,1
MAMDC2,+++,-+++-+,NA,0.18516863339210918,0.8100441474843605,+,0.37,0.060452352,99.6,1
ZBTB7B,-+-,++++++,----,0.7479796936617098,0.18517686403032524,-,0.37,0.085185768,99.6,1
C11orf97,+-+,+++++-,NA,0.1851824914612361,0.8322333555363723,+,0.37,0.014251736,99.6,1
CAST,-+-,----+-,++++,0.42581273481647974,0.18520802360068309,-,0.37,0.018750562,99.6,1
SMIM13,+-+,--+---,NA,0.7253627160398126,0.18526964599425902,-,0.371,0.070989641,99.7,1
ZMYM4,+-+,++-+-+,++++,0.1852701494227951,0.4422940029839507,+,0.371,0.022171442,99.7,1
FSTL5,+-+,+----+,-+++,0.8493318999406794,0.1852704134730231,-,0.371,0.028325641453784696,99.7,1
RIPPLY2,+-+,-++++-,NA,0.18537564991519276,0.9014144087197618,+,0.371,0.073016147,99.7,1
EDAR,+++,NA,NA,0.1854323522701346,0.9417636322153776,+,0.371,0.2381022777483805,99.8,1
C9orf72,+-+,------,---+,0.762546205471636,0.1854618556898597,-,0.371,0.024496816,99.8,1
SRSF8,+--,++++++,--++,0.18551169080075233,0.7304947082543316,+,0.371,0.020087547,99.8,1
C12orf60,-++,------,NA,0.6916913154059308,0.1855339918257209,-,0.371,0.005541237,99.8,1
MIS18A,++-,-++++-,NA,0.18555245359200448,0.6477926650485735,+,0.371,0.054352105,99.8,1
GOT1,+--,-+++--,-+-+,0.18556617298898592,0.5448811599209098,+,0.371,0.020870131,99.8,1
LYL1,-+-,++++-+,--+-,0.18559960363296713,0.5197500950741825,+,0.371,0.022089996265125436,99.9,1
OR7E24,+--,NA,NA,0.18566050650239563,0.8236367784622405,+,0.371,0.1040515119304459,99.9,1
KRAS,+-+,--+---,+--+,0.8213613773490072,0.18570648860043512,-,0.371,0.049557804,99.9,1
FCRL2,-++,NA,NA,0.1857745836185261,0.6686059776408853,+,0.372,0.11999543543080772,99.9,1
MCPH1,-+-,++--+-,-+--,0.9781732723560859,0.18579083112437234,-,0.372,0.063495225,100,1
FSIP1,-++,++--++,NA,0.1858372165700835,0.9212392233870829,+,0.372,0.004007493,100,1
AARD,+++,+--+++,NA,0.18585425618149828,0.867931095827689,+,0.372,0.1311215150054933,100,1
PCP2,---,NA,NA,0.9280743782797171,0.18594569929272187,-,0.372,0.28996584125122965,100,1
NYAP1,+--,-+++-+,--+-,0.18598347972472631,0.550902854306453,+,0.372,4.50983e-5,100,1
GALNT8,++-,+----+,NA,0.18600324102029586,0.6995454643944612,+,0.372,0.1330217678361031,100,1
KIAA1586,--+,------,+-++,0.7039791509886375,0.18600570259737925,-,0.372,0.038872846,100,1
SLCO5A1,+-+,-+----,NA,0.1861060185809282,0.22580407896509608,+,0.372,0.023687706321618426,100,1
ERMAP,+-+,----+-,NA,0.8235435878690842,0.1861371313382322,-,0.372,0.0832435,100,1
SGIP1,--+,------,--++,0.7938458531924003,0.18613884211557252,-,0.372,0.037415407,100,1
RALGAPA2,--+,+----+,-++-,0.46918536809200867,0.18615389767317547,-,0.372,0.038206367,100,1
PPP1CA,++-,+++++-,--+-,0.18628789490929598,0.8476109407024076,+,0.373,0.001326627,100,1
OR2C3,+--,NA,NA,0.86344969199178645,0.1862879306411134,-,0.373,0.1320220318924811,100,1
SMIM21,+++,NA,NA,0.18634496919917864,0.9430184804928131,+,0.373,0.2507901498999435,100,1
MAN1C1,++-,++-++-,--+-,0.49108008987179386,0.1863636859690471,-,0.373,0.022236423,100,1
SETSIP,+++,NA,NA,0.18645904631530916,0.9283025325119781,+,0.373,0.20255108960157842,100,1
DTHD1,---,---++-,NA,0.9132780268009261,0.18655528570915236,-,0.373,0.2592169036668482,100,1
VAV2,+++,++++++,----,0.38688549985596254,0.18661840817216854,-,0.373,0.012911236,100,1
STXBP4,--+,+---+-,NA,0.9377207257736214,0.18664825236163868,-,0.373,0.17563593590801616,100,1
PABPC3,+++,-+-+--,--++,0.1866581668959052,0.5666793774823488,+,0.373,0.02332397,100,1
AGFG2,+--,++-++-,NA,0.8758211519062578,0.18670169056132854,-,0.373,0.16463430738857607,100,1
PGLS,-+-,+-++++,++++,0.18671566181165403,0.8491181839278082,+,0.373,0.088992884,100,1
RGS20,--+,----+-,--++,0.8703368858084077,0.1867214240585173,-,0.373,0.022559831,100,1
ZNF852,--+,+---++,NA,0.7703338087562419,0.18674162106922013,-,0.373,0.11423783946048935,100,1
WNK4,-+-,NA,NA,0.2338010495094684,0.18674423910563542,-,0.373,0.056704592415392954,100,1
ZNF141,-+-,+---+-,NA,0.950423025686625,0.1867488703073309,-,0.373,0.072618018,100,1
CTTNBP2,--+,----++,+++-,0.6092097018914036,0.18675039041095445,-,0.374,0.117312079,100,1
SCIN,--+,+-+-+-,NA,0.9225486137476531,0.18678989590666295,-,0.374,0.07036313492819633,100,1
CSNK1E,++-,++++++,--+-,0.18680293090987543,0.7138440993502785,+,0.374,0.025623476,100,1
LIPA,---,------,+++-,0.8428852025183537,0.1868095133666656,-,0.374,0.142238891,101,1
REL,-++,+---+-,NA,0.9385459037327715,0.1868317101678787,-,0.374,0.093161973,101,1
SLC9A3,+++,NA,NA,0.1868583162217659,0.9434747889573352,+,0.374,0.34016172447803106,101,1
FAM210B,+--,++--+-,-+-+,0.1868755844188241,0.6540839225427929,+,0.374,0.026861617256771646,101,1
SLC38A8,++-,NA,NA,0.18691535477983118,0.9029774127310062,+,0.374,0.17925384986935392,101,1
TMEM38A,++-,-++-++,----,0.5083199167028661,0.18693106493641506,-,0.374,0.005621255,101,1
GPR21,+-+,---+++,++++,0.18700505143534937,0.8643670689410823,+,0.374,0.15768800521764637,101,1
LRRC1,---,----+-,NA,0.9055491842942593,0.1870394691409709,-,0.374,0.053626049,101,1
NEUROG2,-+-,NA,NA,0.9212297513118869,0.18714350901209217,-,0.374,0.3301283368868876,101,1
USMG5,+++,++++--,--+-,0.18722778811584426,0.5517918373882016,+,0.374,0.038932584,101,1
GPR18,-++,NA,NA,0.18725758612822269,0.675564681724846,+,0.375,0.14861365184432804,101,1
RNF123,+-+,++++++,--+-,0.5501269573455319,0.18728302660238558,-,0.375,0.035055805,101,1
PCM1,--+,+---+-,-+++,0.566930543772057,0.18735268831146448,-,0.375,0.012699286,101,1
FAM168A,+--,-----+,NA,0.9191232806746696,0.18735641825345437,-,0.375,0.113692794,101,1
CLPP,++-,-++++-,--++,0.18738231163936198,0.7990506655244944,+,0.375,0.051960835,101,1
KMT2C,--+,+---++,++++,0.3781847249125194,0.187458795681936,-,0.375,0.04255288329389885,101,1
NCOA4,+--,-+-+--,---+,0.6531825449195547,0.1874711548658452,-,0.375,0.004528277,101,1
ELSPBP1,+++,NA,NA,0.18748574036048368,0.9430755190508784,+,0.375,0.3471743674548503,101,1
ZNF383,-+-,----+-,NA,0.9160612767658985,0.18759716898272266,-,0.375,0.23172321814877653,101,1
ACADVL,++-,++++++,+++-,0.1875993090398743,0.9782420986496161,+,0.375,0.17302136227797793,101,1
HP,---,NA,NA,0.9355464293862651,0.1875998174766142,-,0.375,0.309604111112176,101,1
FAM200B,+-+,++++++,NA,0.1876621649701997,0.9811428176479059,+,0.375,0.23616206819488558,101,1
C20orf203,NA,++++++,NA,0.18772248456229568,0.9195059934616782,+,0.375,0.156416944,101,1
PCDHGC4,+-+,++++-+,NA,0.18782069719986028,0.7089454987516389,+,0.376,0.015405036,101,1
HSDL1,+-+,------,++++,0.18782266820201876,0.49877774017649346,+,0.376,0.009157022,101,1
SLC25A47,++-,NA,NA,0.1878279717088752,0.44706821811544606,+,0.376,0.11262275249502222,101,1
HIF1AN,+-+,+-+-++,----,0.8781118332101908,0.18784942947057703,-,0.376,0.046830337,101,1
IRF4,-+-,NA,---+,0.3959068491714804,0.18786363372734083,-,0.376,0.026073783,101,1
SMIM11,---,+++++-,NA,0.6104376846342865,0.18786630217581116,-,0.376,0.121890544,101,1
HIST1H2AH,+--,+-----,NA,0.5671293732049608,0.18787864632724183,-,0.376,0.091615697,101,1
AGR2,+++,NA,NA,0.1879420488250057,0.918777093315081,+,0.376,0.21546874027703988,101,1
SCARF2,+++,NA,NA,0.18799908738307095,0.9470682181154461,+,0.376,0.2707885292817697,101,1
MAP4K5,---,----+-,++-+,0.4332721080002644,0.18800766282395778,-,0.376,0.027127159,101,1
TMEM189-UBE2V1,+--,NA,NA,0.8717773214693133,0.18805612594113622,-,0.376,0.2490696070274413,101,1
SCUBE1,---,---+-+,NA,0.9191626228616967,0.18808163713108383,-,0.376,0.2782525469446311,101,1
HOXA10,++-,NA,NA,0.1881702030572667,0.8911133926534337,+,0.376,0.22041989973346918,101,1
SNRPD3,++-,+++++-,+-++,0.1881795493195492,0.9555156633027821,+,0.376,0.018242269,101,1
COL17A1,---,-+--++,NA,0.8006727179849291,0.18821190846545943,-,0.376,0.143877149,101,1
CABP4,-+-,NA,++++,0.18830586085245987,0.9069630036767725,+,0.377,0.08231013656591897,101,1
TMEM207,+-+,NA,NA,0.18834131873146248,0.8499315537303217,+,0.377,0.1790749736292235,101,1
EQTN,---,+---+-,NA,0.8234446536356257,0.18835128711036492,-,0.377,0.035228488,101,1
FAM214A,+-+,+---++,-+--,0.8159795889007033,0.18842014430032822,-,0.377,0.004157678,101,1
PIK3C2B,---,----++,++-+,0.37524074633677784,0.18855676125878712,-,0.377,0.001836236,101,1
KRTAP9-9,---,NA,NA,0.9422199406798996,0.18856947296372348,-,0.377,0.32988833829893216,101,1
ZNF223,+--,--+--+,++-+,0.6249095144016525,0.18858425880006896,-,0.377,0.002075936,101,1
PSMD4,++-,++++-+,---+,0.18859054817272594,0.5766484977420773,+,0.377,0.012814607,101,1
ARFGEF3,--+,------,+-++,0.8199838556483177,0.18860659269017727,-,0.377,0.04495618,101,1
RORC,---,NA,NA,0.9234542550764316,0.18862651152178872,-,0.377,0.2163076369415406,101,1
FBXW9,+--,-++---,----,0.7395488084582471,0.18864817088744576,-,0.377,0.011964232,101,1
SERINC4,+--,-++---,NA,0.9462019266595244,0.18865021517280436,-,0.377,0.03093357,101,1
RYK,---,++--+-,++++,0.1886534971094981,0.6307223724521764,+,0.377,0.082996536,101,1
PELI3,+--,+++++-,--+-,0.18867475191617616,0.7304252042421588,+,0.377,0.019440093,102,1
GPR171,-++,NA,NA,0.621263974446726,0.18874058863791923,-,0.377,0.07767876087430088,102,1
CPNE2,-+-,----+-,++-+,0.3968530750645176,0.18874889402027276,-,0.377,0.002148596,102,1
PLXNB1,---,+--+++,+-+-,0.8230294644217604,0.1887768330645543,-,0.378,0.008528839,102,1
GDPGP1,-+-,-+++++,NA,0.188795473243142,0.8571562640355261,+,0.378,0.05979440178682349,102,1
NCSTN,---,------,+---,0.9751311265529617,0.1887974426012677,-,0.378,0.17329953904059428,102,1
KRT72,++-,NA,NA,0.18879762719598447,0.5593201003878622,+,0.378,0.14300515176733558,102,1
UPK1A,++-,NA,NA,0.188911704312115,0.6003878621948437,+,0.378,0.10018972394445097,102,1
AADAT,+++,+-+-++,++-+,0.18891301058047416,0.8913289225048647,+,0.378,0.038653464,102,1
LDB2,+--,+-+-+-,---+,0.697047237344252,0.18896828244797986,-,0.378,0.017767603,102,1
CHRND,+--,NA,NA,0.7254163814738763,0.18896874287018023,-,0.378,0.11056631323666027,102,1
GNAT1,+++,NA,NA,0.18896874287018023,0.9159822039698836,+,0.378,0.19323405873725594,102,1
CAMLG,+--,++++--,+-++,0.18897424834201365,0.941299538601072,+,0.378,0.028736049,102,1
HOXB4,++-,NA,NA,0.1890257814282455,0.6914214008669861,+,0.378,0.20018978495759907,102,1
CCDC172,+-+,NA,NA,0.18908281998631074,0.7462354551676934,+,0.378,0.11367334872766335,102,1
CES3,---,++-+++,----,0.8742229161896001,0.18909388268306981,-,0.378,0.055432772,102,1
C9orf163,NA,++-++-,++++,0.1891269374581841,0.7917837079428787,+,0.378,0.002001976,102,1
CADM4,-+-,--++++,+---,0.8469022471375082,0.18912766992105032,-,0.378,0.07049342502912848,102,1
ZNF169,++-,+++++-,NA,0.18935543558677775,0.9496767349369368,+,0.379,0.100835784,102,1
SEMA4C,-+-,--++++,+++-,0.1893650813802803,0.7860588231127059,+,0.379,0.003066011,102,1
ACVR1B,+-+,--++++,+---,0.1894173722541314,0.25869035980600175,+,0.379,0.01877234858588822,102,1
SLMO2,+-+,-+----,NA,0.8529490472145558,0.18944305563921887,-,0.379,0.07174454855837949,102,1
PRTN3,+++,NA,NA,0.18948208989276752,0.9351471594798083,+,0.379,0.29021317920780604,102,1
MALL,-+-,--+-+-,NA,0.18953624787421766,0.5253735878313667,+,0.379,0.02578145715269328,102,1
LRTOMT,-+-,++++++,NA,0.18953988114405798,0.8977079326568953,+,0.379,0.031272207,102,1
MSL2,+-+,++---+,NA,0.8512177994396686,0.18954596616837105,-,0.379,0.06105734891630996,102,1
ZNF354C,--+,-----+,-+-+,0.8833544111234187,0.1895870381835462,-,0.379,0.0905367959507301,102,1
HRAS,++-,-+++++,----,0.18958949344596207,0.6462753811551017,+,0.379,0.015527613,102,1
FAM102B,+-+,--+---,+---,0.8459717203256354,0.18960036994491447,-,0.379,0.033563489,102,1
PITHD1,+--,++++--,+--+,0.18961949377562198,0.766368091838683,+,0.379,0.01079795,102,1
HOXC5,+-+,NA,NA,0.18965320556696327,0.8784508327629478,+,0.379,0.1640310837860062,102,1
SNRNP70,-+-,++++++,NA,0.1896550630479584,0.9007879724245209,+,0.379,0.058297317,102,1
TNR,--+,+----+,NA,0.941846732615303,0.18968740964437458,-,0.379,0.10131695256945564,102,1
MYOZ3,+--,-+-+-+,++++,0.1897065116131449,0.6321978830264694,+,0.379,0.072527247,102,1
GRN,++-,++++++,++--,0.18978651859887852,0.9047020479351768,+,0.38,0.075932235,102,1
EIF3D,+--,+++++-,--++,0.18980486657524653,0.8989684074678752,+,0.38,0.064572753,102,1
MMP13,---,NA,NA,0.9542550764316678,0.18982432124115903,-,0.38,0.4424204501897443,102,1
C11orf80,---,++++++,----,0.7596585324068201,0.1899600871018256,-,0.38,0.097360955,102,1
DRD1,+-+,-+--+-,-+-+,0.18999047817390638,0.7080253450389714,+,0.38,0.044889607,102,1
UGT2B11,+++,NA,NA,0.19005247547342002,0.9571070043349305,+,0.38,0.36084942516145213,102,1
MTRF1L,++-,-+-+--,----,0.8600638441105583,0.19011904369551416,-,0.38,0.054007772,102,1
FRMD8,---,-+++++,NA,0.6656726995989501,0.19012406462934722,-,0.38,0.06498936417903478,102,1
KLHL21,+--,---+--,---+,0.9456814764490771,0.19014588391893236,-,0.38,0.083157865,102,1
UGT2B7,--+,NA,NA,0.19016655258955054,0.7661419119324664,+,0.38,0.0901996361605048,102,1
IBSP,-+-,NA,NA,0.6344398813597992,0.19016655258955054,-,0.38,0.1359305647009517,102,1
TMEM249,-++,NA,NA,0.19022359114761578,0.8652178872918093,+,0.38,0.2540891061566024,102,1
STXBP2,++-,+-+++-,NA,0.1902489861970625,0.7894853720201461,+,0.38,0.0795183914986874,102,1
IMMT,+--,-++++-,+-+-,0.6503762611526375,0.19030229408188712,-,0.381,0.00173633,102,1
SPOP,+++,-+--+-,++-+,0.1903572953060866,0.5116250656746596,+,0.381,0.069603834,102,1
NUDT14,-+-,++++-+,+--+,0.19035938224282056,0.5908513472959727,+,0.381,0.013523256,102,1
ARHGAP27,+-+,++++++,NA,0.19037777750614748,0.9807507128456553,+,0.381,0.145540258,102,1
IL17RD,--+,------,---+,0.8942245439750687,0.1904045039671755,-,0.381,0.033902264,102,1
C2,-+-,+-+++-,NA,0.19041090763972865,0.8125317497602678,+,0.381,0.03377874980184124,102,1
FAM213A,+++,-+++--,NA,0.190416866487677,0.8229591076410616,+,0.381,0.06526168293401377,102,1
TGM2,++-,++++++,-++-,0.1904249925037029,0.9455509704577445,+,0.381,0.117715318,102,1
MAU2,---,++++++,+---,0.601808542284025,0.19043479800028132,-,0.381,0.00868324,102,1
NR3C1,+-+,-----+,+---,0.7705772701663207,0.190491324175099,-,0.381,0.028358563,102,1
MCF2L2,--+,++++++,NA,0.19051829396243236,0.7117425560154887,+,0.381,0.060379812,102,1
HIST1H4E,---,+-++--,NA,0.9281737060904884,0.1905642144851641,-,0.381,0.149191755,103,1
EEF1D,++-,++++++,--++,0.19057338310302255,0.7465406675503404,+,0.381,0.023004026,103,1
VPS13A,+-+,+-+---,--++,0.5290818956200704,0.19066333274019442,-,0.381,0.001919476,103,1
FZD10,++-,NA,NA,0.19073693817020307,0.877595254391969,+,0.381,0.1421165489920366,103,1
SLC16A12,++-,++-++-,NA,0.19090132920756062,0.5851164688863417,+,0.382,0.095085177,103,1
C5orf47,+-+,++--++,NA,0.19091683008819055,0.6849073287860533,+,0.382,0.13074806359962862,103,1
ZNF467,+++,+-+++-,--+-,0.1909337800865235,0.767752995413348,+,0.382,0.040680524,103,1
ZNF750,---,NA,NA,0.9373716632443532,0.19096509240246407,-,0.382,0.26788435083909384,103,1
OR1E2,+-+,NA,NA,0.1910221309605293,0.7814852840520191,+,0.382,0.22470597702433354,103,1
POLE,-++,++++++,NA,0.19105076836526094,0.9844057398927655,+,0.382,0.165586514,103,1
ACSL3,+-+,------,++++,0.1910831955985427,0.3622667448503103,+,0.382,0.042315449,103,1
KIAA1033,--+,-----+,+-++,0.684021224571049,0.19120777590127044,-,0.382,0.036673596,103,1
SKAP2,++-,++++-+,-+-+,0.19133627389161853,0.953927438282651,+,0.383,0.007041667,103,1
POLA2,---,+--++-,++--,0.8062871398965152,0.19135225246879883,-,0.383,0.02933839,103,1
CTNNBL1,+--,+-+++-,--+-,0.19137977492289457,0.7011016364800001,+,0.383,0.006514974196472391,103,1
DUSP27,-+-,--++-+,NA,0.20497723749966976,0.19138529656952938,-,0.383,0.021346250436905606,103,1
PARP12,+++,++++++,+++-,0.1913867463326091,0.9750819718669574,+,0.383,0.118887355,103,1
NEUROD2,+++,NA,+-+-,0.19144854474775413,0.6441127842889317,+,0.383,0.036707022,103,1
SRRM1,-+-,+--+++,++-+,0.4270100309207841,0.19148724865617286,-,0.383,0.02697937657136835,103,1
TMED8,+-+,-++--+,+---,0.9130133656410128,0.19151821307634825,-,0.383,0.046510112,103,1
ANGPTL3,--+,NA,NA,0.1915354779831166,0.27435546429386265,+,0.383,0.04336952475333488,103,1
SERPINB10,-+-,NA,NA,0.8696098562628337,0.1915354779831166,-,0.383,0.14503778146499507,103,1
SYNDIG1L,++-,++++++,NA,0.1915762384636926,0.652533274531628,+,0.383,0.015460847,103,1
ALOX12,-+-,NA,NA,0.5268651608487337,0.19164955509924708,-,0.383,0.10054626829278274,103,1
FREM2,--+,++--++,NA,0.8621892392958304,0.1916834164828182,-,0.383,0.18564658429560565,103,1
INTU,-++,+-----,-+++,0.8080774913914485,0.1917112355110981,-,0.383,0.030352989,103,1
ZNF586,---,++++++,-++-,0.6730117895080081,0.19177429337255825,-,0.384,0.033955597225578255,103,1
CEACAM21,+++,NA,NA,0.19182067077344284,0.9484371435090121,+,0.384,0.3791363581658552,103,1
GNS,+-+,------,-+++,0.5732091618402522,0.19185935361085127,-,0.384,0.022774719,103,1
B2M,++-,-+-+-+,+-+-,0.19191745552972078,0.8774561322002292,+,0.384,0.044784451877034885,103,1
FARS2,+--,+-----,---+,0.9343744547863063,0.1919528826487453,-,0.384,0.113877154,103,1
NHLH1,+--,-+-++-,-+--,0.7273405843917575,0.1919605588836003,-,0.384,0.071942416,103,1
CCT6B,-+-,-----+,NA,0.8485803329414825,0.1919930709255512,-,0.384,0.044681184,103,1
CSRP2BP,+--,+++++-,---+,0.19200047382229213,0.7961980813949088,+,0.384,0.026402711,103,1
TXLNA,---,+--+--,---+,0.9647206430538232,0.19200468525838424,-,0.384,0.09145627077466965,103,1
MFSD3,++-,--++--,----,0.6198727720333592,0.1920693047494009,-,0.384,0.021604507,103,1
ZC3H11A,--+,+---++,++-+,0.6247766754897861,0.19206960711207216,-,0.384,0.005418798,103,1
GLYR1,+-+,++++-+,NA,0.19214729250961465,0.7445509240403452,+,0.384,0.005285637,103,1
HESX1,+++,--+-+-,NA,0.19215119471472727,0.6976488785578994,+,0.384,0.07413372866872137,103,1
PKD1L1,--+,++-+++,NA,0.19215121997160584,0.1943708151112812,+,0.384,0.022542155,103,1
TP53I13,++-,+++-++,+-+-,0.1921849697100367,0.6642773821616079,+,0.384,0.034508355,103,1
ATF7IP2,--+,+-+---,--+-,0.87137572661114,0.19222362565420612,-,0.384,0.024740826,103,1
AMOTL1,+--,-+-+-+,----,0.9310856915972618,0.19228044402472627,-,0.385,0.090767884,103,1
ANKRD36,-++,++--++,++-+,0.19231866644084164,0.9043961696286966,+,0.385,0.027481493,103,1
PTPRD,--+,----++,+---,0.676555950565246,0.19235308482205388,-,0.385,0.01248118,103,1
RNF20,+--,----+-,++--,0.9424224012972601,0.1923572084057765,-,0.385,0.024251701,103,1
FSBP,+--,+--+++,NA,0.807276716804701,0.19237375268008075,-,0.385,0.003350643,103,1
GOLGA6L2,-++,NA,NA,0.19239105635409537,0.48682409308692676,+,0.385,0.07301716348345134,104,1
SENP2,+-+,+-+-++,---+,0.19239919855510254,0.8264639462665221,+,0.385,0.07339856802203645,104,1
ITGAL,-+-,-++--+,NA,0.19240067473098,0.6548245327240213,+,0.385,0.019472514567714184,104,1
ZNF398,+-+,+----+,---+,0.9231657301131795,0.19245854737266876,-,0.385,0.05488677358093631,104,1
UBE2D4,+++,++++++,--+-,0.19255892212776704,0.7101442566495033,+,0.385,0.09157088,104,1
TNNC1,-+-,+--+++,NA,0.7727734332793565,0.19257775387403644,-,0.385,0.06612699242379015,104,1
FOXD1,++-,NA,NA,0.19267624914442164,0.8682409308692677,+,0.385,0.1452951346329788,104,1
GIPR,-+-,---+-+,NA,0.8854804396735804,0.1926767171397994,-,0.385,0.100735364,104,1
XBP1,+--,------,-+++,0.9013387196851503,0.19268041278596437,-,0.385,0.139756554,104,1
