gene_symbol,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_genome_percentile_rank,meta_meta_lower_in_MDD_genome_percentile_rank,meta_direction,meta_empirical_p,minp,Corrected_meta_empirical_p,Bonferroni_meta_empirical_p
ZNF324,++++,--+++-++,-++---,0.13685866159962587,0.15257048011278235,+,0.274,0.034807959,73.6,1
DEFB132,--+-,NA,NA,0.13694176695374438,0.14117043121149897,+,0.274,0.04022160325397686,73.7,1
DDX5,++++,+---+---,-++-++,0.13697626447131672,0.14963729013920718,+,0.274,0.00938163513048366,73.7,1
RIPK3,----,NA,NA,0.13699880225859806,0.14156970111795575,+,0.274,0.033033291228324456,73.7,1
ZDHHC24,----,-------+,+-+---,0.13701577929667916,0.15278462991200623,+,0.274,0.014319663,73.7,1
WRNIP1,+-+-,+++++++-,+++--+,0.13703200399118787,0.15453224977881794,+,0.274,0.006875976,73.7,1
IFIH1,--+-,-+++++-+,NA,0.13710047435814354,0.14805897722749123,+,0.274,0.05113932413812386,73.8,1
SLC7A6,++-+,--+-+-+-,+-----,0.13710629286716214,0.14773075261911292,+,0.274,0.004330899,73.8,1
GSDMC,----,NA,NA,0.1371699081731592,0.14168377823408623,+,0.274,0.09110233597037833,73.8,1
KDM6B,--+-,----+-++,NA,0.1371751355812241,0.15568061765624705,+,0.274,0.033187219,73.8,1
TP73,----,NA,NA,0.13717773214693132,0.14173273256145555,+,0.274,0.05309643862708418,73.8,1
TNKS,-+-+,-+++----,-++++-,0.1372197402969591,0.15367683645862593,+,0.274,0.022516598,73.8,1
CXCR6,---+,NA,NA,0.1372269434780129,0.1417408167921515,+,0.274,0.11665235307711465,73.8,1
PEX11A,++++,+++-----,+-+--+,0.13727259062285427,0.1570777411977149,+,0.275,0.005481273,73.9,1
POLR1B,++++,-+++-+--,-++-+-,0.13728667938420813,0.15348116198639541,+,0.275,0.001145787,73.9,1
GALNT18,--++,++--+++-,+++--+,0.1372997091956579,0.14593961451708648,+,0.275,0.079181086,73.9,1
REXO2,--++,+++-----,--+-+-,0.1373217613035726,0.14798162301140297,+,0.275,0.065193966,73.9,1
HDLBP,+++-,++++++++,-++---,0.13734872656289027,0.1557309712766194,+,0.275,0.038656021,73.9,1
SLC22A18AS,+-+-,NA,-+--+-,0.1373774030825841,0.14570022970330415,+,0.275,0.030397169282796992,73.9,1
ARL3,+++-,++++++++,+--+++,0.13738338637713085,0.14733112969032947,+,0.275,0.011346932,73.9,1
HIC2,----,+---+-++,+-++--,0.13743610605668757,0.15045666906625174,+,0.275,0.035522324,73.9,1
TSLP,++--,NA,NA,0.1374629249372576,0.14201790908572406,+,0.275,0.20475062798015808,74,1
ABHD3,----,+++-----,+--+++,0.137534554799163,0.1529173880942193,+,0.275,0.030558442,74,1
KITLG,++++,-+-++++-,-+----,0.1376305611332059,0.15245039914413192,+,0.275,0.00751676,74,1
ADAM12,++-+,--+-++-+,NA,0.13768347364543326,0.1449822809100793,+,0.275,0.09535277,74.1,1
KIZ,-+--,+-++----,-++++-,0.1377223192243217,0.15383220302846776,+,0.275,0.016216667,74.1,1
LYRM4,+-+-,----++++,++---+,0.13772716353406722,0.14555525973468797,+,0.275,0.121774179,74.1,1
IL36A,++++,NA,NA,0.13774026122169622,0.142311202372804,+,0.275,0.052043396154125954,74.1,1
EVX2,+++-,NA,NA,0.13774811772758386,0.1423601209148463,+,0.275,0.06251609855505809,74.1,1
ZNF16,++--,+-----++,+++--+,0.13779968769370252,0.15054811659323097,+,0.276,0.122870412,74.1,1
COPB1,-+++,++++-+--,-+++--,0.1378102690940435,0.14860710637161567,+,0.276,0.039946268,74.1,1
LAMC3,+---,----+--+,NA,0.13781265748458968,0.14522974909071074,+,0.276,0.03193573651940214,74.1,1
TAGLN2,+++-,+++-++++,---++-,0.1378381353182506,0.1555400803804403,+,0.276,0.012891854,74.2,1
SPAG17,++-+,--+--+-+,NA,0.13784075006108729,0.1473298144427389,+,0.276,0.05401756435225317,74.2,1
ABAT,++++,-++-++-+,+---++,0.13786047341290497,0.1578261216349512,+,0.276,0.010951783,74.2,1
PODNL1,+--+,NA,-++++-,0.1379218205081357,0.1520399427007141,+,0.276,3.05993e-4,74.2,1
TMEM55B,+++-,--+--++-,+-----,0.13792239361487219,0.15033029476807871,+,0.276,0.028098783,74.2,1
DIS3L,+++-,++++++++,----++,0.1379261516320244,0.14527660740514028,+,0.276,0.062685358,74.2,1
HIATL1,-++-,-+++----,+---++,0.13794336958707046,0.15150498798866543,+,0.276,0.023418718,74.2,1
NUTM2A,+---,NA,NA,0.13797627195984485,0.14275936804882222,+,0.276,0.23759132837623498,74.2,1
FBRS,----,----++++,NA,0.13802091594158603,0.15757758987691395,+,0.276,0.041367528,74.3,1
MRPL9,+-+-,++++++++,+----+,0.1380824595712268,0.14848901474372309,+,0.276,0.003435829,74.3,1
NDUFA8,+-+-,++++++++,++----,0.13808571833892438,0.14801600440790083,+,0.276,0.005213216,74.3,1
ZNF676,-+-+,--+-----,NA,0.13813520823404518,0.14937396324863836,+,0.276,0.00602450347393817,74.3,1
LGALS9,--++,++++--++,--+-++,0.1382322442675821,0.14837922158421377,+,0.276,0.093575468,74.4,1
SETDB1,++-+,--+-+--+,+-+-+-,0.138350313266792,0.14753157954544274,+,0.277,0.042076723,74.4,1
HIST1H2AB,+++-,--------,NA,0.13836913760232197,0.1464934057977945,+,0.277,0.010505671,74.4,1
ZBTB42,+++-,NA,NA,0.13837554186630163,0.14287343865852964,+,0.277,0.22554189611934744,74.4,1
MRPS17,+-+-,---+-+++,NA,0.13838004299030607,0.1462884753113357,+,0.277,0.00847762,74.4,1
ADAMTS14,-+--,+-++----,NA,0.13840726781178367,0.14705678615997314,+,0.277,0.043444209004543516,74.5,1
ALG12,-+--,--+-++++,+--++-,0.13841787435850997,0.1474536261816976,+,0.277,0.02473907,74.5,1
RGMB,++++,-+-+--+-,---+++,0.13850175331204065,0.15778892065881994,+,0.277,0.081010674,74.5,1
RUFY1,++--,+-+-+--+,--+-++,0.1385244946208612,0.1487937803534847,+,0.277,0.027677477,74.5,1
ZNF330,+++-,+++----+,++---+,0.13853108082457666,0.14487722833433053,+,0.277,0.064509135,74.5,1
FAM149A,+-++,----++++,+++--+,0.13858988793793042,0.15823448351283673,+,0.277,0.037698302,74.6,1
GALNT10,++--,--+--+-+,--++++,0.13859271056131148,0.15383143967058194,+,0.277,0.057806648,74.6,1
NMU,--+-,NA,-----+,0.1385987143540998,0.15311138453487305,+,0.277,0.002445506,74.6,1
KRTAP8-1,+++-,NA,NA,0.13860369609856263,0.14338675640221296,+,0.277,0.045106481026117695,74.6,1
FBXO46,----,--++--+-,+-+++-,0.13860507619325688,0.14913672325139923,+,0.277,0.010121442,74.6,1
HLA-DQB2,---+,--+-----,NA,0.13861434471707618,0.1463974544282012,+,0.277,0.075130763,74.6,1
TSNAXIP1,+---,-++-++++,+++++-,0.13866296912060996,0.14824262399161833,+,0.277,0.002669757,74.6,1
HELQ,-+-+,++++++--,NA,0.13866386489581148,0.15293379657425246,+,0.277,0.004501332,74.6,1
SEC23B,++++,++++----,---+++,0.1386917549505952,0.15398775341730153,+,0.277,0.105382772,74.6,1
NUP43,-+--,++++----,--++++,0.13869647192512805,0.1502808904788257,+,0.277,0.084447979,74.6,1
PTPN23,+++-,----++++,-++++-,0.1387243376719245,0.14923891758136645,+,0.277,0.009271348,74.6,1
PPP2R2A,-+++,++++----,+--+++,0.13873455409215446,0.14698982059273144,+,0.277,0.04464203121405954,74.6,1
PDCD7,+-+-,+-------,++++-+,0.13881239629645303,0.1602869599710826,+,0.278,5.95506e-4,74.7,1
THAP6,-+--,+++++---,-+-+-+,0.13881635073185514,0.14684228342303532,+,0.278,0.01032191,74.7,1
PLIN5,+-++,----++++,NA,0.13885190475313663,0.15647059910120212,+,0.278,0.001493117,74.7,1
FAM19A4,-+--,++++++++,NA,0.13887131119457882,0.146414306792722,+,0.278,0.00913279754574132,74.7,1
TCF7L2,+++-,--------,+---++,0.13887316178656736,0.15339575841298494,+,0.278,0.018394382,74.7,1
TRPM1,++--,NA,NA,0.1388888888888889,0.14350082701192038,+,0.278,0.18317747086111727,74.7,1
SEPT1,----,+---++++,NA,0.13895990054573448,0.14776102202546373,+,0.278,0.006938886,74.8,1
FAM65A,+-+-,----+-+-,+++---,0.13896304479354504,0.15815040521077228,+,0.278,0.08440272,74.8,1
IFNA21,++-+,NA,NA,0.13900296600501938,0.1436148976216278,+,0.278,0.1772267255887284,74.8,1
TDP2,-+++,-+--+--+,++--++,0.1390152467765042,0.15447927447144744,+,0.278,0.019031648,74.8,1
NKAIN3,++-+,++---+--,NA,0.13901923943835798,0.14797654197642987,+,0.278,0.018746676,74.8,1
ALDH4A1,+++-,------+-,++++++,0.1390251075170069,0.15199518719706742,+,0.278,0.040632022,74.8,1
FAM35A,+++-,-+--++-+,--+--+,0.1390392560877919,0.1496880791753126,+,0.278,0.015025281,74.8,1
FAM20C,+++-,-----+-+,--+---,0.1390464897944112,0.14986202033090057,+,0.278,0.016577076313572976,74.8,1
KLK15,+++-,NA,NA,0.13906000456308465,0.1436719329264815,+,0.278,0.0963780137429592,74.8,1
SLC6A1,--++,----++--,++--++,0.1390720463367662,0.15423691334966427,+,0.278,0.005171255,74.8,1
COL8A2,-+-+,++++++++,---+-+,0.1391083608074794,0.15393337333912185,+,0.278,0.04349731505542302,74.8,1
PANO1,----,NA,NA,0.13910910853818514,0.14368012776637007,+,0.278,0.02874770955900249,74.8,1
SNX6,----,+++++--+,---++-,0.13913815309675517,0.1571866814651421,+,0.278,0.045646348,74.9,1
WIPF2,++++,--------,--+---,0.13917578092508695,0.1518701934614996,+,0.278,0.03553789078788221,74.9,1
CCDC173,---+,+++++--+,NA,0.13923506118355677,0.14668427853744356,+,0.278,0.06166045,74.9,1
CS,+++-,--++--++,------,0.13923980093464094,0.14901314209149108,+,0.278,0.03398778115698975,74.9,1
RFTN1,--+-,----+-+-,-+--++,0.13927656711554443,0.14560910067154129,+,0.279,0.018779213,74.9,1
MOV10,+--+,--+-++-+,NA,0.1392846927348847,0.15947460582293768,+,0.279,0.008093459,74.9,1
AKNAD1,--++,+++-++++,NA,0.13930952251491743,0.14737125616330776,+,0.279,0.009915071,74.9,1
DLD,+++-,++-+----,-+--++,0.1393253680339453,0.15485139904051443,+,0.279,0.026534644,75,1
MAPK13,+-++,-+--++++,+++---,0.13933406378751456,0.15706100077765273,+,0.279,0.051464232,75,1
SULT2B1,++--,NA,++----,0.13941148848417115,0.14732214430172208,+,0.279,0.052404963,75,1
PSMA7,--+-,++-+++++,+----+,0.13945239294617467,0.14916793642359547,+,0.279,0.04558623348842758,75,1
SNAI1,+++-,NA,NA,0.1394592744695414,0.14395710945075002,+,0.279,0.04977699976640614,75,1
TBC1D8,++++,-++-++++,+++---,0.1394599396264538,0.16165250882825474,+,0.279,0.011286798,75,1
ETV7,-+++,--+-++-+,NA,0.13954196332876126,0.15770445423191823,+,0.279,0.002145773,75.1,1
ZNF546,++-+,++++-+--,NA,0.13958739989910185,0.15435115072496525,+,0.279,0.045989563,75.1,1
S100B,----,++++----,+-+-++,0.1396034751539258,0.1495631828660484,+,0.279,0.026331166795990443,75.1,1
FAM214B,+++-,++---++-,-+-+--,0.13962721771976336,0.14812142044797155,+,0.279,0.05516161,75.1,1
ABTB2,-+--,---+---+,-+----,0.13968292780875521,0.15069446847641796,+,0.279,0.118407491,75.1,1
MDFI,+---,+-++++++,NA,0.13969131383541067,0.14703870627260968,+,0.279,0.025770266,75.2,1
CAMKK1,+++-,-+--++++,+++---,0.1397236545508446,0.15629697930910122,+,0.279,0.036274813,75.2,1
ZNF385B,++++,------+-,NA,0.13974039079871875,0.1481904671422874,+,0.279,0.032060531,75.2,1
SAPCD1,++-+,NA,NA,0.13974446725986767,0.14435635658472595,+,0.279,0.05625852852936583,75.2,1
SLC51B,++--,NA,NA,0.13980150581793294,0.14435635658472595,+,0.28,0.27625511271731795,75.2,1
TSSC1,+-+-,-++-+++-,++---+,0.13986232118886138,0.15304097969897412,+,0.28,0.011190208,75.2,1
UNC5D,-+++,+--++-+-,-++---,0.13986831183436263,0.1560722828065555,+,0.28,0.002630712,75.2,1
HES4,----,++--+++-,++----,0.13987753462825703,0.14958713696205983,+,0.28,0.033500690521058994,75.3,1
TBX2,+---,----++++,NA,0.13988505390935857,0.1576875571312416,+,0.28,0.04495325,75.3,1
EDDM3A,----,NA,NA,0.1399726214921287,0.14447042719443334,+,0.28,0.02866766978846216,75.3,1
NUP62,+++-,--+---++,+----+,0.13999340467240687,0.14924777617114032,+,0.28,0.010236714,75.3,1
CRTAC1,+-+-,------++,++-+--,0.14005785766256448,0.14728187055318878,+,0.28,0.027327829,75.4,1
SLC2A5,-+-+,++++++++,+-+--+,0.14007902519175885,0.14862882346863082,+,0.28,0.015961142,75.4,1
IL2RB,----,NA,NA,0.14008669860825917,0.14464153310899447,+,0.28,0.0658536023030644,75.4,1
AMIGO1,++++,++++---+,-++---,0.14010384391698985,0.15187640129506172,+,0.28,0.07196996947061057,75.4,1
PSMB10,----,+++---++,++----,0.14010930495142385,0.15245314184458172,+,0.28,0.012787042268877351,75.4,1
OR8B12,++--,NA,NA,0.14014373716632444,0.14464153310899447,+,0.28,0.19467435903491914,75.4,1
AKT1S1,--+-,+-+-++++,----+-,0.14014813929020248,0.15202204192315164,+,0.28,0.013413695,75.4,1
IL10RA,-+--,------++,NA,0.1401646384847813,0.15466171750148405,+,0.28,0.021708488,75.4,1
SATB1,+-++,-----+++,+-++--,0.14019970721757322,0.15053498288921618,+,0.28,0.039859159,75.4,1
SV2A,+++-,+-++-+++,+++---,0.14024589458866032,0.15555883005036997,+,0.28,0.07151492152599316,75.5,1
CPAMD8,++--,--+-++-+,-++++-,0.14028955385228223,0.15487546796956922,+,0.281,0.011523689,75.5,1
KDELR3,+---,-+-+++++,NA,0.14030257345293298,0.14617524825920938,+,0.281,0.025959494,75.5,1
ADRA2B,----,NA,NA,0.14030684994011294,0.14487793748574035,+,0.281,0.040099339031172215,75.5,1
PERP,--++,-++-++-+,NA,0.14030996418999106,0.15359226296386,+,0.281,0.033554579674294996,75.5,1
UBE2D2,+++-,++++++++,+--+-+,0.14032829514583078,0.16058925360663714,+,0.281,0.006923034,75.5,1
WNK2,+-+-,----++++,-++-++,0.14036756985197596,0.16026389169539482,+,0.281,0.011624625,75.5,1
MED28,-++-,+---++--,---+++,0.14039458280270162,0.15682566834892142,+,0.281,0.042725281,75.5,1
MMP26,-+++,NA,NA,0.14042092054982033,0.14499201460187086,+,0.281,0.07316293681143587,75.5,1
GUCY1A2,-+++,-+-+--+-,NA,0.14045034316432958,0.1489690271474821,+,0.281,0.043664606,75.6,1
CYP26C1,-+--,NA,NA,0.14048596851471595,0.14515485085267782,+,0.281,0.21601131662072307,75.6,1
ADAMTSL1,++--,--+---++,NA,0.14050002641645762,0.15039832945873866,+,0.281,0.06758515516551396,75.6,1
ADCK1,++--,--+-+-++,++-+--,0.14050203111224505,0.14955717593611692,+,0.281,0.04340498,75.6,1
PPP1R14B,+-+-,+++--+++,++----,0.1405104239282514,0.14901620557281992,+,0.281,0.020835586092118916,75.6,1
CUEDC2,+-+-,++-+++++,-+----,0.14051117643408872,0.15828609337342728,+,0.281,4.96388e-4,75.6,1
LECT1,---+,++-+++-+,NA,0.14053040323605503,0.14809150910337138,+,0.281,0.005868459,75.6,1
UPB1,----,NA,NA,0.1405430070727812,0.14515485085267782,+,0.281,0.02949014444817248,75.6,1
ABRACL,--++,++++-+++,++----,0.14055118766660304,0.14830480718313052,+,0.281,0.013821765746379925,75.6,1
FNIP1,-+-+,+++++---,----+-,0.14058720200902108,0.15093591160243394,+,0.281,0.009210293,75.6,1
ZNF177,++-+,++++++++,----++,0.14065395906824765,0.15449881639744764,+,0.281,0.09353404861705382,75.7,1
PAPPA2,-+--,--+--+++,NA,0.14067795995497814,0.14843145603616928,+,0.281,0.038281037,75.7,1
CCDC18,+---,+++-+---,NA,0.1406967102330036,0.14733695235967575,+,0.281,0.0221505,75.7,1
OR2AG2,-+++,NA,NA,0.14070609707408885,0.14533424595026237,+,0.281,0.15052216753503295,75.7,1
F12,+---,++---+++,-+++--,0.1407225617273597,0.1544713599375025,+,0.281,0.008484512,75.7,1
HEATR1,-+-+,++++++--,+--++-,0.14073278497525177,0.15951782550707794,+,0.281,0.011445887,75.7,1
KL,--++,-+++----,NA,0.14074770729096112,0.1476998975308642,+,0.281,0.108608092,75.7,1
PON1,-+++,++++---+,NA,0.14076269459103266,0.15974030435876602,+,0.282,0.004578972,75.7,1
RNASE13,---+,NA,NA,0.14076313237894256,0.14544832306639288,+,0.282,0.13871408098513976,75.7,1
EPPK1,++-+,-----+++,NA,0.14086058922124986,0.15095448380219245,+,0.282,0.03098768107655461,75.8,1
MOV10L1,----,++++++++,NA,0.14088896793195219,0.1531429741667603,+,0.282,0.02056214043951717,75.8,1
GLO1,+++-,++++-+++,-+---+,0.14094388358285173,0.1574300796792194,+,0.282,0.007159495,75.8,1
SUMO1,+-++,++-+++++,-+--++,0.14095790814183856,0.155264748052505,+,0.282,0.005622191,75.8,1
CCDC64B,--+-,NA,NA,0.1409912735983574,0.14567647729865388,+,0.282,0.041256770770739505,75.9,1
DOK2,---+,NA,-+--++,0.1409929884126565,0.14800184886982365,+,0.282,0.012000187,75.9,1
BAZ1A,-+--,+++-----,NA,0.1410058713146823,0.1483817988761918,+,0.282,0.108765996,75.9,1
ARL5A,++++,+++++---,-+--++,0.14101826361168132,0.16196149805411703,+,0.282,0.026596886,75.9,1
MTR,-+--,+-+-+---,--+++-,0.14104198018922767,0.1541357966441286,+,0.282,0.008716573,75.9,1
MTHFD1L,+++-,+++-+-+-,++---+,0.1410556932727131,0.15530125319298838,+,0.282,0.029268165,75.9,1
MAFA,-++-,NA,NA,0.14105635409536846,0.14578223920606856,+,0.282,0.040484100771749264,75.9,1
FOXG1,---+,----++++,--++--,0.1411102352447499,0.15224824097639322,+,0.282,0.042727184,75.9,1
MANF,----,+-++----,NA,0.14112248301307695,0.14844044237402773,+,0.282,0.043822923,75.9,1
UBD,----,-----+-+,+---+-,0.14112374548638776,0.1547698254032895,+,0.282,0.011906742,75.9,1
ARHGDIB,--+-,+-++++++,--+-++,0.14113261870519153,0.1524367020250399,+,0.282,0.051800616215513365,75.9,1
PPP2R5C,++++,++++-+++,+-+--+,0.1411412544885471,0.16568626732933567,+,0.282,0.008311142,75.9,1
COL12A1,---+,----+++-,NA,0.1411689843524238,0.1580371787519854,+,0.282,0.0078535,75.9,1
EML2,--+-,+-++++++,NA,0.14118333906428215,0.14946589711509978,+,0.282,0.009434949,76,1
GPATCH3,+-+-,+--++-++,++----,0.14123535924682054,0.15093143432690698,+,0.282,0.04669702,76,1
CARD11,--++,+-+-++++,NA,0.14124352569230478,0.14885855969620784,+,0.282,0.007128435,76,1
LPIN2,++++,-+++----,++++-+,0.141249098035375,0.158902574086723,+,0.282,0.006860487,76,1
MSH2,++++,++++----,++-+++,0.14132882142757366,0.14963831160881172,+,0.283,0.007027497,76,1
FOXA2,-++-,NA,NA,0.14134154688569472,0.14583927451092227,+,0.283,0.141703713185907,76,1
EBPL,+-+-,-+--++++,-+-+-+,0.1413771884798256,0.16309402101858864,+,0.283,0.033681128,76.1,1
YIF1A,+-+-,+++++---,-----+,0.1413970358218209,0.15754005331008047,+,0.283,0.004234374,76.1,1
GYPA,++--,NA,NA,0.14139858544376,0.14589630981577598,+,0.283,0.12120352176941274,76.1,1
MRPL37,+-+-,++++-+++,++---+,0.14142622718582912,0.1505676314402855,+,0.283,0.02864109,76.1,1
RBMS1,+++-,--------,+--+--,0.14147095139483268,0.15006395234265718,+,0.283,0.037926793,76.1,1
THSD7A,-+++,+--++++-,-++-++,0.14159065407413826,0.15864944569763387,+,0.283,0.003303558,76.2,1
SPG21,-++-,++++++-+,+-++-+,0.14159731878077353,0.1624914677858638,+,0.283,0.002846161,76.2,1
FLVCR2,--+-,++++++++,NA,0.1416653438348392,0.1528135586631487,+,0.283,0.029245857,76.2,1
CAAP1,---+,++++----,+---++,0.1416767550589123,0.1654344416664867,+,0.283,0.015038543,76.2,1
LBP,++-+,NA,NA,0.14168377823408623,0.14601038042548337,+,0.283,0.033530022971210674,76.2,1
MAML2,-+--,+++-----,--+++-,0.14171711375012366,0.1549675545540843,+,0.283,0.060742041,76.2,1
CLIC1,++--,-++-++++,+---++,0.1417289937971517,0.1507133945713853,+,0.283,0.011148066,76.3,1
PCED1B,--+-,-+++++-+,NA,0.14177937878240657,0.1532873843698049,+,0.284,0.025160468016870108,76.3,1
CHRNA6,-+++,NA,NA,0.14178976786630926,0.1462468628793064,+,0.284,0.13950145691943458,76.3,1
TUBGCP6,+-++,----++++,--++--,0.14179774217125554,0.16438893879288546,+,0.284,0.027439981,76.3,1
KRTAP10-12,+++-,NA,NA,0.14179785535021674,0.1462955569497519,+,0.284,0.1526584677690415,76.3,1
RB1CC1,++-+,++----++,----++,0.14180488848590195,0.15778377250780223,+,0.284,0.002043446,76.3,1
SETD9,---+,-++-+--+,NA,0.1418055862854844,0.15638620988903623,+,0.284,0.07053333374894138,76.3,1
COL6A6,---+,--+--+-+,NA,0.14187939869700014,0.15666869631534874,+,0.284,0.05306721720470904,76.3,1
GSTP1,--+-,+++-++++,-+-+++,0.1418900079260213,0.1537877780123112,+,0.284,0.013955267,76.3,1
ISM2,++++,+++++--+,NA,0.14189837278215783,0.15172899154010186,+,0.284,0.058791974136202914,76.3,1
ARL4C,+-++,+---++++,++---+,0.14189889196424585,0.14959699876804758,+,0.284,0.04199073,76.3,1
NADSYN1,----,+++-+--+,-++---,0.14193870847071718,0.16095178490625026,+,0.284,0.025390824,76.4,1
HMGCLL1,++--,++++-+++,-+---+,0.141963443529987,0.15172538090064414,+,0.284,0.018656439,76.4,1
SAC3D1,+-+-,--+-+-++,-+++--,0.1419665555822572,0.15189039294204792,+,0.284,0.00889859202544746,76.4,1
TAS2R16,+++-,NA,NA,0.1419689710244125,0.1462955569497519,+,0.284,0.03362231488795514,76.4,1
DTNBP1,+-++,-+-+++++,+++-++,0.14206250964755548,0.1562052175869534,+,0.284,0.018079682,76.4,1
AXDND1,++--,+++++---,NA,0.14207526269098722,0.15495837162114795,+,0.284,0.046541019,76.4,1
FBL,+-+-,----++++,-+-+--,0.14208155022401756,0.15028538572047562,+,0.284,0.03933351580983029,76.4,1
GALNT4,++-+,NA,NA,0.142083048140543,0.1462955569497519,+,0.284,0.16474182442411703,76.4,1
TMX1,-+--,++++----,NA,0.14208309433525063,0.1566136872425507,+,0.284,0.074213511,76.4,1
BAIAP2L2,--+-,++-++++-,NA,0.14208561926348515,0.1483392031187005,+,0.284,0.01547602,76.4,1
NAA40,--++,--+-++++,+-+--+,0.14209471831182646,0.15164804760716177,+,0.284,0.092927247,76.4,1
DENND3,++++,----++++,+-++--,0.1421164381570326,0.1541947156553301,+,0.284,0.016494057,76.5,1
IKBKB,---+,+-+-++-+,---+--,0.14214644698642886,0.1545904546792864,+,0.284,0.041524157,76.5,1
ENO1,+-+-,++++-++-,-+--++,0.14216632923253558,0.15619831023779,+,0.284,0.014297097,76.5,1
AP5Z1,+---,--+-+-++,--+---,0.14217008418581212,0.1683262378983194,+,0.284,0.005813109,76.5,1
TET1,-+-+,-++-----,NA,0.1422046566539329,0.1559478311503152,+,0.284,0.006580502,76.5,1
USP46,++++,++-+-+--,++++++,0.14220475771306085,0.15473761666387736,+,0.284,0.001270629,76.5,1
TBRG1,+++-,-+-+++++,----+-,0.14221204108859078,0.15653752691528455,+,0.284,0.005460674,76.5,1
OR1F1,++++,---+-+-+,NA,0.14223358344098344,0.1532337716919671,+,0.284,0.055794382176615295,76.5,1
DENND4C,++-+,+++-++--,+-+-++,0.14226936928930678,0.15093087785786521,+,0.285,0.020447392051187476,76.5,1
OR56B4,++++,NA,NA,0.142311202372804,0.146466662864313,+,0.285,0.1289822080871439,76.6,1
FAM69C,-+--,++++----,NA,0.14231182395105035,0.15702168099595734,+,0.285,0.104538214,76.6,1
RANBP10,++-+,----++-+,-++++-,0.14236933822335626,0.15760698118915092,+,0.285,0.022759862,76.6,1
NUP98,++-+,-+------,-++---,0.14237201883043504,0.15780418033423232,+,0.285,0.05820466039807103,76.6,1
SCOC,+++-,++++++++,-+--++,0.14237341823776703,0.16139034462274982,+,0.285,0.017652257,76.6,1
ZNF354B,++-+,+++-+---,NA,0.14237352124197497,0.1489061736635819,+,0.285,0.06055965379511487,76.6,1
CABLES2,+++-,-----+++,+++---,0.1423749158754368,0.15970212880771426,+,0.285,0.028365449,76.6,1
ROR2,-+++,-+--++++,NA,0.14241053829619757,0.14913463785242229,+,0.285,0.099531576,76.6,1
MTF2,++--,+++-+---,--++--,0.14247725748659787,0.1538452810652865,+,0.285,0.017345346,76.7,1
CYYR1,--+-,+++-++++,+-----,0.14253964805105615,0.15672133460963666,+,0.285,0.128445974,76.7,1
KCTD8,-+++,-+-+++-+,NA,0.1425465538151883,0.15256534898710483,+,0.285,0.03687079624003146,76.7,1
CCDC102A,--+-,+++--+++,NA,0.14256319263669381,0.15690911356790538,+,0.285,0.020096556214199108,76.7,1
GMPPA,+-+-,+++-++++,+-----,0.14256542859648721,0.1514949329354541,+,0.285,0.018117378,76.7,1
ARIH1,++++,------+-,-----+,0.14259620809453663,0.15718401858596343,+,0.285,0.011139326,76.7,1
SDHB,+++-,+++-++++,-----+,0.14259892764981158,0.15863492243387417,+,0.285,0.007547846,76.7,1
SDK1,-+++,----++++,NA,0.14263070913960288,0.1500194713921982,+,0.285,0.086095119,76.7,1
CBLC,---+,NA,NA,0.1426452974391148,0.14670317134382843,+,0.285,0.12646690708000377,76.7,1
GMFG,---+,+++-++++,++--++,0.14272228368202675,0.1507185893414406,+,0.285,0.020611784,76.8,1
TRIM27,++++,+++++++-,+--+-+,0.14285845987298623,0.15336915523655087,+,0.286,0.008431285,76.9,1
UNC119B,++++,+++-----,NA,0.14291888681962042,0.1493694943109297,+,0.286,0.058963055455690284,76.9,1
SPRYD3,+-+-,+--+++++,+++-++,0.14292994065229214,0.1521205231665587,+,0.286,0.011940815,76.9,1
MSL2,-+++,----++--,NA,0.1429647819531437,0.1484004018794667,+,0.286,0.032922371389312026,76.9,1
CCS,+---,--+-++++,++-++-,0.14297361760587932,0.15256523787989376,+,0.286,0.014563279,76.9,1
GOLGA7B,+++-,NA,NA,0.14298750926823703,0.14710244125028518,+,0.286,0.011327235839162569,76.9,1
HSH2D,----,NA,NA,0.14299566506958705,0.14715108652255746,+,0.286,0.07198129955990848,76.9,1
RAD50,-+-+,+---+--+,---+++,0.14300299960061566,0.1736683130629639,+,0.286,0.004704775,76.9,1
KIT,--++,+---+---,++----,0.14303116039026734,0.1547290353845954,+,0.286,0.065738262,77,1
VCL,-+--,----++--,-+-+--,0.14305098419565235,0.16420445611546886,+,0.286,8.66363e-4,77,1
MIB1,-+++,++++----,--+---,0.14306076230032744,0.15195047408964124,+,0.286,0.013233518497919169,77,1
DCUN1D2,+++-,+++-+--+,++-+-+,0.14307470285233795,0.15745043130780317,+,0.286,0.018419195,77,1
TAB1,+++-,-++-++++,++---+,0.14314502985394545,0.15755538745953035,+,0.286,0.027777247,77,1
C5orf22,+++-,++-+++++,++-+++,0.14315981762747187,0.16262615424037197,+,0.286,0.004970037,77,1
CWC22,-+--,+-------,NA,0.1431789525151958,0.1556022159086745,+,0.286,0.121816517,77,1
NDRG4,+++-,+-++-+++,-++---,0.1432067144649382,0.15481652313741656,+,0.286,0.022875375,77,1
FBXO22,+--+,-+++----,-----+,0.1432124522813367,0.16156534480820992,+,0.286,0.017981273,77,1
