gene_symbol,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_genome_percentile_rank,meta_meta_lower_in_MDD_genome_percentile_rank,meta_direction,meta_empirical_p,minp,Corrected_meta_empirical_p,Bonferroni_meta_empirical_p
MT1A,+++++-,NA,NA,0.021446497832534793,0.029088005475389266,+,0.0429,0.0914943906553474,11.5,1
RNF212,-+--+-,------+---++,NA,0.036917711505811954,0.021449929870889433,-,0.0429,0.00238637,11.5,1
BLOC1S2,++++++,++-+-++++++-,++-----+,0.023707023172281228,0.021495260612546484,-,0.043,0.007460206,11.6,1
TRIQK,++++-+,++++-+++----,NA,0.03658222288113406,0.021496999275929313,-,0.043,2.30034e-4,11.6,1
ZNF79,--++--,+++-+-++++++,NA,0.0328827328084597,0.0215314124389181,-,0.0431,0.05987701,11.6,1
BRINP3,--+---,-----------+,-+-+--++,0.023309051706524017,0.021554240181012464,-,0.0431,0.00588221,11.6,1
FAM57B,++-++-,----+--+++-+,NA,0.03314262488089812,0.021554796042952046,-,0.0431,0.001581969,11.6,1
GIN1,--+---,++++-++--+++,NA,0.03312973386347388,0.02159673779615311,-,0.0432,0.020264448,11.6,1
EIF3L,++++--,-++---+++++-,NA,0.03662676747633794,0.021600115026280647,-,0.0432,6.37128e-4,11.6,1
BCL7C,-+--+-,------++++-+,+-+++++-,0.023391821729077972,0.021605219926661052,-,0.0432,6.48689e-4,11.6,1
NFKBIB,----+-,+-+-++++++++,--------,0.028522652612942522,0.021607492051901805,-,0.0432,0.028461556,11.6,1
GALK2,+++---,+++++++---++,+-+-+--+,0.021612347346646982,0.02236275271380308,+,0.0432,0.001603277,11.6,1
IER2,------,----+-------,----+-++,0.02161632862191066,0.023427848447471474,+,0.0432,0.003913232,11.6,1
CWH43,++++++,NA,NA,0.02161761350673055,0.029088005475389266,+,0.0432,0.03999065364818466,11.6,1
POLR2G,---++-,+++++++++-+-,--+---++,0.021618008317190487,0.02409097570392816,+,0.0432,0.002254307,11.6,1
DTX3L,+-+-++,++++++++-+++,-------+,0.02320104122231779,0.021621088995991064,-,0.0432,0.004409363,11.6,1
GNA11,-+-++-,------++++-+,+++-++++,0.02850667199426102,0.02163141174002948,-,0.0433,0.017585695,11.6,1
DCTD,++++++,++++-+++++++,-+----++,0.023621603843391546,0.021667114649792842,-,0.0433,0.005508801,11.7,1
FGF19,++++-+,NA,NA,0.021674652064795803,0.029088005475389266,+,0.0433,0.11776618730371334,11.7,1
PGF,---++-,+++++-+++++-,++++---+,0.027097217009128406,0.02169928430339072,-,0.0434,0.002749813,11.7,1
ADCY7,-+++++,--+-++++++++,-+-+--++,0.02431353513336113,0.021718342474283673,-,0.0434,2.48309e-4,11.7,1
CLC,+--+++,NA,NA,0.021731690622861052,0.029088005475389266,+,0.0435,0.07395651878786087,11.7,1
HCRTR2,---+-+,--------+-++,NA,0.03330558517154368,0.021737691960733656,-,0.0435,0.094826389,11.7,1
ROGDI,---++-,+++++--++++-,--+--+-+,0.026690342404804324,0.021762827608315258,-,0.0435,0.001490499,11.7,1
FASTKD5,--++--,-+----------,++--++--,0.024487506713138468,0.021773780117535387,-,0.0435,0.006526473654141206,11.7,1
SRP9,++++-+,++++-+++++--,+----+++,0.027874364054198002,0.021777059369836045,-,0.0436,0.001225,11.7,1
C8orf48,--+---,++++-+------,NA,0.02630222146427052,0.021787263214635182,-,0.0436,0.106773443,11.7,1
GCSAM,+++--+,NA,NA,0.021787486454115098,0.029146703171343828,+,0.0436,0.0387116378042959,11.7,1
UNCX,+-+++-,NA,NA,0.021788729180926305,0.029202076085096673,+,0.0436,0.005371341417795256,11.7,1
CGRRF1,--++--,++-+-+-+----,-------+,0.02642072055247491,0.021831863922864913,-,0.0437,5.48596e-4,11.7,1
SLC4A7,-+--+-,++-+-++++++-,-----++-,0.027382370040493785,0.02184452410159856,-,0.0437,0.00933118,11.8,1
BHLHE41,-+++--,++++++---+-+,NA,0.022891710045826564,0.021847126754730144,-,0.0437,0.005542234,11.8,1
CYP1B1,-+++++,++++--+-+-+-,+-+-++--,0.021847728225306663,0.02443732155724927,+,0.0437,8.58895e-4,11.8,1
SFI1,+---+-,+-+---++-+++,++++-+-+,0.02184802266522924,0.02206744017124137,+,0.0437,0.001932397,11.8,1
OTUB1,++-++-,+-++--++++-+,+------+,0.027726994160331274,0.021866767759817277,-,0.0437,3.21067e-4,11.8,1
VWA1,----+-,++++++------,--+-+--+,0.025032159563738613,0.021884539554692297,-,0.0438,1.3764e-4,11.8,1
BTD,-++--+,++++++++---+,+++-+++-,0.025288000681644506,0.021894718313695192,-,0.0438,2.71108e-4,11.8,1
MYBBP1A,++-+--,----+-++++++,-+-+---+,0.021903316421331368,0.027953206439091934,+,0.0438,9.25225e-4,11.8,1
ZBED6,--+---,+-+-+-----++,NA,0.03173488116037825,0.021903994754584506,-,0.0438,0.013541194,11.8,1
RPH3AL,---+++,----+-++++++,NA,0.03348781720579635,0.021925279908599528,-,0.0439,0.003718706,11.8,1
CTDNEP1,++-++-,--+-+-+++-++,+--+-+++,0.021953564075581213,0.025965224110036468,+,0.0439,0.002613577,11.8,1
NUCB1,++-++-,+-+++-++++++,++-+-+-+,0.025830925341345783,0.02197307901862268,-,0.0439,0.00123764,11.8,1
MT1X,+++++-,++++-+-+-+-+,+-++----,0.02197726550435157,0.02492175169052539,+,0.044,0.001822004,11.8,1
C11orf31,+--++-,--+++++++--+,+-----+-,0.028141296232009984,0.02197830849110272,-,0.044,0.002668892,11.8,1
XPOT,++++-+,++++++-+----,----++-+,0.021988194472278476,0.02631903285249036,+,0.044,3.48571e-4,11.8,1
TMEM41B,-++--+,-+++++------,--+--+-+,0.021994700585691307,0.024171781119587725,+,0.044,0.001655023,11.8,1
JCHAIN,-++-+-,NA,NA,0.022015627673529915,0.02943189596167009,+,0.044,0.01861161185744097,11.8,1
ZNF518A,--+-++,+++-++------,-+-++++-,0.025218227578402565,0.022040442168245904,-,0.0441,0.005018139,11.9,1
APOL6,+++-++,++++++-+----,NA,0.031309025458171214,0.022071654458375365,-,0.0441,0.058045622,11.9,1
CCL4,------,NA,NA,0.02207266297838362,0.029545973077800592,+,0.0441,0.040829698403796674,11.9,1
C7orf60,--++-+,++-+-+------,NA,0.03659762708994173,0.022083704463543886,-,0.0442,0.012047676,11.9,1
SRL,-++++-,-++---++----,-++-++--,0.02520614202223002,0.022087679369897015,-,0.0442,0.006744504,11.9,1
CTBP1,++-++-,-++---++++-+,+++++-+-,0.027638243226756325,0.022116790308076607,-,0.0442,7.86831e-4,11.9,1
IPO13,--+---,++++++---+++,--++++--,0.022120153788227848,0.023388218595776965,+,0.0442,9.11049e-4,11.9,1
CDHR1,++++-+,++++++++-+++,NA,0.02835784488745062,0.022127032199601895,-,0.0443,0.017500063,11.9,1
CYP24A1,++++-+,+++---++++++,NA,0.03060584474894932,0.02215996583318985,-,0.0443,0.05095985220002962,11.9,1
TRIM2,--+--+,++++++------,--+-+--+,0.02677127513282186,0.022178445373999635,-,0.0444,0.001176011,11.9,1
MUC12,+---+-,NA,NA,0.022186733588091027,0.029660050193931097,+,0.0444,0.0070321260866360365,11.9,1
CH25H,-++---,----+-------,----+-++,0.02322563482988685,0.022188033798635605,-,0.0444,0.042224064,11.9,1
COX15,++++--,++++-+---+-+,--+-+--+,0.027213639773296654,0.022189578013251485,-,0.0444,0.004614045,11.9,1
SEMA4D,----+-,--++++---+++,--+-+---,0.022956552374697403,0.022198282596741725,-,0.0444,0.00147088,11.9,1
PCDHA13,------,------++-+++,NA,0.030561602508283516,0.022210982119938806,-,0.0444,0.0598209139065676,11.9,1
GPR183,-+----,-+++-++-----,NA,0.027186374287957164,0.022214342424148437,-,0.0444,0.02222106286995999,12,1
RPA3,-+-+-+,++++-++++++-,-+----++,0.028485361173948016,0.02222730057138571,-,0.0445,0.007709457,12,1
HOXC12,-+-+--,NA,NA,0.022243768892944733,0.029945242984257357,+,0.0445,0.01084126161940748,12,1
ACTR10,++++--,++++-++++++-,-+---+-+,0.028329007087962016,0.02228639317833386,-,0.0446,4.83568e-4,12,1
TPTE2,++++++,+++--++--+++,NA,0.031202452873250117,0.022299165659001672,-,0.0446,0.031280875,12,1
S100A11,+++++-,+-++++-++++-,----+++-,0.02452030998425498,0.022300532874610035,-,0.0446,0.010508908727282601,12,1
OR4D6,+++++-,NA,NA,0.022302076203513575,0.030114640962755946,+,0.0446,0.012496522113409762,12,1
NEDD8,++-+++,+++--+-+++--,-+----++,0.02338973404542114,0.022325960630027758,-,0.0447,0.038329964,12,1
CCDC85B,-+-++-,+++++--+++-+,-+++----,0.02233695134322142,0.027657357333414085,+,0.0447,1.76488e-5,12,1
TCEB3B,------,NA,NA,0.022357839502652143,0.030116358658453114,+,0.0447,0.12846108760131605,12,1
C12orf73,-++---,++++++-----+,NA,0.03848519288472518,0.02237240666519393,-,0.0447,0.001894337,12,1
PID1,+++--+,-------+++-+,-+-----+,0.023972838533462933,0.022394976761269465,-,0.0448,0.016930831,12,1
LDLRAP1,----+-,-++++++--+++,+-+-++++,0.024616781644423786,0.022400850255949144,-,0.0448,0.030212946945539717,12.1,1
GRIK3,+++---,---------+-+,NA,0.03634542220356,0.022402967261344223,-,0.0448,0.006361722,12.1,1
NSL1,-++---,++++++-+--++,--+-+---,0.02339635924843578,0.02240452476834902,-,0.0448,0.028266948,12.1,1
LPGAT1,-+++-+,-+++++----++,--++++-+,0.02335554777132302,0.022408994514714613,-,0.0448,0.010453933,12.1,1
DPY19L1,++++--,-++++---+--+,----+---,0.027057248122367594,0.02241239341293876,-,0.0448,0.002539513,12.1,1
IGF1,----++,------+++---,--------,0.027928959163255045,0.02241583986303892,-,0.0448,0.038247541,12.1,1
LGALS13,++++++,NA,NA,0.02241615331964408,0.030285746877317058,+,0.0448,0.05621499747102106,12.1,1
RPL31,-+-++-,++----++++++,+-+-+-++,0.02679652265245773,0.022424387151495816,-,0.0448,0.006640981,12.1,1
COL20A1,------,----+-++++++,-++---++,0.022902149335090285,0.022438402087072103,-,0.0449,0.005508521,12.1,1
NPAP1,----++,----+-----++,NA,0.031202479626463223,0.022438702333332106,-,0.0449,0.002353525,12.1,1
CCNDBP1,-+-++-,-+++--++++++,-+---+-+,0.028885834768015786,0.022456950183112584,-,0.0449,0.001809082,12.1,1
ZNF880,++++++,++++-+++++-+,NA,0.03793786990754741,0.022460946197036882,-,0.0449,0.022158621,12.1,1
SMKR1,++-+++,++++-+++++++,NA,0.03321141021861519,0.022460946197036903,-,0.0449,0.01230879,12.1,1
ITGAM,-+--++,++++++++++-+,------+-,0.02947896710963021,0.02247451109606489,-,0.0449,0.011664419,12.1,1
COL11A1,------,+++--++++-++,-+++++-+,0.024343157275811288,0.022480682628720185,-,0.045,0.00223118,12.1,1
OTUD4,+++--+,+++-+-----+-,+-+++-++,0.02840757968723411,0.02250880377751807,-,0.045,0.006587356,12.1,1
CCDC69,-++++-,+++++-++++++,NA,0.037323584252677934,0.022514756677301247,-,0.045,0.074141276,12.1,1
ACOT7,++-++-,------++++-+,-+------,0.027063337782969592,0.022526756918005732,-,0.0451,1.70599e-4,12.1,1
ZNF358,++-++-,-+-++-++++++,+-++-++-,0.024563060163036436,0.02252717917721209,-,0.0451,5.27303e-4,12.1,1
RGS13,+-++++,NA,NA,0.022530230435774585,0.030285746877317058,+,0.0451,0.06437109660905144,12.1,1
GRID2IP,++++++,++--+--+++++,NA,0.02821008656636029,0.022547289694665427,-,0.0451,0.015843152126680533,12.1,1
MRPL42,-++--+,++++-+++++++,----+-++,0.02937787562549999,0.02256995138352393,-,0.0451,6.99625e-4,12.1,1
SH2D3C,+++++-,----+-++++++,+--+-+-+,0.025695205225996377,0.022595735141273585,-,0.0452,0.028355962,12.2,1
PARP10,----+-,+++--+++++++,-++++-++,0.02802224951781474,0.022637314781092932,-,0.0453,0.003535674,12.2,1
CLDN12,-+++-+,------------,-+++----,0.024829699864192784,0.02263919711805203,-,0.0453,0.049156741,12.2,1
SEMA3G,---++-,+++++-++++++,+-+-+++-,0.022642096113644112,0.02461950990257031,+,0.0453,0.013281273,12.2,1
BTN1A1,+-+--+,NA,NA,0.022643016026920666,0.030287474332648872,+,0.0453,0.017310401919435517,12.2,1
TRIM10,+-+++-,NA,NA,0.022644307551905087,0.03057092340158558,+,0.0453,0.005179837812862684,12.2,1
ARRDC2,----+-,-++-+----+++,+-++++--,0.022646439338106755,0.023008712246192515,+,0.0453,4.37921e-4,12.2,1
ANXA2,+++++-,--+-+-++-++-,----+-+-,0.02407547961304176,0.022672110362519652,-,0.0453,0.0288640057861612,12.2,1
BCL11B,-+---+,-----+------,+--++---,0.02840701339820314,0.022681341796648793,-,0.0454,0.009545225,12.2,1
IFT22,++-+++,+++---+++++-,-+-----+,0.025847451538984195,0.022700188611978943,-,0.0454,8.81835e-4,12.2,1
LDAH,+-+---,-+++-+----+-,+++----+,0.023234380446968954,0.022715774922203502,-,0.0454,0.009952434,12.2,1
GPR142,--+-+-,NA,NA,0.022757086636628072,0.030686744239105637,+,0.0455,0.020046365308279183,12.2,1
