gene_symbol,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_genome_percentile_rank,meta_meta_lower_in_MDD_genome_percentile_rank,meta_direction,meta_empirical_p,minp,Corrected_meta_empirical_p,Bonferroni_meta_empirical_p
RXFP1,--++,---+--+-,---+++,0.4382316716354849,0.36796220941790037,-,0.736,0.004176966,198,1
GNG5,+++-,-++-++++,+---+-,0.36803455181647876,0.9044788803916769,+,0.736,0.048412018,198,1
KEAP1,+-+-,-++++--+,-+++-+,0.3680494435172587,0.5964758843603817,+,0.736,0.052427715,198,1
ZCCHC10,+++-,-+++-+-+,---+-+,0.5768940165476748,0.3680524229830278,-,0.736,0.013427903,198,1
CELSR3,+-++,----++++,++++--,0.5404506827134048,0.36805776677260255,-,0.736,0.017535487,198,1
THRSP,--+-,NA,NA,0.36818389231120235,0.7288957335158567,+,0.736,0.5694812463314097,198,1
SPRR2B,-+++,NA,NA,0.3682979694273329,0.5923454255076431,+,0.737,0.4100209126794485,198,1
MYO16,++-+,+---+-+-,++++--,0.36830797026536716,0.916321171016393,+,0.737,0.095972577,198,1
LIPM,+++-,NA,NA,0.6051220625142596,0.3683550079853981,-,0.737,0.4189939429198758,198,1
AHSP,+-++,NA,NA,0.36852612365959386,0.6931325576089437,+,0.737,0.5024630501397553,198,1
HIST1H4F,+---,-+++++++,NA,0.7661021028946068,0.36858454973068294,-,0.737,0.192940829,198,1
TMUB1,+-+-,--+---++,++++--,0.8691865968841198,0.36865710910222693,-,0.737,0.098460639,198,1
SAPCD1,++-+,NA,NA,0.3686972393337896,0.7511978097193703,+,0.737,0.6788469090871152,198,1
CSRP2,--+-,++++---+,---+++,0.6282032911445747,0.3687084423253811,-,0.737,0.023409457,198,1
RBM20,+--+,-----+-+,NA,0.621383392993028,0.3687116308506565,-,0.737,0.049724696,198,1
OR51V1,-++-,NA,NA,0.7234770704996578,0.3687542778918549,-,0.738,0.5867623766862977,198,1
PROS1,+++-,+++++---,+--+++,0.36878724372174293,0.5914030434483508,+,0.738,0.030886329,198,1
JOSD1,+++-,------+-,+-----,0.77751516019498,0.3688117361089708,-,0.738,0.123597521,198,1
CDHR2,+---,++--++++,+++---,0.6620490373840912,0.36883219280516305,-,0.738,0.013253282,198,1
ANKIB1,-+-+,+++----+,NA,0.6182496283126097,0.368840635032664,-,0.738,0.05471538,198,1
PEBP4,--+-,-+++--++,---+++,0.3688835530645333,0.9512555105963783,+,0.738,0.101445412,198,1
KLHL23,++++,-++-+---,-----+,0.7502121182597802,0.36888832255501774,-,0.738,0.042411898,198,1
KCNT2,-+++,++--+---,-+++-+,0.3688999112588314,0.779115718398731,+,0.738,0.080038912,198,1
ANKRD18B,+---,++-++++-,NA,0.36891955828530665,0.9078032437073551,+,0.738,0.098498996,198,1
KAT2A,--+-,--+-++++,NA,0.3689471888994342,0.5329970478572756,+,0.738,0.042424415,198,1
KCNN2,----,-+--++++,++++--,0.41730811446783306,0.36910220387455844,-,0.738,0.005180511,199,1
C1orf185,-+++,NA,NA,0.36915354779831167,0.7339151266255989,+,0.738,0.5853764569709959,199,1
EMILIN1,++--,--++---+,NA,0.8709807123418747,0.3691814906668206,-,0.738,0.266967319,199,1
TMED3,--+-,++++--+-,-+-+-+,0.7945525592601905,0.3692660433090658,-,0.739,0.008625562,199,1
PATE3,-++-,NA,NA,0.36926762491444215,0.7137805156285649,+,0.739,0.5374055911544975,199,1
TMUB2,+-+-,+++--+++,-+-+--,0.3693229355773659,0.8192583103934726,+,0.739,0.033231742,199,1
ADAMTS10,--++,+---++++,-+-+--,0.3693668661185977,0.6367292519776606,+,0.739,0.010815092,199,1
JAK2,-+++,+++-+-+-,+--+--,0.36946673081695447,0.6577013397342929,+,0.739,0.063251873,199,1
NARFL,+-+-,-++-++++,-++---,0.36949195006197655,0.3989381494446929,+,0.739,0.010032865,199,1
UBE2S,--+-,--++++++,-+---+,0.5886352276451096,0.36954356682218537,-,0.739,0.001074471,199,1
PNPLA6,+-+-,--+-++++,+++++-,0.36958979082786725,0.8103388551486728,+,0.739,0.031998169,199,1
ASF1B,--+-,NA,NA,0.5854437599817477,0.36966689482089893,-,0.739,0.40906358687244737,199,1
C15orf53,---+,NA,NA,0.6111111111111112,0.3697809719370294,-,0.74,0.42661062267071614,199,1
LRRC20,+-+-,-+--++++,+++---,0.36983299333992387,0.5904624046932329,+,0.74,0.038474409,199,1
ZBTB3,-+--,-+++-+++,--++-+,0.7926926228849194,0.3698583290433108,-,0.74,0.111747659,199,1
GZF1,-++-,-+++----,-+----,0.9556734006177711,0.3698616265597734,-,0.74,0.103355993,199,1
OR5T3,+++-,NA,NA,0.7246178416609628,0.36989504905315995,-,0.74,0.5988035023598461,199,1
GOLGA1,-+-+,+-+-+--+,+-++++,0.40711077361749404,0.3699337592206324,-,0.74,0.049567288,199,1
C15orf43,----,NA,NA,0.7258156513803331,0.3700661647273557,-,0.74,0.6042087269602177,199,1
HIST1H2BK,+---,--++++++,---++-,0.5384118437981803,0.37011470320972034,-,0.74,0.003744858,199,1
PTX4,---+,NA,NA,0.3701232032854209,0.4476956422541638,+,0.74,0.3491454548429841,199,1
FANCI,+-+-,++++++--,NA,0.39827778381493556,0.37016574169917016,-,0.74,0.078749714,199,1
C19orf40,+---,+-++-+-+,NA,0.37021473752226935,0.6691373151686207,+,0.74,0.004470884,199,1
NNMT,+++-,NA,NA,0.61989504905316,0.37023728040155146,-,0.74,0.43285705670736774,199,1
SPEF1,+---,+++--+++,++----,0.7507629543953471,0.3702612584584736,-,0.741,0.0234603,199,1
ADCY5,+-++,----+--+,+++--+,0.8715679898888269,0.3703151803100432,-,0.741,0.192321475,199,1
SSPN,++-+,++++----,---+-+,0.5333239242390458,0.3703635789551247,-,0.741,0.011920599,199,1
CYLC2,+--+,NA,NA,0.3704083960757472,0.5090120921743099,+,0.741,0.37149371790413055,199,1
MIER1,-+--,++++----,NA,0.3811459651947239,0.3704140044663189,-,0.741,0.024035521,199,1
CCDC47,+++-,---++---,---+++,0.37044814461710573,0.8172411491307504,+,0.741,0.079891667,199,1
MED29,+++-,+-+--+++,+++-++,0.3704824864799653,0.7889539844247965,+,0.741,0.074973502,199,1
ACOT4,+++-,+++++++-,---+-+,0.45373738259582735,0.3705091730861044,-,0.741,0.011897004,199,1
PARP15,++-+,NA,NA,0.3705224731918777,0.6861738535249828,+,0.741,0.49730173734621863,199,1
ANAPC10,++--,-++-----,-----+,0.9670247372337964,0.37052787935423037,-,0.741,0.071087921,199,1
IFI35,--+-,+++-++++,---+--,0.3705626136767034,0.730376832678645,+,0.741,0.065161298,199,1
PCDH15,++-+,+---++++,NA,0.37058934234241003,0.5255915543411526,+,0.741,0.039952266,199,1
NR5A2,+-+-,NA,NA,0.37063655030800824,0.5110084417065937,+,0.741,0.3723433298747296,199,1
COMMD5,+-+-,+++-++++,++----,0.69828639449215,0.3706579320633197,-,0.741,0.028193727,199,1
MORN3,+-+-,+++++-++,-+-+-+,0.3707309429960103,0.8683051185748709,+,0.741,0.072677719,199,1
RNF44,+-++,----++++,+-----,0.5688932547328701,0.3707394903556063,-,0.741,0.047661787,199,1
OR13C3,-+-+,NA,NA,0.3707506274241387,0.7346566278804472,+,0.742,0.5952246768499346,199,1
PTH,++-+,NA,NA,0.6643280857859913,0.3707506274241387,-,0.742,0.47958603875084904,199,1
GFOD1,++++,-----+++,+++---,0.3708008308253725,0.740821108749222,+,0.742,0.104060908,199,1
MAGI2,++-+,----++++,--++++,0.37080581245111055,0.6712814649962616,+,0.742,0.009530431,199,1
COL6A6,---+,--+--+-+,NA,0.5793037313274986,0.37081946416780937,-,0.742,0.20335809122660528,200,1
SSBP1,+-++,++++++++,-----+,0.37082689874133185,0.6831212637201798,+,0.742,0.032755389,200,1
AK3,-+++,+++--+--,++--++,0.3708501680514448,0.7515269105483185,+,0.742,0.006559644,200,1
AADACL4,+++-,NA,NA,0.3708647045402692,0.6084302988820443,+,0.742,0.42372588409320444,200,1
ORMDL3,+++-,-++-+++-,+-+---,0.3708753868386501,0.5533945693603024,+,0.742,0.025437325,200,1
NRG3,++++,+---+++-,-++---,0.8649411646500007,0.3709416113544615,-,0.742,0.052250303,200,1
ATP2A1,---+,NA,NA,0.37109285877253023,0.588238649326945,+,0.742,0.41138586200606786,200,1
HIF1AN,++++,----+-+-,+-----,0.900650972180029,0.37111215363067496,-,0.742,0.046830337,200,1
IFNA21,++-+,NA,NA,0.3711498973305955,0.7514259639516313,+,0.742,0.7252697068525975,200,1
G6PC,+--+,NA,NA,0.6590805384439882,0.3711498973305955,-,0.742,0.47506073153882267,200,1
C7orf57,--++,NA,NA,0.3712069358886607,0.635067305498517,+,0.742,0.44516402452266957,200,1
ZDHHC3,+++-,-+++-+++,+-++--,0.3712842738480972,0.5382394835493287,+,0.743,0.006334176,200,1
FBXO21,++++,++++----,-+----,0.37128955961388393,0.5973426304566952,+,0.743,0.024614139,200,1
CNNM1,+++-,--------,+-+-+-,0.41828755511101184,0.37133620129047945,-,0.743,0.017171348,200,1
TCTEX1D1,++++,--+-++--,NA,0.37146151977477054,0.632568368811002,+,0.743,0.14825554132623822,200,1
DDIAS,+--+,+++++++-,NA,0.3716599731757463,0.8375613616454427,+,0.743,0.047544812,200,1
CSNK2A3,+---,+++-+--+,NA,0.602738703737575,0.3716698374104647,-,0.743,0.016919926,200,1
ZNF446,++--,--+-+---,-++-++,0.37167895862272354,0.731963438165407,+,0.743,0.008436142,200,1
SP9,--++,----++-+,NA,0.8522975725107721,0.371691817137514,-,0.743,0.201407039,200,1
TP63,--++,+---++++,NA,0.37170089488302865,0.5858948685060202,+,0.743,0.022994814,200,1
TM9SF2,-+++,++++----,+--+++,0.371755347324456,0.5599714564317742,+,0.744,0.008929963,200,1
FAM78A,--+-,-+++-+++,++----,0.6288266813202638,0.3717935038514485,-,0.744,0.005652622,200,1
PPIE,--+-,+++-++++,+----+,0.37179487786676,0.6842031581219955,+,0.744,0.020945318,200,1
LAPTM5,-+-+,++++++++,----+-,0.47418200895094026,0.3717978535583473,-,0.744,0.018261423,200,1
SERPINA6,-++-,NA,NA,0.594798083504449,0.3718343600273785,-,0.744,0.4183996766157484,200,1
DEPDC1,---+,-+-++++-,NA,0.6727912968140466,0.3718435932023643,-,0.744,0.1207307201816449,200,1
ZNF626,-+--,++++-+++,---+-+,0.4480066966088386,0.37186845101541954,-,0.744,0.023719101,200,1
H2AFJ,----,++++-+-+,---+++,0.3719952801252617,0.6516896881424575,+,0.744,0.005509661,200,1
KLC3,----,--+-++++,+++++-,0.3719960143393067,0.7239390582890723,+,0.744,0.017071535999999998,200,1
TEX101,--+-,NA,NA,0.5420374172940908,0.3720054757015743,-,0.744,0.38841179257953473,200,1
LIME1,----,+---+-+-,+++---,0.9242141311376295,0.3720307917723258,-,0.744,0.057112079,200,1
CCT7,+-+-,++++-++-,-+---+,0.3721267337654353,0.8962861580457626,+,0.744,0.10636087133167539,200,1
MPZL3,-+--,--++++--,NA,0.9243851633811425,0.3722109104144413,-,0.744,0.237841669,200,1
TTC37,-+-+,++++--+-,NA,0.8246981820894121,0.3722326210870435,-,0.744,0.175575086,200,1
OXNAD1,++-+,++++++--,NA,0.3722629051770364,0.6023613425466963,+,0.745,0.003971722,200,1
CCDC130,----,-----+++,---+--,0.9743836939188089,0.3722650988999586,-,0.745,0.064780876,200,1
ZIC5,+---,++++++--,NA,0.8590231119734744,0.3723237328614685,-,0.745,0.016934513000000002,200,1
PRRC2C,-+-+,+---++--,+++++-,0.4057582555952575,0.37239529922560805,-,0.745,0.051411657,200,1
QRFP,+---,NA,NA,0.7370522473191877,0.37246178416609627,-,0.745,0.6914289573705479,200,1
PEX2,-+--,+++-----,+-++-+,0.9364206545809293,0.37246353901930185,-,0.745,0.041677224,200,1
PEX2,-+--,+++-----,----+-,0.9364206545809293,0.37246353901930185,-,0.745,0.041677224,200,1
HAPLN3,--+-,-+---+-+,NA,0.37247152189277577,0.7109401421274888,+,0.745,0.1748458889617995,200,1
ANKRD63,-+-+,NA,NA,0.6939310974218572,0.37251882272416154,-,0.745,0.5258571945943273,200,1
ADAM32,++-+,-+--+-+-,NA,0.7533696075731052,0.3725666752506785,-,0.745,0.080109797,200,1
TLX1,+-++,NA,NA,0.372632899840292,0.7011179557380789,+,0.745,0.5240760637218286,200,1
ADIPOR2,-+--,++++----,---++-,0.9185047385937254,0.37279735992269447,-,0.746,0.081671965,201,1
DNAAF1,+--+,+-+-++--,-++---,0.37283240079516455,0.8902544712888288,+,0.746,0.016569663,201,1
CYP20A1,---+,+++-++-+,NA,0.7119742278679984,0.3728344816586969,-,0.746,0.124562901,201,1
PDHA2,+++-,NA,NA,0.37331736253707504,0.527606662103582,+,0.747,0.383678247187202,201,1
ZNF511,+-+-,++--++++,-+----,0.7167278648280542,0.3733313016127698,-,0.747,0.003149719,201,1
ENSA,+-+-,---+++++,-----+,0.7812787820464911,0.37342579395865344,-,0.747,0.021637734,201,1
LMF2,+---,+-+-++++,+-+---,0.8434894049214714,0.37343862885488094,-,0.747,0.025019476,201,1
CDK5,+-+-,-+++++++,++----,0.3734516861640484,0.6829829984987583,+,0.747,0.057256359,201,1
NMNAT2,++++,---+-+++,++--++,0.37345684629549053,0.6669691265938964,+,0.747,0.064647566,201,1
WASF1,+++-,---++++-,-+--++,0.3734906440942535,0.9546909138700945,+,0.747,0.14638175514458698,201,1
DIRC1,++++,NA,NA,0.37354551676933606,0.694330367328314,+,0.747,0.5171305153538619,201,1
C7orf62,-+++,NA,NA,0.737793748574036,0.37354551676933606,-,0.747,0.7316083495613033,201,1
APOE,-+--,+++-----,+--+--,0.888493402099561,0.3735903008527296,-,0.747,0.002735487,201,1
VDR,++--,NA,NA,0.691193246634725,0.37360255532740133,-,0.747,0.5236872593768629,201,1
TTC29,-+--,+++----+,NA,0.8393753897903942,0.37361137565077496,-,0.747,0.205295818,201,1
OR7C1,-++-,NA,NA,0.6694045174537988,0.3736595938854666,-,0.747,0.4919960302784283,201,1
AGTPBP1,-+-+,++++--++,+--+-+,0.3736844988028913,0.4618073444265068,+,0.747,0.060153959,201,1
HSPA9,+++-,++++----,+--+-+,0.37368570970134285,0.7887213324851242,+,0.747,0.039429682,201,1
KYNU,+--+,-++++-++,NA,0.373737893126801,0.7622399666280586,+,0.747,0.067972359,201,1
HYDIN,---+,+---++-+,NA,0.8360596855018753,0.373752285029184,-,0.748,0.154086971,201,1
EIF6,+-+-,-+-+-+++,-----+,0.37385830739506215,0.4005323884886278,+,0.748,0.019306929,201,1
CYB561D2,----,-+++--++,---++-,0.5580628073214049,0.373880240286994,-,0.748,0.015271802,201,1
ACHE,+-+-,+-+--+-+,+-+---,0.37396322726891085,0.6704151313928653,+,0.748,0.08059588,201,1
KRTAP10-4,--++,NA,NA,0.3740018252338581,0.6234314396532056,+,0.748,0.4406983770030415,201,1
CRKL,+++-,-+++--+-,+-----,0.7469161601705911,0.37403236225496816,-,0.748,0.028040262,201,1
HEG1,-++-,----++-+,----++,0.7924375315845194,0.3740430610725402,-,0.748,0.030531853,201,1
C3orf62,--+-,----+---,NA,0.645468344999829,0.37409013807971936,-,0.748,0.081886741,201,1
DHRS4L1,--+-,NA,NA,0.4329796942733288,0.3741159023499886,-,0.748,0.34841501437023714,201,1
NMB,----,+++-+-+-,---+--,0.9531263354124437,0.3741621821236739,-,0.748,0.053744382,201,1
ZNF391,++--,----+-+-,NA,0.8952059964059256,0.37419592318277817,-,0.748,0.154078628,201,1
JUP,----,+++-++-+,--++++,0.44394905472424945,0.37428015557890826,-,0.749,0.021344007,201,1
TOMM6,+-+-,NA,NA,0.37428701802418435,0.7475473420031942,+,0.749,0.6973153374392262,201,1
TBCD,+-++,+-+-++++,+++---,0.3743021237829197,0.6522616895227035,+,0.749,0.052904588,201,1
RAP1GAP2,+--+,-----+++,-++--+,0.8691738063685162,0.3743428281556299,-,0.749,0.027471826,201,1
S1PR3,++--,-+--++-+,NA,0.8418019908199046,0.37442922053904826,-,0.749,0.14344638,201,1
SLC35F6,+++-,--+-----,--+---,0.9635577686492974,0.3744671029372334,-,0.749,0.053220787,201,1
EDNRA,-+++,-+---+-+,NA,0.37450575749061243,0.617199395323192,+,0.749,0.072620304,201,1
PRB4,+---,NA,NA,0.6743098334474105,0.3745722108145106,-,0.749,0.5010347123713823,202,1
HMGN3,+-++,+++--+--,+-+-+-,0.3745846243438996,0.832733597817298,+,0.749,0.052982303,202,1
GARNL3,-+++,+---+++-,-++-+-,0.3746451785128611,0.5666102321616656,+,0.749,0.021063202,202,1
MYO1F,----,+++-++++,--+++-,0.6377320721262942,0.37471133214114855,-,0.749,0.042083915,202,1
ZER1,+++-,----++++,++----,0.374720791259902,0.5848531676018437,+,0.749,0.052544195,202,1
GPR22,++++,-+-+++++,-+---+,0.37475984732108003,0.7163737602841811,+,0.75,0.028217041000000002,202,1
TRIM60,+---,NA,NA,0.7367670545288615,0.3748003650467716,-,0.75,0.7218905322101755,202,1
RAB3B,-+-+,+-+----+,++-+-+,0.9131271647717418,0.37482104500071384,-,0.75,0.096407959,202,1
RPRML,+-+-,+---++++,--+---,0.7745221552451236,0.37487322441948195,-,0.75,0.005912747,202,1
C1orf53,---+,NA,-+----,0.374970049687772,0.5552352630218893,+,0.75,0.094146536,202,1
TCF15,+---,NA,++-+--,0.9194831803973874,0.3749962840432676,-,0.75,0.126071816,202,1
COLEC10,-+++,+-+++-++,NA,0.3750041943385435,0.8764961933200324,+,0.75,0.036943942,202,1
PRKD3,-+-+,++++----,NA,0.6811678343207315,0.375048189128214,-,0.75,0.054070237,202,1
PTPN7,+--+,NA,NA,0.7011179557380789,0.3750855578370979,-,0.75,0.5493177102962261,202,1
CPT2,-+--,+++-++--,+-+-++,0.3753155570971279,0.8860938704601402,+,0.751,0.014542884,202,1
SPATA5L1,---+,+++-+---,++++-+,0.3753316574346467,0.7750360482792764,+,0.751,0.01524588,202,1
MOB2,+-+-,++++-+++,-++---,0.3773642050580885,0.37535089847168734,-,0.751,0.053037734,202,1
ARID1B,-+-+,----++++,--++++,0.3753560718261886,0.406757902528616,+,0.751,0.024582865,202,1
RGPD4,-+--,++++++++,NA,0.5765387679023843,0.3753683487391138,-,0.751,0.168822174,202,1
MESDC2,-++-,++++---+,--+--+,0.37539879119476244,0.5952593064405148,+,0.751,0.013424759,202,1
PCGF6,++++,+---++--,+---++,0.3754113793747182,0.9188162194337219,+,0.751,0.070230618,202,1
MT3,--+-,----++++,+++-++,0.375458818044101,0.67457370539481,+,0.751,0.024396644,202,1
ZNF646,+-+-,--+-++++,+-----,0.6193215808954723,0.37547804479164587,-,0.751,0.032941199,202,1
DAG1,+++-,--+-----,---+--,0.9802037027079926,0.3754824115378078,-,0.751,0.189369288,202,1
ACSS2,-+--,++++---+,+-++--,0.7126734746567942,0.37551006724996333,-,0.751,0.021266171,202,1
MEOX2,-++-,++++--++,NA,0.37556067074113664,0.7564621101410384,+,0.751,0.00901468,202,1
SERPINH1,-+--,--+-----,-+--++,0.9141416692657901,0.37557345517025287,-,0.751,0.084031368,202,1
FAM177B,--++,NA,NA,0.5606890257814282,0.37559890485968517,-,0.751,0.4038864109291783,202,1
NFRKB,++-+,-++-++++,-----+,0.855736273534425,0.3756224688438007,-,0.751,0.045825685,202,1
EBF3,+--+,NA,NA,0.3756559434177504,0.7317476614191193,+,0.751,0.6052612607002013,202,1
ZNF671,+++-,+++++-+-,++-+-+,0.37578360432772073,0.97075785313092,+,0.752,0.079406993,202,1
DNAJC16,-+++,--++----,+++++-,0.37578530334959825,0.38566999411783154,+,0.752,0.084457584,202,1
C2orf27A,-+-+,+++-++++,NA,0.37580088925407734,0.8193992477511296,+,0.752,0.125681652,202,1
NMUR2,++--,NA,NA,0.6890257814282454,0.37582705909194614,-,0.752,0.525414110517316,202,1
RLN3,-+++,NA,NA,0.37582705909194614,0.7469769564225417,+,0.752,0.7034900413220136,202,1
EFNA4,++-+,NA,NA,0.3758840976500114,0.7387634040611454,+,0.752,0.6337495473959809,202,1
C3orf35,NA,+---+---,NA,0.8054486015256084,0.37595350526698146,-,0.752,0.234352985,202,1
JAGN1,+-+-,+-+--+-+,NA,0.37599238263022194,0.48726523397276683,+,0.752,0.1087272604283839,202,1
LOXL3,----,+++-++++,--++-+,0.8639582434899225,0.37607637546997397,-,0.752,0.18805468786388477,202,1
SYVN1,+++-,--+-++-+,--+---,0.902804625188066,0.3760878150482151,-,0.752,0.024621723,202,1
LEPROTL1,+++-,++++---+,---+++,0.37612211506502663,0.6350047233174768,+,0.752,0.01597914,202,1
TMEM74B,+-++,+---++-+,+++--+,0.37615637476706343,0.7615347210696415,+,0.752,0.056695974,202,1
IL2,+++-,NA,NA,0.37616929044033764,0.6903376682637463,+,0.752,0.5163147917155368,202,1
UNC13C,++++,----++++,-+--++,0.3761804258018598,0.5663662749513424,+,0.752,0.033560206,202,1
PAN2,-+--,-++-++-+,--++-+,0.8864264905933817,0.37622444382419085,-,0.752,0.08176262717671887,202,1
RNFT2,+-+-,-------+,NA,0.822628862822912,0.3762748328734486,-,0.753,0.115178235,202,1
OR56A3,----,NA,NA,0.6461898243212412,0.3762833675564682,-,0.753,0.46974858697233857,202,1
SIGLEC5,-+-+,NA,NA,0.3762833675564682,0.6813826146475017,+,0.753,0.5034568798400937,202,1
GPR160,-+-+,++++++++,NA,0.3763347196026242,0.7656423942856875,+,0.753,0.162971083,202,1
SREBF2,+++-,----++++,+--+--,0.37643326907320473,0.5753383696531669,+,0.753,0.010054049,203,1
RHD,---+,NA,NA,0.6784166096281086,0.37645448323066394,-,0.753,0.5113369515871269,203,1
MRGPRF,--+-,NA,NA,0.37651152178872915,0.5476842345425508,+,0.753,0.3971827370213318,203,1
USP18,+-++,+-+-++++,NA,0.3765286317072647,0.6304190117767359,+,0.753,0.139495042,203,1
BTN2A2,----,+++-+--+,NA,0.8922859377913879,0.37658974164049364,-,0.753,0.308146598,203,1
HNMT,---+,-++--+--,+--+++,0.6380102017891219,0.3765992193166097,-,0.753,0.012322285,203,1
GPR4,++--,---++--+,NA,0.376601476266072,0.45123569147072745,+,0.753,0.046351106,203,1
RPS6,--+-,+++-++++,+-+-+-,0.37671524857589167,0.6728765838512745,+,0.753,0.003872566,203,1
ZSCAN4,+--+,NA,NA,0.3767396760209902,0.7420716404289299,+,0.753,0.6619641821102963,203,1
RUNX1,-+-+,+++++---,NA,0.3768242194982951,0.8103407824762323,+,0.754,0.141526906,203,1
TM9SF1,+++-,--+-----,+--+++,0.37685853319028667,0.6036038506338612,+,0.754,0.03935824,203,1
SLC16A5,---+,NA,NA,0.43451973534109056,0.37691079169518593,-,0.754,0.35266741102083565,203,1
RDH13,----,+-----+-,+-++--,0.9161425882074644,0.3771090494307187,-,0.754,0.005590075,203,1
ANGPTL4,++--,+-+-++++,+++---,0.377133704291523,0.9511920794943303,+,0.754,0.086726855,203,1
PKHD1,++-+,NA,NA,0.621948437143509,0.37713894592744696,-,0.754,0.44685675906082045,203,1
CAPN15,----,++--++++,+++-+-,0.3771563383268486,0.6743849733494551,+,0.754,0.022150071,203,1
LRRC49,++++,-+--++--,++-+-+,0.3771853126953272,0.907622392808451,+,0.754,0.228747285,203,1
TFAP2A,---+,NA,NA,0.7331165868126853,0.3771959844855122,-,0.754,0.701234813837194,203,1
ZNF227,+++-,++++----,--+--+,0.3772246705691479,0.38639487640574166,+,0.754,0.004870693,203,1
GRK7,+--+,NA,NA,0.7349418206707734,0.3773100616016427,-,0.755,0.7460529068621381,203,1
ABCB5,+--+,NA,NA,0.377367100159708,0.5414099931553731,+,0.755,0.39565642938099765,203,1
ACTN4,----,--+-++++,--++--,0.8582299677979366,0.37740363882625566,-,0.755,0.11876829140441564,203,1
FAM209A,--+-,NA,NA,0.3774241387177732,0.5520762035135752,+,0.755,0.4010349605065333,203,1
JAKMIP1,+-+-,+-+-++++,-++--+,0.377438280564778,0.7429532139962453,+,0.755,0.024191386,203,1
PPIP5K1,++++,--+-++++,++++-+,0.3774519254300223,0.8003006677354255,+,0.755,0.085809738,203,1
CHAMP1,++++,--+-+-++,-+-++-,0.8519915448589697,0.37747147924344643,-,0.755,0.001582752,203,1
VKORC1L1,-+++,-+-+----,-+-+++,0.3774830518958474,0.44446290425645646,+,0.755,0.005696629,203,1
DDHD2,++++,++++++++,-+---+,0.37759878269758335,0.9781591997134558,+,0.755,0.234218332,203,1
CRNN,-+--,++++++-+,NA,0.45089592958466895,0.37768563089348073,-,0.755,0.081627762,203,1
MKNK2,--+-,-----++-,++++--,0.3776940689557935,0.6304784821644833,+,0.755,0.021711704,203,1
NDUFS7,----,++++-+++,-+----,0.4631769508529359,0.3777055217846714,-,0.755,0.025436094,203,1
IL17A,++++,NA,NA,0.3777093315080995,0.6949007529089665,+,0.755,0.5283028438533395,203,1
SLC17A6,-++-,NA,-+-+--,0.3777356027232178,0.7290096410727315,+,0.755,0.02941985,203,1
B3GNT9,----,-+++-+++,NA,0.38256660409025006,0.37774156285847776,-,0.755,0.009067823,203,1
TBC1D16,++++,--+-++++,-+--++,0.37775367648042807,0.6848506625943427,+,0.756,0.02893324,203,1
MASP2,--++,NA,NA,0.7342573579739904,0.37782340862423,-,0.756,0.7313164992823697,203,1
ANKRD36,+--+,+---++--,+-++++,0.37786679490249064,0.6820269274147126,+,0.756,0.064168727,203,1
DHX16,+++-,+-++++++,--+---,0.37793871992153244,0.5893891706382152,+,0.756,0.021091532,203,1
